dose	NN	dose	dose	dose	N	O
of	IN	of	of	of	N	O
clevidipine	NN	clevidipine	clevidipine	clevidipin	N	O
(	(	(	(	(	N	O
1406	CD	1406	1406	1406	N	O
total	NN	total	total	total	N	O
exposures	NNS	exposures	exposure	exposur	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Clevidipine	NNP	clevidipine	clevidipine	clevidipin	N	O
was	VBD	was	wa	wa	N	O
evaluated	VBN	evaluated	evaluated	evalu	N	O
in	IN	in	in	in	N	O
15	CD	15	15	15	N	O
studies	NNS	studies	study	studi	N	O
in	IN	in	in	in	N	O
hypertensive	JJ	hypertensive	hypertensive	hypertens	Y	O
patients	NNS	patients	patient	patient	N	O
:	:	:	:	:	N	O
1099	CD	1099	1099	1099	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
perioperative	JJ	perioperative	perioperative	periop	N	O
hypertension	NN	hypertension	hypertension	hypertens	Y	O
,	,	,	,	,	N	O
126	CD	126	126	126	N	O
with	IN	with	with	with	N	O
severe	JJ	severe	severe	sever	N	O
hypertension	NN	hypertension	hypertension	hypertens	Y	O
and	CC	and	and	and	N	O
82	CD	82	82	82	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
essential	JJ	essential	essential	essenti	N	O
hypertension	NN	hypertension	hypertension	hypertens	Y	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
desired	JJ	desired	desired	desir	N	O
therapeutic	JJ	therapeutic	therapeutic	therapeut	N	O
response	NN	response	response	respons	N	O
was	VBD	was	wa	wa	N	O
achieved	VBN	achieved	achieved	achiev	N	O
at	IN	at	at	at	N	O
doses	NNS	doses	dos	dose	N	O
of	IN	of	of	of	N	O
4	CD	4	4	4	N	O
-	:	-	-	-	N	O
6	CD	6	6	6	N	O
mg	JJ	mg	mg	mg	N	O
hour	NN	hour	hour	hour	N	O
.	.	.	.	.	N	O

Cleviprex	NNP	cleviprex	cleviprex	cleviprex	N	O
was	VBD	was	wa	wa	N	O
infused	VBN	infused	infused	infus	N	O
for	IN	for	for	for	N	O
24	CD	24	24	24	N	O
hours	NNS	hours	hour	hour	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
majority	NN	majority	majority	major	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
(	(	(	(	(	N	O
n	JJ	n	n	n	N	O
1199	CD	1199	1199	1199	N	O
)	)	)	)	)	N	O
;	:	;	;	;	N	O
it	PRP	it	it	it	N	O
was	VBD	was	wa	wa	N	O
infused	VBN	infused	infused	infus	N	O
as	IN	as	a	as	N	O
a	DT	a	a	a	N	O
continuous	JJ	continuous	continuous	continu	N	O
infusion	NN	infusion	infusion	infus	Y	O
in	IN	in	in	in	N	O
an	DT	an	an	an	N	O
additional	JJ	additional	additional	addit	N	O
93	CD	93	93	93	N	O
patients	NNS	patients	patient	patient	N	O
for	IN	for	for	for	N	O
durations	NNS	durations	duration	durat	N	O
between	IN	between	between	between	N	O
24	CD	24	24	24	N	O
and	CC	and	and	and	N	O
72	CD	72	72	72	N	O
hours	NNS	hours	hour	hour	N	O
.	.	.	.	.	N	O

Because	IN	because	because	becaus	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
are	VBP	are	are	are	N	O
conducted	VBN	conducted	conducted	conduct	N	O
under	IN	under	under	under	N	O
widely	RB	widely	widely	wide	N	O
varying	VBG	varying	varying	vari	N	O
conditions	NNS	conditions	condition	condit	N	O
,	,	,	,	,	N	O
adverse	JJ	adverse	adverse	advers	N	O
reaction	NN	reaction	reaction	reaction	N	O
rates	NNS	rates	rate	rate	N	O
observed	VBD	observed	observed	observ	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
of	IN	of	of	of	N	O
a	DT	a	a	a	N	O
drug	NN	drug	drug	drug	N	O
cannot	NN	cannot	cannot	cannot	N	O
be	VB	be	be	be	N	O
directly	RB	directly	directly	directli	N	O
compared	VBN	compared	compared	compar	N	O
to	TO	to	to	to	N	O
rates	NNS	rates	rate	rate	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
of	IN	of	of	of	N	O
another	DT	another	another	anoth	N	O
drug	NN	drug	drug	drug	N	O
and	CC	and	and	and	N	O
may	MD	may	may	may	N	O
not	RB	not	not	not	N	O
reflect	VB	reflect	reflect	reflect	N	O
the	DT	the	the	the	N	O
rates	NNS	rates	rate	rate	N	O
observed	VBD	observed	observed	observ	N	O
in	IN	in	in	in	N	O
practice	NN	practice	practice	practic	N	O
.	.	.	.	.	N	O

Perioperative	JJ	perioperative	perioperative	periop	N	O
Hypertension	NN	hypertension	hypertension	hypertens	Y	O

The	DT	the	the	the	N	O
placebo	NN	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
controlled	VBD	controlled	controlled	control	N	O
experience	NN	experience	experience	experi	N	O
with	IN	with	with	with	N	O
Cleviprex	NNP	cleviprex	cleviprex	cleviprex	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
perioperative	JJ	perioperative	perioperative	periop	N	O
setting	NN	setting	setting	set	N	O
was	VBD	was	wa	wa	N	O
both	DT	both	both	both	N	O
small	JJ	small	small	small	N	O
and	CC	and	and	and	N	O
brief	JJ	brief	brief	brief	N	O
(	(	(	(	(	N	O
about	IN	about	about	about	N	O
30	CD	30	30	30	N	O
minutes	NNS	minutes	minute	minut	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Table	JJ	table	table	tabl	N	O
2	CD	2	2	2	N	O
shows	NNS	shows	show	show	N	O
treatment	NN	treatment	treatment	treatment	N	O
-	:	-	-	-	N	O
emergent	JJ	emergent	emergent	emerg	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
and	CC	and	and	and	N	O
the	DT	the	the	the	N	O
category	NN	category	category	categori	N	O
of	IN	of	of	of	N	O
"	JJ	"	"	"	N	O
any	DT	any	any	ani	N	O
common	JJ	common	common	common	N	O
adverse	JJ	adverse	adverse	advers	N	O
event	NN	event	event	event	N	O
"	NN	"	"	"	N	O
in	IN	in	in	in	N	O
ESCAPE	NNP	escape	escape	escap	N	O
-	:	-	-	-	N	O
1	CD	1	1	1	N	O
and	CC	and	and	and	N	O
ESCAPE	NNP	escape	escape	escap	N	O
-	:	-	-	-	N	O
2	CD	2	2	2	N	O
where	WRB	where	where	where	N	O
the	DT	the	the	the	N	O
rate	NN	rate	rate	rate	N	O
on	IN	on	on	on	N	O
Cleviprex	NNP	cleviprex	cleviprex	cleviprex	N	O
exceeded	VBD	exceeded	exceeded	exceed	N	O
the	DT	the	the	the	N	O
rate	NN	rate	rate	rate	N	O
on	IN	on	on	on	N	O
placebo	NN	placebo	placebo	placebo	N	O
by	IN	by	by	by	N	O
at	IN	at	at	at	N	O
least	JJS	least	least	least	N	O
5%	CD	5%	5%	5%	N	O
(	(	(	(	(	N	O
common	JJ	common	common	common	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Table	JJ	table	table	tabl	N	O
2	CD	2	2	2	N	O
.	.	.	.	.	N	O

Common	JJ	common	common	common	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
in	IN	in	in	in	N	O
placebo	NN	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
controlled	VBN	controlled	controlled	control	N	O
perioperative	JJ	perioperative	perioperative	periop	N	O
studies	NNS	studies	study	studi	N	O
.	.	.	.	.	N	O

ESCAPE	NNP	escape	escape	escap	N	O
-	:	-	-	-	N	O
1	CD	1	1	1	N	O
ESCAPE	NNP	escape	escape	escap	N	O
-	:	-	-	-	N	O
2	CD	2	2	2	N	O

CLVN	NNP	clvn	clvn	clvn	N	O
53	CD	53	53	53	N	O
(	(	(	(	(	N	O
)	)	)	)	)	N	O
PBON	VBZ	pbon	pbon	pbon	N	O
51	CD	51	51	51	N	O
(	(	(	(	(	N	O
)	)	)	)	)	N	O
CLVN	NNP	clvn	clvn	clvn	N	O
61	CD	61	61	61	N	O
(	(	(	(	(	N	O
)	)	)	)	)	N	O
PBON	VBZ	pbon	pbon	pbon	N	O
49	CD	49	49	49	N	O
(	(	(	(	(	N	O
)	)	)	)	)	N	O

Any	DT	any	any	ani	N	O
common	JJ	common	common	common	N	O
adverse	JJ	adverse	adverse	advers	N	O
event	NN	event	event	event	N	O
27	CD	27	27	27	N	O
(	(	(	(	(	N	O
51%	CD	51%	51%	51%	N	O
)	)	)	)	)	N	O
21	CD	21	21	21	N	O
(	(	(	(	(	N	O
41%	CD	41%	41%	41%	N	O
)	)	)	)	)	N	O
32	CD	32	32	32	N	O
(	(	(	(	(	N	O
53%	CD	53%	53%	53%	N	O
)	)	)	)	)	N	O
24	CD	24	24	24	N	O
(	(	(	(	(	N	O
49%	CD	49%	49%	49%	N	O
)	)	)	)	)	N	O

Acute	NNP	acute	acute	acut	N	B-AdverseReaction
renal	JJ	renal	renal	renal	N	I-AdverseReaction
failure	NN	failure	failure	failur	N	I-AdverseReaction
5	CD	5	5	5	N	O
(	(	(	(	(	N	O
9%	CD	9%	9%	9%	N	O
)	)	)	)	)	N	O
1	CD	1	1	1	N	O
(	(	(	(	(	N	O
2%	CD	2%	2%	2%	N	O
)	)	)	)	)	N	O
--	:	--	--	--	N	O
--	:	--	--	--	N	O

Atrial	JJ	atrial	atrial	atrial	N	B-AdverseReaction
fibrillation	NN	fibrillation	fibrillation	fibril	Y	I-AdverseReaction
--	:	--	--	--	N	O
--	:	--	--	--	N	O
13	CD	13	13	13	N	O
(	(	(	(	(	N	O
21%	CD	21%	21%	21%	N	O
)	)	)	)	)	N	O
6	CD	6	6	6	N	O
(	(	(	(	(	N	O
12%	CD	12%	12%	12%	N	O
)	)	)	)	)	N	O

Nausea	NN	nausea	nausea	nausea	Y	B-AdverseReaction
--	:	--	--	--	N	O
--	:	--	--	--	N	O
13	CD	13	13	13	N	O
(	(	(	(	(	N	O
21%	CD	21%	21%	21%	N	O
)	)	)	)	)	N	O
6	CD	6	6	6	N	O
(	(	(	(	(	N	O
12%	CD	12%	12%	12%	N	O
)	)	)	)	)	N	O

Three	CD	three	three	three	N	O
randomized	VBN	randomized	randomized	random	N	O
,	,	,	,	,	N	O
parallel	RB	parallel	parallel	parallel	N	O
,	,	,	,	,	N	O
open	JJ	open	open	open	N	O
-	:	-	-	-	N	O
label	NN	label	label	label	N	O
studies	NNS	studies	study	studi	N	O
called	VBN	called	called	call	N	O
ECLIPSE	NNP	eclipse	eclipse	eclips	N	O
,	,	,	,	,	N	O
with	IN	with	with	with	N	O
longer	JJR	longer	longer	longer	N	O
exposure	NN	exposure	exposure	exposur	N	O
in	IN	in	in	in	N	O
cardiac	JJ	cardiac	cardiac	cardiac	N	O
surgery	NN	surgery	surgery	surgeri	Y	O
patients	NNS	patients	patient	patient	N	O
define	VBP	define	define	defin	N	O
the	DT	the	the	the	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
for	IN	for	for	for	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
perioperative	JJ	perioperative	perioperative	periop	N	O
hypertension	NN	hypertension	hypertension	hypertens	Y	O
.	.	.	.	.	N	O

Each	DT	each	each	each	N	O
ECLIPSE	NNP	eclipse	eclipse	eclips	N	O
study	NN	study	study	studi	N	O
compared	VBN	compared	compared	compar	N	O
Cleviprex	NNP	cleviprex	cleviprex	cleviprex	N	O
(	(	(	(	(	N	O
n	JJ	n	n	n	N	O
752	CD	752	752	752	N	O
)	)	)	)	)	N	O
to	TO	to	to	to	N	O
an	DT	an	an	an	N	O
active	JJ	active	active	activ	N	O
comparator	NN	comparator	comparator	compar	N	O
:	:	:	:	:	N	O
nitroglycerin	NN	nitroglycerin	nitroglycerin	nitroglycerin	N	O
(	(	(	(	(	N	O
NTG	NNP	ntg	ntg	ntg	N	O
,	,	,	,	,	N	O
n	RB	n	n	n	N	O
278	CD	278	278	278	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
sodium	JJ	sodium	sodium	sodium	Y	O
nitroprusside	NN	nitroprusside	nitroprusside	nitroprussid	N	O
(	(	(	(	(	N	O
SNP	NNP	snp	snp	snp	N	O
,	,	,	,	,	N	O
n	RB	n	n	n	N	O
283	CD	283	283	283	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
or	CC	or	or	or	N	O
nicardipine	NN	nicardipine	nicardipine	nicardipin	N	O
(	(	(	(	(	N	O
NIC	NNP	nic	nic	nic	N	O
,	,	,	,	,	N	O
n	RB	n	n	n	N	O
193	CD	193	193	193	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
pooled	JJ	pooled	pooled	pool	N	O
mean	NN	mean	mean	mean	N	O
maximum	NN	maximum	maximum	maximum	N	O
dose	NN	dose	dose	dose	N	O
in	IN	in	in	in	N	O
these	DT	these	these	these	N	O
studies	NNS	studies	study	studi	N	O
was	VBD	was	wa	wa	N	O
10	CD	10	10	10	N	O
mg	JJ	mg	mg	mg	N	O
hour	NN	hour	hour	hour	N	O
and	CC	and	and	and	N	O
the	DT	the	the	the	N	O
mean	JJ	mean	mean	mean	N	O
duration	NN	duration	duration	durat	N	O
of	IN	of	of	of	N	O
treatment	NN	treatment	treatment	treatment	N	O
was	VBD	was	wa	wa	N	O
8	CD	8	8	8	N	O
hours	NNS	hours	hour	hour	N	O
.	.	.	.	.	N	O

There	EX	there	there	there	N	O

were	VBD	were	were	were	N	O
many	JJ	many	many	mani	N	O
adverse	JJ	adverse	adverse	advers	N	O
events	NNS	events	event	event	N	O
associated	VBN	associated	associated	associ	N	O
with	IN	with	with	with	N	O
the	DT	the	the	the	N	O
operative	JJ	operative	operative	oper	N	O
procedure	NN	procedure	procedure	procedur	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
clinical	JJ	clinical	clinical	clinic	N	O
studies	NNS	studies	study	studi	N	O
of	IN	of	of	of	N	O
Cleviprex	NNP	cleviprex	cleviprex	cleviprex	N	O
and	CC	and	and	and	N	O
relatively	RB	relatively	relatively	rel	N	O
few	JJ	few	few	few	N	O
plausibly	RB	plausibly	plausibly	plausibl	N	O
related	VBN	related	related	relat	N	O
to	TO	to	to	to	N	O
the	DT	the	the	the	N	O
drugs	NNS	drugs	drug	drug	N	O
used	VBN	used	used	use	N	O
to	TO	to	to	to	N	O
lower	VB	lower	lower	lower	N	O
blood	NN	blood	blood	blood	N	O
pressure	NN	pressure	pressure	pressur	N	O
.	.	.	.	.	N	O

Thus	RB	thus	thus	thu	N	O
,	,	,	,	,	N	O
the	DT	the	the	the	N	O
ability	NN	ability	ability	abil	N	O
to	TO	to	to	to	N	O
differentiate	VB	differentiate	differentiate	differenti	N	O
the	DT	the	the	the	N	O
adverse	JJ	adverse	adverse	advers	N	O
event	NN	event	event	event	N	O
profile	NN	profile	profile	profil	N	O
between	IN	between	between	between	N	O
treatments	NNS	treatments	treatment	treatment	N	O
is	VBZ	is	is	is	N	O
limited	JJ	limited	limited	limit	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
adverse	JJ	adverse	adverse	advers	N	O
events	NNS	events	event	event	N	O
observed	VBD	observed	observed	observ	N	O
within	IN	within	within	within	N	O
one	CD	one	one	one	N	O
hour	NN	hour	hour	hour	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
end	NN	end	end	end	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
infusion	NN	infusion	infusion	infus	Y	O
were	VBD	were	were	were	N	O
similar	JJ	similar	similar	similar	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
who	WP	who	who	who	N	O
received	VBD	received	received	receiv	N	O
Cleviprex	NNP	cleviprex	cleviprex	cleviprex	N	O
and	CC	and	and	and	N	O
in	IN	in	in	in	N	O
those	DT	those	those	those	N	O
who	WP	who	who	who	N	O
received	VBD	received	received	receiv	N	O
comparator	NN	comparator	comparator	compar	N	O
agents	NNS	agents	agent	agent	N	O
.	.	.	.	.	N	O

There	EX	there	there	there	N	O
was	VBD	was	wa	wa	N	O
no	DT	no	no	no	N	O
adverse	JJ	adverse	adverse	advers	N	O
reaction	NN	reaction	reaction	reaction	N	O
that	WDT	that	that	that	N	O
was	VBD	was	wa	wa	N	O
more	JJR	more	more	more	N	O
than	IN	than	than	than	N	O
2%	CD	2%	2%	2%	N	O
more	JJR	more	more	more	N	O
common	JJ	common	common	common	N	O
on	IN	on	on	on	N	O
Cleviprex	NNP	cleviprex	cleviprex	cleviprex	N	O
than	IN	than	than	than	N	O
on	IN	on	on	on	N	O
the	DT	the	the	the	N	O
average	NN	average	average	averag	N	O
of	IN	of	of	of	N	O
all	DT	all	all	all	N	O
comparators	NNS	comparators	comparators	compar	N	O
.	.	.	.	.	N	O

Serious	JJ	serious	serious	seriou	N	O
Adverse	JJ	adverse	adverse	advers	N	O
Events	NNS	events	event	event	N	O
and	CC	and	and	and	N	O
Discontinuation	NNP	discontinuation	discontinuation	discontinu	N	O
-	:	-	-	-	N	O
Perioperative	JJ	perioperative	perioperative	periop	N	O
Hypertension	NNP	hypertension	hypertension	hypertens	Y	O
Studies	NNPS	studies	study	studi	N	O
The	DT	the	the	the	N	O
incidence	NN	incidence	incidence	incid	N	O
of	IN	of	of	of	N	O
adverse	JJ	adverse	adverse	advers	N	O
events	NNS	events	event	event	N	O
leading	VBG	leading	leading	lead	N	O
to	TO	to	to	to	N	O
study	VB	study	study	studi	N	O
drug	NN	drug	drug	drug	N	O
discontinuation	NN	discontinuation	discontinuation	discontinu	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
perioperative	JJ	perioperative	perioperative	periop	N	O
hypertension	NN	hypertension	hypertension	hypertens	Y	O
receiving	VBG	receiving	receiving	receiv	N	O
Cleviprex	NNP	cleviprex	cleviprex	cleviprex	N	O
was	VBD	was	wa	wa	N	O
5.9%	CD	5.9%	5.9%	5.9%	N	O
versus	NN	versus	versus	versu	N	O
3.2%	CD	3.2%	3.2%	3.2%	N	O
for	IN	for	for	for	N	O
all	DT	all	all	all	N	O
active	JJ	active	active	activ	N	O
comparators	NNS	comparators	comparators	compar	N	O
.	.	.	.	.	N	O

For	IN	for	for	for	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
Cleviprex	NNP	cleviprex	cleviprex	cleviprex	N	O
and	CC	and	and	and	N	O
all	DT	all	all	all	N	O
active	JJ	active	active	activ	N	O
comparators	NNS	comparators	comparators	compar	N	O
the	DT	the	the	the	N	O
incidence	NN	incidence	incidence	incid	N	O
of	IN	of	of	of	N	O
serious	JJ	serious	serious	seriou	N	O
adverse	JJ	adverse	adverse	advers	N	O
events	NNS	events	event	event	N	O
within	IN	within	within	within	N	O
one	CD	one	one	one	N	O
hour	NN	hour	hour	hour	N	O
of	IN	of	of	of	N	O
drug	NN	drug	drug	drug	N	O
infusion	NN	infusion	infusion	infus	Y	O
discontinuation	NN	discontinuation	discontinuation	discontinu	N	O
was	VBD	was	wa	wa	N	O
similar	JJ	similar	similar	similar	N	O
.	.	.	.	.	N	O

Severe	JJ	severe	severe	sever	N	O
Hypertension	NN	hypertension	hypertension	hypertens	Y	O

The	DT	the	the	the	N	O
adverse	JJ	adverse	adverse	advers	N	O
events	NNS	events	event	event	N	O
for	IN	for	for	for	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
severe	JJ	severe	severe	sever	N	O
hypertension	NN	hypertension	hypertension	hypertens	Y	O
are	VBP	are	are	are	N	O
based	VBN	based	based	base	N	O
on	IN	on	on	on	N	O
an	DT	an	an	an	N	O
uncontrolled	JJ	uncontrolled	uncontrolled	uncontrol	N	O
study	NN	study	study	studi	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
severe	JJ	severe	severe	sever	N	O
hypertension	NN	hypertension	hypertension	hypertens	Y	O
(	(	(	(	(	N	O
VELOCITY	NNP	velocity	velocity	veloc	N	O
,	,	,	,	,	N	O
n	RB	n	n	n	N	O
126	CD	126	126	126	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
common	JJ	common	common	common	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
for	IN	for	for	for	N	O
Cleviprex	NNP	cleviprex	cleviprex	cleviprex	N	O
in	IN	in	in	in	N	O
severe	JJ	severe	severe	sever	N	O
hypertension	NN	hypertension	hypertension	hypertens	Y	O
included	VBD	included	included	includ	N	O
headache	NN	headache	headache	headach	Y	B-AdverseReaction
(	(	(	(	(	N	O
6.3%	CD	6.3%	6.3%	6.3%	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
nausea	NN	nausea	nausea	nausea	Y	B-AdverseReaction
(	(	(	(	(	N	O
4.8%	CD	4.8%	4.8%	4.8%	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
vomiting	VBG	vomiting	vomiting	vomit	Y	B-AdverseReaction
(	(	(	(	(	N	O
3.2%	CD	3.2%	3.2%	3.2%	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
incidence	NN	incidence	incidence	incid	N	O
of	IN	of	of	of	N	O
adverse	JJ	adverse	adverse	advers	N	O
events	NNS	events	event	event	N	O
leading	VBG	leading	leading	lead	N	O
to	TO	to	to	to	N	O
study	VB	study	study	studi	N	O
drug	NN	drug	drug	drug	N	O
discontinuation	NN	discontinuation	discontinuation	discontinu	N	O
for	IN	for	for	for	N	O
Cleviprex	NNP	cleviprex	cleviprex	cleviprex	N	O
in	IN	in	in	in	N	O
severe	JJ	severe	severe	sever	N	O
hypertension	NN	hypertension	hypertension	hypertens	Y	O
was	VBD	was	wa	wa	N	O
4.8%	CD	4.8%	4.8%	4.8%	N	O
.	.	.	.	.	N	O

Less	NNP	less	le	less	N	O
Common	NNP	common	common	common	N	O
Adverse	NNP	adverse	adverse	advers	N	O
Reactions	NNP	reactions	reaction	reaction	N	O
in	IN	in	in	in	N	O
Patients	NNP	patients	patient	patient	N	O
with	IN	with	with	with	N	O
Severe	NNP	severe	severe	sever	N	O
or	CC	or	or	or	N	O
Essential	JJ	essential	essential	essenti	N	O
Hypertension	NN	hypertension	hypertension	hypertens	Y	O

Adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
that	WDT	that	that	that	N	O
were	VBD	were	were	were	N	O
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
1%	CD	1%	1%	1%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
severe	JJ	severe	severe	sever	N	O
or	CC	or	or	or	N	O
essential	JJ	essential	essential	essenti	N	O
hypertension	NN	hypertension	hypertension	hypertens	Y	O
included	VBD	included	included	includ	N	O
:	:	:	:	:	N	O
Cardiac	NN	cardiac	cardiac	cardiac	N	O
:	:	:	:	:	N	O
myocardial	JJ	myocardial	myocardial	myocardi	N	B-AdverseReaction
infarction	NN	infarction	infarction	infarct	Y	I-AdverseReaction
,	,	,	,	,	N	O
