reactions	NNS	reactions	reaction	reaction	N	O
greater	JJR	greater	greater	greater	N	O
than	IN	than	than	than	N	O
10%	CD	10%	10%	10%	N	O
reported	VBN	reported	reported	report	N	O
by	IN	by	by	by	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
CAPS	NNP	caps	cap	cap	N	O
treated	VBD	treated	treated	treat	N	O
with	IN	with	with	with	N	O
ILARIS	NNP	ilaris	ilaris	ilari	N	O
are	VBP	are	are	are	N	O
nasopharyngitis	RB	nasopharyngitis	nasopharyngitis	nasopharyng	Y	B-AdverseReaction
,	,	,	,	,	N	O
diarrhea	NN	diarrhea	diarrhea	diarrhea	Y	B-AdverseReaction
,	,	,	,	,	N	O
influenza	NN	influenza	influenza	influenza	Y	B-AdverseReaction
,	,	,	,	,	N	O
headache	NN	headache	headache	headach	Y	B-AdverseReaction
and	CC	and	and	and	N	O
nausea	NN	nausea	nausea	nausea	Y	B-AdverseReaction
.	.	.	.	.	N	O

(	(	(	(	(	N	O
6	CD	6	6	6	N	O
)	)	)	)	)	N	O

SJIA	NN	sjia	sjia	sjia	N	O
:	:	:	:	:	N	O
The	DT	the	the	the	N	O
most	RBS	most	most	most	N	O
common	JJ	common	common	common	N	O
adverse	JJ	adverse	adverse	advers	N	O
drug	NN	drug	drug	drug	N	O
reactions	NNS	reactions	reaction	reaction	N	O
greater	JJR	greater	greater	greater	N	O
than	IN	than	than	than	N	O
10%	CD	10%	10%	10%	N	O
reported	VBN	reported	reported	report	N	O
by	IN	by	by	by	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
SJIA	NNP	sjia	sjia	sjia	N	O
treated	VBD	treated	treated	treat	N	O
with	IN	with	with	with	N	O
ILARIS	NNP	ilaris	ilaris	ilari	N	O
are	VBP	are	are	are	N	O
infections	NNS	infections	infection	infect	N	B-AdverseReaction
(	(	(	(	(	N	O
nasopharyngitis	NN	nasopharyngitis	nasopharyngitis	nasopharyng	Y	B-AdverseReaction
and	CC	and	and	and	N	O
upper	JJ	upper	upper	upper	N	B-AdverseReaction
respiratory	NN	respiratory	respiratory	respiratori	N	I-AdverseReaction
tract	JJ	tract	tract	tract	N	I-AdverseReaction
infections	NNS	infections	infection	infect	N	I-AdverseReaction
)	)	)	)	)	N	O
,	,	,	,	,	N	O
abdominal	JJ	abdominal	abdominal	abdomin	N	B-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
and	CC	and	and	and	N	O
injection	NN	injection	injection	inject	Y	B-AdverseReaction
site	NN	site	site	site	N	I-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
.	.	.	.	.	N	O

(	(	(	(	(	N	O
6	CD	6	6	6	N	O
)	)	)	)	)	N	O

To	TO	to	to	to	N	O
report	VB	report	report	report	N	O
SUSPECTED	NNP	suspected	suspected	suspect	N	O
ADVERSE	NNP	adverse	adverse	advers	N	O
REACTIONS	NNP	reactions	reaction	reaction	N	O
,	,	,	,	,	N	O
contact	NN	contact	contact	contact	N	O
Novartis	NNP	novartis	novartis	novarti	N	O
Pharmaceuticals	NNP	pharmaceuticals	pharmaceutical	pharmaceut	N	O
Corporation	NNP	corporation	corporation	corpor	N	O
at	IN	at	at	at	N	O
1	CD	1	1	1	N	O
-	:	-	-	-	N	O
888	CD	888	888	888	N	O
-	:	-	-	-	N	O
669	CD	669	669	669	N	O
-	:	-	-	-	N	O
6682	CD	6682	6682	6682	N	O
or	CC	or	or	or	N	O
FDA	NNP	fda	fda	fda	N	O
at	IN	at	at	at	N	O
1	CD	1	1	1	N	O
-	:	-	-	-	N	O
800	CD	800	800	800	N	O
-	:	-	-	-	N	O
FDA	NNP	fda	fda	fda	N	O
-	:	-	-	-	N	O
1088	CD	1088	1088	1088	N	O
or	CC	or	or	or	N	O
www	VB	www	www	www	N	O
.	.	.	.	.	N	O
fda	NN	fda	fda	fda	N	O
.	.	.	.	.	N	O
gov	NN	gov	gov	gov	N	O
medwatch	NN	medwatch	medwatch	medwatch	N	O

6.1	CD	6.1	6.1	6.1	N	O

Clinical	JJ	clinical	clinical	clinic	N	O
Trial	NNP	trial	trial	trial	N	O
Experience	NN	experience	experience	experi	N	O

Because	IN	because	because	becaus	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
are	VBP	are	are	are	N	O
conducted	VBN	conducted	conducted	conduct	N	O
under	IN	under	under	under	N	O
widely	RB	widely	widely	wide	N	O
varying	VBG	varying	varying	vari	N	O
conditions	NNS	conditions	condition	condit	N	O
,	,	,	,	,	N	O
adverse	JJ	adverse	adverse	advers	N	O
reaction	NN	reaction	reaction	reaction	N	O
rates	NNS	rates	rate	rate	N	O
observed	VBD	observed	observed	observ	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
of	IN	of	of	of	N	O
a	DT	a	a	a	N	O
drug	NN	drug	drug	drug	N	O
cannot	NN	cannot	cannot	cannot	N	O
be	VB	be	be	be	N	O
directly	RB	directly	directly	directli	N	O
compared	VBN	compared	compared	compar	N	O
to	TO	to	to	to	N	O
rates	NNS	rates	rate	rate	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
of	IN	of	of	of	N	O
another	DT	another	another	anoth	N	O
drug	NN	drug	drug	drug	N	O
and	CC	and	and	and	N	O
may	MD	may	may	may	N	O
not	RB	not	not	not	N	O
reflect	VB	reflect	reflect	reflect	N	O
the	DT	the	the	the	N	O
rates	NNS	rates	rate	rate	N	O
observed	VBD	observed	observed	observ	N	O
in	IN	in	in	in	N	O
practice	NN	practice	practice	practic	N	O
.	.	.	.	.	N	O

Treatment	NN	treatment	treatment	treatment	N	O
of	IN	of	of	of	N	O
CAPS	NNP	caps	cap	cap	N	O

The	DT	the	the	the	N	O
data	NN	data	data	data	N	O
described	VBD	described	described	describ	N	O
herein	JJ	herein	herein	herein	N	O
reflect	JJ	reflect	reflect	reflect	N	O
exposure	NN	exposure	exposure	exposur	N	O
to	TO	to	to	to	N	O
ILARIS	NNP	ilaris	ilaris	ilari	N	O
in	IN	in	in	in	N	O
104	CD	104	104	104	N	O
adult	NN	adult	adult	adult	N	O
and	CC	and	and	and	N	O
pediatric	JJ	pediatric	pediatric	pediatr	N	O
CAPS	NNP	caps	cap	cap	N	O
patients	NNS	patients	patient	patient	N	O
,	,	,	,	,	N	O
including	VBG	including	including	includ	N	O
20	CD	20	20	20	N	O
FCAS	NNP	fcas	fcas	fca	Y	O
,	,	,	,	,	N	O
72	CD	72	72	72	N	O
MWS	NNP	mws	mws	mw	N	O
,	,	,	,	,	N	O
10	CD	10	10	10	N	O
MWS	NNP	mws	mws	mw	N	O
NOMID	NNP	nomid	nomid	nomid	Y	O
(	(	(	(	(	N	O
Neonatal	NNP	neonatal	neonatal	neonat	N	O
Onset	NNP	onset	onset	onset	N	O
Multisystem	NNP	multisystem	multisystem	multisystem	N	O
Inflammatory	NNP	inflammatory	inflammatory	inflammatori	N	O
Disorder	NNP	disorder	disorder	disord	N	O
)	)	)	)	)	N	O
overlap	NN	overlap	overlap	overlap	N	O
,	,	,	,	,	N	O
1	CD	1	1	1	N	O
non	SYM	non	non	non	N	O
-	:	-	-	-	N	O
FCAS	NN	fcas	fcas	fca	Y	O
non	SYM	non	non	non	N	O
-	:	-	-	-	N	O
MWS	NN	mws	mws	mw	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
1	CD	1	1	1	N	O
misdiagnosed	VBN	misdiagnosed	misdiagnosed	misdiagnos	N	O
in	IN	in	in	in	N	O
placebo	NN	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
controlled	VBN	controlled	controlled	control	N	O
(	(	(	(	(	N	O
35	CD	35	35	35	N	O
patients	NNS	patients	patient	patient	N	O
)	)	)	)	)	N	O
and	CC	and	and	and	N	O
uncontrolled	JJ	uncontrolled	uncontrolled	uncontrol	N	O
trials	NNS	trials	trial	trial	N	O
.	.	.	.	.	N	O

Sixty	NNP	sixty	sixty	sixti	N	O
-	:	-	-	-	N	O
two	CD	two	two	two	N	O
patients	NNS	patients	patient	patient	N	O
were	VBD	were	were	were	N	O
exposed	VBN	exposed	exposed	expos	N	O
to	TO	to	to	to	N	O
ILARIS	NNP	ilaris	ilaris	ilari	N	O
for	IN	for	for	for	N	O
at	IN	at	at	at	N	O
least	JJS	least	least	least	N	O
6	CD	6	6	6	N	O
months	NNS	months	month	month	N	O
,	,	,	,	,	N	O
56	CD	56	56	56	N	O
for	IN	for	for	for	N	O
at	IN	at	at	at	N	O
least	JJS	least	least	least	N	O
1	CD	1	1	1	N	O
year	NN	year	year	year	N	O
and	CC	and	and	and	N	O
4	CD	4	4	4	N	O
for	IN	for	for	for	N	O
at	IN	at	at	at	N	O
least	JJS	least	least	least	N	O
3	CD	3	3	3	N	O
years	NNS	years	year	year	N	O
.	.	.	.	.	N	O

A	DT	a	a	a	N	O
total	NN	total	total	total	N	O
of	IN	of	of	of	N	O
9	CD	9	9	9	N	O
serious	JJ	serious	serious	seriou	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
were	VBD	were	were	were	N	O
reported	VBN	reported	reported	report	N	O
for	IN	for	for	for	N	O
CAPS	NNP	caps	cap	cap	N	O
patients	NNS	patients	patient	patient	N	O
.	.	.	.	.	N	O

Among	IN	among	among	among	N	O
these	DT	these	these	these	N	O
were	VBD	were	were	were	N	O
vertigo	NNS	vertigo	vertigo	vertigo	Y	B-AdverseReaction
(	(	(	(	(	N	O
2	CD	2	2	2	N	O
patients	NNS	patients	patient	patient	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
infections	NNS	infections	infection	infect	N	B-AdverseReaction
(	(	(	(	(	N	O
3	CD	3	3	3	N	O
patients	NNS	patients	patient	patient	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
including	VBG	including	including	includ	N	O
intra	JJ	intra	intra	intra	N	B-AdverseReaction
-	:	-	-	-	N	I-AdverseReaction
abdominal	JJ	abdominal	abdominal	abdomin	N	I-AdverseReaction
abscess	NN	abscess	abscess	abscess	Y	I-AdverseReaction
following	VBG	following	following	follow	N	O
appendectomy	NN	appendectomy	appendectomy	appendectomi	Y	O
(	(	(	(	(	N	O
1	CD	1	1	1	N	O
patient	NN	patient	patient	patient	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
most	RBS	most	most	most	N	O
commonly	RB	commonly	commonly	commonli	N	O
reported	VBD	reported	reported	report	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
associated	VBN	associated	associated	associ	N	O
with	IN	with	with	with	N	O
ILARIS	NNP	ilaris	ilaris	ilari	N	O
treatment	NN	treatment	treatment	treatment	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
CAPS	NNP	caps	cap	cap	N	O
patients	NNS	patients	patient	patient	N	O
were	VBD	were	were	were	N	O
nasopharyngitis	RB	nasopharyngitis	nasopharyngitis	nasopharyng	Y	B-AdverseReaction
,	,	,	,	,	N	O
diarrhea	NN	diarrhea	diarrhea	diarrhea	Y	B-AdverseReaction
,	,	,	,	,	N	O
influenza	NN	influenza	influenza	influenza	Y	B-AdverseReaction
,	,	,	,	,	N	O
headache	NN	headache	headache	headach	Y	B-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
nausea	NN	nausea	nausea	nausea	Y	B-AdverseReaction
.	.	.	.	.	N	O

One	CD	one	one	one	N	O
patient	NN	patient	patient	patient	N	O
discontinued	VBN	discontinued	discontinued	discontinu	N	O
treatment	NN	treatment	treatment	treatment	N	O
due	JJ	due	due	due	N	O
to	TO	to	to	to	N	O
potential	JJ	potential	potential	potenti	N	B-Factor
infection	NN	infection	infection	infect	Y	B-AdverseReaction
.	.	.	.	.	N	O

CAPS	NNP	caps	cap	cap	N	O
Study	NNP	study	study	studi	N	O
1	CD	1	1	1	N	O
investigated	VBD	investigated	investigated	investig	N	O
the	DT	the	the	the	N	O
safety	NN	safety	safety	safeti	N	O
of	IN	of	of	of	N	O
ILARIS	NNP	ilaris	ilaris	ilari	N	O
in	IN	in	in	in	N	O
an	DT	an	an	an	N	O
8	CD	8	8	8	N	O
-	:	-	-	-	N	O
week	NN	week	week	week	N	O
,	,	,	,	,	N	O
open	JJ	open	open	open	N	O
-	:	-	-	-	N	O
label	NN	label	label	label	N	O
period	NN	period	period	period	N	O
(	(	(	(	(	N	O
Part	NNP	part	part	part	N	O
1	CD	1	1	1	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
followed	VBN	followed	followed	follow	N	O
by	IN	by	by	by	N	O
a	DT	a	a	a	N	O
24	CD	24	24	24	N	O
-	:	-	-	-	N	O
week	NN	week	week	week	N	O
,	,	,	,	,	N	O
randomized	VBN	randomized	randomized	random	N	O
withdrawal	NN	withdrawal	withdrawal	withdraw	N	O
period	NN	period	period	period	N	O
(	(	(	(	(	N	O
Part	NNP	part	part	part	N	O
2	CD	2	2	2	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
followed	VBN	followed	followed	follow	N	O
by	IN	by	by	by	N	O
a	DT	a	a	a	N	O
16	CD	16	16	16	N	O
-	:	-	-	-	N	O
week	NN	week	week	week	N	O
,	,	,	,	,	N	O
open	JJ	open	open	open	N	O
-	:	-	-	-	N	O
label	NN	label	label	label	N	O
period	NN	period	period	period	N	O
(	(	(	(	(	N	O
Part	NNP	part	part	part	N	O
3	CD	3	3	3	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

All	DT	all	all	all	N	O
patients	NNS	patients	patient	patient	N	O
were	VBD	were	were	were	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
ILARIS	NNP	ilaris	ilaris	ilari	N	O
150	CD	150	150	150	N	O
mg	NN	mg	mg	mg	N	O
subcutaneously	RB	subcutaneously	subcutaneously	subcutan	N	O
or	CC	or	or	or	N	O
2	CD	2	2	2	N	O
mg	NNS	mg	mg	mg	N	O
kg	VBP	kg	kg	kg	N	O
if	IN	if	if	if	N	O
body	NN	body	body	bodi	N	O
weight	NN	weight	weight	weight	Y	O
was	VBD	was	wa	wa	N	O
greater	JJR	greater	greater	greater	N	O
than	IN	than	than	than	N	O
or	CC	or	or	or	N	O
equal	JJ	equal	equal	equal	N	O
to	TO	to	to	to	N	O
15	CD	15	15	15	N	O
kg	NNS	kg	kg	kg	N	O
and	CC	and	and	and	N	O
less	JJR	less	le	less	N	O
than	IN	than	than	than	N	O
or	CC	or	or	or	N	O
equal	JJ	equal	equal	equal	N	O
to	TO	to	to	to	N	O
40	CD	40	40	40	N	O
kg	NNS	kg	kg	kg	N	O
(	(	(	(	(	N	O
see	VB	see	see	see	N	O
Table	NNP	table	table	tabl	N	O
1	CD	1	1	1	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Since	IN	since	since	sinc	N	O
all	DT	all	all	all	N	O
CAPS	NNP	caps	cap	cap	N	O
patients	NNS	patients	patient	patient	N	O
received	VBD	received	received	receiv	N	O
ILARIS	NNP	ilaris	ilaris	ilari	N	O
in	IN	in	in	in	N	O
Part	NNP	part	part	part	N	O
1	CD	1	1	1	N	O
,	,	,	,	,	N	O
there	EX	there	there	there	N	O
are	VBP	are	are	are	N	O
no	DT	no	no	no	N	O
controlled	VBN	controlled	controlled	control	N	O
data	NNS	data	data	data	N	O
on	IN	on	on	on	N	O
adverse	JJ	adverse	adverse	advers	N	O
events	NNS	events	event	event	N	O
(	(	(	(	(	N	O
AEs	NNP	aes	aes	ae	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Data	NNS	data	data	data	N	O
in	IN	in	in	in	N	O
Table	JJ	table	table	tabl	N	O
1	CD	1	1	1	N	O
are	VBP	are	are	are	N	O
for	IN	for	for	for	N	O
all	DT	all	all	all	N	O
AEs	NNP	aes	aes	ae	N	O
for	IN	for	for	for	N	O
all	DT	all	all	all	N	O
CAPS	NNP	caps	cap	cap	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
canakinumab	NN	canakinumab	canakinumab	canakinumab	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
CAPS	NNP	caps	cap	cap	N	O
Study	NNP	study	study	studi	N	O
1	CD	1	1	1	N	O
,	,	,	,	,	N	O
no	DT	no	no	no	N	O
pattern	NN	pattern	pattern	pattern	N	O
was	VBD	was	wa	wa	N	O
observed	VBN	observed	observed	observ	N	O
for	IN	for	for	for	N	O
any	DT	any	any	ani	N	O
type	NN	type	type	type	N	O
or	CC	or	or	or	N	O
frequency	NN	frequency	frequency	frequenc	N	O
of	IN	of	of	of	N	O
adverse	JJ	adverse	adverse	advers	N	O
events	NNS	events	event	event	N	O
throughout	IN	throughout	throughout	throughout	N	O
the	DT	the	the	the	N	O
three	CD	three	three	three	N	O
study	NN	study	study	studi	N	O
periods	NNS	periods	period	period	N	O
.	.	.	.	.	N	O

Table	JJ	table	table	tabl	N	O
1	CD	1	1	1	N	O
Number	NNP	number	number	number	N	O
(	(	(	(	(	N	O
)	)	)	)	)	N	O
of	IN	of	of	of	N	O
Patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
AEs	NNP	aes	aes	ae	N	O
by	IN	by	by	by	N	O
Preferred	NNP	preferred	preferred	prefer	N	O
Terms	NNS	terms	term	term	N	O
,	,	,	,	,	N	O
in	IN	in	in	in	N	O
10%	CD	10%	10%	10%	N	O
of	IN	of	of	of	N	O
Patients	NNS	patients	patient	patient	N	O
in	IN	in	in	in	N	O
Parts	NNP	parts	part	part	N	O
1	CD	1	1	1	N	O
to	TO	to	to	to	N	O
3	CD	3	3	3	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
Phase	NNP	phase	phase	phase	N	O
3	CD	3	3	3	N	O
Trial	NNP	trial	trial	trial	N	O
for	IN	for	for	for	N	O
CAPS	NNP	caps	cap	cap	N	O
Patients	NNS	patients	patient	patient	N	O

Preferred	JJ	preferred	preferred	prefer	N	O
Term	NNP	term	term	term	N	O
ILARISN	NNP	ilarisn	ilarisn	ilarisn	N	O
35	CD	35	35	35	N	O
n	NN	n	n	n	N	O
(	(	(	(	(	N	O
)	)	)	)	)	N	O

n	NN	n	n	n	N	O
of	IN	of	of	of	N	O
Patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
Adverse	JJ	adverse	adverse	advers	N	O
Events	NNS	events	event	event	N	O
35	CD	35	35	35	N	O
(	(	(	(	(	N	O
100	CD	100	100	100	N	O
)	)	)	)	)	N	O

Nasopharyngitis	RB	nasopharyngitis	nasopharyngitis	nasopharyng	Y	B-AdverseReaction
12	CD	12	12	12	N	O
(	(	(	(	(	N	O
34	CD	34	34	34	N	O
)	)	)	)	)	N	O

Diarrhea	NNP	diarrhea	diarrhea	diarrhea	Y	B-AdverseReaction
7	CD	7	7	7	N	O
(	(	(	(	(	N	O
20	CD	20	20	20	N	O
)	)	)	)	)	N	O

Influenza	NNP	influenza	influenza	influenza	Y	B-AdverseReaction
6	CD	6	6	6	N	O
(	(	(	(	(	N	O
17	CD	17	17	17	N	O
)	)	)	)	)	N	O

Rhinitis	NN	rhinitis	rhinitis	rhiniti	Y	B-AdverseReaction
6	CD	6	6	6	N	O
(	(	(	(	(	N	O
17	CD	17	17	17	N	O
)	)	)	)	)	N	O

Nausea	NN	nausea	nausea	nausea	Y	B-AdverseReaction
5	CD	5	5	5	N	O
(	(	(	(	(	N	O
14	CD	14	14	14	N	O
)	)	)	)	)	N	O

Headache	$	headache	headache	headach	Y	B-AdverseReaction
5	CD	5	5	5	N	O
(	(	(	(	(	N	O
14	CD	14	14	14	N	O
)	)	)	)	)	N	O

Bronchitis	NN	bronchitis	bronchitis	bronchiti	Y	B-AdverseReaction
4	CD	4	4	4	N	O
(	(	(	(	(	N	O
11	CD	11	11	11	N	O
)	)	)	)	)	N	O

Gastroenteritis	NN	gastroenteritis	gastroenteritis	gastroenter	Y	B-AdverseReaction
4	CD	4	4	4	N	O
(	(	(	(	(	N	O
11	CD	11	11	11	N	O
)	)	)	)	)	N	O

Pharyngitis	NN	pharyngitis	pharyngitis	pharyng	Y	B-AdverseReaction
4	CD	4	4	4	N	O
(	(	(	(	(	N	O
11	CD	11	11	11	N	O
)	)	)	)	)	N	O

Weight	NNP	weight	weight	weight	Y	B-AdverseReaction
increased	VBD	increased	increased	increas	N	I-AdverseReaction
4	CD	4	4	4	N	O
(	(	(	(	(	N	O
11	CD	11	11	11	N	O
)	)	)	)	)	N	O

Musculoskeletal	NNP	musculoskeletal	musculoskeletal	musculoskelet	N	B-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
4	CD	4	4	4	N	O
(	(	(	(	(	N	O
11	CD	11	11	11	N	O
)	)	)	)	)	N	O

Vertigo	NNP	vertigo	vertigo	vertigo	Y	B-AdverseReaction
4	CD	4	4	4	N	O
(	(	(	(	(	N	O
11	CD	11	11	11	N	O
)	)	)	)	)	N	O

Vertigo	NN	vertigo	vertigo	vertigo	Y	O

Vertigo	NN	vertigo	vertigo	vertigo	Y	B-AdverseReaction

has	VBZ	has	ha	ha	N	O
been	VBN	been	been	been	N	O
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
9%	CD	9%	9%	9%	N	O
to	TO	to	to	to	N	O
14%	CD	14%	14%	14%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
in	IN	in	in	in	N	O
CAPS	NNP	caps	cap	cap	N	O
studies	NNS	studies	study	studi	N	O
,	,	,	,	,	N	O
exclusively	RB	exclusively	exclusively	exclus	N	O
in	IN	in	in	in	N	O
MWS	NNP	mws	mws	mw	N	O
patients	NNS	patients	patient	patient	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
reported	VBD	reported	reported	report	N	O
as	IN	as	a	as	N	O
a	DT	a	a	a	N	O
serious	JJ	serious	serious	seriou	N	B-Severity
adverse	JJ	adverse	adverse	advers	N	O
event	NN	event	event	event	N	O
in	IN	in	in	in	N	O
two	CD	two	two	two	N	O
cases	NNS	cases	case	case	N	O
.	.	.	.	.	N	O

All	DT	all	all	all	N	O
events	NNS	events	event	event	N	O
resolved	VBN	resolved	resolved	resolv	N	O
with	IN	with	with	with	N	O
continued	JJ	continued	continued	continu	N	O
treatment	NN	treatment	treatment	treatment	N	O
with	IN	with	with	with	N	O
ILARIS	NNP	ilaris	ilaris	ilari	N	O
.	.	.	.	.	N	O

Injection	NNP	injection	injection	inject	Y	O
Site	NNP	site	site	site	N	O
Reactions	NNS	reactions	reaction	reaction	N	O

In	IN	in	in	in	N	O
CAPS	NNP	caps	cap	cap	N	O
Study	NNP	study	study	studi	N	O
1	CD	1	1	1	N	O
,	,	,	,	,	N	O
subcutaneous	JJ	subcutaneous	subcutaneous	subcutan	N	B-AdverseReaction
injection	NN	injection	injection	inject	Y	I-AdverseReaction
site	NN	site	site	site	N	I-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
were	VBD	were	were	were	N	O
observed	VBN	observed	observed	observ	N	O
in	IN	in	in	in	N	O
9%	CD	9%	9%	9%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
in	IN	in	in	in	N	O
Part	NNP	part	part	part	N	O
1	CD	1	1	1	N	O
