in	IN	in	in	in	N	O
a	DT	a	a	a	N	O
total	NN	total	total	total	N	O
of	IN	of	of	of	N	O
2859	CD	2859	2859	2859	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
overactive	JJ	overactive	overactive	overact	Y	O
bladder	NN	bladder	bladder	bladder	N	O
,	,	,	,	,	N	O
of	IN	of	of	of	N	O
which	WDT	which	which	which	N	O
2288	CD	2288	2288	2288	N	O
were	VBD	were	were	were	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
fesoterodine	NN	fesoterodine	fesoterodine	fesoterodin	N	O
.	.	.	.	.	N	O

Of	IN	of	of	of	N	O
this	DT	this	this	thi	N	O
total	NN	total	total	total	N	O
,	,	,	,	,	N	O
782	CD	782	782	782	N	O
received	VBD	received	received	receiv	N	O
Toviaz	NNP	toviaz	toviaz	toviaz	N	O
4	CD	4	4	4	N	O
mg	NN	mg	mg	mg	N	O
day	NN	day	day	day	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
785	CD	785	785	785	N	O
received	VBD	received	received	receiv	N	O
Toviaz	NNP	toviaz	toviaz	toviaz	N	O
8	CD	8	8	8	N	O
mg	NN	mg	mg	mg	N	O
day	NN	day	day	day	N	O
in	IN	in	in	in	N	O
Phase	NNP	phase	phase	phase	N	O
2	CD	2	2	2	N	O
or	CC	or	or	or	N	O
3	CD	3	3	3	N	O
studies	NNS	studies	study	studi	N	O
with	IN	with	with	with	N	O
treatment	NN	treatment	treatment	treatment	N	O
periods	NNS	periods	period	period	N	O
of	IN	of	of	of	N	O
8	CD	8	8	8	N	O
or	CC	or	or	or	N	O
12	CD	12	12	12	N	O
weeks	NNS	weeks	week	week	N	O
.	.	.	.	.	N	O

Approximately	RB	approximately	approximately	approxim	N	O
80%	CD	80%	80%	80%	N	O
of	IN	of	of	of	N	O
these	DT	these	these	these	N	O
patients	NNS	patients	patient	patient	N	O
had	VBD	had	had	had	N	O
10	CD	10	10	10	N	O
weeks	NNS	weeks	week	week	N	O
exposure	NN	exposure	exposure	exposur	N	O
to	TO	to	to	to	N	O
Toviaz	VB	toviaz	toviaz	toviaz	N	O
in	IN	in	in	in	N	O
these	DT	these	these	these	N	O
trials	NNS	trials	trial	trial	N	O
.	.	.	.	.	N	O

A	DT	a	a	a	N	O
total	NN	total	total	total	N	O
of	IN	of	of	of	N	O
1964	CD	1964	1964	1964	N	O
patients	NNS	patients	patient	patient	N	O
participated	VBN	participated	participated	particip	N	O
in	IN	in	in	in	N	O
two	CD	two	two	two	N	O
12	CD	12	12	12	N	O
-	:	-	-	-	N	O
week	NN	week	week	week	N	O
,	,	,	,	,	N	O
Phase	NNP	phase	phase	phase	N	O
3	CD	3	3	3	N	O
efficacy	NN	efficacy	efficacy	efficaci	N	O
and	CC	and	and	and	N	O
safety	NN	safety	safety	safeti	N	O
studies	NNS	studies	study	studi	N	O
and	CC	and	and	and	N	O
subsequent	JJ	subsequent	subsequent	subsequ	N	O
open	JJ	open	open	open	N	O
-	:	-	-	-	N	O
label	NN	label	label	label	N	O
extension	NN	extension	extension	extens	N	O
studies	NNS	studies	study	studi	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
these	DT	these	these	these	N	O
two	CD	two	two	two	N	O
studies	NNS	studies	study	studi	N	O
combined	VBN	combined	combined	combin	N	O
,	,	,	,	,	N	O
554	CD	554	554	554	N	O
patients	NNS	patients	patient	patient	N	O
received	VBD	received	received	receiv	N	O
Toviaz	NNP	toviaz	toviaz	toviaz	N	O
4	CD	4	4	4	N	O
mg	NN	mg	mg	mg	N	O
day	NN	day	day	day	N	O
and	CC	and	and	and	N	O
566	CD	566	566	566	N	O
patients	NNS	patients	patient	patient	N	O
received	VBD	received	received	receiv	N	O
Toviaz	NNP	toviaz	toviaz	toviaz	N	O
8	CD	8	8	8	N	O
mg	NN	mg	mg	mg	N	O
day	NN	day	day	day	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
Phase	NNP	phase	phase	phase	N	O
2	CD	2	2	2	N	O
and	CC	and	and	and	N	O
3	CD	3	3	3	N	O
placebo	NN	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
controlled	VBN	controlled	controlled	control	N	O
trials	NNS	trials	trial	trial	N	O
combined	VBN	combined	combined	combin	N	O
,	,	,	,	,	N	O
the	DT	the	the	the	N	O
incidences	NNS	incidences	incidence	incid	N	O
of	IN	of	of	of	N	O
serious	JJ	serious	serious	seriou	N	O
adverse	JJ	adverse	adverse	advers	N	O
events	NNS	events	event	event	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
placebo	NN	placebo	placebo	placebo	N	O
,	,	,	,	,	N	O
Toviaz	NNP	toviaz	toviaz	toviaz	N	O
4	CD	4	4	4	N	O
mg	NN	mg	mg	mg	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
Toviaz	NNP	toviaz	toviaz	toviaz	N	O
8	CD	8	8	8	N	O
mg	NN	mg	mg	mg	N	O
were	VBD	were	were	were	N	O
1.9%	CD	1.9%	1.9%	1.9%	N	O
,	,	,	,	,	N	O
3.5%	CD	3.5%	3.5%	3.5%	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
2.9%	CD	2.9%	2.9%	2.9%	N	O
,	,	,	,	,	N	O
respectively	RB	respectively	respectively	respect	N	O
.	.	.	.	.	N	O

All	DT	all	all	all	N	O
serious	JJ	serious	serious	seriou	N	O
adverse	JJ	adverse	adverse	advers	N	O
events	NNS	events	event	event	N	O
were	VBD	were	were	were	N	O
judged	VBN	judged	judged	judg	N	O
to	TO	to	to	to	N	O
be	VB	be	be	be	N	O
not	RB	not	not	not	N	O
related	VBN	related	related	relat	N	O
or	CC	or	or	or	N	O
unlikely	JJ	unlikely	unlikely	unlik	N	O
to	TO	to	to	to	N	O
be	VB	be	be	be	N	O
related	VBN	related	related	relat	N	O
to	TO	to	to	to	N	O
study	VB	study	study	studi	N	O
medication	NN	medication	medication	medic	N	O
by	IN	by	by	by	N	O
the	DT	the	the	the	N	O
investigator	NN	investigator	investigator	investig	N	O
,	,	,	,	,	N	O
except	IN	except	except	except	N	O
for	IN	for	for	for	N	O
four	CD	four	four	four	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
Toviaz	NNP	toviaz	toviaz	toviaz	N	O
who	WP	who	who	who	N	O
reported	VBD	reported	reported	report	N	O
one	CD	one	one	one	N	O
serious	JJ	serious	serious	seriou	N	O
adverse	JJ	adverse	adverse	advers	N	O
event	NN	event	event	event	N	O
each	DT	each	each	each	N	O
:	:	:	:	:	N	O
angina	NN	angina	angina	angina	N	B-AdverseReaction
,	,	,	,	,	N	O
chest	NN	chest	chest	chest	N	B-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
,	,	,	,	,	N	O
gastroenteritis	NN	gastroenteritis	gastroenteritis	gastroenter	Y	B-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
QT	NNP	qt	qt	qt	N	B-AdverseReaction
prolongation	NN	prolongation	prolongation	prolong	N	I-AdverseReaction
on	IN	on	on	on	N	O
ECG	NNP	ecg	ecg	ecg	Y	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
most	RBS	most	most	most	N	O
commonly	RB	commonly	commonly	commonli	N	O
reported	VBD	reported	reported	report	N	O
adverse	JJ	adverse	adverse	advers	N	O
event	NN	event	event	event	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
Toviaz	NNP	toviaz	toviaz	toviaz	N	O
was	VBD	was	wa	wa	N	O
dry	JJ	dry	dry	dri	N	B-AdverseReaction
mouth	NN	mouth	mouth	mouth	N	I-AdverseReaction
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
incidence	NN	incidence	incidence	incid	N	O
of	IN	of	of	of	N	O
dry	JJ	dry	dry	dri	N	B-AdverseReaction
mouth	NN	mouth	mouth	mouth	N	I-AdverseReaction
was	VBD	was	wa	wa	N	O
higher	RBR	higher	higher	higher	N	O
in	IN	in	in	in	N	O
those	DT	those	those	those	N	O
taking	VBG	taking	taking	take	N	O
8	CD	8	8	8	N	O
mg	JJ	mg	mg	mg	N	O
day	NN	day	day	day	N	O
(	(	(	(	(	N	O
35%	CD	35%	35%	35%	N	O
)	)	)	)	)	N	O
and	CC	and	and	and	N	O
in	IN	in	in	in	N	O
those	DT	those	those	those	N	O
taking	VBG	taking	taking	take	N	O
4	CD	4	4	4	N	O
mg	JJ	mg	mg	mg	N	O
day	NN	day	day	day	N	O
(	(	(	(	(	N	O
19%	CD	19%	19%	19%	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
as	IN	as	a	as	N	O
compared	VBN	compared	compared	compar	N	O
to	TO	to	to	to	N	O
placebo	VB	placebo	placebo	placebo	N	O
(	(	(	(	(	N	O
7%	CD	7%	7%	7%	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Dry	NNP	dry	dry	dri	N	B-AdverseReaction
mouth	NN	mouth	mouth	mouth	N	I-AdverseReaction
led	VBD	led	led	led	N	O
to	TO	to	to	to	N	O
discontinuation	NN	discontinuation	discontinuation	discontinu	N	O
in	IN	in	in	in	N	O
0.4%	CD	0.4%	0.4%	0.4%	N	O
,	,	,	,	,	N	O
0.4%	CD	0.4%	0.4%	0.4%	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
0.8%	CD	0.8%	0.8%	0.8%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
placebo	NN	placebo	placebo	placebo	N	O
,	,	,	,	,	N	O
Toviaz	NNP	toviaz	toviaz	toviaz	N	O
4	CD	4	4	4	N	O
mg	NN	mg	mg	mg	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
Toviaz	NNP	toviaz	toviaz	toviaz	N	O
8	CD	8	8	8	N	O
mg	NN	mg	mg	mg	N	O
,	,	,	,	,	N	O
respectively	RB	respectively	respectively	respect	N	O
.	.	.	.	.	N	O

For	IN	for	for	for	N	O
those	DT	those	those	those	N	O
patients	NNS	patients	patient	patient	N	O
who	WP	who	who	who	N	O
reported	VBD	reported	reported	report	N	O
dry	JJ	dry	dry	dri	N	B-AdverseReaction
mouth	NN	mouth	mouth	mouth	N	I-AdverseReaction
,	,	,	,	,	N	O
most	RBS	most	most	most	N	O
had	VBD	had	had	had	N	O
their	PRP$	their	their	their	N	O
first	JJ	first	first	first	N	O
occurrence	NN	occurrence	occurrence	occurr	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
event	NN	event	event	event	N	O
within	IN	within	within	within	N	O
the	DT	the	the	the	N	O
first	JJ	first	first	first	N	O
month	NN	month	month	month	N	O
of	IN	of	of	of	N	O
treatment	NN	treatment	treatment	treatment	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
second	JJ	second	second	second	N	O
most	RBS	most	most	most	N	O
commonly	RB	commonly	commonly	commonli	N	O
reported	VBD	reported	reported	report	N	O
adverse	JJ	adverse	adverse	advers	N	O
event	NN	event	event	event	N	O
was	VBD	was	wa	wa	N	O
constipation	NN	constipation	constipation	constip	Y	B-AdverseReaction
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
incidence	NN	incidence	incidence	incid	N	O
of	IN	of	of	of	N	O
constipation	NN	constipation	constipation	constip	Y	B-AdverseReaction
was	VBD	was	wa	wa	N	O
2%	CD	2%	2%	2%	N	O
in	IN	in	in	in	N	O
those	DT	those	those	those	N	O
taking	VBG	taking	taking	take	N	O
placebo	NN	placebo	placebo	placebo	N	O
,	,	,	,	,	N	O
4%	CD	4%	4%	4%	N	O
in	IN	in	in	in	N	O
those	DT	those	those	those	N	O
taking	VBG	taking	taking	take	N	O
4	CD	4	4	4	N	O
mg	JJ	mg	mg	mg	N	O
day	NN	day	day	day	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
6%	CD	6%	6%	6%	N	O
in	IN	in	in	in	N	O
those	DT	those	those	those	N	O
taking	VBG	taking	taking	take	N	O
8	CD	8	8	8	N	O
mg	JJ	mg	mg	mg	N	O
day	NN	day	day	day	N	O
.	.	.	.	.	N	O

Table	JJ	table	table	tabl	N	O
1	CD	1	1	1	N	O
lists	NNS	lists	list	list	N	O
adverse	JJ	adverse	adverse	advers	N	O
events	NNS	events	event	event	N	O
,	,	,	,	,	N	O
regardless	RB	regardless	regardless	regardless	N	O
of	IN	of	of	of	N	O
causality	NN	causality	causality	causal	N	O
,	,	,	,	,	N	O
that	WDT	that	that	that	N	O
were	VBD	were	were	were	N	O
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
combined	JJ	combined	combined	combin	N	O
Phase	NNP	phase	phase	phase	N	O
3	CD	3	3	3	N	O
,	,	,	,	,	N	O
randomized	VBN	randomized	randomized	random	N	O
,	,	,	,	,	N	O
placebo	SYM	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
controlled	VBN	controlled	controlled	control	N	O
trials	NNS	trials	trial	trial	N	O
at	IN	at	at	at	N	O
an	DT	an	an	an	N	O
incidence	NN	incidence	incidence	incid	N	O
greater	JJR	greater	greater	greater	N	O
than	IN	than	than	than	N	O
placebo	NN	placebo	placebo	placebo	N	O
and	CC	and	and	and	N	O
in	IN	in	in	in	N	O
1%	CD	1%	1%	1%	N	O
or	CC	or	or	or	N	O
more	JJR	more	more	more	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
Toviaz	NNP	toviaz	toviaz	toviaz	N	O
4	CD	4	4	4	N	O
or	CC	or	or	or	N	O
8	CD	8	8	8	N	O
mg	NNS	mg	mg	mg	N	O
once	RB	once	once	onc	N	O
daily	RB	daily	daily	daili	N	O
for	IN	for	for	for	N	O
up	IN	up	up	up	N	O
to	TO	to	to	to	N	O
12	CD	12	12	12	N	O
weeks	NNS	weeks	week	week	N	O
.	.	.	.	.	N	O

Table	JJ	table	table	tabl	N	O
1	CD	1	1	1	N	O
:	:	:	:	:	N	O
Adverse	JJ	adverse	adverse	advers	N	O
events	NNS	events	event	event	N	O
with	IN	with	with	with	N	O
an	DT	an	an	an	N	O
incidence	NN	incidence	incidence	incid	N	O
exceeding	VBG	exceeding	exceeding	exceed	N	O
the	DT	the	the	the	N	O
placebo	NN	placebo	placebo	placebo	N	O
rate	NN	rate	rate	rate	N	O
and	CC	and	and	and	N	O
reported	VBN	reported	reported	report	N	O
by	IN	by	by	by	N	O
1%	CD	1%	1%	1%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
from	IN	from	from	from	N	O
double	JJ	double	double	doubl	N	O
-	:	-	-	-	N	O
blind	NN	blind	blind	blind	Y	O
,	,	,	,	,	N	O
placebo	SYM	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
controlled	VBN	controlled	controlled	control	N	O
Phase	NNP	phase	phase	phase	N	O
3	CD	3	3	3	N	O
trials	NNS	trials	trial	trial	N	O
of	IN	of	of	of	N	O
12	CD	12	12	12	N	O
weeks	NNS	weeks	week	week	N	O
treatment	NN	treatment	treatment	treatment	N	O
duration	NN	duration	duration	durat	N	O

System	NNP	system	system	system	N	O
organ	JJ	organ	organ	organ	N	O
class	NN	class	class	class	N	O
Preferred	NNP	preferred	preferred	prefer	N	O
term	NN	term	term	term	N	O
Placebo	NNP	placebo	placebo	placebo	N	O
N	NNP	n	n	n	N	O
554	CD	554	554	554	N	O
Toviaz	NNP	toviaz	toviaz	toviaz	N	O
4	CD	4	4	4	N	O
mg	NN	mg	mg	mg	N	O
day	NN	day	day	day	N	O
N	NNP	n	n	n	N	O
554	CD	554	554	554	N	O
Toviaz	NNP	toviaz	toviaz	toviaz	N	O
8	CD	8	8	8	N	O
mg	NN	mg	mg	mg	N	O
day	NN	day	day	day	N	O
N	NNP	n	n	n	N	O
566	CD	566	566	566	N	O

ALT	NN	alt	alt	alt	N	O

alanine	JJ	alanine	alanine	alanin	N	O
aminotransferase	NN	aminotransferase	aminotransferase	aminotransferas	N	O
;	:	;	;	;	N	O
GGT	NNP	ggt	ggt	ggt	Y	O
gamma	NN	gamma	gamma	gamma	N	O
glutamyltransferase	NN	glutamyltransferase	glutamyltransferase	glutamyltransferas	N	O

Gastrointestinal	JJ	gastrointestinal	gastrointestinal	gastrointestin	N	O

disorders	NNS	disorders	disorder	disord	N	O

Dry	NNP	dry	dry	dri	N	B-AdverseReaction
mouth	VBD	mouth	mouth	mouth	N	I-AdverseReaction
7.0	CD	7.0	7.0	7.0	N	O
18.8	CD	18.8	18.8	18.8	N	O
34.6	CD	34.6	34.6	34.6	N	O

Constipation	NN	constipation	constipation	constip	Y	B-AdverseReaction
2.0	CD	2.0	2.0	2.0	N	O
4.2	CD	4.2	4.2	4.2	N	O
6.0	CD	6.0	6.0	6.0	N	O

Dyspepsia	NNP	dyspepsia	dyspepsia	dyspepsia	Y	B-AdverseReaction
0.5	CD	0.5	0.5	0.5	N	O
1.6	CD	1.6	1.6	1.6	N	O
2.3	CD	2.3	2.3	2.3	N	O

Nausea	NN	nausea	nausea	nausea	Y	B-AdverseReaction
1.3	CD	1.3	1.3	1.3	N	O
0.7	CD	0.7	0.7	0.7	N	O
1.9	CD	1.9	1.9	1.9	N	O

Abdominal	NNP	abdominal	abdominal	abdomin	N	B-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
upper	JJ	upper	upper	upper	N	I-AdverseReaction
0.5	CD	0.5	0.5	0.5	N	O
1.1	CD	1.1	1.1	1.1	N	O
0.5	CD	0.5	0.5	0.5	N	O

Infections	NNS	infections	infection	infect	N	O

Urinary	JJ	urinary	urinary	urinari	N	B-AdverseReaction
tract	NN	tract	tract	tract	N	I-AdverseReaction
infection	NN	infection	infection	infect	Y	I-AdverseReaction
3.1	CD	3.1	3.1	3.1	N	O
3.2	CD	3.2	3.2	3.2	N	O
4.2	CD	4.2	4.2	4.2	N	O

Upper	NNP	upper	upper	upper	N	B-AdverseReaction
respiratory	NN	respiratory	respiratory	respiratori	N	I-AdverseReaction
tract	NN	tract	tract	tract	N	I-AdverseReaction
infection	NN	infection	infection	infect	Y	I-AdverseReaction
2.2	CD	2.2	2.2	2.2	N	O
2.5	CD	2.5	2.5	2.5	N	O
1.8	CD	1.8	1.8	1.8	N	O

Eye	NN	eye	eye	eye	N	O
disorders	NNS	disorders	disorder	disord	N	O

Dry	NNP	dry	dry	dri	N	B-AdverseReaction
eyes	VBD	eyes	eye	eye	N	I-AdverseReaction
0	CD	0	0	0	N	O
1.4	CD	1.4	1.4	1.4	N	O
3.7	CD	3.7	3.7	3.7	N	O

Renal	NNP	renal	renal	renal	N	O
and	CC	and	and	and	N	O
urinary	JJ	urinary	urinary	urinari	N	O
disorders	NNS	disorders	disorder	disord	N	O

Dysuria	NNP	dysuria	dysuria	dysuria	Y	B-AdverseReaction
0.7	CD	0.7	0.7	0.7	N	O
1.3	CD	1.3	1.3	1.3	N	O
1.6	CD	1.6	1.6	1.6	N	O

Urinary	JJ	urinary	urinary	urinari	N	B-AdverseReaction
retention	NN	retention	retention	retent	N	I-AdverseReaction
0.2	CD	0.2	0.2	0.2	N	O
1.1	CD	1.1	1.1	1.1	N	O
1.4	CD	1.4	1.4	1.4	N	O

Respiratory	NN	respiratory	respiratory	respiratori	N	O
disorders	NNS	disorders	disorder	disord	N	O

Cough	NNP	cough	cough	cough	Y	B-AdverseReaction
0.5	CD	0.5	0.5	0.5	N	O
1.6	CD	1.6	1.6	1.6	N	O
0.9	CD	0.9	0.9	0.9	N	O

Dry	NNP	dry	dry	dri	N	B-AdverseReaction
throat	NN	throat	throat	throat	N	I-AdverseReaction
0.4	CD	0.4	0.4	0.4	N	O
0.9	CD	0.9	0.9	0.9	N	O
2.3	CD	2.3	2.3	2.3	N	O

General	NNP	general	general	gener	N	O
disorders	NNS	disorders	disorder	disord	N	O

Edema	NNP	edema	edema	edema	Y	B-AdverseReaction
peripheral	JJ	peripheral	peripheral	peripher	N	I-AdverseReaction
0.7	CD	0.7	0.7	0.7	N	O
0.7	CD	0.7	0.7	0.7	N	O
1.2	CD	1.2	1.2	1.2	N	O

Musculoskeletal	JJ	musculoskeletal	musculoskeletal	musculoskelet	N	O
disorders	NNS	disorders	disorder	disord	N	O

Back	RB	back	back	back	N	B-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
0.4	CD	0.4	0.4	0.4	N	O
2.0	CD	2.0	2.0	2.0	N	O
0.9	CD	0.9	0.9	0.9	N	O

Psychiatric	JJ	psychiatric	psychiatric	psychiatr	N	O
disorders	NNS	disorders	disorder	disord	N	O

Insomnia	NNP	insomnia	insomnia	insomnia	Y	B-AdverseReaction
0.5	CD	0.5	0.5	0.5	N	O
1.3	CD	1.3	1.3	1.3	N	O
0.4	CD	0.4	0.4	0.4	N	O

Investigations	NNS	investigations	investigation	investig	N	O

ALT	NNP	alt	alt	alt	N	B-AdverseReaction
increased	VBD	increased	increased	increas	N	I-AdverseReaction
0.9	CD	0.9	0.9	0.9	N	O
0.5	CD	0.5	0.5	0.5	N	O
1.2	CD	1.2	1.2	1.2	N	O

GGT	NNP	ggt	ggt	ggt	Y	B-AdverseReaction
increased	VBD	increased	increased	increas	N	I-AdverseReaction
0.4	CD	0.4	0.4	0.4	N	O
0.4	CD	0.4	0.4	0.4	N	O
1.2	CD	1.2	1.2	1.2	N	O

Skin	NNP	skin	skin	skin	N	O
disorders	NNS	disorders	disorder	disord	N	O

Rash	NNP	rash	rash	rash	Y	B-AdverseReaction
0.5	CD	0.5	0.5	0.5	N	O
0.7	CD	0.7	0.7	0.7	N	O
1.1	CD	1.1	1.1	1.1	N	O

Patients	NNS	patients	patient	patient	N	O
also	RB	also	also	also	N	O
received	VBD	received	received	receiv	N	O
Toviaz	NNP	toviaz	toviaz	toviaz	N	O
for	IN	for	for	for	N	O
up	RB	up	up	up	N	O
to	TO	to	to	to	N	O
three	CD	three	three	three	N	O
years	NNS	years	year	year	N	O
in	IN	in	in	in	N	O
open	JJ	open	open	open	N	O
-	:	-	-	-	N	O
label	NN	label	label	label	N	O
extension	NN	extension	extension	extens	N	O
phases	NNS	phases	phase	phase	N	O
of	IN	of	of	of	N	O
one	CD	one	one	one	N	O
Phase	NNP	phase	phase	phase	N	O
2	CD	2	2	2	N	O
and	CC	and	and	and	N	O
two	CD	two	two	two	N	O
Phase	NNP	phase	phase	phase	N	O
3	CD	3	3	3	N	O
controlled	VBD	controlled	controlled	control	N	O
trials	NNS	trials	trial	trial	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
all	DT	all	all	all	N	O
open	JJ	open	open	open	N	O
-	:	-	-	-	N	O
label	NN	label	label	label	N	O
trials	NNS	trials	trial	trial	N	O
combined	VBD	combined	combined	combin	N	O
,	,	,	,	,	N	O
857	CD	857	857	857	N	O
,	,	,	,	,	N	O
701	CD	701	701	701	N	O
,	,	,	,	,	N	O
529	CD	529	529	529	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
105	CD	105	105	105	N	O
patients	NNS	patients	patient	patient	N	O
received	VBD	received	received	receiv	N	O
Toviaz	NNP	toviaz	toviaz	toviaz	N	O
for	IN	for	for	for	N	O
at	IN	at	at	at	N	O
least	JJS	least	least	least	N	O
6	CD	6	6	6	N	O
