rates	NNS	rates	rate	rate	N	O
observed	VBD	observed	observed	observ	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
of	IN	of	of	of	N	O
a	DT	a	a	a	N	O
drug	NN	drug	drug	drug	N	O
cannot	NN	cannot	cannot	cannot	N	O
be	VB	be	be	be	N	O
directly	RB	directly	directly	directli	N	O
compared	VBN	compared	compared	compar	N	O
to	TO	to	to	to	N	O
rates	NNS	rates	rate	rate	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
of	IN	of	of	of	N	O
any	DT	any	any	ani	N	O
other	JJ	other	other	other	N	O
drug	NN	drug	drug	drug	N	O
and	CC	and	and	and	N	O
may	MD	may	may	may	N	O
not	RB	not	not	not	N	O
reflect	VB	reflect	reflect	reflect	N	O
the	DT	the	the	the	N	O
rates	NNS	rates	rate	rate	N	O
observed	VBD	observed	observed	observ	N	O
in	IN	in	in	in	N	O
practice	NN	practice	practice	practic	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
safety	NN	safety	safety	safeti	N	O
of	IN	of	of	of	N	O
DIFICID	NNP	dificid	dificid	dificid	N	O
200	CD	200	200	200	N	O
mg	NN	mg	mg	mg	N	O
tablets	NNS	tablets	tablet	tablet	N	O
taken	VBN	taken	taken	taken	N	O
twice	RB	twice	twice	twice	N	O
a	DT	a	a	a	N	O
day	NN	day	day	day	N	O
for	IN	for	for	for	N	O
10	CD	10	10	10	N	O
days	NNS	days	day	day	N	O
was	VBD	was	wa	wa	N	O
evaluated	VBN	evaluated	evaluated	evalu	N	O
in	IN	in	in	in	N	O
564	CD	564	564	564	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
CDAD	NNP	cdad	cdad	cdad	N	O
in	IN	in	in	in	N	O
two	CD	two	two	two	N	O
active	JJ	active	active	activ	N	O
-	:	-	-	-	N	O
comparator	NN	comparator	comparator	compar	N	O
controlled	VBD	controlled	controlled	control	N	O
trials	NNS	trials	trial	trial	N	O
with	IN	with	with	with	N	O
86.7%	CD	86.7%	86.7%	86.7%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
a	DT	a	a	a	N	O
full	JJ	full	full	full	N	O
course	NN	course	course	cours	N	O
of	IN	of	of	of	N	O
treatment	NN	treatment	treatment	treatment	N	O
.	.	.	.	.	N	O

Thirty	NNP	thirty	thirty	thirti	N	O
-	:	-	-	-	N	O
three	CD	three	three	three	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
DIFICID	NNP	dificid	dificid	dificid	N	O
(	(	(	(	(	N	O
5.9%	CD	5.9%	5.9%	5.9%	N	O
)	)	)	)	)	N	O
withdrew	NN	withdrew	withdrew	withdrew	N	O
from	IN	from	from	from	N	O
trials	NNS	trials	trial	trial	N	O
as	IN	as	a	as	N	O
a	DT	a	a	a	N	O
result	NN	result	result	result	N	O
of	IN	of	of	of	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
(	(	(	(	(	N	O
AR	NNP	ar	ar	ar	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
types	NNS	types	type	type	N	O
of	IN	of	of	of	N	O
AR	NNP	ar	ar	ar	N	O
resulting	VBG	resulting	resulting	result	N	O
in	IN	in	in	in	N	O
withdrawal	NN	withdrawal	withdrawal	withdraw	N	O
from	IN	from	from	from	N	O
the	DT	the	the	the	N	O
study	NN	study	study	studi	N	O
varied	VBD	varied	varied	vari	N	O
considerably	RB	considerably	considerably	consider	N	O
.	.	.	.	.	N	O

Vomiting	VBG	vomiting	vomiting	vomit	Y	B-AdverseReaction
was	VBD	was	wa	wa	N	O
the	DT	the	the	the	N	O
primary	JJ	primary	primary	primari	N	O
adverse	JJ	adverse	adverse	advers	N	O
reaction	NN	reaction	reaction	reaction	N	O
leading	VBG	leading	leading	lead	N	O
to	TO	to	to	to	N	O
discontinuation	NN	discontinuation	discontinuation	discontinu	N	O
of	IN	of	of	of	N	O
dosing	VBG	dosing	dosing	dose	N	O
;	:	;	;	;	N	O
this	DT	this	this	thi	N	O
occurred	VBD	occurred	occurred	occur	N	O
at	IN	at	at	at	N	O
an	DT	an	an	an	N	O
incidence	NN	incidence	incidence	incid	N	O
of	IN	of	of	of	N	O
0.5%	CD	0.5%	0.5%	0.5%	N	O
in	IN	in	in	in	N	O
both	DT	both	both	both	N	O
the	DT	the	the	the	N	O
fidaxomicin	NN	fidaxomicin	fidaxomicin	fidaxomicin	N	O
and	CC	and	and	and	N	O
vancomycin	NN	vancomycin	vancomycin	vancomycin	N	O
patients	NNS	patients	patient	patient	N	O
in	IN	in	in	in	N	O
Phase	NNP	phase	phase	phase	N	O
3	CD	3	3	3	N	O
studies	NNS	studies	study	studi	N	O
.	.	.	.	.	N	O

Table	JJ	table	table	tabl	N	O
1	CD	1	1	1	N	O
.	.	.	.	.	N	O

Selected	VBN	selected	selected	select	N	O
Adverse	JJ	adverse	adverse	advers	N	O
Reactions	NNP	reactions	reaction	reaction	N	O
with	IN	with	with	with	N	O
an	DT	an	an	an	N	O
Incidence	NN	incidence	incidence	incid	N	O
of	IN	of	of	of	N	O
2%	CD	2%	2%	2%	N	O
Reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
DIFICID	NNP	dificid	dificid	dificid	N	O
Patients	NNPS	patients	patient	patient	N	O
in	IN	in	in	in	N	O
Controlled	NNP	controlled	controlled	control	N	O
Trials	NNS	trials	trial	trial	N	O

DIFICID	NNP	dificid	dificid	dificid	N	O
(	(	(	(	(	N	O
N	NNP	n	n	n	N	O
564	CD	564	564	564	N	O
)	)	)	)	)	N	O
Vancomycin	NNP	vancomycin	vancomycin	vancomycin	N	O
(	(	(	(	(	N	O
N	NNP	n	n	n	N	O
583	CD	583	583	583	N	O
)	)	)	)	)	N	O

System	NNP	system	system	system	N	O
Organ	NNP	organ	organ	organ	N	O
Class	NNP	class	class	class	N	O
Preferred	NNP	preferred	preferred	prefer	N	O
Term	NNP	term	term	term	N	O
n	NNP	n	n	n	N	O
(	(	(	(	(	N	O
)	)	)	)	)	N	O
n	FW	n	n	n	N	O
(	(	(	(	(	N	O
)	)	)	)	)	N	O

Blood	NN	blood	blood	blood	N	O
and	CC	and	and	and	N	O
Lymphatic	NNP	lymphatic	lymphatic	lymphat	N	O
System	NNP	system	system	system	N	O
Disorders	NNP	disorders	disorder	disord	N	O

Anemia	$	anemia	anemia	anemia	Y	B-AdverseReaction
14	CD	14	14	14	N	O
(	(	(	(	(	N	O
2%	CD	2%	2%	2%	N	O
)	)	)	)	)	N	O
12	CD	12	12	12	N	O
(	(	(	(	(	N	O
2%	CD	2%	2%	2%	N	O
)	)	)	)	)	N	O

Neutropenia	NNP	neutropenia	neutropenia	neutropenia	Y	B-AdverseReaction
14	CD	14	14	14	N	O
(	(	(	(	(	N	O
2%	CD	2%	2%	2%	N	O
)	)	)	)	)	N	O
6	CD	6	6	6	N	O
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O

Gastrointestinal	JJ	gastrointestinal	gastrointestinal	gastrointestin	N	O
Disorders	NNS	disorders	disorder	disord	N	O

Nausea	NN	nausea	nausea	nausea	Y	B-AdverseReaction
62	CD	62	62	62	N	O
(	(	(	(	(	N	O
11%	CD	11%	11%	11%	N	O
)	)	)	)	)	N	O
66	CD	66	66	66	N	O
(	(	(	(	(	N	O
11%	CD	11%	11%	11%	N	O
)	)	)	)	)	N	O

Vomiting	VBG	vomiting	vomiting	vomit	Y	B-AdverseReaction
41	CD	41	41	41	N	O
(	(	(	(	(	N	O
7%	CD	7%	7%	7%	N	O
)	)	)	)	)	N	O
37	CD	37	37	37	N	O
(	(	(	(	(	N	O
6%	CD	6%	6%	6%	N	O
)	)	)	)	)	N	O

Abdominal	NNP	abdominal	abdominal	abdomin	N	B-AdverseReaction
Pain	NNP	pain	pain	pain	Y	I-AdverseReaction
33	CD	33	33	33	N	O
(	(	(	(	(	N	O
6%	CD	6%	6%	6%	N	O
)	)	)	)	)	N	O
23	CD	23	23	23	N	O
(	(	(	(	(	N	O
4%	CD	4%	4%	4%	N	O
)	)	)	)	)	N	O

Gastrointestinal	NNP	gastrointestinal	gastrointestinal	gastrointestin	N	B-AdverseReaction
Hemorrhage	NNP	hemorrhage	hemorrhage	hemorrhag	Y	I-AdverseReaction
20	CD	20	20	20	N	O
(	(	(	(	(	N	O
4%	CD	4%	4%	4%	N	O
)	)	)	)	)	N	O
12	CD	12	12	12	N	O
(	(	(	(	(	N	O
2%	CD	2%	2%	2%	N	O
)	)	)	)	)	N	O

The	DT	the	the	the	N	O
following	JJ	following	following	follow	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
were	VBD	were	were	were	N	O
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
2%	CD	2%	2%	2%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
taking	VBG	taking	taking	take	N	O
DIFICID	NNP	dificid	dificid	dificid	N	O
tablets	NNS	tablets	tablet	tablet	N	O
in	IN	in	in	in	N	O
controlled	JJ	controlled	controlled	control	N	O
trials	NNS	trials	trial	trial	N	O
:	:	:	:	:	N	O

Gastrointestinal	JJ	gastrointestinal	gastrointestinal	gastrointestin	N	O

Disorders	NNS	disorders	disorder	disord	N	O
:	:	:	:	:	N	O
abdominal	JJ	abdominal	abdominal	abdomin	N	B-AdverseReaction
distension	NN	distension	distension	distens	N	I-AdverseReaction
,	,	,	,	,	N	O
abdominal	JJ	abdominal	abdominal	abdomin	N	B-AdverseReaction
tenderness	NN	tenderness	tenderness	tender	Y	I-AdverseReaction
,	,	,	,	,	N	O
dyspepsia	NN	dyspepsia	dyspepsia	dyspepsia	Y	B-AdverseReaction
,	,	,	,	,	N	O
dysphagia	NN	dysphagia	dysphagia	dysphagia	Y	B-AdverseReaction
,	,	,	,	,	N	O
flatulence	NN	flatulence	flatulence	flatul	Y	B-AdverseReaction
,	,	,	,	,	N	O
intestinal	JJ	intestinal	intestinal	intestin	N	B-AdverseReaction
obstruction	NN	obstruction	obstruction	obstruct	Y	I-AdverseReaction
,	,	,	,	,	N	O
megacolon	NN	megacolon	megacolon	megacolon	Y	B-AdverseReaction

Investigations	NNS	investigations	investigation	investig	N	O
:	:	:	:	:	N	O
increased	VBN	increased	increased	increas	N	B-AdverseReaction
blood	NN	blood	blood	blood	N	I-AdverseReaction
alkaline	NN	alkaline	alkaline	alkalin	N	I-AdverseReaction
phosphatase	NN	phosphatase	phosphatase	phosphatas	N	I-AdverseReaction
,	,	,	,	,	N	O
decreased	VBD	decreased	decreased	decreas	N	B-AdverseReaction
blood	NN	blood	blood	blood	N	I-AdverseReaction
bicarbonate	NN	bicarbonate	bicarbonate	bicarbon	Y	I-AdverseReaction
,	,	,	,	,	N	O
increased	VBD	increased	increased	increas	N	B-AdverseReaction
hepatic	JJ	hepatic	hepatic	hepat	N	I-AdverseReaction
enzymes	NNS	enzymes	enzyme	enzym	N	I-AdverseReaction
,	,	,	,	,	N	O
decreased	VBD	decreased	decreased	decreas	N	B-AdverseReaction
platelet	NN	platelet	platelet	platelet	N	I-AdverseReaction
count	NN	count	count	count	N	I-AdverseReaction

Metabolism	NN	metabolism	metabolism	metabol	N	O
and	CC	and	and	and	N	O
Nutrition	NN	nutrition	nutrition	nutrit	N	O
Disorders	NNS	disorders	disorder	disord	N	O
:	:	:	:	:	N	O
hyperglycemia	NN	hyperglycemia	hyperglycemia	hyperglycemia	Y	B-AdverseReaction
,	,	,	,	,	N	O
metabolic	JJ	metabolic	metabolic	metabol	N	B-AdverseReaction
acidosis	NN	acidosis	acidosis	acidosi	Y	I-AdverseReaction

Skin	NNP	skin	skin	skin	N	O
and	CC	and	and	and	N	O
Subcutaneous	NNP	subcutaneous	subcutaneous	subcutan	N	O
Tissue	NNP	tissue	tissue	tissu	N	O
Disorders	NNP	disorders	disorder	disord	N	O
:	:	:	:	:	N	O
drug	NN	drug	drug	drug	N	B-AdverseReaction
eruption	NN	eruption	eruption	erupt	Y	I-AdverseReaction
,	,	,	,	,	N	O
pruritus	NN	pruritus	pruritus	pruritu	Y	B-AdverseReaction
,	,	,	,	,	N	O
rash	NN	rash	rash	rash	Y	B-AdverseReaction

6.2	CD	6.2	6.2	6.2	N	O
Post	NNP	post	post	post	N	O
Marketing	NNP	marketing	marketing	market	N	O
Experience	NN	experience	experience	experi	N	O

Adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
post	NN	post	post	post	N	O
marketing	NN	marketing	marketing	market	N	O
setting	VBG	setting	setting	set	N	O
arise	NN	arise	arise	aris	N	O
from	IN	from	from	from	N	O
a	DT	a	a	a	N	O
population	NN	population	population	popul	N	O
of	IN	of	of	of	N	O
unknown	JJ	unknown	unknown	unknown	N	O
size	NN	size	size	size	N	O
and	CC	and	and	and	N	O
are	VBP	are	are	are	N	O
voluntary	JJ	voluntary	voluntary	voluntari	N	O
in	IN	in	in	in	N	O
nature	NN	nature	nature	natur	N	O
.	.	.	.	.	N	O

As	IN	as	a	as	N	O
such	JJ	such	such	such	N	O
,	,	,	,	,	N	O
reliability	NN	reliability	reliability	reliabl	N	O
in	IN	in	in	in	N	O
estimating	VBG	estimating	estimating	estim	N	O
their	PRP$	their	their	their	N	O
frequency	NN	frequency	frequency	frequenc	N	O
or	CC	or	or	or	N	O
in	IN	in	in	in	N	O
establishing	VBG	establishing	establishing	establish	N	O
a	DT	a	a	a	N	O
causal	NN	causal	causal	causal	N	O
relationship	NN	relationship	relationship	relationship	N	O
to	TO	to	to	to	N	O
drug	NN	drug	drug	drug	N	O
exposure	NN	exposure	exposure	exposur	N	O
is	VBZ	is	is	is	N	O
not	RB	not	not	not	N	O
always	RB	always	always	alway	N	O
possible	JJ	possible	possible	possibl	N	O
.	.	.	.	.	N	O

Hypersensitivity	NNP	hypersensitivity	hypersensitivity	hypersensit	Y	B-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
(	(	(	(	(	N	O
dyspnea	NN	dyspnea	dyspnea	dyspnea	Y	B-AdverseReaction
,	,	,	,	,	N	O
angioedema	NN	angioedema	angioedema	angioedema	Y	B-AdverseReaction
,	,	,	,	,	N	O
rash	NN	rash	rash	rash	Y	B-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
pruritus	NN	pruritus	pruritus	pruritu	Y	B-AdverseReaction
)	)	)	)	)	N	O
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
reported	VBN	reported	reported	report	N	O
.	.	.	.	.	N	O
5	CD	5	5	5	N	O
WARNINGS	NNP	warnings	warning	warn	N	O
AND	NNP	and	and	and	N	O
PRECAUTIONS	NNP	precautions	precaution	precaut	N	O

EXCERPT	NN	excerpt	excerpt	excerpt	N	O
:	:	:	:	:	N	O
DIFICID	NNP	dificid	dificid	dificid	N	O
should	MD	should	should	should	N	O
not	RB	not	not	not	N	O
be	VB	be	be	be	N	O
used	VBN	used	used	use	N	O
for	IN	for	for	for	N	O
systemic	JJ	systemic	systemic	system	N	O
infections	NNS	infections	infection	infect	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.1	CD	5.1	5.1	5.1	N	O
)	)	)	)	)	N	O

Acute	NNP	acute	acute	acut	N	B-AdverseReaction
hypersensitivity	NN	hypersensitivity	hypersensitivity	hypersensit	Y	I-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
(	(	(	(	(	N	O
angioedema	NN	angioedema	angioedema	angioedema	Y	B-AdverseReaction
,	,	,	,	,	N	O
dyspnea	NN	dyspnea	dyspnea	dyspnea	Y	B-AdverseReaction
,	,	,	,	,	N	O
pruritus	NN	pruritus	pruritus	pruritu	Y	B-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
rash	NN	rash	rash	rash	Y	B-AdverseReaction
)	)	)	)	)	N	O
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
reported	VBN	reported	reported	report	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
the	DT	the	the	the	N	O
event	NN	event	event	event	N	O
of	IN	of	of	of	N	O
a	DT	a	a	a	N	O
severe	JJ	severe	severe	sever	N	O
reaction	NN	reaction	reaction	reaction	N	O
,	,	,	,	,	N	O
discontinue	NN	discontinue	discontinue	discontinu	N	O
DIFICID	NNP	dificid	dificid	dificid	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.2	CD	5.2	5.2	5.2	N	O
)	)	)	)	)	N	O

Development	NNP	development	development	develop	N	O
of	IN	of	of	of	N	O
drug	NN	drug	drug	drug	N	O
-	:	-	-	-	N	O
resistant	JJ	resistant	resistant	resist	N	O
bacteria	NNS	bacteria	bacteria	bacteria	N	O
:	:	:	:	:	N	O
Only	RB	only	only	onli	N	O
use	VBP	use	use	use	N	O
DIFICID	NNP	dificid	dificid	dificid	N	O
for	IN	for	for	for	N	O
infection	NN	infection	infection	infect	Y	O
proven	NN	proven	proven	proven	N	O
or	CC	or	or	or	N	O
strongly	RB	strongly	strongly	strongli	N	O
suspected	VBN	suspected	suspected	suspect	N	O
to	TO	to	to	to	N	O
be	VB	be	be	be	N	O
caused	VBN	caused	caused	caus	N	O
by	IN	by	by	by	N	O
C.	NNP	c.	c.	c.	N	O
difficile	NN	difficile	difficile	difficil	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.3	CD	5.3	5.3	5.3	N	O
)	)	)	)	)	N	O

5.1	CD	5.1	5.1	5.1	N	O

Not	RB	not	not	not	N	O

for	IN	for	for	for	N	O
Systemic	NNP	systemic	systemic	system	N	O
Infections	NNP	infections	infection	infect	N	O

Since	IN	since	since	sinc	N	O
there	EX	there	there	there	N	O
is	VBZ	is	is	is	N	O
minimal	JJ	minimal	minimal	minim	N	O
systemic	JJ	systemic	systemic	system	N	O
absorption	NN	absorption	absorption	absorpt	N	O
of	IN	of	of	of	N	O
fidaxomicin	NN	fidaxomicin	fidaxomicin	fidaxomicin	N	O
,	,	,	,	,	N	O
DIFICID	NNP	dificid	dificid	dificid	N	O
is	VBZ	is	is	is	N	O
not	RB	not	not	not	N	O
effective	JJ	effective	effective	effect	N	O
for	IN	for	for	for	N	O
treatment	NN	treatment	treatment	treatment	N	O
of	IN	of	of	of	N	O
systemic	JJ	systemic	systemic	system	N	O
infections	NNS	infections	infection	infect	N	O
.	.	.	.	.	N	O

5.2	CD	5.2	5.2	5.2	N	O
Hypersensitivity	NNP	hypersensitivity	hypersensitivity	hypersensit	Y	O
Reactions	NNP	reactions	reaction	reaction	N	O

Acute	NNP	acute	acute	acut	N	B-AdverseReaction
hypersensitivity	NN	hypersensitivity	hypersensitivity	hypersensit	Y	I-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
,	,	,	,	,	N	O
including	VBG	including	including	includ	N	O
dyspnea	NN	dyspnea	dyspnea	dyspnea	Y	B-AdverseReaction
,	,	,	,	,	N	O
rash	NN	rash	rash	rash	Y	B-AdverseReaction
pruritus	NN	pruritus	pruritus	pruritu	Y	B-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
angioedema	NN	angioedema	angioedema	angioedema	Y	B-AdverseReaction
of	IN	of	of	of	N	I-AdverseReaction
the	DT	the	the	the	N	I-AdverseReaction
mouth	NN	mouth	mouth	mouth	N	I-AdverseReaction
,	,	,	,	,	N	O
throat	NN	throat	throat	throat	N	I-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
face	NN	face	face	face	N	I-AdverseReaction
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
reported	VBN	reported	reported	report	N	O
with	IN	with	with	with	N	O
fidaxomicin	NN	fidaxomicin	fidaxomicin	fidaxomicin	N	O
.	.	.	.	.	N	O

If	IN	if	if	if	N	O
a	DT	a	a	a	N	O
severe	JJ	severe	severe	sever	N	O
hypersensitivity	NN	hypersensitivity	hypersensitivity	hypersensit	Y	O
reaction	NN	reaction	reaction	reaction	N	O
occurs	VBZ	occurs	occurs	occur	N	O
,	,	,	,	,	N	O
DIFICID	NNP	dificid	dificid	dificid	N	O
(	(	(	(	(	N	O
r	NN	r	r	r	N	O
)	)	)	)	)	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
discontinued	VBN	discontinued	discontinued	discontinu	N	O
and	CC	and	and	and	N	O
appropriate	JJ	appropriate	appropriate	appropri	N	O
therapy	NN	therapy	therapy	therapi	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
instituted	VBN	instituted	instituted	institut	N	O
.	.	.	.	.	N	O

Some	DT	some	some	some	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
hypersensitivity	NN	hypersensitivity	hypersensitivity	hypersensit	Y	B-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
also	RB	also	also	also	N	O
reported	VBD	reported	reported	report	N	O
a	DT	a	a	a	N	O
history	NN	history	history	histori	N	O
of	IN	of	of	of	N	O
allergy	NN	allergy	allergy	allergi	Y	O
to	TO	to	to	to	N	O
other	JJ	other	other	other	N	O
macrolides	NNS	macrolides	macrolides	macrolid	N	O
.	.	.	.	.	N	O

Physicians	NNS	physicians	physician	physician	N	O
prescribing	VBG	prescribing	prescribing	prescrib	N	O
DIFICID	NNP	dificid	dificid	dificid	N	O
to	TO	to	to	to	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
a	DT	a	a	a	N	O
known	VBN	known	known	known	N	O
macrolide	NN	macrolide	macrolide	macrolid	N	O
allergy	NN	allergy	allergy	allergi	Y	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
aware	JJ	aware	aware	awar	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
possibility	NN	possibility	possibility	possibl	N	O
of	IN	of	of	of	N	O
hypersensitivity	NN	hypersensitivity	hypersensitivity	hypersensit	Y	O
reactions	NNS	reactions	reaction	reaction	N	O
.	.	.	.	.	N	O

5.3	CD	5.3	5.3	5.3	N	O
Development	NNP	development	development	develop	N	O
of	IN	of	of	of	N	O
Drug	NNP	drug	drug	drug	N	O
-	:	-	-	-	N	O
Resistant	JJ	resistant	resistant	resist	N	O
Bacteria	NNS	bacteria	bacteria	bacteria	N	O

Prescribing	VBG	prescribing	prescribing	prescrib	N	O
DIFICID	NNP	dificid	dificid	dificid	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
absence	NN	absence	absence	absenc	N	O
of	IN	of	of	of	N	O
a	DT	a	a	a	N	O
proven	NN	proven	proven	proven	N	O
or	CC	or	or	or	N	O
strongly	RB	strongly	strongly	strongli	N	O
suspected	VBN	suspected	suspected	suspect	N	O
C.	NNP	c.	c.	c.	N	O
difficile	JJ	difficile	difficile	difficil	N	O
infection	NN	infection	infection	infect	Y	O
is	VBZ	is	is	is	N	O
unlikely	JJ	unlikely	unlikely	unlik	N	O
to	TO	to	to	to	N	O
provide	VB	provide	provide	provid	N	O
benefit	NN	benefit	benefit	benefit	N	O
to	TO	to	to	to	N	O
the	DT	the	the	the	N	O
