6	CD	6	6	6	N	O
blepharitis	NN	blepharitis	blepharitis	blephar	Y	B-AdverseReaction
.	.	.	.	.	N	O

Other	JJ	other	other	other	N	O
ocular	JJ	ocular	ocular	ocular	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
occurring	VBG	occurring	occurring	occur	N	O
in	IN	in	in	in	N	O
1	CD	1	1	1	N	O
-	:	-	-	-	N	O
5%	CD	5%	5%	5%	N	O
of	IN	of	of	of	N	O
subjects	NNS	subjects	subject	subject	N	O
included	VBN	included	included	includ	N	O
reduced	JJ	reduced	reduced	reduc	N	B-AdverseReaction
visual	JJ	visual	visual	visual	N	I-AdverseReaction
acuity	NN	acuity	acuity	acuiti	N	I-AdverseReaction
,	,	,	,	,	N	O
punctate	NN	punctate	punctate	punctat	N	B-AdverseReaction
keratitis	NN	keratitis	keratitis	kerat	Y	I-AdverseReaction
,	,	,	,	,	N	O
eye	NN	eye	eye	eye	N	B-AdverseReaction
inflammation	NN	inflammation	inflammation	inflamm	Y	I-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
iritis	NN	iritis	iritis	iriti	Y	B-AdverseReaction
.	.	.	.	.	N	O

Ocular	JJ	ocular	ocular	ocular	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
occurring	VBG	occurring	occurring	occur	N	O
in	IN	in	in	in	N	O
1%	CD	1%	1%	1%	N	O
of	IN	of	of	of	N	O
subjects	NNS	subjects	subject	subject	N	O
included	VBN	included	included	includ	N	O
application	NN	application	application	applic	N	B-AdverseReaction
site	NN	site	site	site	N	I-AdverseReaction
discomfort	NN	discomfort	discomfort	discomfort	Y	I-AdverseReaction
or	CC	or	or	or	N	O
irritation	NN	irritation	irritation	irrit	N	I-AdverseReaction
,	,	,	,	,	N	O
corneal	JJ	corneal	corneal	corneal	N	B-AdverseReaction
pigmentation	NN	pigmentation	pigmentation	pigment	Y	I-AdverseReaction
and	CC	and	and	and	N	O
striae	NN	striae	stria	striae	Y	I-AdverseReaction
,	,	,	,	,	N	O
episcleritis	NN	episcleritis	episcleritis	episcler	Y	B-AdverseReaction
,	,	,	,	,	N	O
eye	NN	eye	eye	eye	N	B-AdverseReaction
pruritis	NN	pruritis	pruritis	pruriti	N	I-AdverseReaction
,	,	,	,	,	N	O
eyelid	JJ	eyelid	eyelid	eyelid	N	B-AdverseReaction
irritation	NN	irritation	irritation	irrit	N	I-AdverseReaction
and	CC	and	and	and	N	O
crusting	NN	crusting	crusting	crust	N	I-AdverseReaction
,	,	,	,	,	N	O
foreign	JJ	foreign	foreign	foreign	N	B-AdverseReaction
body	NN	body	body	bodi	N	I-AdverseReaction
sensation	NN	sensation	sensation	sensat	N	I-AdverseReaction
,	,	,	,	,	N	O
increased	JJ	increased	increased	increas	N	B-AdverseReaction
lacrimation	NN	lacrimation	lacrimation	lacrim	Y	I-AdverseReaction
,	,	,	,	,	N	O
macular	JJ	macular	macular	macular	N	B-AdverseReaction
edema	NN	edema	edema	edema	Y	I-AdverseReaction
,	,	,	,	,	N	O
sclera	NN	sclera	sclera	sclera	N	B-AdverseReaction
hyperemia	NN	hyperemia	hyperemia	hyperemia	Y	I-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
uveitis	NN	uveitis	uveitis	uveiti	Y	B-AdverseReaction
.	.	.	.	.	N	O

Most	JJS	most	most	most	N	O
of	IN	of	of	of	N	O
these	DT	these	these	these	N	O
reactions	NNS	reactions	reaction	reaction	N	O
may	MD	may	may	may	N	O
have	VB	have	have	have	N	O
been	VBN	been	been	been	N	O
the	DT	the	the	the	N	O
consequence	NN	consequence	consequence	consequ	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
surgical	JJ	surgical	surgical	surgic	N	O
procedure	NN	procedure	procedure	procedur	N	O
.	.	.	.	.	N	O

6.2	CD	6.2	6.2	6.2	N	O
Endogenous	JJ	endogenous	endogenous	endogen	N	O
Anterior	NNP	anterior	anterior	anterior	N	O
Uveitis	NN	uveitis	uveitis	uveiti	Y	O

A	DT	a	a	a	N	O
total	NN	total	total	total	N	O
of	IN	of	of	of	N	O
200	CD	200	200	200	N	O
subjects	NNS	subjects	subject	subject	N	O
participated	VBN	participated	participated	particip	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
for	IN	for	for	for	N	O
endogenous	JJ	endogenous	endogenous	endogen	N	O
anterior	JJ	anterior	anterior	anterior	N	O
uveitis	NN	uveitis	uveitis	uveiti	Y	O
,	,	,	,	,	N	O
of	IN	of	of	of	N	O
which	WDT	which	which	which	N	O
106	CD	106	106	106	N	O
were	VBD	were	were	were	N	O
exposed	VBN	exposed	exposed	expos	N	O
to	TO	to	to	to	N	O
DUREZOL	NNP	durezol	durezol	durezol	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
most	RBS	most	most	most	N	O
common	JJ	common	common	common	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
of	IN	of	of	of	N	O
those	DT	those	those	those	N	O
exposed	VBN	exposed	exposed	expos	N	O
to	TO	to	to	to	N	O
DUREZOL	NNP	durezol	durezol	durezol	N	O
occurring	VBG	occurring	occurring	occur	N	O
in	IN	in	in	in	N	O
5	CD	5	5	5	N	O
-	:	-	-	-	N	O
10%	CD	10%	10%	10%	N	O
of	IN	of	of	of	N	O
subjects	NNS	subjects	subject	subject	N	O
included	VBN	included	included	includ	N	O
blurred	JJ	blurred	blurred	blur	N	B-AdverseReaction
vision	NN	vision	vision	vision	N	I-AdverseReaction
,	,	,	,	,	N	O
eye	NN	eye	eye	eye	N	B-AdverseReaction
irritation	NN	irritation	irritation	irrit	N	I-AdverseReaction
,	,	,	,	,	N	O
eye	NN	eye	eye	eye	N	B-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
,	,	,	,	,	N	O
headache	NN	headache	headache	headach	Y	B-AdverseReaction
,	,	,	,	,	N	O
increased	VBD	increased	increased	increas	N	B-AdverseReaction
IOP	NNP	iop	iop	iop	N	I-AdverseReaction
,	,	,	,	,	N	O
iritis	NN	iritis	iritis	iriti	Y	B-AdverseReaction
,	,	,	,	,	N	O
limbal	JJ	limbal	limbal	limbal	N	B-AdverseReaction
and	CC	and	and	and	N	O
conjunctival	JJ	conjunctival	conjunctival	conjunctiv	N	B-AdverseReaction
hyperemia	NN	hyperemia	hyperemia	hyperemia	Y	I-AdverseReaction
,	,	,	,	,	N	O
punctate	NN	punctate	punctate	punctat	N	B-AdverseReaction
keratitis	NN	keratitis	keratitis	kerat	Y	I-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
uveitis	NN	uveitis	uveitis	uveiti	Y	B-AdverseReaction
.	.	.	.	.	N	O

Adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
occurring	VBG	occurring	occurring	occur	N	O
in	IN	in	in	in	N	O
2	CD	2	2	2	N	O
-	:	-	-	-	N	O
5%	CD	5%	5%	5%	N	O
of	IN	of	of	of	N	O
subjects	NNS	subjects	subject	subject	N	O
included	VBN	included	included	includ	N	O
anterior	JJ	anterior	anterior	anterior	N	B-AdverseReaction
chamber	NN	chamber	chamber	chamber	N	I-AdverseReaction
flare	NN	flare	flare	flare	N	I-AdverseReaction
,	,	,	,	,	N	O
corneal	NN	corneal	corneal	corneal	N	B-AdverseReaction
edema	NN	edema	edema	edema	Y	I-AdverseReaction
,	,	,	,	,	N	O
dry	JJ	dry	dry	dri	N	B-AdverseReaction
eye	NN	eye	eye	eye	N	I-AdverseReaction
,	,	,	,	,	N	O
iridocyclitis	NN	iridocyclitis	iridocyclitis	iridocycl	Y	B-AdverseReaction
,	,	,	,	,	N	O
photophobia	NN	photophobia	photophobia	photophobia	Y	B-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
reduced	VBD	reduced	reduced	reduc	N	B-AdverseReaction
visual	JJ	visual	visual	visual	N	I-AdverseReaction
acuity	NN	acuity	acuity	acuiti	N	I-AdverseReaction
.	.	.	.	.	N	O
5	CD	5	5	5	N	O
WARNINGS	NNP	warnings	warning	warn	N	O
AND	NNP	and	and	and	N	O
PRECAUTIONS	NNP	precautions	precaution	precaut	N	O

EXCERPT	NN	excerpt	excerpt	excerpt	N	O
:	:	:	:	:	N	O
Intraocular	JJ	intraocular	intraocular	intraocular	N	B-AdverseReaction
pressure	NN	pressure	pressure	pressur	N	I-AdverseReaction
(	(	(	(	(	N	O
IOP	NNP	iop	iop	iop	N	B-AdverseReaction
)	)	)	)	)	N	O
increase	NN	increase	increase	increas	N	I-AdverseReaction
-	:	-	-	-	N	O
Prolonged	JJ	prolonged	prolonged	prolong	N	O
use	NN	use	use	use	N	O
of	IN	of	of	of	N	O
corticosteroids	NNS	corticosteroids	corticosteroid	corticosteroid	N	B-DrugClass
may	MD	may	may	may	N	O
result	VB	result	result	result	N	O
in	IN	in	in	in	N	O
glaucoma	NN	glaucoma	glaucoma	glaucoma	Y	B-AdverseReaction
with	IN	with	with	with	N	O
damage	NN	damage	damage	damag	N	B-AdverseReaction
to	TO	to	to	to	N	I-AdverseReaction
the	DT	the	the	the	N	I-AdverseReaction
optic	JJ	optic	optic	optic	N	I-AdverseReaction
nerve	NN	nerve	nerve	nerv	N	I-AdverseReaction
,	,	,	,	,	N	O
defects	NNS	defects	defect	defect	N	B-AdverseReaction
in	IN	in	in	in	N	I-AdverseReaction
visual	JJ	visual	visual	visual	N	I-AdverseReaction
acuity	NN	acuity	acuity	acuiti	N	I-AdverseReaction
and	CC	and	and	and	N	O
fields	NNS	fields	field	field	N	I-AdverseReaction
of	IN	of	of	of	N	I-AdverseReaction
vision	NN	vision	vision	vision	N	I-AdverseReaction
.	.	.	.	.	N	O

If	IN	if	if	if	N	O
this	DT	this	this	thi	N	O
product	NN	product	product	product	N	O
is	VBZ	is	is	is	N	O
used	VBN	used	used	use	N	O
for	IN	for	for	for	N	O
10	CD	10	10	10	N	O
days	NNS	days	day	day	N	O
or	CC	or	or	or	N	O
longer	JJR	longer	longer	longer	N	O
,	,	,	,	,	N	O
IOP	NNP	iop	iop	iop	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
monitored	VBN	monitored	monitored	monitor	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.1	CD	5.1	5.1	5.1	N	O
)	)	)	)	)	N	O

item	NN	item	item	item	N	O

Cataracts	NNS	cataracts	cataract	cataract	Y	O

-	:	-	-	-	N	O
Use	NN	use	use	use	N	O
of	IN	of	of	of	N	O
corticosteroids	NNS	corticosteroids	corticosteroid	corticosteroid	N	B-DrugClass
may	MD	may	may	may	N	O
result	VB	result	result	result	N	O
in	IN	in	in	in	N	O
posterior	JJ	posterior	posterior	posterior	N	B-AdverseReaction
subcapsular	JJ	subcapsular	subcapsular	subcapsular	N	I-AdverseReaction
cataract	NN	cataract	cataract	cataract	Y	I-AdverseReaction
formation	NN	formation	formation	format	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.2	CD	5.2	5.2	5.2	N	O
)	)	)	)	)	N	O

item	NN	item	item	item	N	O

Delayed	NNP	delayed	delayed	delay	N	O
healing	VBG	healing	healing	heal	N	O
-	:	-	-	-	N	O
The	DT	the	the	the	N	O
use	NN	use	use	use	N	O
of	IN	of	of	of	N	O
steroids	NNS	steroids	steroid	steroid	N	B-DrugClass
after	IN	after	after	after	N	O
cataract	JJ	cataract	cataract	cataract	Y	O
surgery	NN	surgery	surgery	surgeri	Y	O
may	MD	may	may	may	N	O
delay	VB	delay	delay	delay	N	B-AdverseReaction
healing	VBG	healing	healing	heal	N	I-AdverseReaction
and	CC	and	and	and	N	O
increase	VB	increase	increase	increas	N	B-AdverseReaction
the	DT	the	the	the	N	O
incidence	NN	incidence	incidence	incid	N	O
of	IN	of	of	of	N	O
bleb	NN	bleb	bleb	bleb	N	I-AdverseReaction
formation	NN	formation	formation	format	N	I-AdverseReaction
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
those	DT	those	those	those	N	O
diseases	NNS	diseases	disease	diseas	N	O
causing	VBG	causing	causing	caus	N	O
thinning	NN	thinning	thinning	thin	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
cornea	NN	cornea	cornea	cornea	N	O
or	CC	or	or	or	N	O
sclera	NN	sclera	sclera	sclera	N	O
,	,	,	,	,	N	O
perforations	NNS	perforations	perforation	perfor	N	B-AdverseReaction
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
known	VBN	known	known	known	N	O
to	TO	to	to	to	N	O
occur	VB	occur	occur	occur	N	O
with	IN	with	with	with	N	O
the	DT	the	the	the	N	O
use	NN	use	use	use	N	O
of	IN	of	of	of	N	O
topical	JJ	topical	topical	topic	N	O
steroids	NNS	steroids	steroid	steroid	N	B-DrugClass
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
initial	JJ	initial	initial	initi	N	O
prescription	NN	prescription	prescription	prescript	N	O
and	CC	and	and	and	N	O
renewal	NN	renewal	renewal	renew	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
medication	NN	medication	medication	medic	N	O
order	NN	order	order	order	N	O
beyond	IN	beyond	beyond	beyond	N	O
28	CD	28	28	28	N	O
days	NNS	days	day	day	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
made	VBN	made	made	made	N	O
by	IN	by	by	by	N	O
a	DT	a	a	a	N	O
physician	NN	physician	physician	physician	N	O
only	RB	only	only	onli	N	O
after	IN	after	after	after	N	O
examination	NN	examination	examination	examin	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
patient	NN	patient	patient	patient	N	O
with	IN	with	with	with	N	O
the	DT	the	the	the	N	O
aid	NN	aid	aid	aid	N	O
of	IN	of	of	of	N	O
magnification	NN	magnification	magnification	magnif	N	O
such	JJ	such	such	such	N	O
as	IN	as	a	as	N	O
slit	NN	slit	slit	slit	N	O
lamp	NN	lamp	lamp	lamp	N	O
biomicroscopy	NN	biomicroscopy	biomicroscopy	biomicroscopi	N	O
and	CC	and	and	and	N	O
,	,	,	,	,	N	O
where	WRB	where	where	where	N	O
appropriate	NN	appropriate	appropriate	appropri	N	O
,	,	,	,	,	N	O
fluorescein	RB	fluorescein	fluorescein	fluorescein	N	O
staining	VBG	staining	staining	stain	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.3	CD	5.3	5.3	5.3	N	O
)	)	)	)	)	N	O

item	NN	item	item	item	N	O

Bacterial	JJ	bacterial	bacterial	bacteri	N	O
infections	NNS	infections	infection	infect	N	O
-	:	-	-	-	N	O
Prolonged	VBN	prolonged	prolonged	prolong	N	O
use	NN	use	use	use	N	O
of	IN	of	of	of	N	O
corticosteroids	NNS	corticosteroids	corticosteroid	corticosteroid	N	B-DrugClass
may	MD	may	may	may	N	O
suppress	VB	suppress	suppress	suppress	N	B-AdverseReaction
the	DT	the	the	the	N	I-AdverseReaction
host	NN	host	host	host	N	I-AdverseReaction
response	NN	response	response	respons	N	I-AdverseReaction
and	CC	and	and	and	N	O
thus	RB	thus	thus	thu	N	O
increase	VB	increase	increase	increas	N	O
the	DT	the	the	the	N	O
hazard	NN	hazard	hazard	hazard	N	O
of	IN	of	of	of	N	O
secondary	JJ	secondary	secondary	secondari	N	B-AdverseReaction
ocular	JJ	ocular	ocular	ocular	N	I-AdverseReaction
infections	NNS	infections	infection	infect	N	I-AdverseReaction
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
acute	JJ	acute	acute	acut	N	O
purulent	NN	purulent	purulent	purul	N	O
conditions	NNS	conditions	condition	condit	N	O
,	,	,	,	,	N	O
steroids	NNS	steroids	steroid	steroid	N	O
may	MD	may	may	may	N	O
mask	VB	mask	mask	mask	N	O
infection	NN	infection	infection	infect	Y	O
or	CC	or	or	or	N	O
enhance	NN	enhance	enhance	enhanc	N	O
existing	VBG	existing	existing	exist	N	O
infection	NN	infection	infection	infect	Y	O
.	.	.	.	.	N	O

If	IN	if	if	if	N	O
signs	NNS	signs	sign	sign	N	O
and	CC	and	and	and	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
fail	VBP	fail	fail	fail	N	O
to	TO	to	to	to	N	O
improve	VB	improve	improve	improv	N	O
after	IN	after	after	after	N	O
2	CD	2	2	2	N	O
days	NNS	days	day	day	N	O
,	,	,	,	,	N	O
the	DT	the	the	the	N	O
patient	NN	patient	patient	patient	N	O
should	MD	should	should	should	N	O
be	VB	be	be	be	N	O
re	VBN	re	re	re	N	O
-	:	-	-	-	N	O
evaluated	VBN	evaluated	evaluated	evalu	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.4	CD	5.4	5.4	5.4	N	O
)	)	)	)	)	N	O

item	NN	item	item	item	N	O

Viral	JJ	viral	viral	viral	N	O
infections	NNS	infections	infection	infect	N	O
-	:	-	-	-	N	O
Employment	NN	employment	employment	employ	N	O
of	IN	of	of	of	N	O
a	DT	a	a	a	N	O
corticosteroid	JJ	corticosteroid	corticosteroid	corticosteroid	N	O
medication	NN	medication	medication	medic	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
treatment	NN	treatment	treatment	treatment	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
a	DT	a	a	a	N	O
history	NN	history	history	histori	N	O
of	IN	of	of	of	N	O
herpes	NNS	herpes	herpes	herp	N	O
simplex	JJ	simplex	simplex	simplex	N	O
requires	VBZ	requires	requires	requir	N	O
great	JJ	great	great	great	N	O
caution	NN	caution	caution	caution	N	O
.	.	.	.	.	N	O

Use	NNP	use	use	use	N	O
of	IN	of	of	of	N	O
ocular	JJ	ocular	ocular	ocular	N	O
steroids	NNS	steroids	steroid	steroid	N	B-DrugClass
may	MD	may	may	may	N	O
prolong	VB	prolong	prolong	prolong	N	O
the	DT	the	the	the	N	O
course	NN	course	course	cours	N	O
and	CC	and	and	and	N	O
may	MD	may	may	may	N	O
exacerbate	VB	exacerbate	exacerbate	exacerb	N	B-AdverseReaction
the	DT	the	the	the	N	O
severity	NN	severity	severity	sever	N	O
of	IN	of	of	of	N	O
many	JJ	many	many	mani	N	O
viral	JJ	viral	viral	viral	N	I-AdverseReaction
infections	NNS	infections	infection	infect	N	I-AdverseReaction
of	IN	of	of	of	N	I-AdverseReaction
the	DT	the	the	the	N	I-AdverseReaction
eye	NN	eye	eye	eye	N	I-AdverseReaction
(	(	(	(	(	N	O
including	VBG	including	including	includ	N	O
herpes	NNS	herpes	herpes	herp	N	I-AdverseReaction
simplex	RB	simplex	simplex	simplex	N	I-AdverseReaction
)	)	)	)	)	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.5	CD	5.5	5.5	5.5	N	O
)	)	)	)	)	N	O

item	NN	item	item	item	N	O

Fungal	NNP	fungal	fungal	fungal	N	O
infections	NNS	infections	infection	infect	N	O
-	:	-	-	-	N	O
Fungal	NNP	fungal	fungal	fungal	N	B-AdverseReaction
infections	NNS	infections	infection	infect	N	I-AdverseReaction
of	IN	of	of	of	N	I-AdverseReaction
the	DT	the	the	the	N	I-AdverseReaction
cornea	NN	cornea	cornea	cornea	N	I-AdverseReaction
are	VBP	are	are	are	N	O
particularly	RB	particularly	particularly	particularli	N	O
prone	JJ	prone	prone	prone	N	O
to	TO	to	to	to	N	O
develop	VB	develop	develop	develop	N	O
coincidentally	RB	coincidentally	coincidentally	coincident	N	O
with	IN	with	with	with	N	O
long	JJ	long	long	long	N	O
-	:	-	-	-	N	O
term	NN	term	term	term	N	O
local	JJ	local	local	local	N	O
steroid	NN	steroid	steroid	steroid	N	B-DrugClass
application	NN	application	application	applic	N	O
.	.	.	.	.	N	O

Fungus	NNP	fungus	fungus	fungu	N	O
invasion	NN	invasion	invasion	invas	N	O
must	MD	must	must	must	N	O
be	VB	be	be	be	N	O
considered	VBN	considered	considered	consid	N	O
in	IN	in	in	in	N	O
any	DT	any	any	ani	N	O
persistent	JJ	persistent	persistent	persist	N	O
corneal	NN	corneal	corneal	corneal	N	O
ulceration	NN	ulceration	ulceration	ulcer	N	O
where	WRB	where	where	where	N	O
a	DT	a	a	a	N	O
steroid	NN	steroid	steroid	steroid	N	O
has	VBZ	has	ha	ha	N	O
been	VBN	been	been	been	N	O
used	VBN	used	used	use	N	O
or	CC	or	or	or	N	O
is	VBZ	is	is	is	N	O
in	IN	in	in	in	N	O
use	NN	use	use	use	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.6	CD	5.6	5.6	5.6	N	O
)	)	)	)	)	N	O

To	TO	to	to	to	N	O

report	NN	report	report	report	N	O
SUSPECTED	NNP	suspected	suspected	suspect	N	O
ADVERSE	NNP	adverse	adverse	advers	N	O
REACTIONS	NNP	reactions	reaction	reaction	N	O
,	,	,	,	,	N	O
contact	NN	contact	contact	contact	N	O
Alcon	NNP	alcon	alcon	alcon	N	O
Laboratories	NNP	laboratories	laboratory	laboratori	N	O
,	,	,	,	,	N	O
Inc	NNP	inc	inc	inc	N	O
.	.	.	.	.	N	O

at	IN	at	at	at	N	O
1	CD	1	1	1	N	O
-	:	-	-	-	N	O
800	CD	800	800	800	N	O
-	:	-	-	-	N	O
757	CD	757	757	757	N	O
-	:	-	-	-	N	O
9195	CD	9195	9195	9195	N	O
or	CC	or	or	or	N	O
FDA	NNP	fda	fda	fda	N	O
at	IN	at	at	at	N	O
1	CD	1	1	1	N	O
-	:	-	-	-	N	O
800	CD	800	800	800	N	O
-	:	-	-	-	N	O
FDA	NNP	fda	fda	fda	N	O
-	:	-	-	-	N	O
1088	CD	1088	1088	1088	N	O
or	CC	or	or	or	N	O
www	VB	www	www	www	N	O
.	.	.	.	.	N	O
fda	NN	fda	fda	fda	N	O
.	.	.	.	.	N	O
gov	JJ	gov	gov	gov	N	O
medwatch	NN	medwatch	medwatch	medwatch	N	O
.	.	.	.	.	N	O

5.1	CD	5.1	5.1	5.1	N	O

IOP	NNP	iop	iop	iop	N	O
Increase	NNP	increase	increase	increas	N	O

Prolonged	VBN	prolonged	prolonged	prolong	N	O
use	NN	use	use	use	N	O
of	IN	of	of	of	N	O
corticosteroids	NNS	corticosteroids	corticosteroid	corticosteroid	N	B-DrugClass
may	MD	may	may	may	N	O
result	VB	result	result	result	N	O
in	IN	in	in	in	N	O
glaucoma	NN	glaucoma	glaucoma	glaucoma	Y	B-AdverseReaction
with	IN	with	with	with	N	O
damage	NN	damage	damage	damag	N	B-AdverseReaction
to	TO	to	to	to	N	I-AdverseReaction
