6	CD	6	6	6	N	O
clinical	JJ	clinical	clinical	clinic	N	O
studies	NNS	studies	study	studi	N	O
of	IN	of	of	of	N	O
a	DT	a	a	a	N	O
drug	NN	drug	drug	drug	N	O
cannot	NN	cannot	cannot	cannot	N	O
be	VB	be	be	be	N	O
directly	RB	directly	directly	directli	N	O
compared	VBN	compared	compared	compar	N	O
to	TO	to	to	to	N	O
rates	NNS	rates	rate	rate	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
clinical	JJ	clinical	clinical	clinic	N	O
studies	NNS	studies	study	studi	N	O
of	IN	of	of	of	N	O
another	DT	another	another	anoth	N	O
drug	NN	drug	drug	drug	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
may	MD	may	may	may	N	O
not	RB	not	not	not	N	O
predict	VB	predict	predict	predict	N	O
the	DT	the	the	the	N	O
rates	NNS	rates	rate	rate	N	O
observed	VBD	observed	observed	observ	N	O
in	IN	in	in	in	N	O
a	DT	a	a	a	N	O
broader	JJR	broader	broader	broader	N	O
patient	JJ	patient	patient	patient	N	O
population	NN	population	population	popul	N	O
in	IN	in	in	in	N	O
clinical	JJ	clinical	clinical	clinic	N	O
practice	NN	practice	practice	practic	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O

premarketing	VBG	premarketing	premarketing	premarket	N	O
controlled	VBN	controlled	controlled	control	N	O
trials	NNS	trials	trial	trial	N	O
of	IN	of	of	of	N	O
all	DT	all	all	all	N	O
patient	JJ	patient	patient	patient	N	O
populations	NNS	populations	population	popul	N	O
combined	VBN	combined	combined	combin	N	O
the	DT	the	the	the	N	O
most	RBS	most	most	most	N	O
common	JJ	common	common	common	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
(	(	(	(	(	N	O
8%	CD	8%	8%	8%	N	O
)	)	)	)	)	N	O
were	VBD	were	were	were	N	O
upper	JJ	upper	upper	upper	N	B-AdverseReaction
respiratory	NN	respiratory	respiratory	respiratori	N	I-AdverseReaction
infections	NNS	infections	infection	infect	N	I-AdverseReaction
(	(	(	(	(	N	O
18%	CD	18%	18%	18%	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
rash	NN	rash	rash	rash	Y	B-AdverseReaction
(	(	(	(	(	N	O
9%	CD	9%	9%	9%	N	O
)	)	)	)	)	N	O
and	CC	and	and	and	N	O
urinary	JJ	urinary	urinary	urinari	N	B-AdverseReaction
tract	NN	tract	tract	tract	N	I-AdverseReaction
infections	NNS	infections	infection	infect	N	I-AdverseReaction
(	(	(	(	(	N	O
8%	CD	8%	8%	8%	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Adverse	JJ	adverse	adverse	advers	N	O
Reactions	NNP	reactions	reaction	reaction	N	O
Most	JJS	most	most	most	N	O
Commonly	RB	commonly	commonly	commonli	N	O
Leading	VBG	leading	leading	lead	N	O
to	TO	to	to	to	N	O
Discontinuation	NNP	discontinuation	discontinuation	discontinu	N	O
of	IN	of	of	of	N	O
Treatment	NNP	treatment	treatment	treatment	N	O
in	IN	in	in	in	N	O
Premarketing	NNP	premarketing	premarketing	premarket	N	O
Controlled	NNP	controlled	controlled	control	N	O
Trials	NNS	trials	trial	trial	N	O

The	DT	the	the	the	N	O
proportion	NN	proportion	proportion	proport	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
Crohn	NNP	crohn	crohn	crohn	N	O
's	POS	's	's	's	N	O
disease	NN	disease	disease	diseas	N	O
who	WP	who	who	who	N	O
discontinued	VBD	discontinued	discontinued	discontinu	N	O
treatment	NN	treatment	treatment	treatment	N	O
due	JJ	due	due	due	N	O
to	TO	to	to	to	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
controlled	JJ	controlled	controlled	control	N	O
clinical	JJ	clinical	clinical	clinic	N	O
studies	NNS	studies	study	studi	N	O
was	VBD	was	wa	wa	N	O
8%	CD	8%	8%	8%	N	O
for	IN	for	for	for	N	O
CIMZIA	NNP	cimzia	cimzia	cimzia	N	O
and	CC	and	and	and	N	O
7%	CD	7%	7%	7%	N	O
for	IN	for	for	for	N	O
placebo	NN	placebo	placebo	placebo	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
most	RBS	most	most	most	N	O
common	JJ	common	common	common	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
leading	VBG	leading	leading	lead	N	O
to	TO	to	to	to	N	O
the	DT	the	the	the	N	O
discontinuation	NN	discontinuation	discontinuation	discontinu	N	O
of	IN	of	of	of	N	O
CIMZIA	NNP	cimzia	cimzia	cimzia	N	O
(	(	(	(	(	N	O
for	IN	for	for	for	N	O
at	IN	at	at	at	N	O
least	JJS	least	least	least	N	O
2	CD	2	2	2	N	O
patients	NNS	patients	patient	patient	N	O
and	CC	and	and	and	N	O
with	IN	with	with	with	N	O
a	DT	a	a	a	N	O
higher	JJR	higher	higher	higher	N	O
incidence	NN	incidence	incidence	incid	N	O
than	IN	than	than	than	N	O
placebo	NN	placebo	placebo	placebo	N	O
)	)	)	)	)	N	O
were	VBD	were	were	were	N	O
abdominal	JJ	abdominal	abdominal	abdomin	N	B-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
(	(	(	(	(	N	O
0.4%	CD	0.4%	0.4%	0.4%	N	O
CIMZIA	NNP	cimzia	cimzia	cimzia	N	O
,	,	,	,	,	N	O
0.2%	CD	0.2%	0.2%	0.2%	N	O
placebo	NN	placebo	placebo	placebo	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
diarrhea	NN	diarrhea	diarrhea	diarrhea	Y	B-AdverseReaction
(	(	(	(	(	N	O
0.4%	CD	0.4%	0.4%	0.4%	N	O
CIMZIA	NNP	cimzia	cimzia	cimzia	N	O
,	,	,	,	,	N	O
0%	CD	0%	0%	0%	N	O
placebo	NN	placebo	placebo	placebo	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
intestinal	JJ	intestinal	intestinal	intestin	N	B-AdverseReaction
obstruction	NN	obstruction	obstruction	obstruct	Y	I-AdverseReaction
(	(	(	(	(	N	O
0.4%	CD	0.4%	0.4%	0.4%	N	O
CIMZIA	NNP	cimzia	cimzia	cimzia	N	O
,	,	,	,	,	N	O
0%	CD	0%	0%	0%	N	O
placebo	NN	placebo	placebo	placebo	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
proportion	NN	proportion	proportion	proport	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
rheumatoid	JJ	rheumatoid	rheumatoid	rheumatoid	N	O
arthritis	NN	arthritis	arthritis	arthriti	Y	O
who	WP	who	who	who	N	O
discontinued	VBD	discontinued	discontinued	discontinu	N	O
treatment	NN	treatment	treatment	treatment	N	O
due	JJ	due	due	due	N	O
to	TO	to	to	to	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
controlled	JJ	controlled	controlled	control	N	O
clinical	JJ	clinical	clinical	clinic	N	O
studies	NNS	studies	study	studi	N	O
was	VBD	was	wa	wa	N	O
5%	CD	5%	5%	5%	N	O
for	IN	for	for	for	N	O
CIMZIA	NNP	cimzia	cimzia	cimzia	N	O
and	CC	and	and	and	N	O
2.5%	CD	2.5%	2.5%	2.5%	N	O
for	IN	for	for	for	N	O
placebo	NN	placebo	placebo	placebo	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
most	RBS	most	most	most	N	O
common	JJ	common	common	common	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
leading	VBG	leading	leading	lead	N	O
to	TO	to	to	to	N	O
discontinuation	NN	discontinuation	discontinuation	discontinu	N	O
of	IN	of	of	of	N	O
CIMZIA	NNP	cimzia	cimzia	cimzia	N	O
were	VBD	were	were	were	N	O
tuberculosis	JJ	tuberculosis	tuberculosis	tuberculosi	Y	B-AdverseReaction
infections	NNS	infections	infection	infect	N	I-AdverseReaction
(	(	(	(	(	N	O
0.5%	CD	0.5%	0.5%	0.5%	N	O
)	)	)	)	)	N	O
;	:	;	;	;	N	O
and	CC	and	and	and	N	O
pyrexia	VB	pyrexia	pyrexia	pyrexia	Y	B-AdverseReaction
,	,	,	,	,	N	O
urticaria	NNS	urticaria	urticaria	urticaria	Y	B-AdverseReaction
,	,	,	,	,	N	O
pneumonia	NN	pneumonia	pneumonia	pneumonia	Y	B-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
rash	NN	rash	rash	rash	Y	B-AdverseReaction
(	(	(	(	(	N	O
0.3%	CD	0.3%	0.3%	0.3%	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Controlled	VBN	controlled	controlled	control	N	O
Studies	NNS	studies	study	studi	N	O
with	IN	with	with	with	N	O
Crohn	NNP	crohn	crohn	crohn	N	O
's	POS	's	's	's	N	O
Disease	NNP	disease	disease	diseas	N	O

The	DT	the	the	the	N	O
data	NNS	data	data	data	N	O
described	VBD	described	described	describ	N	O
below	IN	below	below	below	N	O
reflect	NN	reflect	reflect	reflect	N	O
exposure	NN	exposure	exposure	exposur	N	O
to	TO	to	to	to	N	O
CIMZIA	NNP	cimzia	cimzia	cimzia	N	O
at	IN	at	at	at	N	O
400	CD	400	400	400	N	O
mg	NNS	mg	mg	mg	N	O
subcutaneous	JJ	subcutaneous	subcutaneous	subcutan	N	O
dosing	VBG	dosing	dosing	dose	N	O
in	IN	in	in	in	N	O
studies	NNS	studies	study	studi	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
Crohn	NNP	crohn	crohn	crohn	N	O
's	POS	's	's	's	N	O
disease	NN	disease	disease	diseas	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
the	DT	the	the	the	N	O
safety	NN	safety	safety	safeti	N	O
population	NN	population	population	popul	N	O
in	IN	in	in	in	N	O
controlled	JJ	controlled	controlled	control	N	O
studies	NNS	studies	study	studi	N	O
,	,	,	,	,	N	O
a	DT	a	a	a	N	O
total	NN	total	total	total	N	O
of	IN	of	of	of	N	O
620	CD	620	620	620	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
Crohn	NNP	crohn	crohn	crohn	N	O
's	POS	's	's	's	N	O
disease	NN	disease	disease	diseas	N	O
received	VBD	received	received	receiv	N	O
CIMZIA	NNP	cimzia	cimzia	cimzia	N	O
at	IN	at	at	at	N	O
a	DT	a	a	a	N	O
dose	NN	dose	dose	dose	N	O
of	IN	of	of	of	N	O
400	CD	400	400	400	N	O
mg	NN	mg	mg	mg	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
614	CD	614	614	614	N	O
subjects	NNS	subjects	subject	subject	N	O
received	VBN	received	received	receiv	N	O
placebo	NNS	placebo	placebo	placebo	N	O
(	(	(	(	(	N	O
including	VBG	including	including	includ	N	O
subjects	NNS	subjects	subject	subject	N	O
randomized	VBN	randomized	randomized	random	N	O
to	TO	to	to	to	N	O
placebo	VB	placebo	placebo	placebo	N	O
in	IN	in	in	in	N	O
Study	NNP	study	study	studi	N	O
CD2	NNP	cd2	cd2	cd2	N	O
following	VBG	following	following	follow	N	O
open	JJ	open	open	open	N	O
label	NN	label	label	label	N	O
dosing	NN	dosing	dosing	dose	N	O
of	IN	of	of	of	N	O
CIMZIA	NNP	cimzia	cimzia	cimzia	N	O
at	IN	at	at	at	N	O
Weeks	NNP	weeks	week	week	N	O
0	CD	0	0	0	N	O
,	,	,	,	,	N	O
2	CD	2	2	2	N	O
,	,	,	,	,	N	O
4	CD	4	4	4	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
controlled	VBN	controlled	controlled	control	N	O
and	CC	and	and	and	N	O
uncontrolled	JJ	uncontrolled	uncontrolled	uncontrol	N	O
studies	NNS	studies	study	studi	N	O
,	,	,	,	,	N	O
1	CD	1	1	1	N	O
,	,	,	,	,	N	O
564	CD	564	564	564	N	O
patients	NNS	patients	patient	patient	N	O
received	VBD	received	received	receiv	N	O
CIMZIA	NNP	cimzia	cimzia	cimzia	N	O
at	IN	at	at	at	N	O
some	DT	some	some	some	N	O
dose	JJ	dose	dose	dose	N	O
level	NN	level	level	level	N	O
,	,	,	,	,	N	O
of	IN	of	of	of	N	O
whom	WP	whom	whom	whom	N	O
1	CD	1	1	1	N	O
,	,	,	,	,	N	O
350	CD	350	350	350	N	O
patients	NNS	patients	patient	patient	N	O
received	VBD	received	received	receiv	N	O
400	CD	400	400	400	N	O
mg	NN	mg	mg	mg	N	O
CIMZIA	NNP	cimzia	cimzia	cimzia	N	O
.	.	.	.	.	N	O

Approximately	RB	approximately	approximately	approxim	N	O
55%	CD	55%	55%	55%	N	O
of	IN	of	of	of	N	O
subjects	NNS	subjects	subject	subject	N	O
were	VBD	were	were	were	N	O
female	JJ	female	female	femal	N	O
,	,	,	,	,	N	O
45%	CD	45%	45%	45%	N	O
were	VBD	were	were	were	N	O
male	NN	male	male	male	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
94%	CD	94%	94%	94%	N	O
were	VBD	were	were	were	N	O
Caucasian	JJ	caucasian	caucasian	caucasian	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
majority	NN	majority	majority	major	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
active	JJ	active	active	activ	N	O
group	NN	group	group	group	N	O
were	VBD	were	were	were	N	O
between	IN	between	between	between	N	O
the	DT	the	the	the	N	O
ages	NNS	ages	age	age	N	O
of	IN	of	of	of	N	O
18	CD	18	18	18	N	O
and	CC	and	and	and	N	O
64	CD	64	64	64	N	O
.	.	.	.	.	N	O

During	IN	during	during	dure	N	O
controlled	VBN	controlled	controlled	control	N	O
clinical	JJ	clinical	clinical	clinic	N	O
studies	NNS	studies	study	studi	N	O
,	,	,	,	,	N	O
the	DT	the	the	the	N	O
proportion	NN	proportion	proportion	proport	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
serious	JJ	serious	serious	seriou	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
was	VBD	was	wa	wa	N	O
10%	CD	10%	10%	10%	N	O
for	IN	for	for	for	N	O
CIMZIA	NNP	cimzia	cimzia	cimzia	N	O
and	CC	and	and	and	N	O
9%	CD	9%	9%	9%	N	O
for	IN	for	for	for	N	O
placebo	NN	placebo	placebo	placebo	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
most	RBS	most	most	most	N	O
common	JJ	common	common	common	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
(	(	(	(	(	N	O
occurring	VBG	occurring	occurring	occur	N	O
in	IN	in	in	in	N	O
5%	CD	5%	5%	5%	N	O
of	IN	of	of	of	N	O
CIMZIA	NNP	cimzia	cimzia	cimzia	N	O
-	:	-	-	-	N	O
treated	VBD	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
with	IN	with	with	with	N	O
a	DT	a	a	a	N	O
higher	JJR	higher	higher	higher	N	O
incidence	NN	incidence	incidence	incid	N	O
compared	VBN	compared	compared	compar	N	O
to	TO	to	to	to	N	O
placebo	VB	placebo	placebo	placebo	N	O
)	)	)	)	)	N	O
in	IN	in	in	in	N	O
controlled	JJ	controlled	controlled	control	N	O
clinical	JJ	clinical	clinical	clinic	N	O
studies	NNS	studies	study	studi	N	O
with	IN	with	with	with	N	O
CIMZIA	NNP	cimzia	cimzia	cimzia	N	O
were	VBD	were	were	were	N	O
upper	JJ	upper	upper	upper	N	B-AdverseReaction
respiratory	NN	respiratory	respiratory	respiratori	N	I-AdverseReaction
infections	NNS	infections	infection	infect	N	I-AdverseReaction
(	(	(	(	(	N	O
e	NN	e	e	e	N	O
.	.	.	.	.	N	O
g	NN	g	g	g	N	O
.	.	.	.	.	N	O

nasopharyngitis	NN	nasopharyngitis	nasopharyngitis	nasopharyng	Y	B-AdverseReaction
,	,	,	,	,	N	O
laryngitis	NN	laryngitis	laryngitis	laryng	Y	B-AdverseReaction
,	,	,	,	,	N	O
viral	JJ	viral	viral	viral	N	B-AdverseReaction
infection	NN	infection	infection	infect	Y	I-AdverseReaction
)	)	)	)	)	N	O
in	IN	in	in	in	N	O
20%	CD	20%	20%	20%	N	O
of	IN	of	of	of	N	O
CIMZIA	NNP	cimzia	cimzia	cimzia	N	O
-	:	-	-	-	N	O
treated	VBD	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
and	CC	and	and	and	N	O
13%	CD	13%	13%	13%	N	O
of	IN	of	of	of	N	O
placebo	NN	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
treated	JJ	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
,	,	,	,	,	N	O
urinary	JJ	urinary	urinary	urinari	N	B-AdverseReaction
tract	NN	tract	tract	tract	N	I-AdverseReaction
infections	NNS	infections	infection	infect	N	I-AdverseReaction
(	(	(	(	(	N	O
e	NN	e	e	e	N	O
.	.	.	.	.	N	O
g	NN	g	g	g	N	O
.	.	.	.	.	N	O

bladder	NN	bladder	bladder	bladder	N	B-AdverseReaction
infection	NN	infection	infection	infect	Y	I-AdverseReaction
,	,	,	,	,	N	O
bacteriuria	NN	bacteriuria	bacteriuria	bacteriuria	Y	B-AdverseReaction
,	,	,	,	,	N	O
cystitis	NN	cystitis	cystitis	cystiti	Y	B-AdverseReaction
)	)	)	)	)	N	O
in	IN	in	in	in	N	O
7%	CD	7%	7%	7%	N	O
of	IN	of	of	of	N	O
CIMZIA	NNP	cimzia	cimzia	cimzia	N	O
-	:	-	-	-	N	O
treated	VBD	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
and	CC	and	and	and	N	O
in	IN	in	in	in	N	O
6%	CD	6%	6%	6%	N	O
of	IN	of	of	of	N	O
placebo	NN	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
treated	JJ	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
arthralgia	NN	arthralgia	arthralgia	arthralgia	Y	B-AdverseReaction
(	(	(	(	(	N	O
6%	CD	6%	6%	6%	N	O
CIMZIA	NNP	cimzia	cimzia	cimzia	N	O
,	,	,	,	,	N	O
4%	CD	4%	4%	4%	N	O
placebo	NN	placebo	placebo	placebo	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Other	JJ	other	other	other	N	O
Adverse	NNP	adverse	adverse	advers	N	O
Reactions	NNP	reactions	reaction	reaction	N	O

The	DT	the	the	the	N	O
most	RBS	most	most	most	N	O
commonly	JJ	commonly	commonly	commonli	N	O
occurring	VBG	occurring	occurring	occur	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
in	IN	in	in	in	N	O
controlled	JJ	controlled	controlled	control	N	O
trials	NNS	trials	trial	trial	N	O
of	IN	of	of	of	N	O
Crohn	NNP	crohn	crohn	crohn	N	O
's	POS	's	's	's	N	O
disease	NN	disease	disease	diseas	N	O
were	VBD	were	were	were	N	O
described	VBN	described	described	describ	N	O
above	IN	above	above	abov	N	O
.	.	.	.	.	N	O

Other	JJ	other	other	other	N	O
serious	JJ	serious	serious	seriou	N	O
or	CC	or	or	or	N	O
significant	JJ	significant	significant	signific	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
controlled	JJ	controlled	controlled	control	N	O
and	CC	and	and	and	N	O
uncontrolled	JJ	uncontrolled	uncontrolled	uncontrol	N	O
studies	NNS	studies	study	studi	N	O
in	IN	in	in	in	N	O
Crohn	NNP	crohn	crohn	crohn	N	O
's	POS	's	's	's	N	O
disease	NN	disease	disease	diseas	N	O
and	CC	and	and	and	N	O
other	JJ	other	other	other	N	O
diseases	NNS	diseases	disease	diseas	N	O
,	,	,	,	,	N	O
occurring	VBG	occurring	occurring	occur	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
CIMZIA	NNP	cimzia	cimzia	cimzia	N	O
at	IN	at	at	at	N	O
doses	NNS	doses	dos	dose	N	O
of	IN	of	of	of	N	O
400	CD	400	400	400	N	O
mg	NNS	mg	mg	mg	N	O
or	CC	or	or	or	N	O
other	JJ	other	other	other	N	O
doses	NNS	doses	dos	dose	N	O
include	VBP	include	include	includ	N	O
:	:	:	:	:	N	O

Blood	NN	blood	blood	blood	N	O
and	CC	and	and	and	N	O
lymphatic	JJ	lymphatic	lymphatic	lymphat	N	O
system	NN	system	system	system	N	O
disorders	NNS	disorders	disorder	disord	N	O
:	:	:	:	:	N	O
Anemia	NNP	anemia	anemia	anemia	Y	B-AdverseReaction
,	,	,	,	,	N	O
leukopenia	NN	leukopenia	leukopenia	leukopenia	Y	B-AdverseReaction
,	,	,	,	,	N	O
lymphadenopathy	JJ	lymphadenopathy	lymphadenopathy	lymphadenopathi	Y	B-AdverseReaction
,	,	,	,	,	N	O
pancytopenia	NN	pancytopenia	pancytopenia	pancytopenia	Y	B-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
thrombophilia	NNS	thrombophilia	thrombophilia	thrombophilia	Y	B-AdverseReaction
.	.	.	.	.	N	O

Cardiac	JJ	cardiac	cardiac	cardiac	N	O
disorders	NNS	disorders	disorder	disord	N	O
:	:	:	:	:	N	O
Angina	NNP	angina	angina	angina	N	B-AdverseReaction
pectoris	NN	pectoris	pectoris	pectori	N	I-AdverseReaction
,	,	,	,	,	N	O
arrhythmias	NN	arrhythmias	arrhythmia	arrhythmia	N	B-AdverseReaction
,	,	,	,	,	N	O
atrial	JJ	atrial	atrial	atrial	N	B-AdverseReaction
fibrillation	NN	fibrillation	fibrillation	fibril	Y	I-AdverseReaction
,	,	,	,	,	N	O
cardiac	JJ	cardiac	cardiac	cardiac	N	B-AdverseReaction
failure	NN	failure	failure	failur	N	I-AdverseReaction
,	,	,	,	,	N	O
hypertensive	JJ	hypertensive	hypertensive	hypertens	Y	B-AdverseReaction
heart	NN	heart	heart	heart	N	I-AdverseReaction
