GUERBET	NNP	guerbet	guerbet	guerbet	N	O
LLC	NNP	llc	llc	llc	N	O
at	IN	at	at	at	N	O
1	CD	1	1	1	N	O
-	:	-	-	-	N	O
877	CD	877	877	877	N	O
-	:	-	-	-	N	O
729	CD	729	729	729	N	O
-	:	-	-	-	N	O
6679	CD	6679	6679	6679	N	O
or	CC	or	or	or	N	O
FDA	NNP	fda	fda	fda	N	O
at	IN	at	at	at	N	O
1	CD	1	1	1	N	O
-	:	-	-	-	N	O
800	CD	800	800	800	N	O
-	:	-	-	-	N	O
FDA	NNP	fda	fda	fda	N	O
-	:	-	-	-	N	O
1088	CD	1088	1088	1088	N	O
or	CC	or	or	or	N	O
www	VB	www	www	www	N	O
.	.	.	.	.	N	O
fda	NN	fda	fda	fda	N	O
.	.	.	.	.	N	O
gov	NN	gov	gov	gov	N	O
medwatch	NN	medwatch	medwatch	medwatch	N	O

6.1	CD	6.1	6.1	6.1	N	O

Clinical	JJ	clinical	clinical	clinic	N	O
Studies	NNS	studies	study	studi	N	O
Experience	NN	experience	experience	experi	N	O

Because	IN	because	because	becaus	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
are	VBP	are	are	are	N	O
conducted	VBN	conducted	conducted	conduct	N	O
under	IN	under	under	under	N	O
widely	RB	widely	widely	wide	N	O
varying	VBG	varying	varying	vari	N	O
conditions	NNS	conditions	condition	condit	N	O
,	,	,	,	,	N	O
adverse	JJ	adverse	adverse	advers	N	O
reaction	NN	reaction	reaction	reaction	N	O
rates	NNS	rates	rate	rate	N	O
observed	VBD	observed	observed	observ	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
of	IN	of	of	of	N	O
a	DT	a	a	a	N	O
drug	NN	drug	drug	drug	N	O
cannot	NN	cannot	cannot	cannot	N	O
be	VB	be	be	be	N	O
directly	RB	directly	directly	directli	N	O
compared	VBN	compared	compared	compar	N	O
to	TO	to	to	to	N	O
rates	NNS	rates	rate	rate	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
of	IN	of	of	of	N	O
another	DT	another	another	anoth	N	O
drug	NN	drug	drug	drug	N	O
and	CC	and	and	and	N	O
may	MD	may	may	may	N	O
not	RB	not	not	not	N	O
reflect	VB	reflect	reflect	reflect	N	O
the	DT	the	the	the	N	O
rates	NNS	rates	rate	rate	N	O
observed	VBD	observed	observed	observ	N	O
in	IN	in	in	in	N	O
clinical	JJ	clinical	clinical	clinic	N	O
practice	NN	practice	practice	practic	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
data	NNS	data	data	data	N	O
described	VBD	described	described	describ	N	O
below	IN	below	below	below	N	O
reflect	JJ	reflect	reflect	reflect	N	O
DOTAREM	NNP	dotarem	dotarem	dotarem	N	O
exposure	NN	exposure	exposure	exposur	N	O
in	IN	in	in	in	N	O
2813	CD	2813	2813	2813	N	O
patients	NNS	patients	patient	patient	N	O
,	,	,	,	,	N	O
representing	VBG	representing	representing	repres	N	O
2672	CD	2672	2672	2672	N	O
adults	NNS	adults	adult	adult	N	O
and	CC	and	and	and	N	O
141	CD	141	141	141	N	O
pediatric	JJ	pediatric	pediatric	pediatr	N	O
patients	NNS	patients	patient	patient	N	O
.	.	.	.	.	N	O

Overall	JJ	overall	overall	overal	N	O
,	,	,	,	,	N	O
55%	CD	55%	55%	55%	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
patients	NNS	patients	patient	patient	N	O
were	VBD	were	were	were	N	O
men	NNS	men	men	men	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
where	WRB	where	where	where	N	O
ethnicity	NN	ethnicity	ethnicity	ethnic	N	O
was	VBD	was	wa	wa	N	O
recorded	VBN	recorded	recorded	record	N	O
the	DT	the	the	the	N	O
ethnic	JJ	ethnic	ethnic	ethnic	N	O
distribution	NN	distribution	distribution	distribut	N	O
was	VBD	was	wa	wa	N	O
74%	CD	74%	74%	74%	N	O
Caucasian	JJ	caucasian	caucasian	caucasian	N	O
,	,	,	,	,	N	O
12%	CD	12%	12%	12%	N	O
Asian	JJ	asian	asian	asian	N	O
,	,	,	,	,	N	O
4%	CD	4%	4%	4%	N	O
Black	NNP	black	black	black	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
10%	CD	10%	10%	10%	N	O
others	NNS	others	others	other	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
average	JJ	average	average	averag	N	O
age	NN	age	age	age	N	O
was	VBD	was	wa	wa	N	O
53	CD	53	53	53	N	O
years	NNS	years	year	year	N	O
(	(	(	(	(	N	O
range	NN	range	range	rang	N	O
from	IN	from	from	from	N	O
0.1	CD	0.1	0.1	0.1	N	O
to	TO	to	to	to	N	O
97	CD	97	97	97	N	O
years	NNS	years	year	year	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Overall	JJ	overall	overall	overal	N	O
,	,	,	,	,	N	O
3.9%	CD	3.9%	3.9%	3.9%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
reported	VBN	reported	reported	report	N	O
at	IN	at	at	at	N	O
least	JJS	least	least	least	N	O
one	CD	one	one	one	N	O
adverse	JJ	adverse	adverse	advers	N	O
reaction	NN	reaction	reaction	reaction	N	O
,	,	,	,	,	N	O
primarily	RB	primarily	primarily	primarili	N	O
occurring	VBG	occurring	occurring	occur	N	O
immediately	RB	immediately	immediately	immedi	N	O
or	CC	or	or	or	N	O
several	JJ	several	several	sever	N	O
days	NNS	days	day	day	N	O
following	VBG	following	following	follow	N	O
DOTAREM	NNP	dotarem	dotarem	dotarem	N	O
administration	NN	administration	administration	administr	N	O
.	.	.	.	.	N	O

Most	JJS	most	most	most	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
were	VBD	were	were	were	N	O
mild	JJ	mild	mild	mild	N	O
or	CC	or	or	or	N	O
moderate	JJ	moderate	moderate	moder	N	O
in	IN	in	in	in	N	O
severity	NN	severity	severity	sever	N	O
and	CC	and	and	and	N	O
transient	NN	transient	transient	transient	N	O
in	IN	in	in	in	N	O
nature	NN	nature	nature	natur	N	O
.	.	.	.	.	N	O

Table	JJ	table	table	tabl	N	O
2	CD	2	2	2	N	O
lists	NNS	lists	list	list	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
that	WDT	that	that	that	N	O
occurred	VBD	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
0.2%	CD	0.2%	0.2%	0.2%	N	O
patients	NNS	patients	patient	patient	N	O
who	WP	who	who	who	N	O
received	VBD	received	received	receiv	N	O
DOTAREM	NNP	dotarem	dotarem	dotarem	N	O
.	.	.	.	.	N	O

Table	JJ	table	table	tabl	N	O
2	CD	2	2	2	N	O
:	:	:	:	:	N	O
Adverse	JJ	adverse	adverse	advers	N	O
Reactions	NNS	reactions	reaction	reaction	N	O
in	IN	in	in	in	N	O
Clinical	JJ	clinical	clinical	clinic	N	O
Trials	NNS	trials	trial	trial	N	O

Reaction	NN	reaction	reaction	reaction	N	O
Rate	NNP	rate	rate	rate	N	O
(	(	(	(	(	N	O
)	)	)	)	)	N	O
n	NN	n	n	n	N	O
2813	CD	2813	2813	2813	N	O

Nausea	NN	nausea	nausea	nausea	Y	B-AdverseReaction
0.6%	CD	0.6%	0.6%	0.6%	N	O

Headache	$	headache	headache	headach	Y	B-AdverseReaction
0.5%	CD	0.5%	0.5%	0.5%	N	O

Injection	NNP	injection	injection	inject	Y	B-AdverseReaction
Site	NNP	site	site	site	N	I-AdverseReaction
Pain	NNP	pain	pain	pain	Y	I-AdverseReaction
0.4%	CD	0.4%	0.4%	0.4%	N	O

Injection	NNP	injection	injection	inject	Y	B-AdverseReaction
Site	NNP	site	site	site	N	I-AdverseReaction
Coldness	NNP	coldness	coldness	cold	Y	I-AdverseReaction
0.2%	CD	0.2%	0.2%	0.2%	N	O

Burning	VBG	burning	burning	burn	N	B-AdverseReaction
Sensation	NN	sensation	sensation	sensat	N	I-AdverseReaction
0.2%	CD	0.2%	0.2%	0.2%	N	O

Adverse	NN	adverse	adverse	advers	N	O

reactions	NNS	reactions	reaction	reaction	N	O

that	DT	that	that	that	N	O
occurred	VBD	occurred	occurred	occur	N	O
with	IN	with	with	with	N	O
a	DT	a	a	a	N	O
frequency	NN	frequency	frequency	frequenc	N	O
0.2%	CD	0.2%	0.2%	0.2%	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
who	WP	who	who	who	N	O
received	VBD	received	received	receiv	N	O
DOTAREM	NNP	dotarem	dotarem	dotarem	N	O
include	NN	include	include	includ	N	O
:	:	:	:	:	N	O
feeling	NN	feeling	feeling	feel	N	B-AdverseReaction
cold	NN	cold	cold	cold	Y	I-AdverseReaction
,	,	,	,	,	N	O
rash	NN	rash	rash	rash	Y	B-AdverseReaction
,	,	,	,	,	N	O
somnolence	NN	somnolence	somnolence	somnol	Y	B-AdverseReaction
,	,	,	,	,	N	O
fatigue	NN	fatigue	fatigue	fatigu	Y	B-AdverseReaction
,	,	,	,	,	N	O
dizziness	NN	dizziness	dizziness	dizzi	Y	B-AdverseReaction
,	,	,	,	,	N	O
vomiting	VBG	vomiting	vomiting	vomit	Y	B-AdverseReaction
,	,	,	,	,	N	O
pruritus	NN	pruritus	pruritus	pruritu	Y	B-AdverseReaction
,	,	,	,	,	N	O
paresthesia	NN	paresthesia	paresthesia	paresthesia	Y	B-AdverseReaction
,	,	,	,	,	N	O
dysgeusia	NN	dysgeusia	dysgeusia	dysgeusia	Y	B-AdverseReaction
,	,	,	,	,	N	O
pain	NN	pain	pain	pain	Y	B-AdverseReaction
in	IN	in	in	in	N	I-AdverseReaction
extremity	NN	extremity	extremity	extrem	N	I-AdverseReaction
,	,	,	,	,	N	O
anxiety	NN	anxiety	anxiety	anxieti	Y	B-AdverseReaction
,	,	,	,	,	N	O
hypertension	NN	hypertension	hypertension	hypertens	Y	B-AdverseReaction
,	,	,	,	,	N	O
palpitations	NNS	palpitations	palpitation	palpit	Y	B-AdverseReaction
,	,	,	,	,	N	O
oropharyngeal	JJ	oropharyngeal	oropharyngeal	oropharyng	N	B-AdverseReaction
discomfort	NN	discomfort	discomfort	discomfort	Y	I-AdverseReaction
,	,	,	,	,	N	O
serum	JJ	serum	serum	serum	N	B-AdverseReaction
creatinine	NN	creatinine	creatinine	creatinin	Y	I-AdverseReaction
increased	VBN	increased	increased	increas	N	I-AdverseReaction
and	CC	and	and	and	N	O
injection	NN	injection	injection	inject	Y	B-AdverseReaction
site	NN	site	site	site	N	I-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
,	,	,	,	,	N	O
including	VBG	including	including	includ	N	O
site	NN	site	site	site	N	I-AdverseReaction
inflammation	NN	inflammation	inflammation	inflamm	Y	I-AdverseReaction
,	,	,	,	,	N	O
extravasation	NN	extravasation	extravasation	extravas	Y	I-AdverseReaction
,	,	,	,	,	N	O
pruritus	NN	pruritus	pruritus	pruritu	Y	I-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
warmth	NN	warmth	warmth	warmth	N	I-AdverseReaction
.	.	.	.	.	N	O

Adverse	JJ	adverse	adverse	advers	N	O
Reactions	NNP	reactions	reaction	reaction	N	O
in	IN	in	in	in	N	O
Pediatric	NNP	pediatric	pediatric	pediatr	N	O
Patients	NNS	patients	patient	patient	N	O

During	IN	during	during	dure	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
,	,	,	,	,	N	O
141	CD	141	141	141	N	O
pediatric	JJ	pediatric	pediatric	pediatr	N	O
patients	NNS	patients	patient	patient	N	O
(	(	(	(	(	N	O
7	CD	7	7	7	N	O
aged	VBN	aged	aged	age	N	O
24	CD	24	24	24	N	O
months	NNS	months	month	month	N	O
,	,	,	,	,	N	O
33	CD	33	33	33	N	O
aged	VBD	aged	aged	age	N	O
2	CD	2	2	2	N	O
-	:	-	-	-	N	O
5	CD	5	5	5	N	O
years	NNS	years	year	year	N	O
,	,	,	,	,	N	O
58	CD	58	58	58	N	O
aged	VBD	aged	aged	age	N	O
6	CD	6	6	6	N	O
-	:	-	-	-	N	O
11	CD	11	11	11	N	O
years	NNS	years	year	year	N	O
and	CC	and	and	and	N	O
43	CD	43	43	43	N	O
aged	VBD	aged	aged	age	N	O
12	CD	12	12	12	N	O
-	:	-	-	-	N	O
17	CD	17	17	17	N	O
)	)	)	)	)	N	O
received	VBD	received	received	receiv	N	O
DOTAREM	NNP	dotarem	dotarem	dotarem	N	O
.	.	.	.	.	N	O

Overall	JJ	overall	overall	overal	N	O
,	,	,	,	,	N	O
6	CD	6	6	6	N	O
pediatric	JJ	pediatric	pediatric	pediatr	N	O
patients	NNS	patients	patient	patient	N	O
(	(	(	(	(	N	O
4.3%	CD	4.3%	4.3%	4.3%	N	O
)	)	)	)	)	N	O
reported	VBD	reported	reported	report	N	O
at	IN	at	at	at	N	O
least	JJS	least	least	least	N	O
one	CD	one	one	one	N	O
adverse	JJ	adverse	adverse	advers	N	O
reaction	NN	reaction	reaction	reaction	N	O
following	VBG	following	following	follow	N	O
DOTAREM	NNP	dotarem	dotarem	dotarem	N	O
administration	NN	administration	administration	administr	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
most	RBS	most	most	most	N	O
frequently	RB	frequently	frequently	frequent	N	O
reported	VBD	reported	reported	report	N	O
adverse	JJ	adverse	adverse	advers	N	O
reaction	NN	reaction	reaction	reaction	N	O
was	VBD	was	wa	wa	N	O
headache	NN	headache	headache	headach	Y	B-AdverseReaction
(	(	(	(	(	N	O
1.5%	CD	1.5%	1.5%	1.5%	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Most	JJS	most	most	most	N	O
adverse	JJ	adverse	adverse	advers	N	O
events	NNS	events	event	event	N	O
were	VBD	were	were	were	N	O
mild	VBN	mild	mild	mild	N	O
in	IN	in	in	in	N	O
severity	NN	severity	severity	sever	N	O
and	CC	and	and	and	N	O
transient	NN	transient	transient	transient	N	O
in	IN	in	in	in	N	O
nature	NN	nature	nature	natur	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
all	DT	all	all	all	N	O
patients	NNS	patients	patient	patient	N	O
recovered	VBN	recovered	recovered	recov	N	O
without	IN	without	without	without	N	O
treatment	NN	treatment	treatment	treatment	N	O
.	.	.	.	.	N	O

6.2	CD	6.2	6.2	6.2	N	O
Postmarketing	VBG	postmarketing	postmarketing	postmarket	N	O
Experience	NN	experience	experience	experi	N	O

The	DT	the	the	the	N	O
following	JJ	following	following	follow	N	O
additional	JJ	additional	additional	addit	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
identified	VBN	identified	identified	identifi	N	O
during	IN	during	during	dure	N	O
postmarketing	VBG	postmarketing	postmarketing	postmarket	N	O
use	NN	use	use	use	N	O
of	IN	of	of	of	N	O
DOTAREM	NNP	dotarem	dotarem	dotarem	N	O
.	.	.	.	.	N	O

Because	IN	because	because	becaus	N	O
these	DT	these	these	these	N	O
reactions	NNS	reactions	reaction	reaction	N	O
are	VBP	are	are	are	N	O
reported	VBN	reported	reported	report	N	O
voluntarily	RB	voluntarily	voluntarily	voluntarili	N	O
from	IN	from	from	from	N	O
a	DT	a	a	a	N	O
population	NN	population	population	popul	N	O
of	IN	of	of	of	N	O
uncertain	JJ	uncertain	uncertain	uncertain	N	O
size	NN	size	size	size	N	O
,	,	,	,	,	N	O
it	PRP	it	it	it	N	O
is	VBZ	is	is	is	N	O
not	RB	not	not	not	N	O
always	RB	always	always	alway	N	O
possible	JJ	possible	possible	possibl	N	O
to	TO	to	to	to	N	O
reliably	VB	reliably	reliably	reliabl	N	O
estimate	VB	estimate	estimate	estim	N	O
their	PRP$	their	their	their	N	O
frequency	NN	frequency	frequency	frequenc	N	O
or	CC	or	or	or	N	O
establish	VB	establish	establish	establish	N	O
a	DT	a	a	a	N	O
causal	NN	causal	causal	causal	N	O
relationship	NN	relationship	relationship	relationship	N	O
to	TO	to	to	to	N	O
drug	NN	drug	drug	drug	N	O
exposure	NN	exposure	exposure	exposur	N	O
.	.	.	.	.	N	O

Table	JJ	table	table	tabl	N	O
3	CD	3	3	3	N	O
:	:	:	:	:	N	O
Adverse	JJ	adverse	adverse	advers	N	O
Reactions	NNS	reactions	reaction	reaction	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
Postmarketing	NNP	postmarketing	postmarketing	postmarket	N	O
Experience	NN	experience	experience	experi	N	O

System	NNP	system	system	system	N	O
Organ	NNP	organ	organ	organ	N	O
Class	NNP	class	class	class	N	O
Adverse	NNP	adverse	adverse	advers	N	O
Reaction	NNP	reaction	reaction	reaction	N	O

Cardiac	NN	cardiac	cardiac	cardiac	N	O

Disorders	NNS	disorders	disorder	disord	N	O
bradycardia	VBP	bradycardia	bradycardia	bradycardia	Y	B-AdverseReaction
,	,	,	,	,	N	O
tachycardia	NN	tachycardia	tachycardia	tachycardia	Y	B-AdverseReaction
,	,	,	,	,	N	O
arrhythmia	NN	arrhythmia	arrhythmia	arrhythmia	Y	B-AdverseReaction

Immune	NNP	immune	immune	immun	N	O
System	NNP	system	system	system	N	O
Disorders	NNP	disorders	disorder	disord	N	O
hypersensitivity	NN	hypersensitivity	hypersensitivity	hypersensit	Y	B-AdverseReaction
anaphylactoid	NN	anaphylactoid	anaphylactoid	anaphylactoid	N	B-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
including	VBG	including	including	includ	N	O
cardiac	JJ	cardiac	cardiac	cardiac	N	B-AdverseReaction
arrest	NN	arrest	arrest	arrest	N	I-AdverseReaction
,	,	,	,	,	N	O
respiratory	NN	respiratory	respiratory	respiratori	N	B-AdverseReaction
arrest	NN	arrest	arrest	arrest	N	I-AdverseReaction
,	,	,	,	,	N	O
cyanosis	NN	cyanosis	cyanosis	cyanosi	Y	B-AdverseReaction
pharyngeal	NN	pharyngeal	pharyngeal	pharyng	N	B-AdverseReaction
edema	NN	edema	edema	edema	Y	I-AdverseReaction
,	,	,	,	,	N	O
laryngospasm	NN	laryngospasm	laryngospasm	laryngospasm	Y	B-AdverseReaction
,	,	,	,	,	N	O
bronchospasm	NN	bronchospasm	bronchospasm	bronchospasm	Y	B-AdverseReaction
,	,	,	,	,	N	O
angioedema	NN	angioedema	angioedema	angioedema	Y	B-AdverseReaction
,	,	,	,	,	N	O
conjunctivitis	NN	conjunctivitis	conjunctivitis	conjunct	Y	B-AdverseReaction
,	,	,	,	,	N	O
ocular	JJ	ocular	ocular	ocular	N	B-AdverseReaction
hyperemia	NN	hyperemia	hyperemia	hyperemia	Y	I-AdverseReaction
,	,	,	,	,	N	O
eyelid	JJ	eyelid	eyelid	eyelid	N	B-AdverseReaction
edema	NN	edema	edema	edema	Y	I-AdverseReaction
,	,	,	,	,	N	O
lacrimation	NN	lacrimation	lacrimation	lacrim	Y	B-AdverseReaction
increased	VBD	increased	increased	increas	N	I-AdverseReaction
,	,	,	,	,	N	O
hyperhidrosis	NN	hyperhidrosis	hyperhidrosis	hyperhidrosi	Y	B-AdverseReaction
,	,	,	,	,	N	O
urticaria	NN	urticaria	urticaria	urticaria	Y	B-AdverseReaction

Nervous	JJ	nervous	nervous	nervou	Y	O
System	NNP	system	system	system	N	O
Disorders	NNP	disorders	disorder	disord	N	O
coma	NN	coma	coma	coma	Y	B-AdverseReaction
,	,	,	,	,	N	O
convulsion	NN	convulsion	convulsion	convuls	Y	B-AdverseReaction
,	,	,	,	,	N	O
syncope	NN	syncope	syncope	syncop	Y	B-AdverseReaction
,	,	,	,	,	N	O
presyncope	NN	presyncope	presyncope	presyncop	Y	B-AdverseReaction
,	,	,	,	,	N	O
parosmia	NN	parosmia	parosmia	parosmia	Y	B-AdverseReaction
,	,	,	,	,	N	O
tremor	NN	tremor	tremor	tremor	Y	B-AdverseReaction

Musculoskeletal	NNP	musculoskeletal	musculoskeletal	musculoskelet	N	O
and	CC	and	and	and	N	O
Connective	NNP	connective	connective	connect	N	O
Tissue	NNP	tissue	tissue	tissu	N	O
Disorders	NNP	disorders	disorder	disord	N	O
muscle	NN	muscle	muscle	muscl	N	B-AdverseReaction
contracture	NN	contracture	contracture	contractur	Y	I-AdverseReaction
,	,	,	,	,	N	O
muscle	NN	muscle	muscle	muscl	N	B-AdverseReaction
weakness	NN	weakness	weakness	weak	Y	I-AdverseReaction

Gastrointestinal	JJ	gastrointestinal	gastrointestinal	gastrointestin	N	O
Disorders	NNP	disorders	disorder	disord	N	O
diarrhea	NN	diarrhea	diarrhea	diarrhea	Y	B-AdverseReaction
,	,	,	,	,	N	O
salivary	JJ	salivary	salivary	salivari	N	B-AdverseReaction
hypersecretion	NN	hypersecretion	hypersecretion	hypersecret	N	I-AdverseReaction

General	NNP	general	general	gener	N	O
Disorders	NNP	disorders	disorder	disord	N	O
and	CC	and	and	and	N	O
Administration	NNP	administration	administration	administr	N	O
Site	NNP	site	site	site	N	O
Conditions	NNP	conditions	condition	condit	N	O
malaise	NN	malaise	malaise	malais	Y	B-AdverseReaction
,	,	,	,	,	N	O
fever	NN	fever	fever	fever	Y	B-AdverseReaction

Skin	NNP	skin	skin	skin	N	O
and	CC	and	and	and	N	O
Subcutaneous	NNP	subcutaneous	subcutaneous	subcutan	N	O
Tissue	NNP	tissue	tissue	tissu	N	O
Disorders	NNP	disorders	disorder	disord	N	O
NSF	NNP	nsf	nsf	nsf	N	B-AdverseReaction
,	,	,	,	,	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
whose	WP$	whose	whose	whose	N	O
reports	NNS	reports	report	report	N	O
were	VBD	were	were	were	N	O
confounded	VBN	confounded	confounded	confound	N	O
by	IN	by	by	by	N	O
the	DT	the	the	the	N	O
receipt	NN	receipt	receipt	receipt	N	O
of	IN	of	of	of	N	O
other	JJ	other	other	other	N	O
GBCAs	NNP	gbcas	gbcas	gbca	N	B-DrugClass
or	CC	or	or	or	N	O
in	IN	in	in	in	N	O
situations	NNS	situations	situation	situat	N	O
where	WRB	where	where	where	N	O
receipt	NN	receipt	receipt	receipt	N	O
of	IN	of	of	of	N	O
other	JJ	other	other	other	N	O
GBCAs	NNP	gbcas	gbcas	gbca	N	O
could	MD	could	could	could	N	O
not	RB	not	not	not	N	O
be	VB	be	be	be	N	O
ruled	VBN	ruled	ruled	rule	N	O
out	RP	out	out	out	N	O
.	.	.	.	.	N	O

No	DT	no	no	no	N	B-Negation
unconfounded	JJ	unconfounded	unconfounded	unconfound	N	O
cases	NNS	cases	case	case	N	O
of	IN	of	of	of	N	O
NSF	NNP	nsf	nsf	nsf	N	B-AdverseReaction
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
reported	VBN	reported	reported	report	N	O
with	IN	with	with	with	N	O
DOTAREM	NNP	dotarem	dotarem	dotarem	N	O
.	.	.	.	.	N	O

Vascular	JJ	vascular	vascular	vascular	N	O
Disorders	NNP	disorders	disorder	disord	N	O
superficial	JJ	superficial	superficial	superfici	N	B-AdverseReaction
phlebitis	NN	phlebitis	phlebitis	phlebiti	Y	I-AdverseReaction
