6	CD	6	6	6	N	O
FDA	NNP	fda	fda	fda	N	O
at	IN	at	at	at	N	O
1	CD	1	1	1	N	O
-	:	-	-	-	N	O
800	CD	800	800	800	N	O
-	:	-	-	-	N	O
FDA	NNP	fda	fda	fda	N	O
-	:	-	-	-	N	O
1088	CD	1088	1088	1088	N	O
or	CC	or	or	or	N	O
www	VB	www	www	www	N	O
.	.	.	.	.	N	O
fda	NN	fda	fda	fda	N	O
.	.	.	.	.	N	O
gov	JJ	gov	gov	gov	N	O
medwatch	NN	medwatch	medwatch	medwatch	N	O
.	.	.	.	.	N	O

6.1	CD	6.1	6.1	6.1	N	O

Clinical	JJ	clinical	clinical	clinic	N	O

Studies	NNS	studies	study	studi	N	O
Experience	NNP	experience	experience	experi	N	O

Because	IN	because	because	becaus	N	O
clinical	JJ	clinical	clinical	clinic	N	O
studies	NNS	studies	study	studi	N	O
are	VBP	are	are	are	N	O
conducted	VBN	conducted	conducted	conduct	N	O
under	IN	under	under	under	N	O
widely	RB	widely	widely	wide	N	O
varying	VBG	varying	varying	vari	N	O
conditions	NNS	conditions	condition	condit	N	O
,	,	,	,	,	N	O
adverse	JJ	adverse	adverse	advers	N	O
reaction	NN	reaction	reaction	reaction	N	O
rates	NNS	rates	rate	rate	N	O
observed	VBD	observed	observed	observ	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
clinical	JJ	clinical	clinical	clinic	N	O
studies	NNS	studies	study	studi	N	O
of	IN	of	of	of	N	O
a	DT	a	a	a	N	O
drug	NN	drug	drug	drug	N	O
cannot	NN	cannot	cannot	cannot	N	O
be	VB	be	be	be	N	O
directly	RB	directly	directly	directli	N	O
compared	VBN	compared	compared	compar	N	O
to	TO	to	to	to	N	O
the	DT	the	the	the	N	O
rates	NNS	rates	rate	rate	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
clinical	JJ	clinical	clinical	clinic	N	O
studies	NNS	studies	study	studi	N	O
of	IN	of	of	of	N	O
another	DT	another	another	anoth	N	O
drug	NN	drug	drug	drug	N	O
and	CC	and	and	and	N	O
may	MD	may	may	may	N	O
not	RB	not	not	not	N	O
reflect	VB	reflect	reflect	reflect	N	O
the	DT	the	the	the	N	O
rates	NNS	rates	rate	rate	N	O
observed	VBD	observed	observed	observ	N	O
in	IN	in	in	in	N	O
clinical	JJ	clinical	clinical	clinic	N	O
practice	NN	practice	practice	practic	N	O
.	.	.	.	.	N	O

Adverse	JJ	adverse	adverse	advers	N	O
drug	NN	drug	drug	drug	N	O
reactions	NNS	reactions	reaction	reaction	N	O
for	IN	for	for	for	N	O
SIRTURO	NNP	sirturo	sirturo	sirturo	N	O
were	VBD	were	were	were	N	O
identified	VBN	identified	identified	identifi	N	O
from	IN	from	from	from	N	O
the	DT	the	the	the	N	O
pooled	JJ	pooled	pooled	pool	N	O
safety	NN	safety	safety	safeti	N	O
data	NNS	data	data	data	N	O
from	IN	from	from	from	N	O
335	CD	335	335	335	N	O
SIRTURO	NNP	sirturo	sirturo	sirturo	N	O
-	:	-	-	-	N	O
exposed	JJ	exposed	exposed	expos	N	O
patients	NNS	patients	patient	patient	N	O
who	WP	who	who	who	N	O
received	VBD	received	received	receiv	N	O
8	CD	8	8	8	N	O
weeks	NNS	weeks	week	week	N	O
(	(	(	(	(	N	O
Study	NNP	study	study	studi	N	O
2	CD	2	2	2	N	O
)	)	)	)	)	N	O
and	CC	and	and	and	N	O
24	CD	24	24	24	N	O
weeks	NNS	weeks	week	week	N	O
(	(	(	(	(	N	O
Studies	NNPS	studies	study	studi	N	O
1	CD	1	1	1	N	O
and	CC	and	and	and	N	O
3	CD	3	3	3	N	O
)	)	)	)	)	N	O
at	IN	at	at	at	N	O
the	DT	the	the	the	N	O
proposed	VBN	proposed	proposed	propos	N	O
dose	NN	dose	dose	dose	N	O
.	.	.	.	.	N	O

Studies	NNS	studies	study	studi	N	O
1	CD	1	1	1	N	O
and	CC	and	and	and	N	O
2	CD	2	2	2	N	O
were	VBD	were	were	were	N	O
randomized	VBN	randomized	randomized	random	N	O
,	,	,	,	,	N	O
double	JJ	double	double	doubl	N	O
-	:	-	-	-	N	O
blind	NN	blind	blind	blind	Y	O
,	,	,	,	,	N	O
placebo	SYM	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
controlled	VBN	controlled	controlled	control	N	O
trial	NN	trial	trial	trial	N	O
in	IN	in	in	in	N	O
newly	RB	newly	newly	newli	N	O
diagnosed	VBN	diagnosed	diagnosed	diagnos	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
pulmonary	JJ	pulmonary	pulmonary	pulmonari	N	O
MDR	NNP	mdr	mdr	mdr	N	O
-	:	-	-	-	N	O
TB	NN	tb	tb	tb	Y	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
both	DT	both	both	both	N	O
treatment	NN	treatment	treatment	treatment	N	O
arms	NNS	arms	arm	arm	N	O
,	,	,	,	,	N	O
patients	NNS	patients	patient	patient	N	O
received	VBD	received	received	receiv	N	O
SIRTURO	NNP	sirturo	sirturo	sirturo	N	O
or	CC	or	or	or	N	O
placebo	NN	placebo	placebo	placebo	N	O
in	IN	in	in	in	N	O
combination	NN	combination	combination	combin	N	O
with	IN	with	with	with	N	O
other	JJ	other	other	other	N	O
drugs	NNS	drugs	drug	drug	N	O
used	VBN	used	used	use	N	O
to	TO	to	to	to	N	O
treat	VB	treat	treat	treat	N	O
MDR	NNP	mdr	mdr	mdr	N	O
-	:	-	-	-	N	O
TB	NN	tb	tb	tb	Y	O
.	.	.	.	.	N	O

Study	NNP	study	study	studi	N	O
3	CD	3	3	3	N	O
was	VBD	was	wa	wa	N	O
an	DT	an	an	an	N	O
open	JJ	open	open	open	N	O
-	:	-	-	-	N	O
label	NN	label	label	label	N	O
,	,	,	,	,	N	O
noncomparative	JJ	noncomparative	noncomparative	noncompar	N	O
study	NN	study	study	studi	N	O
with	IN	with	with	with	N	O
SIRTURO	NNP	sirturo	sirturo	sirturo	N	O
administered	VBD	administered	administered	administ	N	O
as	IN	as	a	as	N	O
part	NN	part	part	part	N	O
of	IN	of	of	of	N	O
an	DT	an	an	an	N	O
individualized	JJ	individualized	individualized	individu	N	O
pulmonary	NN	pulmonary	pulmonary	pulmonari	N	O
MDR	NNP	mdr	mdr	mdr	N	O
-	:	-	-	-	N	O
TB	NN	tb	tb	tb	Y	O
treatment	NN	treatment	treatment	treatment	N	O
regimen	NNS	regimen	regimen	regimen	N	O
in	IN	in	in	in	N	O
previously	RB	previously	previously	previous	N	O
treated	VBN	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
Study	NNP	study	study	studi	N	O
1	CD	1	1	1	N	O
,	,	,	,	,	N	O
35%	CD	35%	35%	35%	N	O
were	VBD	were	were	were	N	O
Black	NNP	black	black	black	N	O
,	,	,	,	,	N	O
17.5%	CD	17.5%	17.5%	17.5%	N	O
were	VBD	were	were	were	N	O
Hispanic	NNP	hispanic	hispanic	hispan	N	O
,	,	,	,	,	N	O
12.5%	CD	12.5%	12.5%	12.5%	N	O
were	VBD	were	were	were	N	O
White	NNP	white	white	white	N	O
,	,	,	,	,	N	O
9.4%	CD	9.4%	9.4%	9.4%	N	O
were	VBD	were	were	were	N	O
Asian	JJ	asian	asian	asian	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
25.6%	CD	25.6%	25.6%	25.6%	N	O
were	VBD	were	were	were	N	O
of	IN	of	of	of	N	O
another	DT	another	another	anoth	N	O
race	NN	race	race	race	N	O
.	.	.	.	.	N	O

Eight	CD	eight	eight	eight	N	O
of	IN	of	of	of	N	O
79	CD	79	79	79	N	O
(	(	(	(	(	N	O
10.1%	CD	10.1%	10.1%	10.1%	N	O
)	)	)	)	)	N	O
patients	NNS	patients	patient	patient	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
SIRTURO	NNP	sirturo	sirturo	sirturo	N	O
group	NN	group	group	group	N	O
and	CC	and	and	and	N	O
16	CD	16	16	16	N	O
of	IN	of	of	of	N	O
81	CD	81	81	81	N	O
(	(	(	(	(	N	O
19.8%	CD	19.8%	19.8%	19.8%	N	O
)	)	)	)	)	N	O
patients	NNS	patients	patient	patient	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
placebo	NN	placebo	placebo	placebo	N	O
treatment	NN	treatment	treatment	treatment	N	O
group	NN	group	group	group	N	O
were	VBD	were	were	were	N	O
HIV	NNP	hiv	hiv	hiv	N	O
-	:	-	-	-	N	O
infected	VBN	infected	infected	infect	N	O
.	.	.	.	.	N	O

Seven	NNP	seven	seven	seven	N	O
(	(	(	(	(	N	O
8.9%	CD	8.9%	8.9%	8.9%	N	O
)	)	)	)	)	N	O
SIRTURO	NNP	sirturo	sirturo	sirturo	N	O
-	:	-	-	-	N	O
treated	VBD	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
and	CC	and	and	and	N	O
six	CD	six	six	six	N	O
(	(	(	(	(	N	O
7.4%	CD	7.4%	7.4%	7.4%	N	O
)	)	)	)	)	N	O
placebo	NN	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
treated	JJ	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
discontinued	VBN	discontinued	discontinued	discontinu	N	O
Study	NNP	study	study	studi	N	O
1	CD	1	1	1	N	O
because	IN	because	because	becaus	N	O
of	IN	of	of	of	N	O
an	DT	an	an	an	N	O
adverse	JJ	adverse	adverse	advers	N	O
reaction	NN	reaction	reaction	reaction	N	O
.	.	.	.	.	N	O

Table	JJ	table	table	tabl	N	O
1	CD	1	1	1	N	O
:	:	:	:	:	N	O
Select	JJ	select	select	select	N	O
Adverse	NNP	adverse	adverse	advers	N	O
Reactions	NNP	reactions	reaction	reaction	N	O
from	IN	from	from	from	N	O
Study	NNP	study	study	studi	N	O
1	CD	1	1	1	N	O
That	WDT	that	that	that	N	O
Occurred	VBD	occurred	occurred	occur	N	O
More	RBR	more	more	more	N	O
Frequently	RB	frequently	frequently	frequent	N	O
Than	NNP	than	than	than	N	O
Placebo	NNP	placebo	placebo	placebo	N	O
During	IN	during	during	dure	N	O
Treatment	NNP	treatment	treatment	treatment	N	O
with	IN	with	with	with	N	O
SIRTURO	NNP	sirturo	sirturo	sirturo	N	O

Adverse	JJ	adverse	adverse	advers	N	O
Reactions	NNP	reactions	reaction	reaction	N	O
SIRTURO	NNP	sirturo	sirturo	sirturo	N	O
Treatment	NNP	treatment	treatment	treatment	N	O
GroupN	NNP	groupn	groupn	groupn	N	O
79	CD	79	79	79	N	O
n	NN	n	n	n	N	O
(	(	(	(	(	N	O
)	)	)	)	)	N	O
Placebo	NNP	placebo	placebo	placebo	N	O
Treatment	NNP	treatment	treatment	treatment	N	O
GroupN	NNP	groupn	groupn	groupn	N	O
81	CD	81	81	81	N	O
n	NN	n	n	n	N	O
(	(	(	(	(	N	O
)	)	)	)	)	N	O

Nausea	NN	nausea	nausea	nausea	Y	B-AdverseReaction

30	CD	30	30	30	N	O
(	(	(	(	(	N	O
38	CD	38	38	38	N	O
)	)	)	)	)	N	O
26	CD	26	26	26	N	O
(	(	(	(	(	N	O
32	CD	32	32	32	N	O
)	)	)	)	)	N	O

Arthralgia	$	arthralgia	arthralgia	arthralgia	Y	B-AdverseReaction
26	CD	26	26	26	N	O
(	(	(	(	(	N	O
33	CD	33	33	33	N	O
)	)	)	)	)	N	O
18	CD	18	18	18	N	O
(	(	(	(	(	N	O
22	CD	22	22	22	N	O
)	)	)	)	)	N	O

Headache	$	headache	headache	headach	Y	B-AdverseReaction
22	CD	22	22	22	N	O
(	(	(	(	(	N	O
28	CD	28	28	28	N	O
)	)	)	)	)	N	O
10	CD	10	10	10	N	O
(	(	(	(	(	N	O
12	CD	12	12	12	N	O
)	)	)	)	)	N	O

Hemoptysis	NN	hemoptysis	hemoptysis	hemoptysi	Y	B-AdverseReaction
14	CD	14	14	14	N	O
(	(	(	(	(	N	O
18	CD	18	18	18	N	O
)	)	)	)	)	N	O
9	CD	9	9	9	N	O
(	(	(	(	(	N	O
11	CD	11	11	11	N	O
)	)	)	)	)	N	O

Chest	NNP	chest	chest	chest	N	B-AdverseReaction
Pain	NNP	pain	pain	pain	Y	I-AdverseReaction
9	CD	9	9	9	N	O
(	(	(	(	(	N	O
11	CD	11	11	11	N	O
)	)	)	)	)	N	O
6	CD	6	6	6	N	O
(	(	(	(	(	N	O
7	CD	7	7	7	N	O
)	)	)	)	)	N	O

Anorexia	$	anorexia	anorexia	anorexia	Y	B-AdverseReaction
7	CD	7	7	7	N	O
(	(	(	(	(	N	O
9	CD	9	9	9	N	O
)	)	)	)	)	N	O
3	CD	3	3	3	N	O
(	(	(	(	(	N	O
4	CD	4	4	4	N	O
)	)	)	)	)	N	O

Transaminases	NNS	transaminases	transaminase	transaminas	Y	B-AdverseReaction
Increased	VBD	increased	increased	increas	N	I-AdverseReaction
7	CD	7	7	7	N	O
(	(	(	(	(	N	O
9	CD	9	9	9	N	O
)	)	)	)	)	N	O
1	CD	1	1	1	N	O
(	(	(	(	(	N	O
1	CD	1	1	1	N	O
)	)	)	)	)	N	O

Rash	NNP	rash	rash	rash	Y	B-AdverseReaction
6	CD	6	6	6	N	O
(	(	(	(	(	N	O
8	CD	8	8	8	N	O
)	)	)	)	)	N	O
3	CD	3	3	3	N	O
(	(	(	(	(	N	O
4	CD	4	4	4	N	O
)	)	)	)	)	N	O

Blood	NNP	blood	blood	blood	N	B-AdverseReaction
Amylase	NNP	amylase	amylase	amylas	Y	I-AdverseReaction
Increased	VBD	increased	increased	increas	N	I-AdverseReaction
2	CD	2	2	2	N	O
(	(	(	(	(	N	O
3	CD	3	3	3	N	O
)	)	)	)	)	N	O
1	CD	1	1	1	N	O
(	(	(	(	(	N	O
1	CD	1	1	1	N	O
)	)	)	)	)	N	O

No	DT	no	no	no	N	O
additional	JJ	additional	additional	addit	N	O
unique	JJ	unique	unique	uniqu	N	O
Adverse	JJ	adverse	adverse	advers	N	O
Reactions	NNPS	reactions	reaction	reaction	N	O
were	VBD	were	were	were	N	O
identified	VBN	identified	identified	identifi	N	O
from	IN	from	from	from	N	O
the	DT	the	the	the	N	O
uncontrolled	JJ	uncontrolled	uncontrolled	uncontrol	N	O
Study	NNP	study	study	studi	N	O
3	CD	3	3	3	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O

both	DT	both	both	both	N	O
Studies	NNP	studies	study	studi	N	O
1	CD	1	1	1	N	O
and	CC	and	and	and	N	O
2	CD	2	2	2	N	O
,	,	,	,	,	N	O
aminotransferase	JJ	aminotransferase	aminotransferase	aminotransferas	N	B-AdverseReaction
elevations	NNS	elevations	elevation	elev	N	I-AdverseReaction
of	IN	of	of	of	N	O
at	IN	at	at	at	N	O
least	JJS	least	least	least	N	O
3	CD	3	3	3	N	B-Severity
times	NNS	times	time	time	N	I-Severity
the	DT	the	the	the	N	I-Severity
upper	JJ	upper	upper	upper	N	I-Severity
limit	NN	limit	limit	limit	N	I-Severity
of	IN	of	of	of	N	I-Severity
normal	JJ	normal	normal	normal	N	I-Severity
developed	VBD	developed	developed	develop	N	O
more	RBR	more	more	more	N	O
frequently	RB	frequently	frequently	frequent	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
SIRTURO	NNP	sirturo	sirturo	sirturo	N	O
treatment	NN	treatment	treatment	treatment	N	O
group	NN	group	group	group	N	O
(	(	(	(	(	N	O
11	CD	11	11	11	N	O
102	CD	102	102	102	N	O
[	JJ	[	[	[	N	O
10.8%	CD	10.8%	10.8%	10.8%	N	O
]	JJ	]	]	]	N	O
vs	NN	vs	v	vs	N	O
6	CD	6	6	6	N	O
105	CD	105	105	105	N	O
[	JJ	[	[	[	N	O
5.7%	CD	5.7%	5.7%	5.7%	N	O
])	NN	])	])	])	N	O
than	IN	than	than	than	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
placebo	NN	placebo	placebo	placebo	N	O
treatment	NN	treatment	treatment	treatment	N	O
group	NN	group	group	group	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
Study	NNP	study	study	studi	N	O
3	CD	3	3	3	N	O
,	,	,	,	,	N	O
22	CD	22	22	22	N	O
230	CD	230	230	230	N	O
(	(	(	(	(	N	O
9.6%	CD	9.6%	9.6%	9.6%	N	O
)	)	)	)	)	N	O
patients	NNS	patients	patient	patient	N	O
had	VBD	had	had	had	N	O
alanine	JJ	alanine	alanine	alanin	N	B-AdverseReaction
aminotransferase	NN	aminotransferase	aminotransferase	aminotransferas	N	I-AdverseReaction
or	CC	or	or	or	N	O
aspartate	VB	aspartate	aspartate	aspart	N	B-AdverseReaction
aminotransferase	NN	aminotransferase	aminotransferase	aminotransferas	N	I-AdverseReaction
greater	JJR	greater	greater	greater	N	O
than	IN	than	than	than	N	O
or	CC	or	or	or	N	O
equal	JJ	equal	equal	equal	N	O
to	TO	to	to	to	N	O
3	CD	3	3	3	N	I-AdverseReaction
times	NNS	times	time	time	N	I-AdverseReaction
the	DT	the	the	the	N	I-AdverseReaction
upper	JJ	upper	upper	upper	N	I-AdverseReaction
limit	NN	limit	limit	limit	N	I-AdverseReaction
of	IN	of	of	of	N	I-AdverseReaction
normal	JJ	normal	normal	normal	N	I-AdverseReaction
during	IN	during	during	dure	N	O
the	DT	the	the	the	N	O
overall	JJ	overall	overall	overal	N	O
treatment	NN	treatment	treatment	treatment	N	O
period	NN	period	period	period	N	O
.	.	.	.	.	N	O

Increased	VBN	increased	increased	increas	N	O
Mortality	NN	mortality	mortality	mortal	N	O

In	IN	in	in	in	N	O
Study	NNP	study	study	studi	N	O
1	CD	1	1	1	N	O
,	,	,	,	,	N	O
there	EX	there	there	there	N	O
was	VBD	was	wa	wa	N	O
a	DT	a	a	a	N	O
statistically	RB	statistically	statistically	statist	N	O
significant	JJ	significant	significant	signific	N	O
increased	VBN	increased	increased	increas	N	B-AdverseReaction
mortality	NN	mortality	mortality	mortal	N	I-AdverseReaction
risk	NN	risk	risk	risk	N	B-Factor
by	IN	by	by	by	N	O
Week	NNP	week	week	week	N	O
120	CD	120	120	120	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
SIRTURO	NNP	sirturo	sirturo	sirturo	N	O
treatment	NN	treatment	treatment	treatment	N	O
group	NN	group	group	group	N	O
compared	VBN	compared	compared	compar	N	O
to	TO	to	to	to	N	O
the	DT	the	the	the	N	O
placebo	NN	placebo	placebo	placebo	N	O
treatment	NN	treatment	treatment	treatment	N	O
group	NN	group	group	group	N	O
(	(	(	(	(	N	O
9	CD	9	9	9	N	O
79	CD	79	79	79	N	O
(	(	(	(	(	N	O
11.4%	CD	11.4%	11.4%	11.4%	N	O
)	)	)	)	)	N	O
versus	NN	versus	versus	versu	N	O
2	CD	2	2	2	N	O
81	CD	81	81	81	N	O
(	(	(	(	(	N	O
2.5%	CD	2.5%	2.5%	2.5%	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
p	SYM	p	p	p	Y	O
-	:	-	-	-	N	O
value	NN	value	value	valu	N	O
0.03	CD	0.03	0.03	0.03	N	O
,	,	,	,	,	N	O
an	DT	an	an	an	N	O
exact	JJ	exact	exact	exact	N	O
95%	CD	95%	95%	95%	N	O
confidence	NN	confidence	confidence	confid	N	O
interval	NN	interval	interval	interv	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
difference	NN	difference	difference	differ	N	O
[	VBD	[	[	[	N	O
1.1%	CD	1.1%	1.1%	1.1%	N	O
,	,	,	,	,	N	O
18.2%	CD	18.2%	18.2%	18.2%	N	O
])	NN	])	])	])	N	O
.	.	.	.	.	N	O

Five	CD	five	five	five	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
9	CD	9	9	9	N	O
SIRTURO	NNP	sirturo	sirturo	sirturo	N	O
deaths	NNS	deaths	death	death	N	B-AdverseReaction
and	CC	and	and	and	N	O
the	DT	the	the	the	N	O
2	CD	2	2	2	N	O
placebo	NN	placebo	placebo	placebo	N	B-Factor
deaths	NNS	deaths	death	death	N	B-AdverseReaction
were	VBD	were	were	were	N	O
tuberculosis	JJ	tuberculosis	tuberculosis	tuberculosi	Y	O
-	:	-	-	-	N	O
related	VBN	related	related	relat	N	O
.	.	.	.	.	N	O

One	CD	one	one	one	N	O
death	NN	death	death	death	Y	B-AdverseReaction
occurred	VBD	occurred	occurred	occur	N	O
during	IN	during	during	dure	N	O
the	DT	the	the	the	N	O
24	CD	24	24	24	N	O
-	:	-	-	-	N	O
week	NN	week	week	week	N	O
SIRTURO	NNP	sirturo	sirturo	sirturo	N	O
treatment	NN	treatment	treatment	treatment	N	O
period	NN	period	period	period	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
median	JJ	median	median	median	N	O
time	NN	time	time	time	N	O
to	TO	to	to	to	N	O
death	NN	death	death	death	Y	B-AdverseReaction
for	IN	for	for	for	N	O
the	DT	the	the	the	N	O
remaining	VBG	remaining	remaining	remain	N	O
eight	CD	eight	eight	eight	N	O
subjects	NNS	subjects	subject	subject	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
SIRTURO	NNP	sirturo	sirturo	sirturo	N	O
treatment	NN	treatment	treatment	treatment	N	O
group	NN	group	group	group	N	O
was	VBD	was	wa	wa	N	O
329	CD	329	329	329	N	O
days	NNS	days	day	day	N	O
after	IN	after	after	after	N	O
last	JJ	last	last	last	N	O
intake	NN	intake	intake	intak	N	O
of	IN	of	of	of	N	O
SIRTURO	NNP	sirturo	sirturo	sirturo	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
imbalance	NN	imbalance	imbalance	imbal	N	O
in	IN	in	in	in	N	O
deaths	NNS	deaths	death	death	N	B-AdverseReaction
is	VBZ	is	is	is	N	O
unexplained	JJ	unexplained	unexplained	unexplain	N	O
;	:	;	;	;	N	O
no	DT	no	no	no	N	O
discernible	JJ	discernible	discernible	discern	N	O
pattern	NN	pattern	pattern	pattern	N	O
between	IN	between	between	between	N	O
death	NN	death	death	death	Y	B-AdverseReaction
and	CC	and	and	and	N	O
sputum	NN	sputum	sputum	sputum	Y	O
conversion	NN	conversion	conversion	convers	N	O
,	,	,	,	,	N	O
relapse	NN	relapse	relapse	relaps	N	O
,	,	,	,	,	N	O
sensitivity	NN	sensitivity	sensitivity	sensit	N	O
to	TO	to	to	to	N	O
other	JJ	other	other	other	N	O
drugs	NNS	drugs	drug	drug	N	O
used	VBN	used	used	use	N	O
to	TO	to	to	to	N	O
treat	VB	treat	treat	treat	N	O
tuberculosis	NN	tuberculosis	tuberculosis	tuberculosi	Y	O
