6	CD	6	6	6	N	O
SUSPECTED	NNP	suspected	suspected	suspect	N	O
ADVERSE	NNP	adverse	adverse	advers	N	O
REACTIONS	NNP	reactions	reaction	reaction	N	O
,	,	,	,	,	N	O
contact	NN	contact	contact	contact	N	O
Bristol	NNP	bristol	bristol	bristol	N	O
-	:	-	-	-	N	O
Myers	NNS	myers	myers	myer	N	O
Squibb	VBP	squibb	squibb	squibb	N	O
at	IN	at	at	at	N	O
1	CD	1	1	1	N	O
-	:	-	-	-	N	O
800	CD	800	800	800	N	O
-	:	-	-	-	N	O
721	CD	721	721	721	N	O
-	:	-	-	-	N	O
5072	CD	5072	5072	5072	N	O
or	CC	or	or	or	N	O
FDA	NNP	fda	fda	fda	N	O
at	IN	at	at	at	N	O
1	CD	1	1	1	N	O
-	:	-	-	-	N	O
800	CD	800	800	800	N	O
-	:	-	-	-	N	O
FDA	NNP	fda	fda	fda	N	O
-	:	-	-	-	N	O
1088	CD	1088	1088	1088	N	O
or	CC	or	or	or	N	O
www	VB	www	www	www	N	O
.	.	.	.	.	N	O
fda	NN	fda	fda	fda	N	O
.	.	.	.	.	N	O
gov	JJ	gov	gov	gov	N	O
medwatch	NN	medwatch	medwatch	medwatch	N	O
.	.	.	.	.	N	O

6.1	CD	6.1	6.1	6.1	N	O

Clinical	JJ	clinical	clinical	clinic	N	O
Studies	NNS	studies	study	studi	N	O
Experience	NN	experience	experience	experi	N	O

The	DT	the	the	the	N	O
data	NNS	data	data	data	N	O
described	VBD	described	described	describ	N	O
below	IN	below	below	below	N	O
primarily	RB	primarily	primarily	primarili	N	O
derive	JJ	derive	derive	deriv	N	O
from	IN	from	from	from	N	O
two	CD	two	two	two	N	O
randomized	NNS	randomized	randomized	random	N	O
,	,	,	,	,	N	O
active	JJ	active	active	activ	N	O
-	:	-	-	-	N	O
controlled	VBD	controlled	controlled	control	N	O
three	CD	three	three	three	N	O
-	:	-	-	-	N	O
year	NN	year	year	year	N	O
trials	NNS	trials	trial	trial	N	O
of	IN	of	of	of	N	O
NULOJIX	NNP	nulojix	nulojix	nulojix	N	O
in	IN	in	in	in	N	O
de	NNP	de	de	de	N	O
novo	FW	novo	novo	novo	N	O
kidney	NN	kidney	kidney	kidney	N	O
transplant	NN	transplant	transplant	transplant	Y	O
patients	NNS	patients	patient	patient	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
Study	NNP	study	study	studi	N	O
1	CD	1	1	1	N	O
and	CC	and	and	and	N	O
Study	NNP	study	study	studi	N	O
2	CD	2	2	2	N	O
,	,	,	,	,	N	O
NULOJIX	NNP	nulojix	nulojix	nulojix	N	O
was	VBD	was	wa	wa	N	O
studied	VBN	studied	studied	studi	N	O
at	IN	at	at	at	N	O
the	DT	the	the	the	N	O
recommended	VBN	recommended	recommended	recommend	N	O
dose	NN	dose	dose	dose	N	O
and	CC	and	and	and	N	O
frequency	NN	frequency	frequency	frequenc	N	O
[	NNP	[	[	[	N	O
see	VBP	see	see	see	N	O
Dosage	NNP	dosage	dosage	dosag	N	O
and	CC	and	and	and	N	O
Administration	NNP	administration	administration	administr	N	O
(	(	(	(	(	N	O
2.1	CD	2.1	2.1	2.1	N	O
)	)	)	)	)	N	O
]	NN	]	]	]	N	O
in	IN	in	in	in	N	O
a	DT	a	a	a	N	O
total	NN	total	total	total	N	O
of	IN	of	of	of	N	O
401	CD	401	401	401	N	O
patients	NNS	patients	patient	patient	N	O
compared	VBN	compared	compared	compar	N	O
to	TO	to	to	to	N	O
a	DT	a	a	a	N	O
cyclosporine	NN	cyclosporine	cyclosporine	cyclosporin	N	O
control	NN	control	control	control	N	O
regimen	NNS	regimen	regimen	regimen	N	O
in	IN	in	in	in	N	O
a	DT	a	a	a	N	O
total	NN	total	total	total	N	O
of	IN	of	of	of	N	O
405	CD	405	405	405	N	O
patients	NNS	patients	patient	patient	N	O
.	.	.	.	.	N	O

These	DT	these	these	these	N	O
two	CD	two	two	two	N	O
trials	NNS	trials	trial	trial	N	O
also	RB	also	also	also	N	O
included	VBD	included	included	includ	N	O
a	DT	a	a	a	N	O
total	NN	total	total	total	N	O
of	IN	of	of	of	N	O
403	CD	403	403	403	N	O
patients	NNS	patients	patient	patient	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
a	DT	a	a	a	N	O
NULOJIX	NNP	nulojix	nulojix	nulojix	N	O
regimen	NN	regimen	regimen	regimen	N	O
of	IN	of	of	of	N	O
higher	JJR	higher	higher	higher	N	O
cumulative	JJ	cumulative	cumulative	cumul	N	O
dose	NN	dose	dose	dose	N	O
and	CC	and	and	and	N	O
more	RBR	more	more	more	N	O
frequent	JJ	frequent	frequent	frequent	N	O
dosing	NN	dosing	dosing	dose	N	O
than	IN	than	than	than	N	O
recommended	JJ	recommended	recommended	recommend	N	O
[	NN	[	[	[	N	O
see	VBP	see	see	see	N	O
Clinical	JJ	clinical	clinical	clinic	N	O
Studies	NNP	studies	study	studi	N	O
(	(	(	(	(	N	O
14.1	CD	14.1	14.1	14.1	N	O
)	)	)	)	)	N	O
]	NN	]	]	]	N	O
.	.	.	.	.	N	O

All	DT	all	all	all	N	O
patients	NNS	patients	patient	patient	N	O
also	RB	also	also	also	N	O
received	VBD	received	received	receiv	N	O
basiliximab	JJ	basiliximab	basiliximab	basiliximab	N	O
induction	NN	induction	induction	induct	N	O
,	,	,	,	,	N	O
mycophenolate	NN	mycophenolate	mycophenolate	mycophenol	N	O
mofetil	NN	mofetil	mofetil	mofetil	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
corticosteroids	NNS	corticosteroids	corticosteroid	corticosteroid	N	O
.	.	.	.	.	N	O

Patients	NNS	patients	patient	patient	N	O
were	VBD	were	were	were	N	O
treated	VBN	treated	treated	treat	N	O
and	CC	and	and	and	N	O
followed	VBN	followed	followed	follow	N	O
for	IN	for	for	for	N	O
3	CD	3	3	3	N	O
years	NNS	years	year	year	N	O
.	.	.	.	.	N	O

CNS	NNP	cns	cns	cn	N	B-AdverseReaction
PTLD	NNP	ptld	ptld	ptld	N	I-AdverseReaction
,	,	,	,	,	N	O
PML	NNP	pml	pml	pml	N	B-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
other	JJ	other	other	other	N	O
CNS	NNP	cns	cns	cn	N	B-AdverseReaction
infections	NNS	infections	infection	infect	N	I-AdverseReaction
were	VBD	were	were	were	N	O
more	RBR	more	more	more	N	O
frequently	RB	frequently	frequently	frequent	N	O
observed	VBN	observed	observed	observ	N	O
in	IN	in	in	in	N	O
association	NN	association	association	associ	N	O
with	IN	with	with	with	N	O
a	DT	a	a	a	N	O
NULOJIX	NNP	nulojix	nulojix	nulojix	N	O
regimen	NN	regimen	regimen	regimen	N	O
of	IN	of	of	of	N	O
higher	JJR	higher	higher	higher	N	O
cumulative	JJ	cumulative	cumulative	cumul	N	O
dose	NN	dose	dose	dose	N	O
and	CC	and	and	and	N	O
more	RBR	more	more	more	N	O
frequent	JJ	frequent	frequent	frequent	N	O
dosing	NN	dosing	dosing	dose	N	O
compared	VBN	compared	compared	compar	N	O
to	TO	to	to	to	N	O
the	DT	the	the	the	N	O
recommended	JJ	recommended	recommended	recommend	N	O
regimen	NNS	regimen	regimen	regimen	N	O
;	:	;	;	;	N	O
therefore	RB	therefore	therefore	therefor	N	O
,	,	,	,	,	N	O
administration	NN	administration	administration	administr	N	O
of	IN	of	of	of	N	O
higher	JJR	higher	higher	higher	N	O
than	IN	than	than	than	N	O
the	DT	the	the	the	N	O
recommended	JJ	recommended	recommended	recommend	N	O
doses	NNS	doses	dos	dose	N	O
and	CC	and	and	and	N	O
or	CC	or	or	or	N	O
more	JJR	more	more	more	N	O
frequent	JJ	frequent	frequent	frequent	N	O
dosing	NN	dosing	dosing	dose	N	O
of	IN	of	of	of	N	O
NULOJIX	NNP	nulojix	nulojix	nulojix	N	O
is	VBZ	is	is	is	N	O
not	RB	not	not	not	N	O
recommended	JJ	recommended	recommended	recommend	N	O
[	NNS	[	[	[	N	O
see	VBP	see	see	see	N	O
Dosage	NNP	dosage	dosage	dosag	N	O
and	CC	and	and	and	N	O
Administration	NNP	administration	administration	administr	N	O
(	(	(	(	(	N	O
2.1	CD	2.1	2.1	2.1	N	O
)	)	)	)	)	N	O
]	NN	]	]	]	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
average	JJ	average	average	averag	N	O
age	NN	age	age	age	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
in	IN	in	in	in	N	O
Studies	NNP	studies	study	studi	N	O
1	CD	1	1	1	N	O
and	CC	and	and	and	N	O
2	CD	2	2	2	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
NULOJIX	NNP	nulojix	nulojix	nulojix	N	O
recommended	VBD	recommended	recommended	recommend	N	O
dose	NN	dose	dose	dose	N	O
and	CC	and	and	and	N	O
cyclosporine	VB	cyclosporine	cyclosporine	cyclosporin	N	O
control	NN	control	control	control	N	O
regimens	NNS	regimens	regimen	regimen	N	O
was	VBD	was	wa	wa	N	O
49	CD	49	49	49	N	O
years	NNS	years	year	year	N	O
,	,	,	,	,	N	O
ranging	VBG	ranging	ranging	rang	N	O
from	IN	from	from	from	N	O
18	CD	18	18	18	N	O
to	TO	to	to	to	N	O
79	CD	79	79	79	N	O
years	NNS	years	year	year	N	O
.	.	.	.	.	N	O

Approximately	RB	approximately	approximately	approxim	N	O
70%	CD	70%	70%	70%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
were	VBD	were	were	were	N	O
male	JJ	male	male	male	N	O
;	:	;	;	;	N	O
67%	CD	67%	67%	67%	N	O
were	VBD	were	were	were	N	O
white	JJ	white	white	white	N	O
,	,	,	,	,	N	O
11%	CD	11%	11%	11%	N	O
were	VBD	were	were	were	N	O
black	JJ	black	black	black	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
22%	CD	22%	22%	22%	N	O
other	JJ	other	other	other	N	O
races	NNS	races	race	race	N	O
.	.	.	.	.	N	O

About	IN	about	about	about	N	O
25%	CD	25%	25%	25%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
were	VBD	were	were	were	N	O
from	IN	from	from	from	N	O
the	DT	the	the	the	N	O
United	NNP	united	united	unit	N	O
States	NNPS	states	state	state	N	O
and	CC	and	and	and	N	O
75%	CD	75%	75%	75%	N	O
from	IN	from	from	from	N	O
other	JJ	other	other	other	N	O
countries	NNS	countries	country	countri	N	O
.	.	.	.	.	N	O

Because	IN	because	because	becaus	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
are	VBP	are	are	are	N	O
conducted	VBN	conducted	conducted	conduct	N	O
under	IN	under	under	under	N	O
widely	RB	widely	widely	wide	N	O
varying	VBG	varying	varying	vari	N	O
conditions	NNS	conditions	condition	condit	N	O
,	,	,	,	,	N	O
the	DT	the	the	the	N	O
adverse	JJ	adverse	adverse	advers	N	O
reaction	NN	reaction	reaction	reaction	N	O
rates	NNS	rates	rate	rate	N	O
observed	VBD	observed	observed	observ	N	O
cannot	JJ	cannot	cannot	cannot	N	O
be	VB	be	be	be	N	O
directly	RB	directly	directly	directli	N	O
compared	VBN	compared	compared	compar	N	O
to	TO	to	to	to	N	O
rates	NNS	rates	rate	rate	N	O
in	IN	in	in	in	N	O
other	JJ	other	other	other	N	O
trials	NNS	trials	trial	trial	N	O
and	CC	and	and	and	N	O
may	MD	may	may	may	N	O
not	RB	not	not	not	N	O
reflect	VB	reflect	reflect	reflect	N	O
the	DT	the	the	the	N	O
rates	NNS	rates	rate	rate	N	O
observed	VBD	observed	observed	observ	N	O
in	IN	in	in	in	N	O
clinical	JJ	clinical	clinical	clinic	N	O
practice	NN	practice	practice	practic	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
most	RBS	most	most	most	N	O
commonly	RB	commonly	commonly	commonli	N	O
reported	VBD	reported	reported	report	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
occurring	VBG	occurring	occurring	occur	N	O
in	IN	in	in	in	N	O
20%	CD	20%	20%	20%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
the	DT	the	the	the	N	O
recommended	VBN	recommended	recommended	recommend	N	O
dose	NN	dose	dose	dose	N	O
and	CC	and	and	and	N	O
frequency	NN	frequency	frequency	frequenc	N	O
of	IN	of	of	of	N	O
NULOJIX	NNP	nulojix	nulojix	nulojix	N	O
were	VBD	were	were	were	N	O
anemia	RB	anemia	anemia	anemia	Y	B-AdverseReaction
,	,	,	,	,	N	O
diarrhea	NN	diarrhea	diarrhea	diarrhea	Y	B-AdverseReaction
,	,	,	,	,	N	O
urinary	JJ	urinary	urinary	urinari	N	B-AdverseReaction
tract	NN	tract	tract	tract	N	I-AdverseReaction
infection	NN	infection	infection	infect	Y	I-AdverseReaction
,	,	,	,	,	N	O
peripheral	JJ	peripheral	peripheral	peripher	N	B-AdverseReaction
edema	NN	edema	edema	edema	Y	I-AdverseReaction
,	,	,	,	,	N	O
constipation	NN	constipation	constipation	constip	Y	B-AdverseReaction
,	,	,	,	,	N	O
hypertension	NN	hypertension	hypertension	hypertens	Y	B-AdverseReaction
,	,	,	,	,	N	O
pyrexia	NN	pyrexia	pyrexia	pyrexia	Y	B-AdverseReaction
,	,	,	,	,	N	O
graft	NN	graft	graft	graft	N	B-AdverseReaction
dysfunction	NN	dysfunction	dysfunction	dysfunct	N	I-AdverseReaction
,	,	,	,	,	N	O
cough	NN	cough	cough	cough	Y	B-AdverseReaction
,	,	,	,	,	N	O
nausea	NN	nausea	nausea	nausea	Y	B-AdverseReaction
,	,	,	,	,	N	O
vomiting	VBG	vomiting	vomiting	vomit	Y	B-AdverseReaction
,	,	,	,	,	N	O
headache	NN	headache	headache	headach	Y	B-AdverseReaction
,	,	,	,	,	N	O
hypokalemia	NN	hypokalemia	hypokalemia	hypokalemia	Y	B-AdverseReaction
,	,	,	,	,	N	O
hyperkalemia	NN	hyperkalemia	hyperkalemia	hyperkalemia	Y	B-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
leukopenia	NN	leukopenia	leukopenia	leukopenia	Y	B-AdverseReaction
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
proportion	NN	proportion	proportion	proport	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
who	WP	who	who	who	N	O
discontinued	VBD	discontinued	discontinued	discontinu	N	O
treatment	NN	treatment	treatment	treatment	N	O
due	JJ	due	due	due	N	O
to	TO	to	to	to	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
was	VBD	was	wa	wa	N	O
13%	CD	13%	13%	13%	N	O
for	IN	for	for	for	N	O
the	DT	the	the	the	N	O
recommended	JJ	recommended	recommended	recommend	N	O
NULOJIX	NNP	nulojix	nulojix	nulojix	N	O
regimen	NNS	regimen	regimen	regimen	N	O
and	CC	and	and	and	N	O
19%	CD	19%	19%	19%	N	O
for	IN	for	for	for	N	O
the	DT	the	the	the	N	O
cyclosporine	NN	cyclosporine	cyclosporine	cyclosporin	N	O
control	NN	control	control	control	N	O
arm	NN	arm	arm	arm	N	O
through	IN	through	through	through	N	O
three	CD	three	three	three	N	O
years	NNS	years	year	year	N	O
of	IN	of	of	of	N	O
treatment	NN	treatment	treatment	treatment	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
most	RBS	most	most	most	N	O
common	JJ	common	common	common	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
leading	VBG	leading	leading	lead	N	O
to	TO	to	to	to	N	O
discontinuation	NN	discontinuation	discontinuation	discontinu	N	O
in	IN	in	in	in	N	O
NULOJIX	NNP	nulojix	nulojix	nulojix	N	O
-	:	-	-	-	N	O
treated	VBD	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
were	VBD	were	were	were	N	O
cytomegalovirus	JJ	cytomegalovirus	cytomegalovirus	cytomegaloviru	N	B-AdverseReaction
infection	NN	infection	infection	infect	Y	I-AdverseReaction
(	(	(	(	(	N	O
1.5%	CD	1.5%	1.5%	1.5%	N	O
)	)	)	)	)	N	O
and	CC	and	and	and	N	O
complications	NNS	complications	complication	complic	N	B-AdverseReaction
of	IN	of	of	of	N	I-AdverseReaction
transplanted	JJ	transplanted	transplanted	transplant	N	I-AdverseReaction
kidney	NN	kidney	kidney	kidney	N	I-AdverseReaction
(	(	(	(	(	N	O
1.5%	CD	1.5%	1.5%	1.5%	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Information	NN	information	information	inform	N	O
on	IN	on	on	on	N	O
selected	VBN	selected	selected	select	N	O
significant	JJ	significant	significant	signific	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
observed	VBD	observed	observed	observ	N	O
during	IN	during	during	dure	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
is	VBZ	is	is	is	N	O
summarized	VBN	summarized	summarized	summar	N	O
below	IN	below	below	below	N	O
.	.	.	.	.	N	O

Post	NNP	post	post	post	N	O
-	:	-	-	-	N	O
Transplant	NN	transplant	transplant	transplant	Y	O
Lymphoproliferative	JJ	lymphoproliferative	lymphoproliferative	lymphoprolif	N	O
Disorder	NN	disorder	disorder	disord	N	O

Reported	VBN	reported	reported	report	N	O
cases	NNS	cases	case	case	N	O
of	IN	of	of	of	N	O
post	NN	post	post	post	N	B-AdverseReaction
-	:	-	-	-	N	I-AdverseReaction
transplant	NN	transplant	transplant	transplant	Y	I-AdverseReaction
lymphoproliferative	JJ	lymphoproliferative	lymphoproliferative	lymphoprolif	N	I-AdverseReaction
disorder	NN	disorder	disorder	disord	N	I-AdverseReaction
(	(	(	(	(	N	O
PTLD	NNP	ptld	ptld	ptld	N	B-AdverseReaction
)	)	)	)	)	N	O
up	RB	up	up	up	N	O
to	TO	to	to	to	N	O
36	CD	36	36	36	N	O
months	NNS	months	month	month	N	O
post	VBN	post	post	post	N	O
transplant	NN	transplant	transplant	transplant	Y	O
were	VBD	were	were	were	N	O
obtained	VBN	obtained	obtained	obtain	N	O
for	IN	for	for	for	N	O
NULOJIX	NNP	nulojix	nulojix	nulojix	N	O
by	IN	by	by	by	N	O
pooling	VBG	pooling	pooling	pool	N	O
both	DT	both	both	both	N	O
dosage	NN	dosage	dosage	dosag	N	O
regimens	NNS	regimens	regimen	regimen	N	O
of	IN	of	of	of	N	O
NULOJIX	NNP	nulojix	nulojix	nulojix	N	O
in	IN	in	in	in	N	O
Studies	NNP	studies	study	studi	N	O
1	CD	1	1	1	N	O
and	CC	and	and	and	N	O
2	CD	2	2	2	N	O
(	(	(	(	(	N	O
804	CD	804	804	804	N	O
patients	NNS	patients	patient	patient	N	O
)	)	)	)	)	N	O
with	IN	with	with	with	N	O
data	NNS	data	data	data	N	O
from	IN	from	from	from	N	O
a	DT	a	a	a	N	O
third	JJ	third	third	third	N	O
study	NN	study	study	studi	N	O
in	IN	in	in	in	N	O
kidney	NN	kidney	kidney	kidney	N	O
transplantation	NN	transplantation	transplantation	transplant	N	O
(	(	(	(	(	N	O
Study	NNP	study	study	studi	N	O
3	CD	3	3	3	N	O
,	,	,	,	,	N	O
145	CD	145	145	145	N	O
patients	NNS	patients	patient	patient	N	O
)	)	)	)	)	N	O
which	WDT	which	which	which	N	O
evaluated	VBD	evaluated	evaluated	evalu	N	O
two	CD	two	two	two	N	O
NULOJIX	NNP	nulojix	nulojix	nulojix	N	O
dosage	NN	dosage	dosage	dosag	N	O
regimens	VBZ	regimens	regimen	regimen	N	O
similar	JJ	similar	similar	similar	N	O
,	,	,	,	,	N	O
but	CC	but	but	but	N	O
slightly	RB	slightly	slightly	slightli	N	O
different	JJ	different	different	differ	N	O
,	,	,	,	,	N	O
from	IN	from	from	from	N	O
those	DT	those	those	those	N	O
of	IN	of	of	of	N	O
Studies	NNS	studies	study	studi	N	O
1	CD	1	1	1	N	O
and	CC	and	and	and	N	O
2	CD	2	2	2	N	O
(	(	(	(	(	N	O
see	VB	see	see	see	N	O
Table	NNP	table	table	tabl	N	O
2	CD	2	2	2	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
total	JJ	total	total	total	N	O
number	NN	number	number	number	N	O
of	IN	of	of	of	N	O
NULOJIX	NNP	nulojix	nulojix	nulojix	N	O
patients	NNS	patients	patient	patient	N	O
from	IN	from	from	from	N	O
these	DT	these	these	these	N	O
three	CD	three	three	three	N	O
studies	NNS	studies	study	studi	N	O
(	(	(	(	(	N	O
949	CD	949	949	949	N	O
)	)	)	)	)	N	O
was	VBD	was	wa	wa	N	O
compared	VBN	compared	compared	compar	N	O
to	TO	to	to	to	N	O
the	DT	the	the	the	N	O
pooled	JJ	pooled	pooled	pool	N	O
cyclosporine	NN	cyclosporine	cyclosporine	cyclosporin	N	O
control	NN	control	control	control	N	O
groups	NNS	groups	group	group	N	O
from	IN	from	from	from	N	O
all	DT	all	all	all	N	O
three	CD	three	three	three	N	O
studies	NNS	studies	study	studi	N	O
(	(	(	(	(	N	O
476	CD	476	476	476	N	O
patients	NNS	patients	patient	patient	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Among	IN	among	among	among	N	O
401	CD	401	401	401	N	O
patients	NNS	patients	patient	patient	N	O
in	IN	in	in	in	N	O
Studies	NNP	studies	study	studi	N	O
1	CD	1	1	1	N	O
and	CC	and	and	and	N	O
2	CD	2	2	2	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
the	DT	the	the	the	N	O
recommended	JJ	recommended	recommended	recommend	N	O
regimen	NNS	regimen	regimen	regimen	N	O
of	IN	of	of	of	N	O
NULOJIX	NNP	nulojix	nulojix	nulojix	N	O
and	CC	and	and	and	N	O
the	DT	the	the	the	N	O
71	CD	71	71	71	N	O
patients	NNS	patients	patient	patient	N	O
in	IN	in	in	in	N	O
Study	NNP	study	study	studi	N	O
3	CD	3	3	3	N	O
treated	VBD	treated	treated	treat	N	O
with	IN	with	with	with	N	O
a	DT	a	a	a	N	O
very	RB	very	very	veri	N	O
similar	JJ	similar	similar	similar	N	O
(	(	(	(	(	N	O
but	CC	but	but	but	N	O
non	SYM	non	non	non	N	O
-	:	-	-	-	N	O
identical	JJ	identical	identical	ident	N	O
)	)	)	)	)	N	O
NULOJIX	NNP	nulojix	nulojix	nulojix	N	O
regimen	NNS	regimen	regimen	regimen	N	O
,	,	,	,	,	N	O
there	EX	there	there	there	N	O
