gov	JJ	gov	gov	gov	N	O
medwatch	NN	medwatch	medwatch	medwatch	N	O
.	.	.	.	.	N	O

6.1	CD	6.1	6.1	6.1	N	O

Clinical	JJ	clinical	clinical	clinic	N	O
Trials	NNS	trials	trial	trial	N	O
Experience	NN	experience	experience	experi	N	O

Because	IN	because	because	becaus	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
are	VBP	are	are	are	N	O
conducted	VBN	conducted	conducted	conduct	N	O
under	IN	under	under	under	N	O
controlled	VBN	controlled	controlled	control	N	O
but	CC	but	but	but	N	O
widely	RB	widely	widely	wide	N	O
varying	JJ	varying	varying	vari	N	O
conditions	NNS	conditions	condition	condit	N	O
,	,	,	,	,	N	O
adverse	JJ	adverse	adverse	advers	N	O
reaction	NN	reaction	reaction	reaction	N	O
rates	NNS	rates	rate	rate	N	O
observed	VBD	observed	observed	observ	N	O
in	IN	in	in	in	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
of	IN	of	of	of	N	O
VORAXAZE	NNP	voraxaze	voraxaze	voraxaz	N	O
cannot	NN	cannot	cannot	cannot	N	O
be	VB	be	be	be	N	O
directly	RB	directly	directly	directli	N	O
compared	VBN	compared	compared	compar	N	O
to	TO	to	to	to	N	O
rates	NNS	rates	rate	rate	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
of	IN	of	of	of	N	O
other	JJ	other	other	other	N	O
drugs	NNS	drugs	drug	drug	N	O
and	CC	and	and	and	N	O
may	MD	may	may	may	N	O
not	RB	not	not	not	N	O
reflect	VB	reflect	reflect	reflect	N	O
the	DT	the	the	the	N	O
rates	NNS	rates	rate	rate	N	O
observed	VBD	observed	observed	observ	N	O
in	IN	in	in	in	N	O
practice	NN	practice	practice	practic	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
evaluation	NN	evaluation	evaluation	evalu	N	O
of	IN	of	of	of	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
VORAXAZE	NNP	voraxaze	voraxaze	voraxaz	N	O
is	VBZ	is	is	is	N	O
confounded	VBN	confounded	confounded	confound	N	O
by	IN	by	by	by	N	O
the	DT	the	the	the	N	O
population	NN	population	population	popul	N	O
in	IN	in	in	in	N	O
which	WDT	which	which	which	N	O
it	PRP	it	it	it	N	O
was	VBD	was	wa	wa	N	O
studied	VBN	studied	studied	studi	N	O
,	,	,	,	,	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
toxic	JJ	toxic	toxic	toxic	N	O
plasma	NNS	plasma	plasma	plasma	N	O
methotrexate	NN	methotrexate	methotrexate	methotrex	N	O
levels	NNS	levels	level	level	N	O
due	JJ	due	due	due	N	O
to	TO	to	to	to	N	O
impaired	JJ	impaired	impaired	impair	N	O
renal	JJ	renal	renal	renal	N	O
function	NN	function	function	function	N	O
.	.	.	.	.	N	O

Adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
related	VBN	related	related	relat	N	O
to	TO	to	to	to	N	O
toxic	VB	toxic	toxic	toxic	N	O
methotrexate	NN	methotrexate	methotrexate	methotrex	N	O
levels	NNS	levels	level	level	N	O
due	JJ	due	due	due	N	O
to	TO	to	to	to	N	O
prolonged	JJ	prolonged	prolonged	prolong	N	O
methotrexate	JJ	methotrexate	methotrexate	methotrex	N	O
clearance	NN	clearance	clearance	clearanc	N	O
include	VBP	include	include	includ	N	O
myelosuppression	NN	myelosuppression	myelosuppression	myelosuppress	Y	O
,	,	,	,	,	N	O
mucositis	NN	mucositis	mucositis	mucos	Y	O
,	,	,	,	,	N	O
acute	JJ	acute	acute	acut	N	O
hepatitis	NN	hepatitis	hepatitis	hepat	Y	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
renal	JJ	renal	renal	renal	N	O
dysfunction	NN	dysfunction	dysfunction	dysfunct	N	O
and	CC	and	and	and	N	O
failure	NN	failure	failure	failur	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
safety	NN	safety	safety	safeti	N	O
of	IN	of	of	of	N	O
VORAXAZE	NNP	voraxaze	voraxaze	voraxaz	N	O
is	VBZ	is	is	is	N	O
based	VBN	based	based	base	N	O
on	IN	on	on	on	N	O
data	NNS	data	data	data	N	O
from	IN	from	from	from	N	O
290	CD	290	290	290	N	O
patients	NNS	patients	patient	patient	N	O
who	WP	who	who	who	N	O
were	VBD	were	were	were	N	O
treated	VBN	treated	treated	treat	N	O
in	IN	in	in	in	N	O
2	CD	2	2	2	N	O
single	JJ	single	single	singl	N	O
-	:	-	-	-	N	O
arm	NN	arm	arm	arm	N	O
,	,	,	,	,	N	O
open	JJ	open	open	open	N	O
-	:	-	-	-	N	O
label	NN	label	label	label	N	O
,	,	,	,	,	N	O
multicenter	NN	multicenter	multicenter	multicent	N	O
trials	NNS	trials	trial	trial	N	O
enrolling	VBG	enrolling	enrolling	enrol	N	O
patients	NNS	patients	patient	patient	N	O
who	WP	who	who	who	N	O
had	VBD	had	had	had	N	O
markedly	RB	markedly	markedly	markedli	N	O
delayed	VBN	delayed	delayed	delay	N	O
methotrexate	NN	methotrexate	methotrexate	methotrex	N	O
clearance	NN	clearance	clearance	clearanc	N	O
secondary	JJ	secondary	secondary	secondari	N	O
to	TO	to	to	to	N	O
renal	JJ	renal	renal	renal	N	O
dysfunction	NN	dysfunction	dysfunction	dysfunct	N	O
.	.	.	.	.	N	O

Patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
osteosarcoma	NNS	osteosarcoma	osteosarcoma	osteosarcoma	Y	O
were	VBD	were	were	were	N	O
eligible	JJ	eligible	eligible	elig	N	O
for	IN	for	for	for	N	O
these	DT	these	these	these	N	O
studies	NNS	studies	study	studi	N	O
if	IN	if	if	if	N	O
the	DT	the	the	the	N	O
plasma	NN	plasma	plasma	plasma	N	O
methotrexate	NN	methotrexate	methotrexate	methotrex	N	O
concentration	NN	concentration	concentration	concentr	N	O
was	VBD	was	wa	wa	N	O
greater	JJR	greater	greater	greater	N	O
than	IN	than	than	than	N	O
50	CD	50	50	50	N	O
mumol	JJ	mumol	mumol	mumol	N	O
L	NNP	l	l	l	N	O
at	IN	at	at	at	N	O
24	CD	24	24	24	N	O
hours	NNS	hours	hour	hour	N	O
,	,	,	,	,	N	O
greater	JJR	greater	greater	greater	N	O
that	IN	that	that	that	N	O
5	CD	5	5	5	N	O
mumol	NNS	mumol	mumol	mumol	N	O
L	NNP	l	l	l	N	O
at	IN	at	at	at	N	O
48	CD	48	48	48	N	O
hours	NNS	hours	hour	hour	N	O
,	,	,	,	,	N	O
or	CC	or	or	or	N	O
greater	JJR	greater	greater	greater	N	O
than	IN	than	than	than	N	O
2	CD	2	2	2	N	O
standard	JJ	standard	standard	standard	N	O
deviations	NNS	deviations	deviation	deviat	N	O
above	IN	above	above	abov	N	O
the	DT	the	the	the	N	O
mean	JJ	mean	mean	mean	N	O
methotrexate	NN	methotrexate	methotrexate	methotrex	N	O
elimination	NN	elimination	elimination	elimin	N	O
curve	NN	curve	curve	curv	N	O
at	IN	at	at	at	N	O
least	JJS	least	least	least	N	O
12	CD	12	12	12	N	O
hours	NNS	hours	hour	hour	N	O
after	IN	after	after	after	N	O
methotrexate	JJ	methotrexate	methotrexate	methotrex	N	O
administration	NN	administration	administration	administr	N	O
and	CC	and	and	and	N	O
there	EX	there	there	there	N	O
was	VBD	was	wa	wa	N	O
a	DT	a	a	a	N	O
2	CD	2	2	2	N	O
-	:	-	-	-	N	O
fold	NN	fold	fold	fold	N	O
or	CC	or	or	or	N	O
greater	JJR	greater	greater	greater	N	O
increase	NN	increase	increase	increas	N	O
in	IN	in	in	in	N	O
serum	JJ	serum	serum	serum	N	O
creatinine	NN	creatinine	creatinine	creatinin	Y	O
above	IN	above	above	abov	N	O
baseline	NN	baseline	baseline	baselin	N	O
.	.	.	.	.	N	O

All	DT	all	all	all	N	O
other	JJ	other	other	other	N	O
patients	NNS	patients	patient	patient	N	O
were	VBD	were	were	were	N	O
eligible	JJ	eligible	eligible	elig	N	O
for	IN	for	for	for	N	O
these	DT	these	these	these	N	O
studies	NNS	studies	study	studi	N	O
if	IN	if	if	if	N	O
the	DT	the	the	the	N	O
plasma	NN	plasma	plasma	plasma	N	O
methotrexate	NN	methotrexate	methotrexate	methotrex	N	O
level	NN	level	level	level	N	O
was	VBD	was	wa	wa	N	O
greater	JJR	greater	greater	greater	N	O
than	IN	than	than	than	N	O
10	CD	10	10	10	N	O
mumol	JJ	mumol	mumol	mumol	N	O
L	NNP	l	l	l	N	O
more	JJR	more	more	more	N	O
than	IN	than	than	than	N	O
42	CD	42	42	42	N	O
hours	NNS	hours	hour	hour	N	O
after	IN	after	after	after	N	O
the	DT	the	the	the	N	O
start	NN	start	start	start	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
methotrexate	NN	methotrexate	methotrexate	methotrex	N	O
or	CC	or	or	or	N	O
the	DT	the	the	the	N	O
plasma	JJ	plasma	plasma	plasma	N	O
level	NN	level	level	level	N	O
was	VBD	was	wa	wa	N	O
greater	JJR	greater	greater	greater	N	O
than	IN	than	than	than	N	O
2	CD	2	2	2	N	O
standard	JJ	standard	standard	standard	N	O
deviations	NNS	deviations	deviation	deviat	N	O
above	IN	above	above	abov	N	O
the	DT	the	the	the	N	O
mean	JJ	mean	mean	mean	N	O
methotrexate	NN	methotrexate	methotrexate	methotrex	N	O
excretion	NN	excretion	excretion	excret	N	O
curve	NN	curve	curve	curv	N	O
at	IN	at	at	at	N	O
least	JJS	least	least	least	N	O
12	CD	12	12	12	N	O
hours	NNS	hours	hour	hour	N	O
following	VBG	following	following	follow	N	O
methotrexate	NN	methotrexate	methotrexate	methotrex	N	O
and	CC	and	and	and	N	O
the	DT	the	the	the	N	O
serum	NN	serum	serum	serum	N	O
creatinine	NN	creatinine	creatinine	creatinin	Y	O
was	VBD	was	wa	wa	N	O
greater	JJR	greater	greater	greater	N	O
than	IN	than	than	than	N	O
1.5	CD	1.5	1.5	1.5	N	O
times	NNS	times	time	time	N	O
the	DT	the	the	the	N	O
upper	JJ	upper	upper	upper	N	O
limit	NN	limit	limit	limit	N	O
of	IN	of	of	of	N	O
normal	JJ	normal	normal	normal	N	O
or	CC	or	or	or	N	O
the	DT	the	the	the	N	O
creatinine	JJ	creatinine	creatinine	creatinin	Y	O
clearance	NN	clearance	clearance	clearanc	N	O
was	VBD	was	wa	wa	N	O
less	JJR	less	le	less	N	O
than	IN	than	than	than	N	O
60	CD	60	60	60	N	O
mL	JJ	ml	ml	ml	N	O
min	NN	min	min	min	N	O
at	IN	at	at	at	N	O
least	JJS	least	least	least	N	O
12	CD	12	12	12	N	O
hours	NNS	hours	hour	hour	N	O
following	VBG	following	following	follow	N	O
methotrexate	JJ	methotrexate	methotrexate	methotrex	N	O
administration	NN	administration	administration	administr	N	O
.	.	.	.	.	N	O

Study	NNP	study	study	studi	N	O
1	CD	1	1	1	N	O
,	,	,	,	,	N	O
conducted	VBN	conducted	conducted	conduct	N	O
by	IN	by	by	by	N	O
the	DT	the	the	the	N	O
National	NNP	national	national	nation	N	O
Cancer	NNP	cancer	cancer	cancer	Y	O
Institute	NNP	institute	institute	institut	N	O
(	(	(	(	(	N	O
NCI	NNP	nci	nci	nci	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
enrolled	VBD	enrolled	enrolled	enrol	N	O
184	CD	184	184	184	N	O
patients	NNS	patients	patient	patient	N	O
;	:	;	;	;	N	O
safety	NN	safety	safety	safeti	N	O
information	NN	information	information	inform	N	O
is	VBZ	is	is	is	N	O
available	JJ	available	available	avail	N	O
for	IN	for	for	for	N	O
149	CD	149	149	149	N	O
patients	NNS	patients	patient	patient	N	O
.	.	.	.	.	N	O

VORAXAZE	NNP	voraxaze	voraxaze	voraxaz	N	O
was	VBD	was	wa	wa	N	O
given	VBN	given	given	given	N	O
at	IN	at	at	at	N	O
a	DT	a	a	a	N	O
dose	NN	dose	dose	dose	N	O
of	IN	of	of	of	N	O
50	CD	50	50	50	N	O
Units	NNS	units	unit	unit	N	O
kg	VBD	kg	kg	kg	N	O
as	IN	as	a	as	N	O
an	DT	an	an	an	N	O
intravenous	JJ	intravenous	intravenous	intraven	N	O
injection	NN	injection	injection	inject	Y	O
over	IN	over	over	over	N	O
5	CD	5	5	5	N	O
minutes	NNS	minutes	minute	minut	N	O
.	.	.	.	.	N	O

Patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
pre	JJ	pre	pre	pre	N	O
-	:	-	-	-	N	O
VORAXAZE	NNP	voraxaze	voraxaze	voraxaz	N	O
methotrexate	VBP	methotrexate	methotrexate	methotrex	N	O
concentrations	NNS	concentrations	concentration	concentr	N	O
100	CD	100	100	100	N	O
mumol	NNS	mumol	mumol	mumol	N	O
L	NNP	l	l	l	N	O
were	VBD	were	were	were	N	O
to	TO	to	to	to	N	O
receive	VB	receive	receive	receiv	N	O
a	DT	a	a	a	N	O
second	JJ	second	second	second	N	O
dose	NN	dose	dose	dose	N	O
of	IN	of	of	of	N	O
VORAXAZE	NNP	voraxaze	voraxaze	voraxaz	N	O
48	CD	48	48	48	N	O
hours	NNS	hours	hour	hour	N	O
after	IN	after	after	after	N	O
the	DT	the	the	the	N	O
first	JJ	first	first	first	N	O
dose	NN	dose	dose	dose	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
protocol	NN	protocol	protocol	protocol	N	O
specified	VBD	specified	specified	specifi	N	O
that	IN	that	that	that	N	O
patients	NNS	patients	patient	patient	N	O
continue	VBP	continue	continue	continu	N	O
receiving	VBG	receiving	receiving	receiv	N	O
intravenous	JJ	intravenous	intravenous	intraven	N	O
hydration	NN	hydration	hydration	hydrat	N	O
,	,	,	,	,	N	O
urinary	JJ	urinary	urinary	urinari	N	O
alkalinization	NN	alkalinization	alkalinization	alkalin	N	O
and	CC	and	and	and	N	O
leucovorin	NN	leucovorin	leucovorin	leucovorin	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
that	IN	that	that	that	N	O
leucovorin	JJ	leucovorin	leucovorin	leucovorin	N	O
administration	NN	administration	administration	administr	N	O
be	VB	be	be	be	N	O
adjusted	VBN	adjusted	adjusted	adjust	N	O
to	TO	to	to	to	N	O
ensure	VB	ensure	ensure	ensur	N	O
that	IN	that	that	that	N	O
it	PRP	it	it	it	N	O
was	VBD	was	wa	wa	N	O
not	RB	not	not	not	N	O
administered	VBN	administered	administered	administ	N	O
within	IN	within	within	within	N	O
two	CD	two	two	two	N	O
hours	NNS	hours	hour	hour	N	O
before	IN	before	before	befor	N	O
or	CC	or	or	or	N	O
after	IN	after	after	after	N	O
VORAXAZE	NNP	voraxaze	voraxaze	voraxaz	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
Study	NNP	study	study	studi	N	O
1	CD	1	1	1	N	O
,	,	,	,	,	N	O
VORAXAZE	NNP	voraxaze	voraxaze	voraxaz	N	O
-	:	-	-	-	N	O
related	JJ	related	related	relat	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
were	VBD	were	were	were	N	O
collected	VBN	collected	collected	collect	N	O
on	IN	on	on	on	N	O
a	DT	a	a	a	N	O
flow	JJ	flow	flow	flow	N	O
sheet	NN	sheet	sheet	sheet	N	O
with	IN	with	with	with	N	O
a	DT	a	a	a	N	O
daily	JJ	daily	daily	daili	N	O
log	NN	log	log	log	N	O
of	IN	of	of	of	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
characterized	VBN	characterized	characterized	character	N	O
as	IN	as	a	as	N	O
"	JJ	"	"	"	N	O
glucarpidase	NN	glucarpidase	glucarpidase	glucarpidas	N	O
toxicity	NN	toxicity	toxicity	toxic	N	O
.	.	.	.	.	N	O
"	VB	"	"	"	N	O

Additional	NNP	additional	additional	addit	N	O
safety	NN	safety	safety	safeti	N	O
information	NN	information	information	inform	N	O
was	VBD	was	wa	wa	N	O
collected	VBN	collected	collected	collect	N	O
from	IN	from	from	from	N	O
clinical	JJ	clinical	clinical	clinic	N	O
records	NNS	records	record	record	N	O
submitted	VBN	submitted	submitted	submit	N	O
by	IN	by	by	by	N	O
treating	VBG	treating	treating	treat	N	O
physicians	NNS	physicians	physician	physician	N	O
.	.	.	.	.	N	O

This	DT	this	this	thi	N	O
information	NN	information	information	inform	N	O
was	VBD	was	wa	wa	N	O
abstracted	VBN	abstracted	abstracted	abstract	N	O
and	CC	and	and	and	N	O
categorized	VBN	categorized	categorized	categor	N	O
using	VBG	using	using	use	N	O
the	DT	the	the	the	N	O
National	NNP	national	national	nation	N	O
Cancer	NNP	cancer	cancer	cancer	Y	O
Institute	NNP	institute	institute	institut	N	O
(	(	(	(	(	N	O
NCI	NNP	nci	nci	nci	N	O
)	)	)	)	)	N	O
"	VBP	"	"	"	N	O
Common	NNP	common	common	common	N	O
Terminology	NNP	terminology	terminology	terminolog	N	O
Criteria	NNP	criteria	criterion	criteria	N	O
for	IN	for	for	for	N	O
Adverse	NNP	adverse	adverse	advers	N	O
Events	NNP	events	event	event	N	O
"	NNP	"	"	"	N	O
(	(	(	(	(	N	O
CTCAE	NNP	ctcae	ctcae	ctcae	N	O
)	)	)	)	)	N	O
version	NN	version	version	version	N	O
3	CD	3	3	3	N	O
scale	NN	scale	scale	scale	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
Study	NNP	study	study	studi	N	O
1	CD	1	1	1	N	O
population	NN	population	population	popul	N	O
enrolled	VBD	enrolled	enrolled	enrol	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
a	DT	a	a	a	N	O
median	JJ	median	median	median	N	O
age	NN	age	age	age	N	O
of	IN	of	of	of	N	O
18	CD	18	18	18	N	O
years	NNS	years	year	year	N	O
(	(	(	(	(	N	O
1	CD	1	1	1	N	O
month	NN	month	month	month	N	O
to	TO	to	to	to	N	O
85	CD	85	85	85	N	O
years	NNS	years	year	year	N	O
)	)	)	)	)	N	O
;	:	;	;	;	N	O
63%	CD	63%	63%	63%	N	O
were	VBD	were	were	were	N	O
male	NN	male	male	male	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
the	DT	the	the	the	N	O
underlying	JJ	underlying	underlying	underli	N	O
malignancies	NNS	malignancies	malignancy	malign	N	O
were	VBD	were	were	were	N	O
osteosarcoma	JJ	osteosarcoma	osteosarcoma	osteosarcoma	Y	O
sarcomas	NN	sarcomas	sarcoma	sarcoma	N	O
in	IN	in	in	in	N	O
32%	CD	32%	32%	32%	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
leukemia	NN	leukemia	leukemia	leukemia	Y	O
or	CC	or	or	or	N	O
lymphoma	NN	lymphoma	lymphoma	lymphoma	Y	O
in	IN	in	in	in	N	O
63%	CD	63%	63%	63%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
.	.	.	.	.	N	O

One	CD	one	one	one	N	O
(	(	(	(	(	N	O
n	IN	n	n	n	N	O
106	CD	106	106	106	N	O
)	)	)	)	)	N	O
or	CC	or	or	or	N	O
2	CD	2	2	2	N	O
(	(	(	(	(	N	O
n	JJ	n	n	n	N	O
30	CD	30	30	30	N	O
)	)	)	)	)	N	O
doses	NNS	doses	dos	dose	N	O
of	IN	of	of	of	N	O
VORAXAZE	NNP	voraxaze	voraxaze	voraxaz	N	O
were	VBD	were	were	were	N	O
administered	VBN	administered	administered	administ	N	O
intravenously	RB	intravenously	intravenously	intraven	N	O
;	:	;	;	;	N	O
the	DT	the	the	the	N	O
number	NN	number	number	number	N	O
of	IN	of	of	of	N	O
doses	NNS	doses	dos	dose	N	O
was	VBD	was	wa	wa	N	O
not	RB	not	not	not	N	O
specified	VBN	specified	specified	specifi	N	O
in	IN	in	in	in	N	O
13	CD	13	13	13	N	O
patients	NNS	patients	patient	patient	N	O
.	.	.	.	.	N	O

Doses	NNS	doses	dos	dose	N	O
ranged	VBD	ranged	ranged	rang	N	O
from	IN	from	from	from	N	O
18	CD	18	18	18	N	O
to	TO	to	to	to	N	O
98	CD	98	98	98	N	O
Units	NNS	units	unit	unit	N	O
kg	NNS	kg	kg	kg	N	O
,	,	,	,	,	N	O
with	IN	with	with	with	N	O
a	DT	a	a	a	N	O
median	JJ	median	median	median	N	O
dose	NN	dose	dose	dose	N	O
of	IN	of	of	of	N	O
49	CD	49	49	49	N	O
Units	NNS	units	unit	unit	N	O
kg	NNS	kg	kg	kg	N	O
.	.	.	.	.	N	O

Study	NNP	study	study	studi	N	O
2	CD	2	2	2	N	O
is	VBZ	is	is	is	N	O
an	DT	an	an	an	N	O
ongoing	JJ	ongoing	ongoing	ongo	N	O
expanded	JJ	expanded	expanded	expand	N	O
access	NN	access	access	access	N	O
program	NN	program	program	program	N	O
.	.	.	.	.	N	O

At	IN	at	at	at	N	O
the	DT	the	the	the	N	O
time	NN	time	time	time	N	O
of	IN	of	of	of	N	O
data	NNS	data	data	data	N	O
cut	VBN	cut	cut	cut	N	O
-	:	-	-	-	N	O
off	RB	off	off	off	N	O
,	,	,	,	,	N	O
243	CD	243	243	243	N	O
patients	NNS	patients	patient	patient	N	O
were	VBD	were	were	were	N	O
enrolled	VBN	enrolled	enrolled	enrol	N	O
and	CC	and	and	and	N	O
safety	NN	safety	safety	safeti	N	O
data	NNS	data	data	data	N	O
was	VBD	was	wa	wa	N	O
available	JJ	available	available	avail	N	O
for	IN	for	for	for	N	O
141	CD	141	141	141	N	O
patients	NNS	patients	patient	patient	N	O
.	.	.	.	.	N	O

VORAXAZE	NNP	voraxaze	voraxaze	voraxaz	N	O
was	VBD	was	wa	wa	N	O
given	VBN	given	given	given	N	O
at	IN	at	at	at	N	O
a	DT	a	a	a	N	O
dose	NN	dose	dose	dose	N	O
of	IN	of	of	of	N	O
50	CD	50	50	50	N	O
Units	NNS	units	unit	unit	N	O
kg	VBD	kg	kg	kg	N	O
as	IN	as	a	as	N	O
an	DT	an	an	an	N	O
intravenous	JJ	intravenous	intravenous	intraven	N	O
injection	NN	injection	injection	inject	Y	O
over	IN	over	over	over	N	O
5	CD	5	5	5	N	O
minutes	NNS	minutes	minute	minut	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
criterion	NN	criterion	criterion	criterion	N	O
for	IN	for	for	for	N	O
allowing	VBG	allowing	allowing	allow	N	O
patients	NNS	patients	patient	patient	N	O
to	TO	to	to	to	N	O
receive	VB	receive	receive	receiv	N	O
a	DT	a	a	a	N	O
second	JJ	second	second	second	N	O
glucarpidase	NN	glucarpidase	glucarpidase	glucarpidas	N	O
dose	NN	dose	dose	dose	N	O
was	VBD	was	wa	wa	N	O
not	RB	not	not	not	N	O
specified	VBN	specified	specified	specifi	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
protocol	NN	protocol	protocol	protocol	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
protocol	NN	protocol	protocol	protocol	N	O
specified	VBD	specified	specified	specifi	N	O
that	IN	that	that	that	N	O
patients	NNS	patients	patient	patient	N	O
continue	VBP	continue	continue	continu	N	O
receiving	VBG	receiving	receiving	receiv	N	O
intravenous	JJ	intravenous	intravenous	intraven	N	O
hydration	NN	hydration	hydration	hydrat	N	O
