2255	CD	2255	2255	2255	N	O
or	CC	or	or	or	N	O
FDA	NNP	fda	fda	fda	N	O
at	IN	at	at	at	N	O
1	CD	1	1	1	N	O
-	:	-	-	-	N	O
800	CD	800	800	800	N	O
-	:	-	-	-	N	O
FDA	NNP	fda	fda	fda	N	O
-	:	-	-	-	N	O
1088	CD	1088	1088	1088	N	O
or	CC	or	or	or	N	O
www	VB	www	www	www	N	O
.	.	.	.	.	N	O
fda	NN	fda	fda	fda	N	O
.	.	.	.	.	N	O
gov	JJ	gov	gov	gov	N	O
medwatch	NN	medwatch	medwatch	medwatch	N	O
.	.	.	.	.	N	O

6.1	CD	6.1	6.1	6.1	N	O

Clinical	JJ	clinical	clinical	clinic	N	O
Trials	NNS	trials	trial	trial	N	O
Experience	NN	experience	experience	experi	N	O

Because	IN	because	because	becaus	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
are	VBP	are	are	are	N	O
conducted	VBN	conducted	conducted	conduct	N	O
under	IN	under	under	under	N	O
widely	RB	widely	widely	wide	N	O
varying	VBG	varying	varying	vari	N	O
conditions	NNS	conditions	condition	condit	N	O
,	,	,	,	,	N	O
adverse	JJ	adverse	adverse	advers	N	O
reaction	NN	reaction	reaction	reaction	N	O
rates	NNS	rates	rate	rate	N	O
observed	VBD	observed	observed	observ	N	O
in	IN	in	in	in	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
of	IN	of	of	of	N	O
a	DT	a	a	a	N	O
drug	NN	drug	drug	drug	N	O
cannot	NN	cannot	cannot	cannot	N	O
be	VB	be	be	be	N	O
directly	RB	directly	directly	directli	N	O
compared	VBN	compared	compared	compar	N	O
to	TO	to	to	to	N	O
rates	NNS	rates	rate	rate	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
of	IN	of	of	of	N	O
another	DT	another	another	anoth	N	O
drug	NN	drug	drug	drug	N	O
and	CC	and	and	and	N	O
may	MD	may	may	may	N	O
not	RB	not	not	not	N	O
reflect	VB	reflect	reflect	reflect	N	O
the	DT	the	the	the	N	O
rates	NNS	rates	rate	rate	N	O
observed	VBD	observed	observed	observ	N	O
in	IN	in	in	in	N	O
clinical	JJ	clinical	clinical	clinic	N	O
practice	NN	practice	practice	practic	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
most	RBS	most	most	most	N	O
common	JJ	common	common	common	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
(	(	(	(	(	N	O
incidence	NN	incidence	incidence	incid	N	O
10%	CD	10%	10%	10%	N	O
and	CC	and	and	and	N	O
2%	CD	2%	2%	2%	N	O
more	JJR	more	more	more	N	O
than	IN	than	than	than	N	O
placebo	NN	placebo	placebo	placebo	N	O
)	)	)	)	)	N	O
for	IN	for	for	for	N	O
TECFIDERA	NNP	tecfidera	tecfidera	tecfidera	N	O
were	VBD	were	were	were	N	O
flushing	VBG	flushing	flushing	flush	Y	B-AdverseReaction
,	,	,	,	,	N	O
abdominal	JJ	abdominal	abdominal	abdomin	N	B-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
,	,	,	,	,	N	O
diarrhea	NN	diarrhea	diarrhea	diarrhea	Y	B-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
nausea	NN	nausea	nausea	nausea	Y	B-AdverseReaction
.	.	.	.	.	N	O

Adverse	JJ	adverse	adverse	advers	N	O
Reactions	NNP	reactions	reaction	reaction	N	O
in	IN	in	in	in	N	O
Placebo	NNP	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
Controlled	VBD	controlled	controlled	control	N	O
Trials	NNS	trials	trial	trial	N	O

In	IN	in	in	in	N	O
the	DT	the	the	the	N	O
two	CD	two	two	two	N	O
well	RB	well	well	well	N	O
-	:	-	-	-	N	O
controlled	VBN	controlled	controlled	control	N	O
studies	NNS	studies	study	studi	N	O
demonstrating	VBG	demonstrating	demonstrating	demonstr	N	O
effectiveness	NN	effectiveness	effectiveness	effect	N	O
,	,	,	,	,	N	O
1529	CD	1529	1529	1529	N	O
patients	NNS	patients	patient	patient	N	O
received	VBD	received	received	receiv	N	O
TECFIDERA	NNP	tecfidera	tecfidera	tecfidera	N	O
with	IN	with	with	with	N	O
an	DT	an	an	an	N	O
overall	JJ	overall	overall	overal	N	O
exposure	NN	exposure	exposure	exposur	N	O
of	IN	of	of	of	N	O
2244	CD	2244	2244	2244	N	O
person	NN	person	person	person	N	O
-	:	-	-	-	N	O
years	NNS	years	year	year	N	O
[	VBP	[	[	[	N	O
see	VB	see	see	see	N	O
Clinical	JJ	clinical	clinical	clinic	N	O
Studies	NNP	studies	study	studi	N	O
(	(	(	(	(	N	O
14	CD	14	14	14	N	O
)]	NN	)]	)]	)]	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
presented	VBN	presented	presented	present	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
table	NN	table	table	tabl	N	O
below	NN	below	below	below	N	O
are	VBP	are	are	are	N	O
based	VBN	based	based	base	N	O
on	IN	on	on	on	N	O
safety	NN	safety	safety	safeti	N	O
information	NN	information	information	inform	N	O
from	IN	from	from	from	N	O
769	CD	769	769	769	N	O
patients	NNS	patients	patient	patient	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
TECFIDERA	NNP	tecfidera	tecfidera	tecfidera	N	O
240	CD	240	240	240	N	O
mg	NN	mg	mg	mg	N	O
twice	RB	twice	twice	twice	N	O
a	DT	a	a	a	N	O
day	NN	day	day	day	N	O
and	CC	and	and	and	N	O
771	CD	771	771	771	N	O
placebo	NN	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
treated	JJ	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
.	.	.	.	.	N	O

Table	JJ	table	table	tabl	N	O
1	CD	1	1	1	N	O
:	:	:	:	:	N	O
Adverse	JJ	adverse	adverse	advers	N	O
Reactions	NNS	reactions	reaction	reaction	N	O
in	IN	in	in	in	N	O
Study	NNP	study	study	studi	N	O
1	CD	1	1	1	N	O
and	CC	and	and	and	N	O
2	CD	2	2	2	N	O
reported	VBD	reported	reported	report	N	O
for	IN	for	for	for	N	O
TECFIDERA	NNP	tecfidera	tecfidera	tecfidera	N	O
240	CD	240	240	240	N	O
mg	NN	mg	mg	mg	N	O
BID	NNP	bid	bid	bid	N	O
at	IN	at	at	at	N	O
2%	CD	2%	2%	2%	N	O
higher	JJR	higher	higher	higher	N	O
incidence	NN	incidence	incidence	incid	N	O
than	IN	than	than	than	N	O
placebo	NN	placebo	placebo	placebo	N	O

TECFIDERA	NNP	tecfidera	tecfidera	tecfidera	N	O
N	NNP	n	n	n	N	O
769	CD	769	769	769	N	O
Placebo	NNP	placebo	placebo	placebo	N	O
N	NNP	n	n	n	N	O
771	CD	771	771	771	N	O

Flushing	VBG	flushing	flushing	flush	Y	B-AdverseReaction

40	CD	40	40	40	N	O
6	CD	6	6	6	N	O

Abdominal	NNP	abdominal	abdominal	abdomin	N	B-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
18	CD	18	18	18	N	O
10	CD	10	10	10	N	O

Diarrhea	NNP	diarrhea	diarrhea	diarrhea	Y	B-AdverseReaction
14	CD	14	14	14	N	O
11	CD	11	11	11	N	O

Nausea	NN	nausea	nausea	nausea	Y	B-AdverseReaction
12	CD	12	12	12	N	O
9	CD	9	9	9	N	O

Vomiting	VBG	vomiting	vomiting	vomit	Y	B-AdverseReaction
9	CD	9	9	9	N	O
5	CD	5	5	5	N	O

Pruritus	NNP	pruritus	pruritus	pruritu	Y	B-AdverseReaction
8	CD	8	8	8	N	O
4	CD	4	4	4	N	O

Rash	NNP	rash	rash	rash	Y	B-AdverseReaction
8	CD	8	8	8	N	O
3	CD	3	3	3	N	O

Albumin	NNP	albumin	albumin	albumin	Y	B-AdverseReaction
urine	JJ	urine	urine	urin	N	I-AdverseReaction
present	JJ	present	present	present	N	I-AdverseReaction
6	CD	6	6	6	N	O
4	CD	4	4	4	N	O

Erythema	NNP	erythema	erythema	erythema	Y	B-AdverseReaction
5	CD	5	5	5	N	O
1	CD	1	1	1	N	O

Dyspepsia	NNP	dyspepsia	dyspepsia	dyspepsia	Y	B-AdverseReaction
5	CD	5	5	5	N	O
3	CD	3	3	3	N	O

Aspartate	NNP	aspartate	aspartate	aspart	N	B-AdverseReaction
aminotransferase	NN	aminotransferase	aminotransferase	aminotransferas	N	I-AdverseReaction
increased	VBD	increased	increased	increas	N	I-AdverseReaction
4	CD	4	4	4	N	O
2	CD	2	2	2	N	O

Lymphopenia	NNP	lymphopenia	lymphopenia	lymphopenia	Y	B-AdverseReaction
2	CD	2	2	2	N	O
1	CD	1	1	1	N	O

Gastrointestinal	JJ	gastrointestinal	gastrointestinal	gastrointestin	N	O

TECFIDERA	NN	tecfidera	tecfidera	tecfidera	N	O

caused	VBN	caused	caused	caus	N	O
GI	JJ	gi	gi	gi	N	B-AdverseReaction
events	NNS	events	event	event	N	I-AdverseReaction
(	(	(	(	(	N	O
e	NN	e	e	e	N	O
.	.	.	.	.	N	O
g	NN	g	g	g	N	O
.	.	.	.	.	N	O
,	,	,	,	,	N	O
nausea	NN	nausea	nausea	nausea	Y	B-AdverseReaction
,	,	,	,	,	N	O
vomiting	VBG	vomiting	vomiting	vomit	Y	B-AdverseReaction
,	,	,	,	,	N	O
diarrhea	NN	diarrhea	diarrhea	diarrhea	Y	B-AdverseReaction
,	,	,	,	,	N	O
abdominal	JJ	abdominal	abdominal	abdomin	N	B-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
dyspepsia	NN	dyspepsia	dyspepsia	dyspepsia	Y	B-AdverseReaction
)	)	)	)	)	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
incidence	NN	incidence	incidence	incid	N	O
of	IN	of	of	of	N	O
GI	NNP	gi	gi	gi	N	B-AdverseReaction
events	NNS	events	event	event	N	I-AdverseReaction
was	VBD	was	wa	wa	N	O
higher	JJR	higher	higher	higher	N	O
early	JJ	early	early	earli	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
course	NN	course	course	cours	N	O
of	IN	of	of	of	N	O
treatment	NN	treatment	treatment	treatment	N	O
(	(	(	(	(	N	O
primarily	RB	primarily	primarily	primarili	N	O
in	IN	in	in	in	N	O
month	NN	month	month	month	N	O
1	CD	1	1	1	N	O
)	)	)	)	)	N	O
and	CC	and	and	and	N	O
usually	RB	usually	usually	usual	N	O
decreased	VBN	decreased	decreased	decreas	N	O
over	RP	over	over	over	N	O
time	NN	time	time	time	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
TECFIDERA	NNP	tecfidera	tecfidera	tecfidera	N	O
compared	VBN	compared	compared	compar	N	O
with	IN	with	with	with	N	O
placebo	NN	placebo	placebo	placebo	N	O
.	.	.	.	.	N	O

Four	CD	four	four	four	N	O
percent	NN	percent	percent	percent	N	O
(	(	(	(	(	N	O
4%	CD	4%	4%	4%	N	O
)	)	)	)	)	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
TECFIDERA	NNP	tecfidera	tecfidera	tecfidera	N	O
and	CC	and	and	and	N	O
less	JJR	less	le	less	N	O
than	IN	than	than	than	N	O
1%	CD	1%	1%	1%	N	O
of	IN	of	of	of	N	O
placebo	NN	placebo	placebo	placebo	N	O
patients	NNS	patients	patient	patient	N	O
discontinued	VBN	discontinued	discontinued	discontinu	N	O
due	JJ	due	due	due	N	O
to	TO	to	to	to	N	O
gastrointestinal	JJ	gastrointestinal	gastrointestinal	gastrointestin	N	B-AdverseReaction
events	NNS	events	event	event	N	I-AdverseReaction
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
incidence	NN	incidence	incidence	incid	N	O
of	IN	of	of	of	N	O
serious	JJ	serious	serious	seriou	N	B-Severity
GI	NNP	gi	gi	gi	N	B-AdverseReaction
events	NNS	events	event	event	N	I-AdverseReaction
was	VBD	was	wa	wa	N	O
1%	CD	1%	1%	1%	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
TECFIDERA	NNP	tecfidera	tecfidera	tecfidera	N	O
.	.	.	.	.	N	O

Hepatic	JJ	hepatic	hepatic	hepat	N	O
Transaminases	NNS	transaminases	transaminase	transaminas	Y	O

An	DT	an	an	an	N	O
increased	JJ	increased	increased	increas	N	O
incidence	NN	incidence	incidence	incid	N	O
of	IN	of	of	of	N	O
elevations	NNS	elevations	elevation	elev	N	B-AdverseReaction
of	IN	of	of	of	N	I-AdverseReaction
hepatic	JJ	hepatic	hepatic	hepat	N	I-AdverseReaction
transaminases	NNS	transaminases	transaminase	transaminas	Y	I-AdverseReaction
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
TECFIDERA	NNP	tecfidera	tecfidera	tecfidera	N	O
was	VBD	was	wa	wa	N	O
seen	VBN	seen	seen	seen	N	O
primarily	RB	primarily	primarily	primarili	N	O
during	IN	during	during	dure	N	O
the	DT	the	the	the	N	O
first	JJ	first	first	first	N	O
six	CD	six	six	six	N	O
months	NNS	months	month	month	N	O
of	IN	of	of	of	N	O
treatment	NN	treatment	treatment	treatment	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
most	JJS	most	most	most	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
elevations	NNS	elevations	elevation	elev	N	O
had	VBD	had	had	had	N	O
levels	NNS	levels	level	level	N	O
3	CD	3	3	3	N	O
times	NNS	times	time	time	N	O
the	DT	the	the	the	N	O
upper	JJ	upper	upper	upper	N	O
limit	NN	limit	limit	limit	N	O
of	IN	of	of	of	N	O
normal	JJ	normal	normal	normal	N	O
(	(	(	(	(	N	O
ULN	NNP	uln	uln	uln	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Elevations	NNS	elevations	elevation	elev	N	B-AdverseReaction
of	IN	of	of	of	N	I-AdverseReaction
alanine	JJ	alanine	alanine	alanin	N	I-AdverseReaction
aminotransferase	NN	aminotransferase	aminotransferase	aminotransferas	N	I-AdverseReaction
and	CC	and	and	and	N	O
aspartate	JJ	aspartate	aspartate	aspart	N	I-AdverseReaction
aminotransferase	NN	aminotransferase	aminotransferase	aminotransferas	N	I-AdverseReaction
to	TO	to	to	to	N	O
3	CD	3	3	3	N	O
times	NNS	times	time	time	N	O
the	DT	the	the	the	N	O
ULN	NNP	uln	uln	uln	N	O
occurred	VBD	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
a	DT	a	a	a	N	O
small	JJ	small	small	small	N	O
number	NN	number	number	number	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
both	DT	both	both	both	N	O
TECFIDERA	NNP	tecfidera	tecfidera	tecfidera	N	O
and	CC	and	and	and	N	O
placebo	NN	placebo	placebo	placebo	N	O
and	CC	and	and	and	N	O
were	VBD	were	were	were	N	O
balanced	VBN	balanced	balanced	balanc	N	O
between	IN	between	between	between	N	O
groups	NNS	groups	group	group	N	O
.	.	.	.	.	N	O

There	EX	there	there	there	N	O
were	VBD	were	were	were	N	O
no	DT	no	no	no	N	B-Negation
elevations	NNS	elevations	elevation	elev	N	B-AdverseReaction
in	IN	in	in	in	N	I-AdverseReaction
transaminases	NNS	transaminases	transaminase	transaminas	Y	I-AdverseReaction
3	CD	3	3	3	N	B-Severity
times	NNS	times	time	time	N	I-Severity
the	DT	the	the	the	N	I-Severity
ULN	NNP	uln	uln	uln	N	I-Severity
with	IN	with	with	with	N	O
concomitant	JJ	concomitant	concomitant	concomit	N	O
elevations	NNS	elevations	elevation	elev	N	B-AdverseReaction
in	IN	in	in	in	N	I-AdverseReaction
total	JJ	total	total	total	N	I-AdverseReaction
bilirubin	NN	bilirubin	bilirubin	bilirubin	Y	I-AdverseReaction
2	CD	2	2	2	N	B-Severity
times	NNS	times	time	time	N	I-Severity
the	DT	the	the	the	N	I-Severity
ULN	NNP	uln	uln	uln	N	I-Severity
.	.	.	.	.	N	O

Discontinuations	NNS	discontinuations	discontinuation	discontinu	N	O
due	JJ	due	due	due	N	O
to	TO	to	to	to	N	O
elevated	VBN	elevated	elevated	elev	N	B-AdverseReaction
hepatic	JJ	hepatic	hepatic	hepat	N	I-AdverseReaction
transaminases	NNS	transaminases	transaminase	transaminas	Y	I-AdverseReaction
were	VBD	were	were	were	N	O
1%	CD	1%	1%	1%	N	O
and	CC	and	and	and	N	O
were	VBD	were	were	were	N	O
similar	JJ	similar	similar	similar	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
TECFIDERA	NNP	tecfidera	tecfidera	tecfidera	N	O
or	CC	or	or	or	N	O
placebo	NN	placebo	placebo	placebo	N	O
.	.	.	.	.	N	O

Eosinophilia	NNS	eosinophilia	eosinophilia	eosinophilia	Y	O

A	DT	a	a	a	N	O
transient	JJ	transient	transient	transient	N	B-Severity
increase	NN	increase	increase	increas	N	B-AdverseReaction
in	IN	in	in	in	N	I-AdverseReaction
mean	JJ	mean	mean	mean	N	I-AdverseReaction
eosinophil	NN	eosinophil	eosinophil	eosinophil	N	I-AdverseReaction
counts	NNS	counts	count	count	N	I-AdverseReaction
was	VBD	was	wa	wa	N	O
seen	VBN	seen	seen	seen	N	O
during	IN	during	during	dure	N	O
the	DT	the	the	the	N	O
first	JJ	first	first	first	N	O
2	CD	2	2	2	N	O
months	NNS	months	month	month	N	O
of	IN	of	of	of	N	O
therapy	NN	therapy	therapy	therapi	N	O
.	.	.	.	.	N	O

Adverse	JJ	adverse	adverse	advers	N	O
Reactions	NNP	reactions	reaction	reaction	N	O
in	IN	in	in	in	N	O
Placebo	NNP	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
Controlled	VBD	controlled	controlled	control	N	O
and	CC	and	and	and	N	O
Uncontrolled	VBD	uncontrolled	uncontrolled	uncontrol	N	O
Studies	NNS	studies	study	studi	N	O

In	IN	in	in	in	N	O
placebo	NN	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
controlled	VBN	controlled	controlled	control	N	O
and	CC	and	and	and	N	O
uncontrolled	JJ	uncontrolled	uncontrolled	uncontrol	N	O
clinical	JJ	clinical	clinical	clinic	N	O
studies	NNS	studies	study	studi	N	O
,	,	,	,	,	N	O
a	DT	a	a	a	N	O
total	NN	total	total	total	N	O
of	IN	of	of	of	N	O
2513	CD	2513	2513	2513	N	O
patients	NNS	patients	patient	patient	N	O
have	VBP	have	have	have	N	O
received	VBN	received	received	receiv	N	O
TECFIDERA	NNP	tecfidera	tecfidera	tecfidera	N	O
and	CC	and	and	and	N	O
been	VBN	been	been	been	N	O
followed	VBN	followed	followed	follow	N	O
for	IN	for	for	for	N	O
periods	NNS	periods	period	period	N	O
up	RB	up	up	up	N	O
to	TO	to	to	to	N	O
4	CD	4	4	4	N	O
years	NNS	years	year	year	N	O
with	IN	with	with	with	N	O
an	DT	an	an	an	N	O
overall	JJ	overall	overall	overal	N	O
exposure	NN	exposure	exposure	exposur	N	O
of	IN	of	of	of	N	O
4603	CD	4603	4603	4603	N	O
person	NN	person	person	person	N	O
-	:	-	-	-	N	O
years	NNS	years	year	year	N	O
.	.	.	.	.	N	O

Approximately	RB	approximately	approximately	approxim	N	O
1162	CD	1162	1162	1162	N	O
patients	NNS	patients	patient	patient	N	O
have	VBP	have	have	have	N	O
received	VBN	received	received	receiv	N	O
more	JJR	more	more	more	N	O
than	IN	than	than	than	N	O
2	CD	2	2	2	N	O
years	NNS	years	year	year	N	O
of	IN	of	of	of	N	O
treatment	NN	treatment	treatment	treatment	N	O
with	IN	with	with	with	N	O
TECFIDERA	NNP	tecfidera	tecfidera	tecfidera	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
adverse	JJ	adverse	adverse	advers	N	O
reaction	NN	reaction	reaction	reaction	N	O
profile	NN	profile	profile	profil	N	O
of	IN	of	of	of	N	O
TECFIDERA	NNP	tecfidera	tecfidera	tecfidera	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
uncontrolled	JJ	uncontrolled	uncontrolled	uncontrol	N	O
clinical	JJ	clinical	clinical	clinic	N	O
studies	NNS	studies	study	studi	N	O
was	VBD	was	wa	wa	N	O
consistent	JJ	consistent	consistent	consist	N	O
with	IN	with	with	with	N	O
the	DT	the	the	the	N	O
experience	NN	experience	experience	experi	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
placebo	NN	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
controlled	VBN	controlled	controlled	control	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
.	.	.	.	.	N	O
5	CD	5	5	5	N	O
WARNINGS	NNP	warnings	warning	warn	N	O
AND	NNP	and	and	and	N	O
PRECAUTIONS	NNP	precautions	precaution	precaut	N	O

EXCERPT	NN	excerpt	excerpt	excerpt	N	O
:	:	:	:	:	N	O
Anaphylaxis	NNP	anaphylaxis	anaphylaxis	anaphylaxi	Y	B-AdverseReaction
and	CC	and	and	and	N	O
angioedema	NN	angioedema	angioedema	angioedema	Y	B-AdverseReaction
:	:	:	:	:	N	O
Discontinue	NN	discontinue	discontinue	discontinu	N	O
and	CC	and	and	and	N	O
do	VBP	do	do	do	N	O
not	RB	not	not	not	N	O
restart	VB	restart	restart	restart	N	O
TECFIDERA	NNP	tecfidera	tecfidera	tecfidera	N	O
if	IN	if	if	if	N	O
these	DT	these	these	these	N	O
occur	NNS	occur	occur	occur	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.1	CD	5.1	5.1	5.1	N	O
)	)	)	)	)	N	O

Progressive	JJ	progressive	progressive	progress	N	B-AdverseReaction
multifocal	JJ	multifocal	multifocal	multifoc	N	I-AdverseReaction
leukoencephalopathy	NN	leukoencephalopathy	leukoencephalopathy	leukoencephalopathi	Y	I-AdverseReaction
(	(	(	(	(	N	O
PML	NNP	pml	pml	pml	N	B-AdverseReaction
)	)	)	)	)	N	O
:	:	:	:	:	N	O
Withhold	JJ	withhold	withhold	withhold	N	O
TECFIDERA	NNP	tecfidera	tecfidera	tecfidera	N	O
at	IN	at	at	at	N	O
the	DT	the	the	the	N	O
first	JJ	first	first	first	N	O
sign	NN	sign	sign	sign	N	O
or	CC	or	or	or	N	O
symptom	JJ	symptom	symptom	symptom	N	O
suggestive	NN	suggestive	suggestive	suggest	N	O
of	IN	of	of	of	N	O
PML	NNP	pml	pml	pml	N	O
.	.	.	.	.	N	O

(	(	(	(	(	N	O
5.2	CD	5.2	5.2	5.2	N	O
)	)	)	)	)	N	O

Lymphopenia	NNP	lymphopenia	lymphopenia	lymphopenia	Y	B-AdverseReaction
:	:	:	:	:	N	O
Obtain	VBP	obtain	obtain	obtain	N	O
a	DT	a	a	a	N	O
CBC	NNP	cbc	cbc	cbc	Y	O
