trial	NN	trial	trial	trial	N	O
of	IN	of	of	of	N	O
a	DT	a	a	a	N	O
drug	NN	drug	drug	drug	N	O
cannot	NN	cannot	cannot	cannot	N	O
be	VB	be	be	be	N	O
directly	RB	directly	directly	directli	N	O
compared	VBN	compared	compared	compar	N	O
to	TO	to	to	to	N	O
rates	NNS	rates	rate	rate	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
of	IN	of	of	of	N	O
another	DT	another	another	anoth	N	O
drug	NN	drug	drug	drug	N	O
and	CC	and	and	and	N	O
may	MD	may	may	may	N	O
not	RB	not	not	not	N	O
reflect	VB	reflect	reflect	reflect	N	O
the	DT	the	the	the	N	O
rates	NNS	rates	rate	rate	N	O
observed	VBD	observed	observed	observ	N	O
in	IN	in	in	in	N	O
clinical	JJ	clinical	clinical	clinic	N	O
practice	NN	practice	practice	practic	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
information	NN	information	information	inform	N	O
below	NN	below	below	below	N	O
is	VBZ	is	is	is	N	O
derived	VBN	derived	derived	deriv	N	O
from	IN	from	from	from	N	O
a	DT	a	a	a	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trial	NN	trial	trial	trial	N	O
database	NN	database	database	databas	N	O
for	IN	for	for	for	N	O
FANAPT	NNP	fanapt	fanapt	fanapt	N	O
consisting	VBG	consisting	consisting	consist	N	O
of	IN	of	of	of	N	O
2070	CD	2070	2070	2070	N	O
patients	NNS	patients	patient	patient	N	O
exposed	VBN	exposed	exposed	expos	N	O
to	TO	to	to	to	N	O
FANAPT	NNP	fanapt	fanapt	fanapt	N	O
at	IN	at	at	at	N	O
doses	NNS	doses	dos	dose	N	O
of	IN	of	of	of	N	O
10	CD	10	10	10	N	O
mg	JJ	mg	mg	mg	N	O
day	NN	day	day	day	N	O
or	CC	or	or	or	N	O
greater	JJR	greater	greater	greater	N	O
,	,	,	,	,	N	O
for	IN	for	for	for	N	O
the	DT	the	the	the	N	O
treatment	NN	treatment	treatment	treatment	N	O
of	IN	of	of	of	N	O
schizophrenia	NN	schizophrenia	schizophrenia	schizophrenia	Y	O
.	.	.	.	.	N	O

Of	IN	of	of	of	N	O
these	DT	these	these	these	N	O
,	,	,	,	,	N	O
806	CD	806	806	806	N	O
received	VBD	received	received	receiv	N	O
FANAPT	NNP	fanapt	fanapt	fanapt	N	O
for	IN	for	for	for	N	O
at	IN	at	at	at	N	O
least	JJS	least	least	least	N	O
6	CD	6	6	6	N	O
months	NNS	months	month	month	N	O
,	,	,	,	,	N	O
with	IN	with	with	with	N	O
463	CD	463	463	463	N	O
exposed	VBN	exposed	exposed	expos	N	O
to	TO	to	to	to	N	O
FANAPT	NNP	fanapt	fanapt	fanapt	N	O
for	IN	for	for	for	N	O
at	IN	at	at	at	N	O
least	JJS	least	least	least	N	O
12	CD	12	12	12	N	O
months	NNS	months	month	month	N	O
.	.	.	.	.	N	O

All	DT	all	all	all	N	O
of	IN	of	of	of	N	O
these	DT	these	these	these	N	O
patients	NNS	patients	patient	patient	N	O
who	WP	who	who	who	N	O
received	VBD	received	received	receiv	N	O
FANAPT	NNP	fanapt	fanapt	fanapt	N	O
were	VBD	were	were	were	N	O
participating	VBG	participating	participating	particip	N	O
in	IN	in	in	in	N	O
multiple	JJ	multiple	multiple	multipl	N	O
-	:	-	-	-	N	O
dose	JJ	dose	dose	dose	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
conditions	NNS	conditions	condition	condit	N	O
and	CC	and	and	and	N	O
duration	NN	duration	duration	durat	N	O
of	IN	of	of	of	N	O
treatment	NN	treatment	treatment	treatment	N	O
with	IN	with	with	with	N	O
FANAPT	NNP	fanapt	fanapt	fanapt	N	O
varied	VBD	varied	varied	vari	N	O
greatly	RB	greatly	greatly	greatli	N	O
and	CC	and	and	and	N	O
included	VBD	included	included	includ	N	O
(	(	(	(	(	N	O
in	IN	in	in	in	N	O
overlapping	VBG	overlapping	overlapping	overlap	N	O
categories	NNS	categories	category	categori	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
open	JJ	open	open	open	N	O
-	:	-	-	-	N	O
label	NN	label	label	label	N	O
and	CC	and	and	and	N	O
double	JJ	double	double	doubl	N	O
-	:	-	-	-	N	O
blind	NN	blind	blind	blind	Y	O
phases	NNS	phases	phase	phase	N	O
of	IN	of	of	of	N	O
studies	NNS	studies	study	studi	N	O
,	,	,	,	,	N	O
inpatients	NNS	inpatients	inpatient	inpati	N	O
and	CC	and	and	and	N	O
outpatients	NNS	outpatients	outpatient	outpati	N	O
,	,	,	,	,	N	O
fixed	VBN	fixed	fixed	fix	N	O
-	:	-	-	-	N	O
dose	NN	dose	dose	dose	N	O
and	CC	and	and	and	N	O
flexible	JJ	flexible	flexible	flexibl	N	O
-	:	-	-	-	N	O
dose	NN	dose	dose	dose	N	O
studies	NNS	studies	study	studi	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
short	JJ	short	short	short	N	O
-	:	-	-	-	N	O
term	NN	term	term	term	N	O
and	CC	and	and	and	N	O
longer	JJR	longer	longer	longer	N	O
-	:	-	-	-	N	O
term	NN	term	term	term	N	O
exposure	NN	exposure	exposure	exposur	N	O
.	.	.	.	.	N	O

Adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
during	IN	during	during	dure	N	O
exposure	NN	exposure	exposure	exposur	N	O
were	VBD	were	were	were	N	O
obtained	VBN	obtained	obtained	obtain	N	O
by	IN	by	by	by	N	O
general	JJ	general	general	gener	N	O
inquiry	NN	inquiry	inquiry	inquiri	N	O
and	CC	and	and	and	N	O
recorded	VBN	recorded	recorded	record	N	O
by	IN	by	by	by	N	O
clinical	JJ	clinical	clinical	clinic	N	O
investigators	NNS	investigators	investigator	investig	N	O
using	VBG	using	using	use	N	O
their	PRP$	their	their	their	N	O
own	JJ	own	own	own	N	O
terminology	NN	terminology	terminology	terminolog	N	O
.	.	.	.	.	N	O

Consequently	RB	consequently	consequently	consequ	N	O
,	,	,	,	,	N	O
to	TO	to	to	to	N	O
provide	VB	provide	provide	provid	N	O
a	DT	a	a	a	N	O
meaningful	JJ	meaningful	meaningful	meaning	N	O
estimate	NN	estimate	estimate	estim	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
proportion	NN	proportion	proportion	proport	N	O
of	IN	of	of	of	N	O
individuals	NNS	individuals	individual	individu	N	O
experiencing	VBG	experiencing	experiencing	experienc	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
,	,	,	,	,	N	O
reactions	NNS	reactions	reaction	reaction	N	O
were	VBD	were	were	were	N	O
grouped	VBN	grouped	grouped	group	N	O
in	IN	in	in	in	N	O
standardized	JJ	standardized	standardized	standard	N	O
categories	NNS	categories	category	categori	N	O
using	VBG	using	using	use	N	O
MedDRA	NNP	meddra	meddra	meddra	N	O
terminology	NN	terminology	terminology	terminolog	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
stated	JJ	stated	stated	state	N	O
frequencies	NNS	frequencies	frequency	frequenc	N	O
of	IN	of	of	of	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
represent	VBP	represent	represent	repres	N	O
the	DT	the	the	the	N	O
proportions	NNS	proportions	proportion	proport	N	O
of	IN	of	of	of	N	O
individuals	NNS	individuals	individual	individu	N	O
who	WP	who	who	who	N	O
experienced	VBD	experienced	experienced	experienc	N	O
a	DT	a	a	a	N	O
treatment	NN	treatment	treatment	treatment	N	O
-	:	-	-	-	N	O
emergent	JJ	emergent	emergent	emerg	N	O
adverse	JJ	adverse	adverse	advers	N	O
reaction	NN	reaction	reaction	reaction	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
type	NN	type	type	type	N	O
listed	VBN	listed	listed	list	N	O
.	.	.	.	.	N	O

A	DT	a	a	a	N	O
reaction	NN	reaction	reaction	reaction	N	O
was	VBD	was	wa	wa	N	O
considered	VBN	considered	considered	consid	N	O
treatment	NN	treatment	treatment	treatment	N	O
-	:	-	-	-	N	O
emergent	NN	emergent	emergent	emerg	N	O
if	IN	if	if	if	N	O
it	PRP	it	it	it	N	O
occurred	VBD	occurred	occurred	occur	N	O
for	IN	for	for	for	N	O
the	DT	the	the	the	N	O
first	JJ	first	first	first	N	O
time	NN	time	time	time	N	O
or	CC	or	or	or	N	O
worsened	VBN	worsened	worsened	worsen	N	O
while	IN	while	while	while	N	O
receiving	VBG	receiving	receiving	receiv	N	O
therapy	NN	therapy	therapy	therapi	N	O
following	VBG	following	following	follow	N	O
baseline	JJ	baseline	baseline	baselin	N	O
evaluation	NN	evaluation	evaluation	evalu	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
information	NN	information	information	inform	N	O
presented	VBN	presented	presented	present	N	O
in	IN	in	in	in	N	O
these	DT	these	these	these	N	O
sections	NNS	sections	section	section	N	O
was	VBD	was	wa	wa	N	O
derived	VBN	derived	derived	deriv	N	O
from	IN	from	from	from	N	O
pooled	VBN	pooled	pooled	pool	N	O
data	NNS	data	data	data	N	O
from	IN	from	from	from	N	O
4	CD	4	4	4	N	O
placebo	NN	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
controlled	VBN	controlled	controlled	control	N	O
,	,	,	,	,	N	O
4	CD	4	4	4	N	O
-	:	-	-	-	N	O
or	CC	or	or	or	N	O
6	CD	6	6	6	N	O
-	:	-	-	-	N	O
week	NN	week	week	week	N	O
,	,	,	,	,	N	O
fixed	VBN	fixed	fixed	fix	N	O
-	:	-	-	-	N	O
or	CC	or	or	or	N	O
flexible	JJ	flexible	flexible	flexibl	N	O
-	:	-	-	-	N	O
dose	JJ	dose	dose	dose	N	O
studies	NNS	studies	study	studi	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
who	WP	who	who	who	N	O
received	VBD	received	received	receiv	N	O
FANAPT	NNP	fanapt	fanapt	fanapt	N	O
at	IN	at	at	at	N	O
daily	JJ	daily	daily	daili	N	O
doses	NNS	doses	dos	dose	N	O
within	IN	within	within	within	N	O
a	DT	a	a	a	N	O
range	NN	range	range	rang	N	O
of	IN	of	of	of	N	O
10	CD	10	10	10	N	O
to	TO	to	to	to	N	O
24	CD	24	24	24	N	O
mg	NN	mg	mg	mg	N	O
(	(	(	(	(	N	O
n	JJ	n	n	n	N	O
874	CD	874	874	874	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Adverse	JJ	adverse	adverse	advers	N	O
Reactions	NNP	reactions	reaction	reaction	N	O
Occurring	NNP	occurring	occurring	occur	N	O
at	IN	at	at	at	N	O
an	DT	an	an	an	N	O
Incidence	NN	incidence	incidence	incid	N	O
of	IN	of	of	of	N	O
2%	CD	2%	2%	2%	N	O
or	CC	or	or	or	N	O
More	JJR	more	more	more	N	O
among	IN	among	among	among	N	O
FANAPT	NNP	fanapt	fanapt	fanapt	N	O
-	:	-	-	-	N	O
Treated	VBD	treated	treated	treat	N	O
Patients	NNS	patients	patient	patient	N	O
and	CC	and	and	and	N	O
More	JJR	more	more	more	N	O
Frequent	NNP	frequent	frequent	frequent	N	O
than	IN	than	than	than	N	O
Placebo	NNP	placebo	placebo	placebo	N	O

Table	JJ	table	table	tabl	N	O
7	CD	7	7	7	N	O
enumerates	VBZ	enumerates	enumerates	enumer	N	O
the	DT	the	the	the	N	O
pooled	JJ	pooled	pooled	pool	N	O
incidences	NNS	incidences	incidence	incid	N	O
of	IN	of	of	of	N	O
treatment	NN	treatment	treatment	treatment	N	O
-	:	-	-	-	N	O
emergent	JJ	emergent	emergent	emerg	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
that	WDT	that	that	that	N	O
were	VBD	were	were	were	N	O
spontaneously	RB	spontaneously	spontaneously	spontan	N	O
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
four	CD	four	four	four	N	O
placebo	NN	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
controlled	VBN	controlled	controlled	control	N	O
,	,	,	,	,	N	O
4	CD	4	4	4	N	O
-	:	-	-	-	N	O
or	CC	or	or	or	N	O
6	CD	6	6	6	N	O
-	:	-	-	-	N	O
week	NN	week	week	week	N	O
,	,	,	,	,	N	O
fixed	VBN	fixed	fixed	fix	N	O
-	:	-	-	-	N	O
or	CC	or	or	or	N	O
flexible	JJ	flexible	flexible	flexibl	N	O
-	:	-	-	-	N	O
dose	NN	dose	dose	dose	N	O
studies	NNS	studies	study	studi	N	O
,	,	,	,	,	N	O
listing	VBG	listing	listing	list	N	O
those	DT	those	those	those	N	O
reactions	NNS	reactions	reaction	reaction	N	O
that	WDT	that	that	that	N	O
occurred	VBD	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
2%	CD	2%	2%	2%	N	O
or	CC	or	or	or	N	O
more	JJR	more	more	more	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
FANAPT	NNP	fanapt	fanapt	fanapt	N	O
in	IN	in	in	in	N	O
any	DT	any	any	ani	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
dose	NN	dose	dose	dose	N	O
groups	NNS	groups	group	group	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
for	IN	for	for	for	N	O
which	WDT	which	which	which	N	O
the	DT	the	the	the	N	O
incidence	NN	incidence	incidence	incid	N	O
in	IN	in	in	in	N	O
FANAPT	NNP	fanapt	fanapt	fanapt	N	O
-	:	-	-	-	N	O
treated	VBD	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
in	IN	in	in	in	N	O
any	DT	any	any	ani	N	O
dose	JJ	dose	dose	dose	N	O
group	NN	group	group	group	N	O
was	VBD	was	wa	wa	N	O
greater	JJR	greater	greater	greater	N	O
than	IN	than	than	than	N	O
the	DT	the	the	the	N	O
incidence	NN	incidence	incidence	incid	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
placebo	NN	placebo	placebo	placebo	N	O
.	.	.	.	.	N	O

Table	JJ	table	table	tabl	N	O
7	CD	7	7	7	N	O
:	:	:	:	:	N	O
Percentage	NN	percentage	percentage	percentag	N	O
of	IN	of	of	of	N	O
Treatment	NNP	treatment	treatment	treatment	N	O
-	:	-	-	-	N	O
Emergent	JJ	emergent	emergent	emerg	N	O
Adverse	JJ	adverse	adverse	advers	N	O
Reactions	NNS	reactions	reaction	reaction	N	O
in	IN	in	in	in	N	O
Short	NNP	short	short	short	N	O
-	:	-	-	-	N	O
Term	NNP	term	term	term	N	O
,	,	,	,	,	N	O
Fixed	NNP	fixed	fixed	fix	N	O
-	:	-	-	-	N	O
or	CC	or	or	or	N	O
Flexible	JJ	flexible	flexible	flexibl	N	O
-	:	-	-	-	N	O
Dose	NN	dose	dose	dose	N	O
,	,	,	,	,	N	O
Placebo	NNP	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
Controlled	VBN	controlled	controlled	control	N	O
Trials	NNS	trials	trial	trial	N	O
in	IN	in	in	in	N	O
Adult	NNP	adult	adult	adult	N	O
Patients	NNS	patients	patient	patient	N	O

Body	NN	body	body	bodi	N	O
System	NNP	system	system	system	N	O
or	CC	or	or	or	N	O
Organ	NNP	organ	organ	organ	N	O
Class	NNP	class	class	class	N	O
Placebo	NNP	placebo	placebo	placebo	N	O
(	(	(	(	(	N	O
)	)	)	)	)	N	O
FANAPT	NNP	fanapt	fanapt	fanapt	N	O
10	CD	10	10	10	N	O
-	:	-	-	-	N	O
16	CD	16	16	16	N	O
mg	JJ	mg	mg	mg	N	O
day	NN	day	day	day	N	O
(	(	(	(	(	N	O
)	)	)	)	)	N	O
FANAPT	NNP	fanapt	fanapt	fanapt	N	O
20	CD	20	20	20	N	O
-	:	-	-	-	N	O
24	CD	24	24	24	N	O
mg	JJ	mg	mg	mg	N	O
day	NN	day	day	day	N	O
(	(	(	(	(	N	O
)	)	)	)	)	N	O

Dictionary	NNP	dictionary	dictionary	dictionari	N	O
-	:	-	-	-	N	O
derived	JJ	derived	derived	deriv	N	O
Term	NNP	term	term	term	N	O
(	(	(	(	(	N	O
N	NNP	n	n	n	N	O
587	CD	587	587	587	N	O
)	)	)	)	)	N	O
(	(	(	(	(	N	O
N	NNP	n	n	n	N	O
483	CD	483	483	483	N	O
)	)	)	)	)	N	O
(	(	(	(	(	N	O
N	NNP	n	n	n	N	O
391	CD	391	391	391	N	O
)	)	)	)	)	N	O

Body	NN	body	body	bodi	N	O
as	IN	as	a	as	N	O
a	DT	a	a	a	N	O
Whole	JJ	whole	whole	whole	N	O

Arthralgia	NNP	arthralgia	arthralgia	arthralgia	Y	B-AdverseReaction
2	CD	2	2	2	N	O
3	CD	3	3	3	N	O
3	CD	3	3	3	N	O

Fatigue	NNP	fatigue	fatigue	fatigu	Y	B-AdverseReaction
3	CD	3	3	3	N	O
4	CD	4	4	4	N	O
6	CD	6	6	6	N	O

Musculoskeletal	NNP	musculoskeletal	musculoskeletal	musculoskelet	N	B-AdverseReaction
Stiffness	NNP	stiffness	stiffness	stiff	Y	I-AdverseReaction
1	CD	1	1	1	N	O
1	CD	1	1	1	N	O
3	CD	3	3	3	N	O

Weight	NNP	weight	weight	weight	Y	B-AdverseReaction
Increased	VBD	increased	increased	increas	N	I-AdverseReaction
1	CD	1	1	1	N	O
1	CD	1	1	1	N	O
9	CD	9	9	9	N	O

Cardiac	JJ	cardiac	cardiac	cardiac	N	O
Disorders	NNS	disorders	disorder	disord	N	O

Tachycardia	NNP	tachycardia	tachycardia	tachycardia	Y	B-AdverseReaction
1	CD	1	1	1	N	O
3	CD	3	3	3	N	O
12	CD	12	12	12	N	O

Eye	NN	eye	eye	eye	N	O
Disorders	NNS	disorders	disorder	disord	N	O

Vision	NN	vision	vision	vision	N	B-AdverseReaction
Blurred	VBD	blurred	blurred	blur	N	I-AdverseReaction
2	CD	2	2	2	N	O
3	CD	3	3	3	N	O
1	CD	1	1	1	N	O

Gastrointestinal	JJ	gastrointestinal	gastrointestinal	gastrointestin	N	O
Disorders	NNS	disorders	disorder	disord	N	O

Nausea	NN	nausea	nausea	nausea	Y	B-AdverseReaction
8	CD	8	8	8	N	O
7	CD	7	7	7	N	O
10	CD	10	10	10	N	O

Dry	NNP	dry	dry	dri	N	B-AdverseReaction
Mouth	NNP	mouth	mouth	mouth	N	I-AdverseReaction
1	CD	1	1	1	N	O
8	CD	8	8	8	N	O
10	CD	10	10	10	N	O

Diarrhea	NNP	diarrhea	diarrhea	diarrhea	Y	B-AdverseReaction
4	CD	4	4	4	N	O
5	CD	5	5	5	N	O
7	CD	7	7	7	N	O

Abdominal	NNP	abdominal	abdominal	abdomin	N	B-AdverseReaction
Discomfort	NNP	discomfort	discomfort	discomfort	Y	I-AdverseReaction
1	CD	1	1	1	N	O
1	CD	1	1	1	N	O
3	CD	3	3	3	N	O

Infections	NNS	infections	infection	infect	N	O

Nasopharyngitis	RB	nasopharyngitis	nasopharyngitis	nasopharyng	Y	B-AdverseReaction
3	CD	3	3	3	N	O
4	CD	4	4	4	N	O
3	CD	3	3	3	N	O

Upper	NNP	upper	upper	upper	N	B-AdverseReaction
Respiratory	NNP	respiratory	respiratory	respiratori	N	I-AdverseReaction
Tract	NNP	tract	tract	tract	N	I-AdverseReaction
Infection	NNP	infection	infection	infect	Y	I-AdverseReaction
1	CD	1	1	1	N	O
2	CD	2	2	2	N	O
3	CD	3	3	3	N	O

Nervous	JJ	nervous	nervous	nervou	Y	O
System	NNP	system	system	system	N	O
Disorders	NNP	disorders	disorder	disord	N	O

Dizziness	NNP	dizziness	dizziness	dizzi	Y	B-AdverseReaction
7	CD	7	7	7	N	O
10	CD	10	10	10	N	O
20	CD	20	20	20	N	O

Somnolence	NN	somnolence	somnolence	somnol	Y	B-AdverseReaction
5	CD	5	5	5	N	O
9	CD	9	9	9	N	O
15	CD	15	15	15	N	O

Extrapyramidal	NNP	extrapyramidal	extrapyramidal	extrapyramid	N	B-AdverseReaction
Disorder	NNP	disorder	disorder	disord	N	I-AdverseReaction
4	CD	4	4	4	N	O
5	CD	5	5	5	N	O
4	CD	4	4	4	N	O

Tremor	NNP	tremor	tremor	tremor	Y	B-AdverseReaction
2	CD	2	2	2	N	O
3	CD	3	3	3	N	O
3	CD	3	3	3	N	O

Lethargy	NNP	lethargy	lethargy	lethargi	Y	B-AdverseReaction
1	CD	1	1	1	N	O
3	CD	3	3	3	N	O
1	CD	1	1	1	N	O

Reproductive	JJ	reproductive	reproductive	reproduct	N	O
System	NN	system	system	system	N	O

Ejaculation	NNP	ejaculation	ejaculation	ejacul	N	B-AdverseReaction
Failure	NNP	failure	failure	failur	N	I-AdverseReaction
1	CD	1	1	1	N	O
2	CD	2	2	2	N	O
2	CD	2	2	2	N	O

Respiratory	NN	respiratory	respiratory	respiratori	N	O

Nasal	NNP	nasal	nasal	nasal	N	B-AdverseReaction
Congestion	NNP	congestion	congestion	congest	N	I-AdverseReaction
2	CD	2	2	2	N	O
5	CD	5	5	5	N	O
8	CD	8	8	8	N	O

Dyspnea	NNP	dyspnea	dyspnea	dyspnea	Y	B-AdverseReaction
1	CD	1	1	1	N	O
2	CD	2	2	2	N	O
2	CD	2	2	2	N	O

Skin	NN	skin	skin	skin	N	O

Rash	NNP	rash	rash	rash	Y	B-AdverseReaction
2	CD	2	2	2	N	O
3	CD	3	3	3	N	O
2	CD	2	2	2	N	O

Vascular	JJ	vascular	vascular	vascular	N	O
Disorders	NNS	disorders	disorder	disord	N	O

Orthostatic	JJ	orthostatic	orthostatic	orthostat	N	B-AdverseReaction
Hypotension	NNP	hypotension	hypotension	hypotens	Y	I-AdverseReaction
1	CD	1	1	1	N	O
3	CD	3	3	3	N	O
5	CD	5	5	5	N	O

Hypotension	NNP	hypotension	hypotension	hypotens	Y	B-AdverseReaction
1	CD	1	1	1	N	O
1	CD	1	1	1	N	O
3	CD	3	3	3	N	O

Table	JJ	table	table	tabl	N	O
includes	VBZ	includes	includes	includ	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
that	WDT	that	that	that	N	O
were	VBD	were	were	were	N	O
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
2%	CD	2%	2%	2%	N	O
or	CC	or	or	or	N	O
more	JJR	more	more	more	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
in	IN	in	in	in	N	O
any	DT	any	any	ani	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
FANAPT	NNP	fanapt	fanapt	fanapt	N	O
dose	NN	dose	dose	dose	N	O
groups	NNS	groups	group	group	N	O
and	CC	and	and	and	N	O
which	WDT	which	which	which	N	O
occurred	VBD	occurred	occurred	occur	N	O
at	IN	at	at	at	N	O
greater	JJR	greater	greater	greater	N	O
incidence	NN	incidence	incidence	incid	N	O
than	IN	than	than	than	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
placebo	NN	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
group	NN	group	group	group	N	O
.	.	.	.	.	N	O

Figures	NNS	figures	figure	figur	N	O
rounded	VBD	rounded	rounded	round	N	O
to	TO	to	to	to	N	O
