6	CD	6	6	6	N	O
1161	CD	1161	1161	1161	N	O
for	IN	for	for	for	N	O
at	IN	at	at	at	N	O
least	JJS	least	least	least	N	O
24	CD	24	24	24	N	O
weeks	NNS	weeks	week	week	N	O
and	CC	and	and	and	N	O
780	CD	780	780	780	N	O
for	IN	for	for	for	N	O
48	CD	48	48	48	N	O
weeks	NNS	weeks	week	week	N	O
.	.	.	.	.	N	O

Adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
reported	VBD	reported	reported	report	N	O
within	IN	within	within	within	N	O
48	CD	48	48	48	N	O
weeks	NNS	weeks	week	week	N	O
of	IN	of	of	of	N	O
treatment	NN	treatment	treatment	treatment	N	O
and	CC	and	and	and	N	O
in	IN	in	in	in	N	O
at	IN	at	at	at	N	O
least	JJS	least	least	least	N	O
1%	CD	1%	1%	1%	N	O
of	IN	of	of	of	N	O
subjects	NNS	subjects	subject	subject	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
JUBLIA	NNP	jublia	jublia	jublia	N	O
and	CC	and	and	and	N	O
those	DT	those	those	those	N	O
reported	VBN	reported	reported	report	N	O
in	IN	in	in	in	N	O
subjects	NNS	subjects	subject	subject	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
the	DT	the	the	the	N	O
vehicle	NN	vehicle	vehicle	vehicl	N	O
are	VBP	are	are	are	N	O
presented	VBN	presented	presented	present	N	O
in	IN	in	in	in	N	O
Table	JJ	table	table	tabl	N	O
1	CD	1	1	1	N	O
.	.	.	.	.	N	O

Table	JJ	table	table	tabl	N	O
1	CD	1	1	1	N	O
:	:	:	:	:	N	O
Adverse	JJ	adverse	adverse	advers	N	O
Reactions	NNS	reactions	reaction	reaction	N	O
Reported	VBN	reported	reported	report	N	O
by	IN	by	by	by	N	O
at	IN	at	at	at	N	O
Least	NNP	least	least	least	N	O
1%	CD	1%	1%	1%	N	O
of	IN	of	of	of	N	O
Subjects	NNS	subjects	subject	subject	N	O
Treated	VBN	treated	treated	treat	N	O
for	IN	for	for	for	N	O
up	RB	up	up	up	N	O
to	TO	to	to	to	N	O
48	CD	48	48	48	N	O
Weeks	NNS	weeks	week	week	N	O

Adverse	JJ	adverse	adverse	advers	N	O
Event	NNP	event	event	event	N	O
,	,	,	,	,	N	O
n	NNP	n	n	n	N	O
(	(	(	(	(	N	O
)	)	)	)	)	N	O
JUBLIAN	NNP	jublian	jublian	jublian	N	O
1227	CD	1227	1227	1227	N	O
VehicleN	NNP	vehiclen	vehiclen	vehiclen	N	O
413	CD	413	413	413	N	O

Ingrown	NNP	ingrown	ingrown	ingrown	N	B-AdverseReaction
toenail	NN	toenail	toenail	toenail	N	I-AdverseReaction
28	CD	28	28	28	N	O
(	(	(	(	(	N	O
2.3%	CD	2.3%	2.3%	2.3%	N	O
)	)	)	)	)	N	O
3	CD	3	3	3	N	O
(	(	(	(	(	N	O
0.7%	CD	0.7%	0.7%	0.7%	N	O
)	)	)	)	)	N	O

Application	NNP	application	application	applic	N	B-AdverseReaction
site	NN	site	site	site	N	I-AdverseReaction
dermatitis	NN	dermatitis	dermatitis	dermat	Y	I-AdverseReaction
27	CD	27	27	27	N	O
(	(	(	(	(	N	O
2.2%	CD	2.2%	2.2%	2.2%	N	O
)	)	)	)	)	N	O
1	CD	1	1	1	N	O
(	(	(	(	(	N	O
0.2%	CD	0.2%	0.2%	0.2%	N	O
)	)	)	)	)	N	O

Application	NNP	application	application	applic	N	B-AdverseReaction
site	NN	site	site	site	N	I-AdverseReaction
vesicles	NNS	vesicles	vesicle	vesicl	Y	I-AdverseReaction
20	CD	20	20	20	N	O
(	(	(	(	(	N	O
1.6%	CD	1.6%	1.6%	1.6%	N	O
)	)	)	)	)	N	O
0	CD	0	0	0	N	O
(	(	(	(	(	N	O
0.0%	CD	0.0%	0.0%	0.0%	N	O
)	)	)	)	)	N	O

Application	NNP	application	application	applic	N	B-AdverseReaction
site	NN	site	site	site	N	I-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
13	CD	13	13	13	N	O
(	(	(	(	(	N	O
1.1%	CD	1.1%	1.1%	1.1%	N	O
)	)	)	)	)	N	O
1	CD	1	1	1	N	O
(	(	(	(	(	N	O
0.2%	CD	0.2%	0.2%	0.2%	N	O
)	)	)	)	)	N	O

