trials	NNS	trials	trial	trial	N	O
of	IN	of	of	of	N	O
another	DT	another	another	anoth	N	O
drug	NN	drug	drug	drug	N	O
and	CC	and	and	and	N	O
may	MD	may	may	may	N	O
not	RB	not	not	not	N	O
reflect	VB	reflect	reflect	reflect	N	O
the	DT	the	the	the	N	O
rates	NNS	rates	rate	rate	N	O
observed	VBD	observed	observed	observ	N	O
in	IN	in	in	in	N	O
clinical	JJ	clinical	clinical	clinic	N	O
practice	NN	practice	practice	practic	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
,	,	,	,	,	N	O
761	CD	761	761	761	N	O
adults	NNS	adults	adult	adult	N	O
(	(	(	(	(	N	O
367	CD	367	367	367	N	O
men	NNS	men	men	men	N	O
and	CC	and	and	and	N	O
394	CD	394	394	394	N	O
women	NNS	women	woman	women	N	O
,	,	,	,	,	N	O
91%	CD	91%	91%	91%	N	O
Caucasian	JJ	caucasian	caucasian	caucasian	N	O
)	)	)	)	)	N	O
with	IN	with	with	with	N	O
a	DT	a	a	a	N	O
mean	JJ	mean	mean	mean	N	O
age	NN	age	age	age	N	O
of	IN	of	of	of	N	O
62	CD	62	62	62	N	O
years	NNS	years	year	year	N	O
(	(	(	(	(	N	O
range	NN	range	range	rang	N	O
18	CD	18	18	18	N	O
-	:	-	-	-	N	O
93	CD	93	93	93	N	O
years	NNS	years	year	year	N	O
)	)	)	)	)	N	O
received	VBD	received	received	receiv	N	O
Vizamyl	NNP	vizamyl	vizamyl	vizamyl	N	O
.	.	.	.	.	N	O

Most	JJS	most	most	most	N	O
subjects	NNS	subjects	subject	subject	N	O
(	(	(	(	(	N	O
530	CD	530	530	530	N	O
,	,	,	,	,	N	O
70%	CD	70%	70%	70%	N	O
)	)	)	)	)	N	O
received	VBD	received	received	receiv	N	O
a	DT	a	a	a	N	O
dose	NN	dose	dose	dose	N	O
of	IN	of	of	of	N	O
185	CD	185	185	185	N	O
MBq	NNP	mbq	mbq	mbq	N	O
(	(	(	(	(	N	O
5	CD	5	5	5	N	O
mCi	NN	mci	mci	mci	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

One	CD	one	one	one	N	O
subject	NN	subject	subject	subject	N	O
out	IN	out	out	out	N	O
of	IN	of	of	of	N	O
761	CD	761	761	761	N	O
administered	JJ	administered	administered	administ	N	O
Vizamyl	NNP	vizamyl	vizamyl	vizamyl	N	O
experienced	VBD	experienced	experienced	experienc	N	O
a	DT	a	a	a	N	O
serious	JJ	serious	serious	seriou	N	B-Severity
hypersensitivity	NN	hypersensitivity	hypersensitivity	hypersensit	Y	B-AdverseReaction
reaction	NN	reaction	reaction	reaction	N	I-AdverseReaction
with	IN	with	with	with	N	O
flushing	NN	flushing	flushing	flush	Y	B-AdverseReaction
,	,	,	,	,	N	O
dyspnea	NN	dyspnea	dyspnea	dyspnea	Y	B-AdverseReaction
and	CC	and	and	and	N	O
chest	NN	chest	chest	chest	N	B-AdverseReaction
pressure	NN	pressure	pressure	pressur	N	I-AdverseReaction
within	IN	within	within	within	N	O
minutes	NNS	minutes	minute	minut	N	O
following	VBG	following	following	follow	N	O
Vizamyl	NNP	vizamyl	vizamyl	vizamyl	N	O
administration	NN	administration	administration	administr	N	O
and	CC	and	and	and	N	O
recovered	VBD	recovered	recovered	recov	N	O
with	IN	with	with	with	N	O
treatment	NN	treatment	treatment	treatment	N	O
.	.	.	.	.	N	O

Most	JJS	most	most	most	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
were	VBD	were	were	were	N	O
mild	JJ	mild	mild	mild	N	O
to	TO	to	to	to	N	O
moderate	VB	moderate	moderate	moder	N	O
in	IN	in	in	in	N	O
intensity	NN	intensity	intensity	intens	N	O
and	CC	and	and	and	N	O
resolved	VBD	resolved	resolved	resolv	N	O
spontaneously	RB	spontaneously	spontaneously	spontan	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
most	RBS	most	most	most	N	O
commonly	RB	commonly	commonly	commonli	N	O
reported	VBD	reported	reported	report	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
(	(	(	(	(	N	O
occurring	VBG	occurring	occurring	occur	N	O
in	IN	in	in	in	N	O
at	IN	at	at	at	N	O
least	JJS	least	least	least	N	O
1%	CD	1%	1%	1%	N	O
of	IN	of	of	of	N	O
subjects	NNS	subjects	subject	subject	N	O
)	)	)	)	)	N	O
in	IN	in	in	in	N	O
Vizamyl	NNP	vizamyl	vizamyl	vizamyl	N	O
-	:	-	-	-	N	O
treated	JJ	treated	treated	treat	N	O
subjects	NNS	subjects	subject	subject	N	O
are	VBP	are	are	are	N	O
shown	VBN	shown	shown	shown	N	O
in	IN	in	in	in	N	O
Table	JJ	table	table	tabl	N	O
2	CD	2	2	2	N	O
.	.	.	.	.	N	O

Table	JJ	table	table	tabl	N	O
2	CD	2	2	2	N	O
:	:	:	:	:	N	O
Adverse	JJ	adverse	adverse	advers	N	O
Reactions	NNP	reactions	reaction	reaction	N	O
Reported	NNP	reported	reported	report	N	O
in	IN	in	in	in	N	O
Clinical	NNP	clinical	clinical	clinic	N	O
Trials	NNP	trials	trial	trial	N	O
of	IN	of	of	of	N	O
Vizamyl	NNP	vizamyl	vizamyl	vizamyl	N	O
(	(	(	(	(	N	O
N	NNP	n	n	n	N	O
761	CD	761	761	761	N	O
subjects	NNS	subjects	subject	subject	N	O
)	)	)	)	)	N	O

Adverse	JJ	adverse	adverse	advers	N	O
Reaction	NNP	reaction	reaction	reaction	N	O
N	NNP	n	n	n	N	O
(	(	(	(	(	N	O
percent	NN	percent	percent	percent	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
)	)	)	)	)	N	O

Flushing	VBG	flushing	flushing	flush	Y	B-AdverseReaction

16	CD	16	16	16	N	O
(	(	(	(	(	N	O
2%	CD	2%	2%	2%	N	O
)	)	)	)	)	N	O

Increased	VBN	increased	increased	increas	N	B-AdverseReaction
blood	NN	blood	blood	blood	N	I-AdverseReaction
pressure	NN	pressure	pressure	pressur	N	I-AdverseReaction
13	CD	13	13	13	N	O
(	(	(	(	(	N	O
2%	CD	2%	2%	2%	N	O
)	)	)	)	)	N	O

Headache	$	headache	headache	headach	Y	B-AdverseReaction
10	CD	10	10	10	N	O
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O

Nausea	NN	nausea	nausea	nausea	Y	B-AdverseReaction
8	CD	8	8	8	N	O
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O

Dizziness	NN	dizziness	dizziness	dizzi	Y	B-AdverseReaction
8	CD	8	8	8	N	O
(	(	(	(	(	N	O
1%	CD	1%	1%	1%	N	O
)	)	)	)	)	N	O
5	CD	5	5	5	N	O
WARNINGS	NNP	warnings	warning	warn	N	O
AND	NNP	and	and	and	N	O
PRECAUTIONS	NNP	precautions	precaution	precaut	N	O

EXCERPT	NN	excerpt	excerpt	excerpt	N	O
:	:	:	:	:	N	O
Hypersensitivity	NN	hypersensitivity	hypersensitivity	hypersensit	Y	B-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
:	:	:	:	:	N	O
Ask	NNP	ask	ask	ask	N	O
patients	NNS	patients	patient	patient	N	O
about	IN	about	about	about	N	O
prior	JJ	prior	prior	prior	N	O
reactions	NNS	reactions	reaction	reaction	N	O
to	TO	to	to	to	N	O
Vizamyl	NNP	vizamyl	vizamyl	vizamyl	N	O
.	.	.	.	.	N	O

Observe	NN	observe	observe	observ	N	O
for	IN	for	for	for	N	O
hypersensitivity	NN	hypersensitivity	hypersensitivity	hypersensit	Y	O
signs	NNS	signs	sign	sign	N	O
and	CC	and	and	and	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
following	VBG	following	following	follow	N	O
Vizamyl	NNP	vizamyl	vizamyl	vizamyl	N	O
administration	NN	administration	administration	administr	N	O
.	.	.	.	.	N	O

Have	NNP	have	have	have	N	O
resuscitation	NN	resuscitation	resuscitation	resuscit	Y	O
equipment	NN	equipment	equipment	equip	N	O
and	CC	and	and	and	N	O
trained	JJ	trained	trained	train	N	O
personnel	NNS	personnel	personnel	personnel	N	O
available	JJ	available	available	avail	N	O
at	IN	at	at	at	N	O
time	NN	time	time	time	N	O
of	IN	of	of	of	N	O
Vizamyl	NNP	vizamyl	vizamyl	vizamyl	N	O
administration	NN	administration	administration	administr	N	O
(	(	(	(	(	N	O
5.1	CD	5.1	5.1	5.1	N	O
)	)	)	)	)	N	O

Image	NN	image	image	imag	N	O
interpretation	NN	interpretation	interpretation	interpret	N	O
errors	NNS	errors	error	error	N	O
(	(	(	(	(	N	O
especially	RB	especially	especially	especi	N	O
false	JJ	false	false	fals	N	O
positives	NNS	positives	positive	posit	N	O
)	)	)	)	)	N	O
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
observed	VBN	observed	observed	observ	N	O
(	(	(	(	(	N	O
5.2	CD	5.2	5.2	5.2	N	O
)	)	)	)	)	N	O

Radiation	NN	radiation	radiation	radiat	N	B-AdverseReaction
risk	NN	risk	risk	risk	N	I-AdverseReaction
:	:	:	:	:	N	O
Vizamyl	NNP	vizamyl	vizamyl	vizamyl	N	O
,	,	,	,	,	N	O
similar	JJ	similar	similar	similar	N	O
to	TO	to	to	to	N	O
all	DT	all	all	all	N	O
radiopharmaceuticals	NNS	radiopharmaceuticals	radiopharmaceutical	radiopharmaceut	N	O
,	,	,	,	,	N	O
contributes	NNS	contributes	contributes	contribut	N	O
to	TO	to	to	to	N	O
a	DT	a	a	a	N	O
patient	NN	patient	patient	patient	N	O
's	POS	's	's	's	N	O
long	JJ	long	long	long	N	B-AdverseReaction
-	:	-	-	-	N	I-AdverseReaction
term	NN	term	term	term	N	I-AdverseReaction
cumulative	JJ	cumulative	cumulative	cumul	N	I-AdverseReaction
radiation	NN	radiation	radiation	radiat	N	I-AdverseReaction
exposure	NN	exposure	exposure	exposur	N	I-AdverseReaction
.	.	.	.	.	N	O

Ensure	NN	ensure	ensure	ensur	N	O
safe	JJ	safe	safe	safe	N	O
handling	NN	handling	handling	handl	N	O
to	TO	to	to	to	N	O
protect	VB	protect	protect	protect	N	O
patients	NNS	patients	patient	patient	N	O
and	CC	and	and	and	N	O
health	NN	health	health	health	N	O
care	NN	care	care	care	N	O
workers	NNS	workers	worker	worker	N	O
from	IN	from	from	from	N	O
unintentional	JJ	unintentional	unintentional	unintent	N	O
radiation	NN	radiation	radiation	radiat	N	O
exposure	NN	exposure	exposure	exposur	N	O
(	(	(	(	(	N	O
2.1	CD	2.1	2.1	2.1	N	O
,	,	,	,	,	N	O
5.3	CD	5.3	5.3	5.3	N	O
)	)	)	)	)	N	O

5.1	CD	5.1	5.1	5.1	N	O

Hypersensitivity	NN	hypersensitivity	hypersensitivity	hypersensit	Y	O

Reactions	NNS	reactions	reaction	reaction	N	O

Hypersensitivity	NNP	hypersensitivity	hypersensitivity	hypersensit	Y	B-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
such	JJ	such	such	such	N	O
as	IN	as	a	as	N	O
flushing	NN	flushing	flushing	flush	Y	B-AdverseReaction
and	CC	and	and	and	N	O
dyspnea	NN	dyspnea	dyspnea	dyspnea	Y	B-AdverseReaction
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
observed	VBN	observed	observed	observ	N	O
within	IN	within	within	within	N	O
minutes	NNS	minutes	minute	minut	N	O
following	VBG	following	following	follow	N	O
Vizamyl	NNP	vizamyl	vizamyl	vizamyl	N	O
administration	NN	administration	administration	administr	N	O
.	.	.	.	.	N	O

These	DT	these	these	these	N	O
reactions	NNS	reactions	reaction	reaction	N	O
may	MD	may	may	may	N	O
occur	VB	occur	occur	occur	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
no	DT	no	no	no	N	O
history	NN	history	history	histori	N	O
of	IN	of	of	of	N	O
prior	JJ	prior	prior	prior	N	O
exposure	NN	exposure	exposure	exposur	N	O
to	TO	to	to	to	N	O
Vizamyl	NNP	vizamyl	vizamyl	vizamyl	N	O
.	.	.	.	.	N	O

Before	IN	before	before	befor	N	O
administering	VBG	administering	administering	administ	N	O
Vizamyl	NNP	vizamyl	vizamyl	vizamyl	N	O
,	,	,	,	,	N	O
ask	NN	ask	ask	ask	N	O
patients	NNS	patients	patient	patient	N	O
about	IN	about	about	about	N	O
prior	JJ	prior	prior	prior	N	O
reactions	NNS	reactions	reaction	reaction	N	O
to	TO	to	to	to	N	O
drugs	NNS	drugs	drug	drug	N	O
,	,	,	,	,	N	O
especially	RB	especially	especially	especi	N	O
those	DT	those	those	those	N	O
containing	VBG	containing	containing	contain	N	O
polysorbate	JJ	polysorbate	polysorbate	polysorb	N	O
80	CD	80	80	80	N	O
.	.	.	.	.	N	O

Have	NNP	have	have	have	N	O
resuscitation	NN	resuscitation	resuscitation	resuscit	Y	O
equipment	NN	equipment	equipment	equip	N	O
and	CC	and	and	and	N	O
trained	JJ	trained	trained	train	N	O
personnel	NNS	personnel	personnel	personnel	N	O
immediately	RB	immediately	immediately	immedi	N	O
available	JJ	available	available	avail	N	O
at	IN	at	at	at	N	O
the	DT	the	the	the	N	O
time	NN	time	time	time	N	O
of	IN	of	of	of	N	O
Vizamyl	NNP	vizamyl	vizamyl	vizamyl	N	O
administration	NN	administration	administration	administr	N	O
[	NNP	[	[	[	N	O
see	VBP	see	see	see	N	O
Contraindications	NNP	contraindications	contraindication	contraind	N	O
(	(	(	(	(	N	O
4	CD	4	4	4	N	O
)	)	)	)	)	N	O
]	NN	]	]	]	N	O
.	.	.	.	.	N	O

5.2	CD	5.2	5.2	5.2	N	O
Risk	NN	risk	risk	risk	N	O
for	IN	for	for	for	N	O
Image	NNP	image	image	imag	N	O
Misinterpretation	NNP	misinterpretation	misinterpretation	misinterpret	N	O
and	CC	and	and	and	N	O
Other	JJ	other	other	other	N	O
Errors	NNS	errors	error	error	N	O

Errors	NNS	errors	error	error	N	O
may	MD	may	may	may	N	O
occur	VB	occur	occur	occur	N	O
while	IN	while	while	while	N	O
using	VBG	using	using	use	N	O
Vizamyl	NNP	vizamyl	vizamyl	vizamyl	N	O
PET	NNP	pet	pet	pet	N	O
images	NNS	images	image	imag	N	O
to	TO	to	to	to	N	O
estimate	VB	estimate	estimate	estim	N	O
brain	NN	brain	brain	brain	N	O
neuritic	JJ	neuritic	neuritic	neurit	N	O
plaque	NN	plaque	plaque	plaqu	N	O
density	NN	density	density	densiti	N	O
[	NNP	[	[	[	N	O
see	VBP	see	see	see	N	O
Clinical	JJ	clinical	clinical	clinic	N	O
Studies	NNP	studies	study	studi	N	O
(	(	(	(	(	N	O
14	CD	14	14	14	N	O
)	)	)	)	)	N	O
]	NN	]	]	]	N	O
.	.	.	.	.	N	O

Image	NN	image	image	imag	N	O
interpretation	NN	interpretation	interpretation	interpret	N	O
is	VBZ	is	is	is	N	O
performed	VBN	performed	performed	perform	N	O
independently	RB	independently	independently	independ	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
patient	NN	patient	patient	patient	N	O
's	POS	's	's	's	N	O
clinical	JJ	clinical	clinical	clinic	N	O
information	NN	information	information	inform	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
use	NN	use	use	use	N	O
of	IN	of	of	of	N	O
clinical	JJ	clinical	clinical	clinic	N	O
information	NN	information	information	inform	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
interpretation	NN	interpretation	interpretation	interpret	N	O
of	IN	of	of	of	N	O
Vizamyl	NNP	vizamyl	vizamyl	vizamyl	N	O
images	NNS	images	image	imag	N	O
has	VBZ	has	ha	ha	N	O
not	RB	not	not	not	N	O
been	VBN	been	been	been	N	O
evaluated	VBN	evaluated	evaluated	evalu	N	O
and	CC	and	and	and	N	O
may	MD	may	may	may	N	O
lead	VB	lead	lead	lead	Y	O
to	TO	to	to	to	N	O
errors	NNS	errors	error	error	N	O
.	.	.	.	.	N	O

Extensive	JJ	extensive	extensive	extens	N	O
brain	NN	brain	brain	brain	N	O
atrophy	NN	atrophy	atrophy	atrophi	Y	O
may	MD	may	may	may	N	O
limit	VB	limit	limit	limit	N	O
the	DT	the	the	the	N	O
ability	NN	ability	ability	abil	N	O
to	TO	to	to	to	N	O
distinguish	VB	distinguish	distinguish	distinguish	N	O
grey	NN	grey	grey	grey	N	O
and	CC	and	and	and	N	O
white	JJ	white	white	white	N	O
matter	NN	matter	matter	matter	N	O
on	IN	on	on	on	N	O
a	DT	a	a	a	N	O
Vizamyl	NNP	vizamyl	vizamyl	vizamyl	N	O
scan	JJ	scan	scan	scan	Y	O
[	NNP	[	[	[	N	O
see	NN	see	see	see	N	O
Dosage	NNP	dosage	dosage	dosag	N	O
and	CC	and	and	and	N	O
Administration	NNP	administration	administration	administr	N	O
(	(	(	(	(	N	O
2.5	CD	2.5	2.5	2.5	N	O
)	)	)	)	)	N	O
]	NN	]	]	]	N	O
.	.	.	.	.	N	O

Motion	NNP	motion	motion	motion	N	O
artifacts	NNS	artifacts	artifact	artifact	N	O
may	MD	may	may	may	N	O
distort	VB	distort	distort	distort	N	O
the	DT	the	the	the	N	O
image	NN	image	image	imag	N	O
[	NNP	[	[	[	N	O
see	VBP	see	see	see	N	O
Dosage	NNP	dosage	dosage	dosag	N	O
and	CC	and	and	and	N	O
Administration	NNP	administration	administration	administr	N	O
(	(	(	(	(	N	O
2.3	CD	2.3	2.3	2.3	N	O
)	)	)	)	)	N	O
]	NN	]	]	]	N	O
.	.	.	.	.	N	O

Vizamyl	JJ	vizamyl	vizamyl	vizamyl	N	O
scan	JJ	scan	scan	scan	Y	O
results	NNS	results	result	result	N	O
are	VBP	are	are	are	N	O
indicative	JJ	indicative	indicative	indic	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
brain	NN	brain	brain	brain	N	O
neuritic	JJ	neuritic	neuritic	neurit	N	O
amyloid	NN	amyloid	amyloid	amyloid	N	O
plaque	NN	plaque	plaque	plaqu	N	O
content	NN	content	content	content	N	O
only	RB	only	only	onli	N	O
at	IN	at	at	at	N	O
the	DT	the	the	the	N	O
time	NN	time	time	time	N	O
of	IN	of	of	of	N	O
image	NN	image	image	imag	N	O
acquisition	NN	acquisition	acquisition	acquisit	N	O
and	CC	and	and	and	N	O
a	DT	a	a	a	N	O
negative	JJ	negative	negative	neg	N	O
scan	JJ	scan	scan	scan	Y	O
result	NN	result	result	result	N	O
does	VBZ	does	doe	doe	N	O
not	RB	not	not	not	N	O
preclude	VB	preclude	preclude	preclud	N	O
the	DT	the	the	the	N	O
development	NN	development	development	develop	N	O
of	IN	of	of	of	N	O
brain	NN	brain	brain	brain	N	O
amyloid	NN	amyloid	amyloid	amyloid	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
future	NN	future	future	futur	N	O
.	.	.	.	.	N	O

5.3	CD	5.3	5.3	5.3	N	O
Radiation	NNP	radiation	radiation	radiat	N	O
Risk	NN	risk	risk	risk	N	O

Vizamyl	NNP	vizamyl	vizamyl	vizamyl	N	O
,	,	,	,	,	N	O
similar	JJ	similar	similar	similar	N	O
to	TO	to	to	to	N	O
other	JJ	other	other	other	N	O
radiopharmaceuticals	NNS	radiopharmaceuticals	radiopharmaceutical	radiopharmaceut	N	O
,	,	,	,	,	N	O
contributes	NNS	contributes	contributes	contribut	N	O
to	TO	to	to	to	N	O
a	DT	a	a	a	N	O
patient	NN	patient	patient	patient	N	O
's	POS	's	's	's	N	O
overall	JJ	overall	overall	overal	N	O
long	JJ	long	long	long	N	B-AdverseReaction
-	:	-	-	-	N	I-AdverseReaction
term	NN	term	term	term	N	I-AdverseReaction
cumulative	JJ	cumulative	cumulative	cumul	N	I-AdverseReaction
radiation	NN	radiation	radiation	radiat	N	I-AdverseReaction
exposure	NN	exposure	exposure	exposur	N	I-AdverseReaction
.	.	.	.	.	N	O

Long	NNP	long	long	long	N	B-AdverseReaction
-	:	-	-	-	N	I-AdverseReaction
term	NN	term	term	term	N	I-AdverseReaction
cumulative	JJ	cumulative	cumulative	cumul	N	I-AdverseReaction
radiation	NN	radiation	radiation	radiat	N	I-AdverseReaction
exposure	NN	exposure	exposure	exposur	N	I-AdverseReaction
is	VBZ	is	is	is	N	O
associated	VBN	associated	associated	associ	N	O
with	IN	with	with	with	N	O
an	DT	an	an	an	N	O
increased	VBN	increased	increased	increas	N	O
risk	NN	risk	risk	risk	N	B-Factor
of	IN	of	of	of	N	O
cancer	NN	cancer	cancer	cancer	Y	B-AdverseReaction
.	.	.	.	.	N	O

Ensure	NN	ensure	ensure	ensur	N	O
safe	JJ	safe	safe	safe	N	O
handling	NN	handling	handling	handl	N	O
to	TO	to	to	to	N	O
protect	VB	protect	protect	protect	N	O
patients	NNS	patients	patient	patient	N	O
and	CC	and	and	and	N	O
health	NN	health	health	health	N	O
care	NN	care	care	care	N	O
workers	NNS	workers	worker	worker	N	O
from	IN	from	from	from	N	O
unintentional	JJ	unintentional	unintentional	unintent	N	O
radiation	NN	radiation	radiation	radiat	N	O
exposure	NN	exposure	exposure	exposur	N	O
[	NNP	[	[	[	N	O
see	VBP	see	see	see	N	O
Dosage	NNP	dosage	dosage	dosag	N	O
and	CC	and	and	and	N	O
Administration	NNP	administration	administration	administr	N	O
(	(	(	(	(	N	O
2.1	CD	2.1	2.1	2.1	N	O
)	)	)	)	)	N	O
]	NN	]	]	]	N	O
.	.	.	.	.	N	O

