6	CD	6	6	6	N	O
www	VB	www	www	www	N	O
.	.	.	.	.	N	O
fda	NN	fda	fda	fda	N	O
.	.	.	.	.	N	O
gov	NN	gov	gov	gov	N	O
medwatch	NN	medwatch	medwatch	medwatch	N	O

6.1	CD	6.1	6.1	6.1	N	O

Clinical	JJ	clinical	clinical	clinic	N	O

Trials	NNS	trials	trial	trial	N	O
Experience	NN	experience	experience	experi	N	O

Because	IN	because	because	becaus	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
are	VBP	are	are	are	N	O
conducted	VBN	conducted	conducted	conduct	N	O
under	IN	under	under	under	N	O
widely	RB	widely	widely	wide	N	O
varying	VBG	varying	varying	vari	N	O
conditions	NNS	conditions	condition	condit	N	O
,	,	,	,	,	N	O
adverse	JJ	adverse	adverse	advers	N	O
reaction	NN	reaction	reaction	reaction	N	O
rates	NNS	rates	rate	rate	N	O
observed	VBD	observed	observed	observ	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
of	IN	of	of	of	N	O
a	DT	a	a	a	N	O
drug	NN	drug	drug	drug	N	O
cannot	NN	cannot	cannot	cannot	N	O
be	VB	be	be	be	N	O
directly	RB	directly	directly	directli	N	O
compared	VBN	compared	compared	compar	N	O
to	TO	to	to	to	N	O
rates	NNS	rates	rate	rate	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
of	IN	of	of	of	N	O
another	DT	another	another	anoth	N	O
drug	NN	drug	drug	drug	N	O
and	CC	and	and	and	N	O
may	MD	may	may	may	N	O
not	RB	not	not	not	N	O
reflect	VB	reflect	reflect	reflect	N	O
the	DT	the	the	the	N	O
rates	NNS	rates	rate	rate	N	O
observed	VBD	observed	observed	observ	N	O
in	IN	in	in	in	N	O
clinical	JJ	clinical	clinical	clinic	N	O
practice	NN	practice	practice	practic	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
following	VBG	following	following	follow	N	O
serious	JJ	serious	serious	seriou	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
are	VBP	are	are	are	N	O
described	VBN	described	described	describ	N	O
below	IN	below	below	below	N	O
and	CC	and	and	and	N	O
elsewhere	RB	elsewhere	elsewhere	elsewher	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
labeling	NN	labeling	labeling	label	N	O
:	:	:	:	:	N	O

Anaphylaxis	NNP	anaphylaxis	anaphylaxis	anaphylaxi	Y	O
and	CC	and	and	and	N	O
hypersensitivity	NN	hypersensitivity	hypersensitivity	hypersensit	Y	O
reactions	NNS	reactions	reaction	reaction	N	O
[	VBP	[	[	[	N	O
seeWarnings	NNS	seewarnings	seewarnings	seewarn	N	O
and	CC	and	and	and	N	O
Precautions	NNP	precautions	precaution	precaut	N	O
(	(	(	(	(	N	O
5.1	CD	5.1	5.1	5.1	N	O
)]	NN	)]	)]	)]	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
,	,	,	,	,	N	O
the	DT	the	the	the	N	O
most	RBS	most	most	most	N	O
common	JJ	common	common	common	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
(	(	(	(	(	N	O
5%	CD	5%	5%	5%	N	O
)	)	)	)	)	N	O
following	VBG	following	following	follow	N	O
alglucosidase	JJ	alglucosidase	alglucosidase	alglucosidas	N	O
alfa	JJ	alfa	alfa	alfa	N	O
treatment	NN	treatment	treatment	treatment	N	O
were	VBD	were	were	were	N	O
hypersensitivity	JJ	hypersensitivity	hypersensitivity	hypersensit	Y	B-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
included	VBD	included	included	includ	N	O
anaphylaxis	NN	anaphylaxis	anaphylaxis	anaphylaxi	Y	B-AdverseReaction
,	,	,	,	,	N	O
rash	NN	rash	rash	rash	Y	B-AdverseReaction
,	,	,	,	,	N	O
pyrexia	NN	pyrexia	pyrexia	pyrexia	Y	B-AdverseReaction
,	,	,	,	,	N	O
flushing	VBG	flushing	flushing	flush	Y	B-AdverseReaction
feeling	VBG	feeling	feeling	feel	N	B-AdverseReaction
hot	JJ	hot	hot	hot	N	I-AdverseReaction
,	,	,	,	,	N	O
urticaria	JJ	urticaria	urticaria	urticaria	Y	B-AdverseReaction
,	,	,	,	,	N	O
headache	NN	headache	headache	headach	Y	B-AdverseReaction
,	,	,	,	,	N	O
hyperhidrosis	NN	hyperhidrosis	hyperhidrosis	hyperhidrosi	Y	B-AdverseReaction
,	,	,	,	,	N	O
nausea	NN	nausea	nausea	nausea	Y	B-AdverseReaction
,	,	,	,	,	N	O
cough	NN	cough	cough	cough	Y	B-AdverseReaction
,	,	,	,	,	N	O
decreased	VBD	decreased	decreased	decreas	N	B-AdverseReaction
oxygen	NN	oxygen	oxygen	oxygen	N	I-AdverseReaction
saturation	NN	saturation	saturation	satur	N	I-AdverseReaction
,	,	,	,	,	N	O
tachycardia	NN	tachycardia	tachycardia	tachycardia	Y	B-AdverseReaction
,	,	,	,	,	N	O
tachypnea	NN	tachypnea	tachypnea	tachypnea	Y	B-AdverseReaction
,	,	,	,	,	N	O
chest	NN	chest	chest	chest	N	B-AdverseReaction
discomfort	NN	discomfort	discomfort	discomfort	Y	I-AdverseReaction
,	,	,	,	,	N	O
dizziness	NN	dizziness	dizziness	dizzi	Y	B-AdverseReaction
,	,	,	,	,	N	O
muscle	NN	muscle	muscle	muscl	N	B-AdverseReaction
twitching	NN	twitching	twitching	twitch	Y	I-AdverseReaction
,	,	,	,	,	N	O
agitation	NN	agitation	agitation	agit	Y	B-AdverseReaction
,	,	,	,	,	N	O
cyanosis	NN	cyanosis	cyanosis	cyanosi	Y	B-AdverseReaction
,	,	,	,	,	N	O
erythema	NN	erythema	erythema	erythema	Y	B-AdverseReaction
,	,	,	,	,	N	O
hypertension	NN	hypertension	hypertension	hypertens	Y	B-AdverseReaction
increased	VBD	increased	increased	increas	N	B-AdverseReaction
blood	NN	blood	blood	blood	N	I-AdverseReaction
pressure	NN	pressure	pressure	pressur	N	I-AdverseReaction
,	,	,	,	,	N	O
pallor	NN	pallor	pallor	pallor	Y	B-AdverseReaction
,	,	,	,	,	N	O
rigors	NNS	rigors	rigor	rigor	Y	B-AdverseReaction
,	,	,	,	,	N	O
tremor	NN	tremor	tremor	tremor	Y	B-AdverseReaction
,	,	,	,	,	N	O
vomiting	VBG	vomiting	vomiting	vomit	Y	B-AdverseReaction
,	,	,	,	,	N	O
fatigue	NN	fatigue	fatigue	fatigu	Y	B-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
myalgia	NN	myalgia	myalgia	myalgia	Y	B-AdverseReaction
.	.	.	.	.	N	O

Clinical	JJ	clinical	clinical	clinic	N	O

Trials	NNS	trials	trial	trial	N	O
in	IN	in	in	in	N	O
Infantile	NNP	infantile	infantile	infantil	N	O
-	:	-	-	-	N	O
Onset	NN	onset	onset	onset	N	O
and	CC	and	and	and	N	O
Juvenile	NNP	juvenile	juvenile	juvenil	N	O
-	:	-	-	-	N	O
Onset	NNP	onset	onset	onset	N	O
Pompe	NNP	pompe	pompe	pomp	N	O
Disease	NNP	disease	disease	diseas	N	O

Two	CD	two	two	two	N	O
multicenter	NN	multicenter	multicenter	multicent	N	O
,	,	,	,	,	N	O
open	JJ	open	open	open	N	O
-	:	-	-	-	N	O
label	NN	label	label	label	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
were	VBD	were	were	were	N	O
conducted	VBN	conducted	conducted	conduct	N	O
in	IN	in	in	in	N	O
39	CD	39	39	39	N	O
infantile	JJ	infantile	infantile	infantil	N	O
-	:	-	-	-	N	O
onset	NN	onset	onset	onset	N	O
Pompe	NNP	pompe	pompe	pomp	N	O
disease	NN	disease	disease	diseas	N	O
patients	NNS	patients	patient	patient	N	O
,	,	,	,	,	N	O
ages	NNS	ages	age	age	N	O
1	CD	1	1	1	N	O
month	NN	month	month	month	N	O
to	TO	to	to	to	N	O
3.5	CD	3.5	3.5	3.5	N	O
years	NNS	years	year	year	N	O
old	JJ	old	old	old	N	O
.	.	.	.	.	N	O

Approximately	RB	approximately	approximately	approxim	N	O
half	NN	half	half	half	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
patients	NNS	patients	patient	patient	N	O
(	(	(	(	(	N	O
54%	CD	54%	54%	54%	N	O
)	)	)	)	)	N	O
were	VBD	were	were	were	N	O
male	JJ	male	male	male	N	O
.	.	.	.	.	N	O

Patients	NNS	patients	patient	patient	N	O
were	VBD	were	were	were	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
alglucosidase	NN	alglucosidase	alglucosidase	alglucosidas	N	O
alfa	NN	alfa	alfa	alfa	N	O
20	CD	20	20	20	N	O
or	CC	or	or	or	N	O
40	CD	40	40	40	N	O
mg	NNS	mg	mg	mg	N	O
kg	VBN	kg	kg	kg	N	O
every	DT	every	every	everi	N	O
other	JJ	other	other	other	N	O
week	NN	week	week	week	N	O
for	IN	for	for	for	N	O
periods	NNS	periods	period	period	N	O
ranging	VBG	ranging	ranging	rang	N	O
from	IN	from	from	from	N	O
1	CD	1	1	1	N	O
to	TO	to	to	to	N	O
106	CD	106	106	106	N	O
weeks	NNS	weeks	week	week	N	O
(	(	(	(	(	N	O
mean	NN	mean	mean	mean	N	O
:	:	:	:	:	N	O
61	CD	61	61	61	N	O
weeks	NNS	weeks	week	week	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
most	RBS	most	most	most	N	O
serious	JJ	serious	serious	seriou	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
reported	VBN	reported	reported	report	N	O
with	IN	with	with	with	N	O
alglucosidase	NN	alglucosidase	alglucosidase	alglucosidas	N	O
alfa	NN	alfa	alfa	alfa	N	O
treatment	NN	treatment	treatment	treatment	N	O
included	VBD	included	included	includ	N	O
anaphylaxis	NN	anaphylaxis	anaphylaxis	anaphylaxi	Y	B-AdverseReaction
and	CC	and	and	and	N	O
acute	JJ	acute	acute	acut	N	B-AdverseReaction
cardiorespiratory	NN	cardiorespiratory	cardiorespiratory	cardiorespiratori	N	I-AdverseReaction
failure	NN	failure	failure	failur	N	I-AdverseReaction
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
most	RBS	most	most	most	N	O
common	JJ	common	common	common	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
requiring	VBG	requiring	requiring	requir	N	O
intervention	NN	intervention	intervention	intervent	N	O
in	IN	in	in	in	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
were	VBD	were	were	were	N	O
hypersensitivity	JJ	hypersensitivity	hypersensitivity	hypersensit	Y	B-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
,	,	,	,	,	N	O
occurring	VBG	occurring	occurring	occur	N	O
in	IN	in	in	in	N	O
20	CD	20	20	20	N	O
of	IN	of	of	of	N	O
39	CD	39	39	39	N	O
(	(	(	(	(	N	O
51%	CD	51%	51%	51%	N	O
)	)	)	)	)	N	O
patients	NNS	patients	patient	patient	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
alglucosidase	NN	alglucosidase	alglucosidase	alglucosidas	N	O
alfa	NN	alfa	alfa	alfa	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
included	VBD	included	included	includ	N	O
rash	NN	rash	rash	rash	Y	B-AdverseReaction
,	,	,	,	,	N	O
pyrexia	NN	pyrexia	pyrexia	pyrexia	Y	B-AdverseReaction
,	,	,	,	,	N	O
urticaria	NN	urticaria	urticaria	urticaria	Y	B-AdverseReaction
,	,	,	,	,	N	O
flushing	NN	flushing	flushing	flush	Y	B-AdverseReaction
,	,	,	,	,	N	O
decreased	VBD	decreased	decreased	decreas	N	B-AdverseReaction
oxygen	NN	oxygen	oxygen	oxygen	N	I-AdverseReaction
saturation	NN	saturation	saturation	satur	N	I-AdverseReaction
,	,	,	,	,	N	O
cough	NN	cough	cough	cough	Y	B-AdverseReaction
,	,	,	,	,	N	O
tachypnea	NN	tachypnea	tachypnea	tachypnea	Y	B-AdverseReaction
,	,	,	,	,	N	O
tachycardia	NN	tachycardia	tachycardia	tachycardia	Y	B-AdverseReaction
,	,	,	,	,	N	O
hypertension	NN	hypertension	hypertension	hypertens	Y	B-AdverseReaction
increased	VBD	increased	increased	increas	N	B-AdverseReaction
blood	NN	blood	blood	blood	N	I-AdverseReaction
pressure	NN	pressure	pressure	pressur	N	I-AdverseReaction
,	,	,	,	,	N	O
pallor	NN	pallor	pallor	pallor	Y	B-AdverseReaction
,	,	,	,	,	N	O
rigors	NNS	rigors	rigor	rigor	Y	B-AdverseReaction
,	,	,	,	,	N	O
vomiting	VBG	vomiting	vomiting	vomit	Y	B-AdverseReaction
,	,	,	,	,	N	O
cyanosis	NN	cyanosis	cyanosis	cyanosi	Y	B-AdverseReaction
,	,	,	,	,	N	O
agitation	NN	agitation	agitation	agit	Y	B-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
tremor	NN	tremor	tremor	tremor	Y	B-AdverseReaction
.	.	.	.	.	N	O

These	DT	these	these	these	N	O
reactions	NNS	reactions	reaction	reaction	N	O
were	VBD	were	were	were	N	O
more	RBR	more	more	more	N	O
likely	JJ	likely	likely	like	N	O
to	TO	to	to	to	N	O
occur	VB	occur	occur	occur	N	O
with	IN	with	with	with	N	O
higher	JJR	higher	higher	higher	N	O
infusion	NN	infusion	infusion	infus	Y	O
rates	NNS	rates	rate	rate	N	O
.	.	.	.	.	N	O

Some	DT	some	some	some	N	O
patients	NNS	patients	patient	patient	N	O
who	WP	who	who	who	N	O
were	VBD	were	were	were	N	O
pre	JJ	pre	pre	pre	N	O
-	:	-	-	-	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
antihistamines	NNS	antihistamines	antihistamine	antihistamin	N	O
,	,	,	,	,	N	O
antipyretics	NNS	antipyretics	antipyretic	antipyret	N	O
and	CC	and	and	and	N	O
or	CC	or	or	or	N	O
corticosteroids	NNS	corticosteroids	corticosteroid	corticosteroid	N	O
still	RB	still	still	still	N	O
experienced	VBD	experienced	experienced	experienc	N	O
hypersensitivity	NN	hypersensitivity	hypersensitivity	hypersensit	Y	B-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
.	.	.	.	.	N	O

Table	JJ	table	table	tabl	N	O
2	CD	2	2	2	N	O
summarizes	VBZ	summarizes	summarizes	summar	N	O
all	DT	all	all	all	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
occurring	VBG	occurring	occurring	occur	N	O
in	IN	in	in	in	N	O
5%	CD	5%	5%	5%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
(	(	(	(	(	N	O
2	CD	2	2	2	N	O
or	CC	or	or	or	N	O
more	JJR	more	more	more	N	O
patients	NNS	patients	patient	patient	N	O
)	)	)	)	)	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
alglucosidase	NN	alglucosidase	alglucosidase	alglucosidas	N	O
alfa	NN	alfa	alfa	alfa	N	O
in	IN	in	in	in	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
described	VBN	described	described	describ	N	O
above	IN	above	above	abov	N	O
.	.	.	.	.	N	O

Table	JJ	table	table	tabl	N	O
2	CD	2	2	2	N	O
:	:	:	:	:	N	O
Adverse	JJ	adverse	adverse	advers	N	O
Reactions	NNS	reactions	reaction	reaction	N	O
that	WDT	that	that	that	N	O
Occurred	VBD	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
At	IN	at	at	at	N	O
Least	NNP	least	least	least	N	O
5%	CD	5%	5%	5%	N	O
of	IN	of	of	of	N	O
Infantile	NNP	infantile	infantile	infantil	N	O
-	:	-	-	-	N	O
Onset	NN	onset	onset	onset	N	O
Patients	NNS	patients	patient	patient	N	O
Treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
Alglucosidase	NNP	alglucosidase	alglucosidase	alglucosidas	N	O
Alfa	NNP	alfa	alfa	alfa	N	O
in	IN	in	in	in	N	O
Clinical	NNP	clinical	clinical	clinic	N	O
Trials	NNS	trials	trial	trial	N	O

Number	NNP	number	number	number	N	O
of	IN	of	of	of	N	O
Patients	NNP	patients	patient	patient	N	O
(	(	(	(	(	N	O
N	NNP	n	n	n	N	O
39	CD	39	39	39	N	O
)	)	)	)	)	N	O
n	FW	n	n	n	N	O
(	(	(	(	(	N	O
)	)	)	)	)	N	O

Adverse	JJ	adverse	adverse	advers	N	O
Reaction	NNP	reaction	reaction	reaction	N	O
20	CD	20	20	20	N	O
(	(	(	(	(	N	O
51	CD	51	51	51	N	O
)	)	)	)	)	N	O

Rash	NN	rash	rash	rash	Y	B-AdverseReaction

(	(	(	(	(	N	O
including	VBG	including	including	includ	N	O
rash	NN	rash	rash	rash	Y	B-AdverseReaction
erythematous	JJ	erythematous	erythematous	erythemat	N	I-AdverseReaction
,	,	,	,	,	N	O
rash	JJ	rash	rash	rash	Y	B-AdverseReaction
macular	NN	macular	macular	macular	N	I-AdverseReaction
and	CC	and	and	and	N	O
maculo	SYM	maculo	maculo	maculo	N	I-AdverseReaction
-	:	-	-	-	N	I-AdverseReaction
papular	NN	papular	papular	papular	N	I-AdverseReaction
)	)	)	)	)	N	O
7	CD	7	7	7	N	O
(	(	(	(	(	N	O
18	CD	18	18	18	N	O
)	)	)	)	)	N	O

Pyrexia	$	pyrexia	pyrexia	pyrexia	Y	B-AdverseReaction
6	CD	6	6	6	N	O
(	(	(	(	(	N	O
15	CD	15	15	15	N	O
)	)	)	)	)	N	O

Urticaria	NNS	urticaria	urticaria	urticaria	Y	B-AdverseReaction
5	CD	5	5	5	N	O
(	(	(	(	(	N	O
13	CD	13	13	13	N	O
)	)	)	)	)	N	O

Flushing	VBG	flushing	flushing	flush	Y	B-AdverseReaction
5	CD	5	5	5	N	O
(	(	(	(	(	N	O
13	CD	13	13	13	N	O
)	)	)	)	)	N	O

Hypertension	NN	hypertension	hypertension	hypertens	Y	B-AdverseReaction
Increased	VBD	increased	increased	increas	N	B-AdverseReaction
Blood	NNP	blood	blood	blood	N	I-AdverseReaction
Pressure	NN	pressure	pressure	pressur	N	I-AdverseReaction
4	CD	4	4	4	N	O
(	(	(	(	(	N	O
10	CD	10	10	10	N	O
)	)	)	)	)	N	O

Decreased	VBN	decreased	decreased	decreas	N	B-AdverseReaction
Oxygen	NNP	oxygen	oxygen	oxygen	N	I-AdverseReaction
Saturation	NNP	saturation	saturation	satur	N	I-AdverseReaction
3	CD	3	3	3	N	O
(	(	(	(	(	N	O
8	CD	8	8	8	N	O
)	)	)	)	)	N	O

Cough	IN	cough	cough	cough	Y	B-AdverseReaction
3	CD	3	3	3	N	O
(	(	(	(	(	N	O
8	CD	8	8	8	N	O
)	)	)	)	)	N	O

Tachypnea	NN	tachypnea	tachypnea	tachypnea	Y	B-AdverseReaction
3	CD	3	3	3	N	O
(	(	(	(	(	N	O
8	CD	8	8	8	N	O
)	)	)	)	)	N	O

Tachycardia	NNP	tachycardia	tachycardia	tachycardia	Y	B-AdverseReaction
3	CD	3	3	3	N	O
(	(	(	(	(	N	O
8	CD	8	8	8	N	O
)	)	)	)	)	N	O

Erythema	RB	erythema	erythema	erythema	Y	B-AdverseReaction
2	CD	2	2	2	N	O
(	(	(	(	(	N	O
5	CD	5	5	5	N	O
)	)	)	)	)	N	O

Vomiting	VBG	vomiting	vomiting	vomit	Y	B-AdverseReaction
2	CD	2	2	2	N	O
(	(	(	(	(	N	O
5	CD	5	5	5	N	O
)	)	)	)	)	N	O

Rigors	NNS	rigors	rigor	rigor	Y	B-AdverseReaction
2	CD	2	2	2	N	O
(	(	(	(	(	N	O
5	CD	5	5	5	N	O
)	)	)	)	)	N	O

Pallor	NN	pallor	pallor	pallor	Y	B-AdverseReaction
2	CD	2	2	2	N	O
(	(	(	(	(	N	O
5	CD	5	5	5	N	O
)	)	)	)	)	N	O

Cyanosis	NN	cyanosis	cyanosis	cyanosi	Y	B-AdverseReaction
2	CD	2	2	2	N	O
(	(	(	(	(	N	O
5	CD	5	5	5	N	O
)	)	)	)	)	N	O

Agitation	NN	agitation	agitation	agit	Y	B-AdverseReaction
2	CD	2	2	2	N	O
(	(	(	(	(	N	O
5	CD	5	5	5	N	O
)	)	)	)	)	N	O

Tremor	NN	tremor	tremor	tremor	Y	B-AdverseReaction
2	CD	2	2	2	N	O
(	(	(	(	(	N	O
5	CD	5	5	5	N	O
)	)	)	)	)	N	O

An	DT	an	an	an	N	O
open	JJ	open	open	open	N	O
-	:	-	-	-	N	O
label	NN	label	label	label	N	O
,	,	,	,	,	N	O
single	JJ	single	single	singl	N	O
-	:	-	-	-	N	O
center	NN	center	center	center	N	O
trial	NN	trial	trial	trial	N	O
was	VBD	was	wa	wa	N	O
conducted	VBN	conducted	conducted	conduct	N	O
in	IN	in	in	in	N	O
18	CD	18	18	18	N	O
treatment	NN	treatment	treatment	treatment	N	O
-	:	-	-	-	N	O
naive	JJ	naive	naive	naiv	N	O
infantile	JJ	infantile	infantile	infantil	N	O
-	:	-	-	-	N	O
onset	NN	onset	onset	onset	N	O
Pompe	NNP	pompe	pompe	pomp	N	O
disease	NN	disease	disease	diseas	N	O
patients	NNS	patients	patient	patient	N	O
who	WP	who	who	who	N	O
were	VBD	were	were	were	N	O
treated	VBN	treated	treated	treat	N	O
exclusively	RB	exclusively	exclusively	exclus	N	O
with	IN	with	with	with	N	O
alglucosidase	NN	alglucosidase	alglucosidase	alglucosidas	N	O
alfa	NN	alfa	alfa	alfa	N	O
.	.	.	.	.	N	O

Adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
observed	VBN	observed	observed	observ	N	O
in	IN	in	in	in	N	O
these	DT	these	these	these	N	O
patients	NNS	patients	patient	patient	N	O
were	VBD	were	were	were	N	O
similar	JJ	similar	similar	similar	N	O
to	TO	to	to	to	N	O
infantile	VB	infantile	infantile	infantil	N	O
-	:	-	-	-	N	O
onset	NN	onset	onset	onset	N	O
