gov	NN	gov	gov	gov	N	O
medwatch	NN	medwatch	medwatch	medwatch	N	O

6.1	CD	6.1	6.1	6.1	N	O

Clinical	JJ	clinical	clinical	clinic	N	O

Trials	NNS	trials	trial	trial	N	O
Experience	NN	experience	experience	experi	N	O

Because	IN	because	because	becaus	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
are	VBP	are	are	are	N	O
conducted	VBN	conducted	conducted	conduct	N	O
under	IN	under	under	under	N	O
widely	RB	widely	widely	wide	N	O
varying	VBG	varying	varying	vari	N	O
conditions	NNS	conditions	condition	condit	N	O
,	,	,	,	,	N	O
adverse	JJ	adverse	adverse	advers	N	O
reaction	NN	reaction	reaction	reaction	N	O
rates	NNS	rates	rate	rate	N	O
observed	VBD	observed	observed	observ	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
of	IN	of	of	of	N	O
a	DT	a	a	a	N	O
drug	NN	drug	drug	drug	N	O
cannot	NN	cannot	cannot	cannot	N	O
be	VB	be	be	be	N	O
directly	RB	directly	directly	directli	N	O
compared	VBN	compared	compared	compar	N	O
to	TO	to	to	to	N	O
rates	NNS	rates	rate	rate	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
of	IN	of	of	of	N	O
another	DT	another	another	anoth	N	O
drug	NN	drug	drug	drug	N	O
and	CC	and	and	and	N	O
may	MD	may	may	may	N	O
not	RB	not	not	not	N	O
reflect	VB	reflect	reflect	reflect	N	O
the	DT	the	the	the	N	O
rates	NNS	rates	rate	rate	N	O
observed	VBD	observed	observed	observ	N	O
in	IN	in	in	in	N	O
clinical	JJ	clinical	clinical	clinic	N	O
practice	NN	practice	practice	practic	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
described	VBN	described	described	describ	N	O
in	IN	in	in	in	N	O
this	DT	this	this	thi	N	O
section	NN	section	section	section	N	O
reflect	VBP	reflect	reflect	reflect	N	O
Gadavist	NNP	gadavist	gadavist	gadavist	N	O
exposure	NN	exposure	exposure	exposur	N	O
in	IN	in	in	in	N	O
6	CD	6	6	6	N	O
,	,	,	,	,	N	O
330	CD	330	330	330	N	O
subjects	NNS	subjects	subject	subject	N	O
(	(	(	(	(	N	O
including	VBG	including	including	includ	N	O
184	CD	184	184	184	N	O
pediatric	JJ	pediatric	pediatric	pediatr	N	O
patients	NNS	patients	patient	patient	N	O
,	,	,	,	,	N	O
ages	VBZ	ages	age	age	N	O
0	CD	0	0	0	N	O
to	TO	to	to	to	N	O
17	CD	17	17	17	N	O
years	NNS	years	year	year	N	O
)	)	)	)	)	N	O
with	IN	with	with	with	N	O
the	DT	the	the	the	N	O
majority	NN	majority	majority	major	N	O
receiving	VBG	receiving	receiving	receiv	N	O
the	DT	the	the	the	N	O
recommended	VBN	recommended	recommended	recommend	N	O
dose	NN	dose	dose	dose	N	O
.	.	.	.	.	N	O

Approximately	RB	approximately	approximately	approxim	N	O
50%	CD	50%	50%	50%	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
subjects	NNS	subjects	subject	subject	N	O
were	VBD	were	were	were	N	O
male	JJ	male	male	male	N	O
and	CC	and	and	and	N	O
the	DT	the	the	the	N	O
ethnic	JJ	ethnic	ethnic	ethnic	N	O
distribution	NN	distribution	distribution	distribut	N	O
was	VBD	was	wa	wa	N	O
60%	CD	60%	60%	60%	N	O
Caucasian	JJ	caucasian	caucasian	caucasian	N	O
,	,	,	,	,	N	O
30%	CD	30%	30%	30%	N	O
Asian	JJ	asian	asian	asian	N	O
,	,	,	,	,	N	O
6%	CD	6%	6%	6%	N	O
Hispanic	NNP	hispanic	hispanic	hispan	N	O
,	,	,	,	,	N	O
2%	CD	2%	2%	2%	N	O
Black	NNP	black	black	black	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
3%	CD	3%	3%	3%	N	O
patients	NNS	patients	patient	patient	N	O
of	IN	of	of	of	N	O
other	JJ	other	other	other	N	O
ethnic	JJ	ethnic	ethnic	ethnic	N	O
groups	NNS	groups	group	group	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
average	JJ	average	average	averag	N	O
age	NN	age	age	age	N	O
was	VBD	was	wa	wa	N	O
55	CD	55	55	55	N	O
years	NNS	years	year	year	N	O
(	(	(	(	(	N	O
range	NN	range	range	rang	N	O
from1	NN	from1	from1	from1	N	O
week	NN	week	week	week	N	O
to	TO	to	to	to	N	O
93	CD	93	93	93	N	O
years	NNS	years	year	year	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Overall	JJ	overall	overall	overal	N	O
,	,	,	,	,	N	O
approximately	RB	approximately	approximately	approxim	N	O
4%	CD	4%	4%	4%	N	O
of	IN	of	of	of	N	O
subjects	NNS	subjects	subject	subject	N	O
reported	VBN	reported	reported	report	N	O
one	CD	one	one	one	N	O
or	CC	or	or	or	N	O
more	JJR	more	more	more	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
during	IN	during	during	dure	N	O
a	DT	a	a	a	N	O
follow	JJ	follow	follow	follow	N	O
-	:	-	-	-	N	O
up	RB	up	up	up	N	O
period	NN	period	period	period	N	O
that	IN	that	that	that	N	O
ranged	VBD	ranged	ranged	rang	N	O
from	IN	from	from	from	N	O
24	CD	24	24	24	N	O
hours	NNS	hours	hour	hour	N	O
to	TO	to	to	to	N	O
7	CD	7	7	7	N	O
days	NNS	days	day	day	N	O
after	IN	after	after	after	N	O
Gadavist	NNP	gadavist	gadavist	gadavist	N	O
administration	NN	administration	administration	administr	N	O
.	.	.	.	.	N	O

Adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
associated	VBN	associated	associated	associ	N	O
with	IN	with	with	with	N	O
the	DT	the	the	the	N	O
use	NN	use	use	use	N	O
of	IN	of	of	of	N	O
Gadavist	NNP	gadavist	gadavist	gadavist	N	O
were	VBD	were	were	were	N	O
usually	RB	usually	usually	usual	N	O
mild	VBN	mild	mild	mild	N	O
to	TO	to	to	to	N	O
moderate	VB	moderate	moderate	moder	N	O
in	IN	in	in	in	N	O
severity	NN	severity	severity	sever	N	O
and	CC	and	and	and	N	O
transient	NN	transient	transient	transient	N	O
in	IN	in	in	in	N	O
nature	NN	nature	nature	natur	N	O
.	.	.	.	.	N	O

Table	JJ	table	table	tabl	N	O
2	CD	2	2	2	N	O
lists	NNS	lists	list	list	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
that	WDT	that	that	that	N	O
occurred	VBD	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
0.1%	CD	0.1%	0.1%	0.1%	N	O
subjects	NNS	subjects	subject	subject	N	O
who	WP	who	who	who	N	O
received	VBD	received	received	receiv	N	O
Gadavist	NNP	gadavist	gadavist	gadavist	N	O
.	.	.	.	.	N	O

Table	JJ	table	table	tabl	N	O
2	CD	2	2	2	N	O
:	:	:	:	:	N	O
Adverse	JJ	adverse	adverse	advers	N	O
Reactions	NNS	reactions	reaction	reaction	N	O

Reaction	NN	reaction	reaction	reaction	N	O
Rate	NNP	rate	rate	rate	N	O
(	(	(	(	(	N	O
)	)	)	)	)	N	O
n	NN	n	n	n	N	O
6330	CD	6330	6330	6330	N	O

Headache	$	headache	headache	headach	Y	B-AdverseReaction
1.5	CD	1.5	1.5	1.5	N	O

Nausea	NN	nausea	nausea	nausea	Y	B-AdverseReaction
1.2	CD	1.2	1.2	1.2	N	O

Dizziness	NN	dizziness	dizziness	dizzi	Y	B-AdverseReaction
0.5	CD	0.5	0.5	0.5	N	O

Dysgeusia	NNP	dysgeusia	dysgeusia	dysgeusia	Y	B-AdverseReaction
0.4	CD	0.4	0.4	0.4	N	O

Feeling	VBG	feeling	feeling	feel	N	B-AdverseReaction
Hot	NNP	hot	hot	hot	N	I-AdverseReaction
0.4	CD	0.4	0.4	0.4	N	O

Injection	NNP	injection	injection	inject	Y	B-AdverseReaction
site	NN	site	site	site	N	I-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
0.4	CD	0.4	0.4	0.4	N	O

Vomiting	VBG	vomiting	vomiting	vomit	Y	B-AdverseReaction
0.4	CD	0.4	0.4	0.4	N	O

Rash	NNP	rash	rash	rash	Y	B-AdverseReaction
(	(	(	(	(	N	O
includes	VBZ	includes	includes	includ	N	O
generalized	VBN	generalized	generalized	gener	N	I-AdverseReaction
,	,	,	,	,	N	O
macular	JJ	macular	macular	macular	N	I-AdverseReaction
,	,	,	,	,	N	O
papular	JJ	papular	papular	papular	N	I-AdverseReaction
,	,	,	,	,	N	O
pruritic	JJ	pruritic	pruritic	prurit	N	I-AdverseReaction
)	)	)	)	)	N	O
0.3	CD	0.3	0.3	0.3	N	O

Pruritus	NNP	pruritus	pruritus	pruritu	Y	B-AdverseReaction
(	(	(	(	(	N	O
includes	VBZ	includes	includes	includ	N	O
generalized	VBN	generalized	generalized	gener	N	I-AdverseReaction
)	)	)	)	)	N	O
0.2	CD	0.2	0.2	0.2	N	O

Erythema	RB	erythema	erythema	erythema	Y	B-AdverseReaction
0.2	CD	0.2	0.2	0.2	N	O

Hypersensitivity	NNP	hypersensitivity	hypersensitivity	hypersensit	Y	B-AdverseReaction
Anaphylactoid	NNP	anaphylactoid	anaphylactoid	anaphylactoid	N	B-AdverseReaction
0.1	CD	0.1	0.1	0.1	N	O

Dyspnea	NNP	dyspnea	dyspnea	dyspnea	Y	B-AdverseReaction
0.1	CD	0.1	0.1	0.1	N	O

Paresthesia	$	paresthesia	paresthesia	paresthesia	Y	B-AdverseReaction
0.1	CD	0.1	0.1	0.1	N	O

Hypersensitivity	NNP	hypersensitivity	hypersensitivity	hypersensit	Y	B-AdverseReaction
anaphylactoid	JJ	anaphylactoid	anaphylactoid	anaphylactoid	N	B-AdverseReaction
reaction	NN	reaction	reaction	reaction	N	I-AdverseReaction
may	MD	may	may	may	N	O
occur	VB	occur	occur	occur	N	O
with	IN	with	with	with	N	O
one	CD	one	one	one	N	O
or	CC	or	or	or	N	O
more	JJR	more	more	more	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
following	JJ	following	following	follow	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
:	:	:	:	:	N	O
for	IN	for	for	for	N	O
example	NN	example	example	exampl	N	O
,	,	,	,	,	N	O
hypotension	NN	hypotension	hypotension	hypotens	Y	B-AdverseReaction
,	,	,	,	,	N	O
urticaria	NN	urticaria	urticaria	urticaria	Y	B-AdverseReaction
,	,	,	,	,	N	O
face	NN	face	face	face	N	B-AdverseReaction
edema	NN	edema	edema	edema	Y	I-AdverseReaction
,	,	,	,	,	N	O
eyelid	JJ	eyelid	eyelid	eyelid	N	B-AdverseReaction
edema	NN	edema	edema	edema	Y	I-AdverseReaction
,	,	,	,	,	N	O
flushing	VBG	flushing	flushing	flush	Y	B-AdverseReaction

Adverse	NN	adverse	adverse	advers	N	O

reactions	NNS	reactions	reaction	reaction	N	O
that	WDT	that	that	that	N	O
occurred	VBD	occurred	occurred	occur	N	O
with	IN	with	with	with	N	O
a	DT	a	a	a	N	O
frequency	NN	frequency	frequency	frequenc	N	O
of	IN	of	of	of	N	O
0.1%	CD	0.1%	0.1%	0.1%	N	O
in	IN	in	in	in	N	O
subjects	NNS	subjects	subject	subject	N	O
who	WP	who	who	who	N	O
received	VBD	received	received	receiv	N	O
Gadavist	NNP	gadavist	gadavist	gadavist	N	O
include	VBP	include	include	includ	N	O
:	:	:	:	:	N	O
loss	NN	loss	loss	loss	N	B-AdverseReaction
of	IN	of	of	of	N	I-AdverseReaction
consciousness	NN	consciousness	consciousness	conscious	N	I-AdverseReaction
,	,	,	,	,	N	O
convulsion	NN	convulsion	convulsion	convuls	Y	B-AdverseReaction
,	,	,	,	,	N	O
parosmia	NN	parosmia	parosmia	parosmia	Y	B-AdverseReaction
,	,	,	,	,	N	O
tachycardia	NN	tachycardia	tachycardia	tachycardia	Y	B-AdverseReaction
,	,	,	,	,	N	O
palpitation	NN	palpitation	palpitation	palpit	Y	B-AdverseReaction
,	,	,	,	,	N	O
dry	JJ	dry	dry	dri	N	B-AdverseReaction
mouth	NN	mouth	mouth	mouth	N	I-AdverseReaction
,	,	,	,	,	N	O
malaise	NN	malaise	malaise	malais	Y	B-AdverseReaction
and	CC	and	and	and	N	O
feeling	NN	feeling	feeling	feel	N	B-AdverseReaction
cold	NN	cold	cold	cold	Y	I-AdverseReaction
.	.	.	.	.	N	O

6.2	CD	6.2	6.2	6.2	N	O
Postmarketing	VBG	postmarketing	postmarketing	postmarket	N	O
Experience	NN	experience	experience	experi	N	O

The	DT	the	the	the	N	O
following	JJ	following	following	follow	N	O
additional	JJ	additional	additional	addit	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
have	VBP	have	have	have	N	O
been	VBN	been	been	been	N	O
reported	VBN	reported	reported	report	N	O
during	IN	during	during	dure	N	O
postmarketing	VBG	postmarketing	postmarketing	postmarket	N	O
use	NN	use	use	use	N	O
of	IN	of	of	of	N	O
Gadavist	NNP	gadavist	gadavist	gadavist	N	O
.	.	.	.	.	N	O

Because	IN	because	because	becaus	N	O
these	DT	these	these	these	N	O
reactions	NNS	reactions	reaction	reaction	N	O
are	VBP	are	are	are	N	O
reported	VBN	reported	reported	report	N	O
voluntarily	RB	voluntarily	voluntarily	voluntarili	N	O
from	IN	from	from	from	N	O
a	DT	a	a	a	N	O
population	NN	population	population	popul	N	O
of	IN	of	of	of	N	O
uncertain	JJ	uncertain	uncertain	uncertain	N	O
size	NN	size	size	size	N	O
,	,	,	,	,	N	O
it	PRP	it	it	it	N	O
is	VBZ	is	is	is	N	O
not	RB	not	not	not	N	O
possible	JJ	possible	possible	possibl	N	O
to	TO	to	to	to	N	O
reliably	VB	reliably	reliably	reliabl	N	O
estimate	VB	estimate	estimate	estim	N	O
their	PRP$	their	their	their	N	O
frequency	NN	frequency	frequency	frequenc	N	O
or	CC	or	or	or	N	O
establish	VB	establish	establish	establish	N	O
a	DT	a	a	a	N	O
causal	NN	causal	causal	causal	N	O
relationship	NN	relationship	relationship	relationship	N	O
to	TO	to	to	to	N	O
drug	NN	drug	drug	drug	N	O
exposure	NN	exposure	exposure	exposur	N	O
.	.	.	.	.	N	O

Cardiac	NNP	cardiac	cardiac	cardiac	N	B-AdverseReaction
arrest	NN	arrest	arrest	arrest	N	I-AdverseReaction

Nephrogenic	JJ	nephrogenic	nephrogenic	nephrogen	N	B-AdverseReaction
Systemic	NNP	systemic	systemic	system	N	I-AdverseReaction
Fibrosis	NNP	fibrosis	fibrosis	fibrosi	Y	I-AdverseReaction
(	(	(	(	(	N	O
NSF	NNP	nsf	nsf	nsf	N	B-AdverseReaction
)	)	)	)	)	N	O

Hypersensitivity	NNP	hypersensitivity	hypersensitivity	hypersensit	Y	B-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
(	(	(	(	(	N	O
anaphylactic	JJ	anaphylactic	anaphylactic	anaphylact	N	B-AdverseReaction
shock	NN	shock	shock	shock	Y	I-AdverseReaction
,	,	,	,	,	N	O
circulatory	NN	circulatory	circulatory	circulatori	N	B-AdverseReaction
collapse	NN	collapse	collapse	collaps	N	I-AdverseReaction
,	,	,	,	,	N	O
respiratory	NN	respiratory	respiratory	respiratori	N	B-AdverseReaction
arrest	NN	arrest	arrest	arrest	N	I-AdverseReaction
,	,	,	,	,	N	O
pulmonary	JJ	pulmonary	pulmonary	pulmonari	N	B-AdverseReaction
edema	NN	edema	edema	edema	Y	I-AdverseReaction
,	,	,	,	,	N	O
bronchospasm	NN	bronchospasm	bronchospasm	bronchospasm	Y	B-AdverseReaction
,	,	,	,	,	N	O
cyanosis	NN	cyanosis	cyanosis	cyanosi	Y	B-AdverseReaction
,	,	,	,	,	N	O
oropharyngeal	JJ	oropharyngeal	oropharyngeal	oropharyng	N	B-AdverseReaction
swelling	NN	swelling	swelling	swell	Y	I-AdverseReaction
,	,	,	,	,	N	O
laryngeal	JJ	laryngeal	laryngeal	laryng	N	B-AdverseReaction
edema	NN	edema	edema	edema	Y	I-AdverseReaction
,	,	,	,	,	N	O
blood	NN	blood	blood	blood	N	B-AdverseReaction
pressure	NN	pressure	pressure	pressur	N	I-AdverseReaction
increased	VBD	increased	increased	increas	N	I-AdverseReaction
,	,	,	,	,	N	O
chest	JJS	chest	chest	chest	N	B-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
,	,	,	,	,	N	O
angioedema	NN	angioedema	angioedema	angioedema	Y	B-AdverseReaction
,	,	,	,	,	N	O
conjunctivitis	NN	conjunctivitis	conjunctivitis	conjunct	Y	B-AdverseReaction
,	,	,	,	,	N	O
hyperhidrosis	NN	hyperhidrosis	hyperhidrosis	hyperhidrosi	Y	B-AdverseReaction
,	,	,	,	,	N	O
cough	NN	cough	cough	cough	Y	B-AdverseReaction
,	,	,	,	,	N	O
sneezing	VBG	sneezing	sneezing	sneez	Y	B-AdverseReaction
,	,	,	,	,	N	O
burning	VBG	burning	burning	burn	N	B-AdverseReaction
sensation	NN	sensation	sensation	sensat	N	I-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
pallor	NN	pallor	pallor	pallor	Y	B-AdverseReaction
)	)	)	)	)	N	O
[	FW	[	[	[	N	O
see	VBP	see	see	see	N	O
Warnings	NNS	warnings	warning	warn	N	O
and	CC	and	and	and	N	O
Precautions	NNP	precautions	precaution	precaut	N	O
(	(	(	(	(	N	O
5.2	CD	5.2	5.2	5.2	N	O
)]	NNP	)]	)]	)]	N	O
\n\n	NNP	\n\n	\n\n	\n\n	N	O
BOXED	NNP	boxed	boxed	box	N	O
WARNING	NN	warning	warning	warn	N	O
:	:	:	:	:	N	O
WARNING	NN	warning	warning	warn	N	O
:	:	:	:	:	N	O
NEPHROGENIC	NNP	nephrogenic	nephrogenic	nephrogen	N	B-AdverseReaction
SYSTEMIC	NNP	systemic	systemic	system	N	I-AdverseReaction
FIBROSIS	NNP	fibrosis	fibrosis	fibrosi	Y	I-AdverseReaction
\n\n	NNP	\n\n	\n\n	\n\n	N	O
WARNING	NN	warning	warning	warn	N	O
:	:	:	:	:	N	O
NEPHROGENIC	NNP	nephrogenic	nephrogenic	nephrogen	N	B-AdverseReaction
SYSTEMIC	NNP	systemic	systemic	system	N	I-AdverseReaction
FIBROSIS	NNP	fibrosis	fibrosis	fibrosi	Y	I-AdverseReaction
\n\n	NNP	\n\n	\n\n	\n\n	N	O
Gadolinium	NNP	gadolinium	gadolinium	gadolinium	N	B-DrugClass
-	:	-	-	-	N	I-DrugClass
based	VBN	based	based	base	N	I-DrugClass
contrast	NN	contrast	contrast	contrast	N	I-DrugClass
agents	NNS	agents	agent	agent	N	I-DrugClass
(	(	(	(	(	N	O
GBCAs	NNP	gbcas	gbcas	gbca	N	O
)	)	)	)	)	N	O
increase	VB	increase	increase	increas	N	O
the	DT	the	the	the	N	O
risk	NN	risk	risk	risk	N	B-Factor
for	IN	for	for	for	N	O
NSF	NNP	nsf	nsf	nsf	N	B-AdverseReaction
among	IN	among	among	among	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
impaired	JJ	impaired	impaired	impair	N	O
elimination	NN	elimination	elimination	elimin	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
drugs	NNS	drugs	drug	drug	N	O
.	.	.	.	.	N	O

Avoid	NNP	avoid	avoid	avoid	N	O
use	NN	use	use	use	N	O
of	IN	of	of	of	N	O
GBCAs	NNP	gbcas	gbcas	gbca	N	O
in	IN	in	in	in	N	O
these	DT	these	these	these	N	O
patients	NNS	patients	patient	patient	N	O
unless	IN	unless	unless	unless	N	O
the	DT	the	the	the	N	O
diagnostic	JJ	diagnostic	diagnostic	diagnost	N	O
information	NN	information	information	inform	N	O
is	VBZ	is	is	is	N	O
essential	JJ	essential	essential	essenti	N	O
and	CC	and	and	and	N	O
not	RB	not	not	not	N	O
available	JJ	available	available	avail	N	O
with	IN	with	with	with	N	O
non	JJ	non	non	non	N	O
-	:	-	-	-	N	O
contrasted	VBN	contrasted	contrasted	contrast	N	O
MRI	NNP	mri	mri	mri	Y	O
or	CC	or	or	or	N	O
other	JJ	other	other	other	N	O
modalities	NNS	modalities	modality	modal	N	O
.	.	.	.	.	N	O

NSF	NNP	nsf	nsf	nsf	N	B-AdverseReaction
may	MD	may	may	may	N	B-Factor
result	VB	result	result	result	N	O
in	IN	in	in	in	N	O
fatal	NN	fatal	fatal	fatal	N	B-AdverseReaction
or	CC	or	or	or	N	O
debilitating	VBG	debilitating	debilitating	debilit	N	B-Severity
fibrosis	NN	fibrosis	fibrosis	fibrosi	Y	B-AdverseReaction
affecting	VBG	affecting	affecting	affect	N	O
the	DT	the	the	the	N	O
skin	NN	skin	skin	skin	N	O
,	,	,	,	,	N	O
muscle	NN	muscle	muscle	muscl	N	O
and	CC	and	and	and	N	O
internal	JJ	internal	internal	intern	N	O
organs	NNS	organs	organ	organ	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
risk	NN	risk	risk	risk	N	B-Factor
for	IN	for	for	for	N	O
NSF	NNP	nsf	nsf	nsf	N	B-AdverseReaction
appears	VBZ	appears	appears	appear	N	O
highest	JJS	highest	highest	highest	N	O
among	IN	among	among	among	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
:	:	:	:	:	N	O
Chronic	NNP	chronic	chronic	chronic	N	O
,	,	,	,	,	N	O
severe	JJ	severe	severe	sever	N	O
kidney	NN	kidney	kidney	kidney	N	O
disease	NN	disease	disease	diseas	N	O
(	(	(	(	(	N	O
GFR	NNP	gfr	gfr	gfr	Y	O
30	CD	30	30	30	N	O
mL	NN	ml	ml	ml	N	O
min	NN	min	min	min	N	O
1.73	CD	1.73	1.73	1.73	N	O
m2	NN	m2	m2	m2	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
orAcute	JJ	oracute	oracute	oracut	N	O
kidney	NN	kidney	kidney	kidney	N	O
injury	NN	injury	injury	injuri	Y	O
.	.	.	.	.	N	O

Screen	JJ	screen	screen	screen	N	O
patients	NNS	patients	patient	patient	N	O
for	IN	for	for	for	N	O
acute	JJ	acute	acute	acut	N	O
kidney	NN	kidney	kidney	kidney	N	O
injury	NN	injury	injury	injuri	Y	O
and	CC	and	and	and	N	O
other	JJ	other	other	other	N	O
conditions	NNS	conditions	condition	condit	N	O
that	WDT	that	that	that	N	O
may	MD	may	may	may	N	O
reduce	VB	reduce	reduce	reduc	N	O
renal	JJ	renal	renal	renal	N	O
function	NN	function	function	function	N	O
.	.	.	.	.	N	O

For	IN	for	for	for	N	O
patients	NNS	patients	patient	patient	N	O
at	IN	at	at	at	N	O
risk	NN	risk	risk	risk	N	O
for	IN	for	for	for	N	O
chronically	RB	chronically	chronically	chronic	N	O
reduced	VBN	reduced	reduced	reduc	N	O
renal	JJ	renal	renal	renal	N	O
function	NN	function	function	function	N	O
(	(	(	(	(	N	O
for	IN	for	for	for	N	O
example	NN	example	example	exampl	N	O
,	,	,	,	,	N	O
age	NN	age	age	age	N	O
60	CD	60	60	60	N	O
years	NNS	years	year	year	N	O
,	,	,	,	,	N	O
