6	CD	6	6	6	N	O
sedation	NN	sedation	sedation	sedat	Y	B-AdverseReaction
,	,	,	,	,	N	O
pyrexia	NN	pyrexia	pyrexia	pyrexia	Y	B-AdverseReaction
,	,	,	,	,	N	O
lethargy	NN	lethargy	lethargy	lethargi	Y	B-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
drooling	VBG	drooling	drooling	drool	Y	B-AdverseReaction
(	(	(	(	(	N	O
6.1	CD	6.1	6.1	6.1	N	O
)	)	)	)	)	N	O

To	TO	to	to	to	N	O

report	NN	report	report	report	N	O
SUSPECTED	NNP	suspected	suspected	suspect	N	O
ADVERSE	NNP	adverse	adverse	advers	N	O
REACTIONS	NNP	reactions	reaction	reaction	N	O
,	,	,	,	,	N	O
contact	NN	contact	contact	contact	N	O
Lundbeck	NNP	lundbeck	lundbeck	lundbeck	N	O
at	IN	at	at	at	N	O
1	CD	1	1	1	N	O
-	:	-	-	-	N	O
800	CD	800	800	800	N	O
-	:	-	-	-	N	O
455	CD	455	455	455	N	O
-	:	-	-	-	N	O
1141	CD	1141	1141	1141	N	O
or	CC	or	or	or	N	O
FDA	NNP	fda	fda	fda	N	O
at	IN	at	at	at	N	O
1	CD	1	1	1	N	O
-	:	-	-	-	N	O
800	CD	800	800	800	N	O
-	:	-	-	-	N	O
FDA	NNP	fda	fda	fda	N	O
-	:	-	-	-	N	O
1088	CD	1088	1088	1088	N	O
or	CC	or	or	or	N	O
www	VB	www	www	www	N	O
.	.	.	.	.	N	O
fda	NN	fda	fda	fda	N	O
.	.	.	.	.	N	O
gov	JJ	gov	gov	gov	N	O
medwatch	NN	medwatch	medwatch	medwatch	N	O
.	.	.	.	.	N	O

6.1	CD	6.1	6.1	6.1	N	O

Clinical	JJ	clinical	clinical	clinic	N	O
Trials	NNS	trials	trial	trial	N	O
Experience	NN	experience	experience	experi	N	O

Because	IN	because	because	becaus	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
are	VBP	are	are	are	N	O
conducted	VBN	conducted	conducted	conduct	N	O
under	IN	under	under	under	N	O
widely	RB	widely	widely	wide	N	O
varying	VBG	varying	varying	vari	N	O
conditions	NNS	conditions	condition	condit	N	O
,	,	,	,	,	N	O
adverse	JJ	adverse	adverse	advers	N	O
reaction	NN	reaction	reaction	reaction	N	O
rates	NNS	rates	rate	rate	N	O
observed	VBD	observed	observed	observ	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
of	IN	of	of	of	N	O
a	DT	a	a	a	N	O
drug	NN	drug	drug	drug	N	O
cannot	NN	cannot	cannot	cannot	N	O
be	VB	be	be	be	N	O
directly	RB	directly	directly	directli	N	O
compared	VBN	compared	compared	compar	N	O
to	TO	to	to	to	N	O
rates	NNS	rates	rate	rate	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
of	IN	of	of	of	N	O
another	DT	another	another	anoth	N	O
drug	NN	drug	drug	drug	N	O
and	CC	and	and	and	N	O
may	MD	may	may	may	N	O
not	RB	not	not	not	N	O
reflect	VB	reflect	reflect	reflect	N	O
the	DT	the	the	the	N	O
rates	NNS	rates	rate	rate	N	O
observed	VBD	observed	observed	observ	N	O
in	IN	in	in	in	N	O
practice	NN	practice	practice	practic	N	O
.	.	.	.	.	N	O

During	IN	during	during	dure	N	O
its	PRP$	its	it	it	N	O
development	NN	development	development	develop	N	O
for	IN	for	for	for	N	O
the	DT	the	the	the	N	O
adjunctive	JJ	adjunctive	adjunctive	adjunct	N	O
treatment	NN	treatment	treatment	treatment	N	O
of	IN	of	of	of	N	O
seizures	NNS	seizures	seizure	seizur	Y	O
associated	VBN	associated	associated	associ	N	O
with	IN	with	with	with	N	O
LGS	NNP	lgs	lgs	lg	N	O
,	,	,	,	,	N	O
ONFI	NNP	onfi	onfi	onfi	N	O
was	VBD	was	wa	wa	N	O
administered	VBN	administered	administered	administ	N	O
to	TO	to	to	to	N	O
333	CD	333	333	333	N	O
healthy	JJ	healthy	healthy	healthi	N	O
volunteers	NNS	volunteers	volunteer	volunt	N	O
and	CC	and	and	and	N	O
300	CD	300	300	300	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
a	DT	a	a	a	N	O
current	JJ	current	current	current	N	O
or	CC	or	or	or	N	O
prior	JJ	prior	prior	prior	N	O
diagnosis	NN	diagnosis	diagnosis	diagnosi	N	O
of	IN	of	of	of	N	O
LGS	NNP	lgs	lgs	lg	N	O
,	,	,	,	,	N	O
including	VBG	including	including	includ	N	O
197	CD	197	197	197	N	O
patients	NNS	patients	patient	patient	N	O
treated	VBD	treated	treated	treat	N	O
for	IN	for	for	for	N	O
12	CD	12	12	12	N	O
months	NNS	months	month	month	N	O
or	CC	or	or	or	N	O
more	JJR	more	more	more	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
conditions	NNS	conditions	condition	condit	N	O
and	CC	and	and	and	N	O
duration	NN	duration	duration	durat	N	O
of	IN	of	of	of	N	O
exposure	NN	exposure	exposure	exposur	N	O
varied	VBN	varied	varied	vari	N	O
greatly	RB	greatly	greatly	greatli	N	O
and	CC	and	and	and	N	O
included	VBD	included	included	includ	N	O
single	JJ	single	single	singl	N	O
-	:	-	-	-	N	O
and	CC	and	and	and	N	O
multiple	JJ	multiple	multiple	multipl	N	O
-	:	-	-	-	N	O
dose	JJ	dose	dose	dose	N	O
clinical	JJ	clinical	clinical	clinic	N	O
pharmacology	NN	pharmacology	pharmacology	pharmacolog	N	O
studies	NNS	studies	study	studi	N	O
in	IN	in	in	in	N	O
healthy	JJ	healthy	healthy	healthi	N	O
volunteers	NNS	volunteers	volunteer	volunt	N	O
and	CC	and	and	and	N	O
two	CD	two	two	two	N	O
double	JJ	double	double	doubl	N	O
-	:	-	-	-	N	O
blind	NN	blind	blind	blind	Y	O
studies	NNS	studies	study	studi	N	O
in	IN	in	in	in	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
LGS	NNP	lgs	lgs	lg	N	O
(	(	(	(	(	N	O
Study	NNP	study	study	studi	N	O
1	CD	1	1	1	N	O
and	CC	and	and	and	N	O
2	CD	2	2	2	N	O
)	)	)	)	)	N	O
[	NN	[	[	[	N	O
see	VBP	see	see	see	N	O
Clinical	JJ	clinical	clinical	clinic	N	O
Studies	NNP	studies	study	studi	N	O
(	(	(	(	(	N	O
14	CD	14	14	14	N	O
)]	NN	)]	)]	)]	N	O
.	.	.	.	.	N	O

Only	RB	only	only	onli	N	O
Study	NNP	study	study	studi	N	O
1	CD	1	1	1	N	O
included	VBD	included	included	includ	N	O
a	DT	a	a	a	N	O
placebo	NN	placebo	placebo	placebo	N	O
group	NN	group	group	group	N	O
,	,	,	,	,	N	O
allowing	VBG	allowing	allowing	allow	N	O
comparison	NN	comparison	comparison	comparison	N	O
of	IN	of	of	of	N	O
adverse	JJ	adverse	adverse	advers	N	O
reaction	NN	reaction	reaction	reaction	N	O
rates	NNS	rates	rate	rate	N	O
on	IN	on	on	on	N	O
ONFI	NNP	onfi	onfi	onfi	N	O
at	IN	at	at	at	N	O
several	JJ	several	several	sever	N	O
doses	NNS	doses	dos	dose	N	O
to	TO	to	to	to	N	O
placebo	VB	placebo	placebo	placebo	N	O
.	.	.	.	.	N	O

Adverse	JJ	adverse	adverse	advers	N	O
Reactions	NNP	reactions	reaction	reaction	N	O
Leading	NNP	leading	leading	lead	N	O
to	TO	to	to	to	N	O
Discontinuation	NNP	discontinuation	discontinuation	discontinu	N	O
in	IN	in	in	in	N	O
an	DT	an	an	an	N	O
LGS	NNP	lgs	lgs	lg	N	O
Placebo	NNP	placebo	placebo	placebo	N	O
Controlled	NNP	controlled	controlled	control	N	O
Clinical	NNP	clinical	clinical	clinic	N	O
Trial	NNP	trial	trial	trial	N	O
(	(	(	(	(	N	O
Study	NNP	study	study	studi	N	O
1	CD	1	1	1	N	O
)	)	)	)	)	N	O
The	DT	the	the	the	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
associated	VBN	associated	associated	associ	N	O
with	IN	with	with	with	N	O
ONFI	NNP	onfi	onfi	onfi	N	O
treatment	NN	treatment	treatment	treatment	N	O
discontinuation	NN	discontinuation	discontinuation	discontinu	N	O
in	IN	in	in	in	N	O
1%	CD	1%	1%	1%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
in	IN	in	in	in	N	O
decreasing	VBG	decreasing	decreasing	decreas	N	O
order	NN	order	order	order	N	O
of	IN	of	of	of	N	O
frequency	NN	frequency	frequency	frequenc	N	O
included	VBD	included	included	includ	N	O
lethargy	NN	lethargy	lethargy	lethargi	Y	B-AdverseReaction
,	,	,	,	,	N	O
somnolence	NN	somnolence	somnolence	somnol	Y	B-AdverseReaction
,	,	,	,	,	N	O
ataxia	NN	ataxia	ataxia	ataxia	Y	B-AdverseReaction
,	,	,	,	,	N	O
aggression	NN	aggression	aggression	aggress	Y	B-AdverseReaction
,	,	,	,	,	N	O
fatigue	NN	fatigue	fatigue	fatigu	Y	B-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
insomnia	NN	insomnia	insomnia	insomnia	Y	B-AdverseReaction
.	.	.	.	.	N	O

Most	JJS	most	most	most	N	O
Common	JJ	common	common	common	N	O
Adverse	JJ	adverse	adverse	advers	N	O
Reactions	NNP	reactions	reaction	reaction	N	O
in	IN	in	in	in	N	O
an	DT	an	an	an	N	O
LGS	NNP	lgs	lgs	lg	N	O
Placebo	NNP	placebo	placebo	placebo	N	O
Controlled	NNP	controlled	controlled	control	N	O
Clinical	NNP	clinical	clinical	clinic	N	O
Trial	NNP	trial	trial	trial	N	O
(	(	(	(	(	N	O
Study	NNP	study	study	studi	N	O
1	CD	1	1	1	N	O
)	)	)	)	)	N	O
Table	NN	table	table	tabl	N	O
3	CD	3	3	3	N	O
lists	VBZ	lists	list	list	N	O
the	DT	the	the	the	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
that	WDT	that	that	that	N	O
occurred	VBD	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
5%	CD	5%	5%	5%	N	O
of	IN	of	of	of	N	O
ONFI	NNP	onfi	onfi	onfi	N	O
treated	VBD	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
(	(	(	(	(	N	O
at	IN	at	at	at	N	O
any	DT	any	any	ani	N	O
dose	NN	dose	dose	dose	N	O
)	)	)	)	)	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
at	IN	at	at	at	N	O
a	DT	a	a	a	N	O
rate	NN	rate	rate	rate	N	O
greater	JJR	greater	greater	greater	N	O
than	IN	than	than	than	N	O
placebo	NN	placebo	placebo	placebo	N	O
treated	VBN	treated	treated	treat	N	O
patients	NNS	patients	patient	patient	N	O
,	,	,	,	,	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
randomized	NN	randomized	randomized	random	N	O
,	,	,	,	,	N	O
double	JJ	double	double	doubl	N	O
-	:	-	-	-	N	O
blind	NN	blind	blind	blind	Y	O
,	,	,	,	,	N	O
placebo	SYM	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
controlled	VBN	controlled	controlled	control	N	O
,	,	,	,	,	N	O
parallel	JJ	parallel	parallel	parallel	N	O
group	NN	group	group	group	N	O
clinical	JJ	clinical	clinical	clinic	N	O
study	NN	study	study	studi	N	O
of	IN	of	of	of	N	O
adjunctive	JJ	adjunctive	adjunctive	adjunct	N	O
AED	NNP	aed	aed	a	N	O
therapy	NN	therapy	therapy	therapi	N	O
for	IN	for	for	for	N	O
15	CD	15	15	15	N	O
weeks	NNS	weeks	week	week	N	O
(	(	(	(	(	N	O
Study	NNP	study	study	studi	N	O
1	CD	1	1	1	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Table	JJ	table	table	tabl	N	O
3	CD	3	3	3	N	O
.	.	.	.	.	N	O

Adverse	JJ	adverse	adverse	advers	N	O
Reactions	NNP	reactions	reaction	reaction	N	O
Reported	VBD	reported	reported	report	N	O
for	IN	for	for	for	N	O
5%	CD	5%	5%	5%	N	O
of	IN	of	of	of	N	O
Patients	NNS	patients	patient	patient	N	O
and	CC	and	and	and	N	O
More	JJR	more	more	more	N	O
Frequently	RB	frequently	frequently	frequent	N	O
than	IN	than	than	than	N	O
Placebo	NNP	placebo	placebo	placebo	N	O
in	IN	in	in	in	N	O
Any	NNP	any	any	ani	N	O
Treatment	NNP	treatment	treatment	treatment	N	O
Group	NNP	group	group	group	N	O

a	DT	a	a	a	N	O
Maximum	JJ	maximum	maximum	maximum	N	O
daily	JJ	daily	daily	daili	N	O
dose	NN	dose	dose	dose	N	O
of	IN	of	of	of	N	O
5	CD	5	5	5	N	O
mg	NN	mg	mg	mg	N	O
for	IN	for	for	for	N	O
30	CD	30	30	30	N	O
kg	NNS	kg	kg	kg	N	O
body	NN	body	body	bodi	N	O
weight	VBD	weight	weight	weight	Y	O
;	:	;	;	;	N	O
10	CD	10	10	10	N	O
mg	NN	mg	mg	mg	N	O
for	IN	for	for	for	N	O
30	CD	30	30	30	N	O
kg	NNS	kg	kg	kg	N	O
body	NN	body	body	bodi	N	O
weight	VBD	weight	weight	weight	Y	O
b	JJ	b	b	b	N	O
Maximum	NNP	maximum	maximum	maximum	N	O
daily	JJ	daily	daily	daili	N	O
dose	NN	dose	dose	dose	N	O
of	IN	of	of	of	N	O
10	CD	10	10	10	N	O
mg	NN	mg	mg	mg	N	O
for	IN	for	for	for	N	O
30	CD	30	30	30	N	O
kg	NNS	kg	kg	kg	N	O
body	NN	body	body	bodi	N	O
weight	VBD	weight	weight	weight	Y	O
;	:	;	;	;	N	O
20	CD	20	20	20	N	O
mg	NN	mg	mg	mg	N	O
for	IN	for	for	for	N	O
30	CD	30	30	30	N	O
kg	NNS	kg	kg	kg	N	O
body	NN	body	body	bodi	N	O
weight	VBD	weight	weight	weight	Y	O
c	JJ	c	c	c	N	O
Maximum	NNP	maximum	maximum	maximum	N	O
daily	JJ	daily	daily	daili	N	O
dose	NN	dose	dose	dose	N	O
of	IN	of	of	of	N	O
20	CD	20	20	20	N	O
mg	NN	mg	mg	mg	N	O
for	IN	for	for	for	N	O
30	CD	30	30	30	N	O
kg	NNS	kg	kg	kg	N	O
body	NN	body	body	bodi	N	O
weight	VBD	weight	weight	weight	Y	O
;	:	;	;	;	N	O
40	CD	40	40	40	N	O
mg	NN	mg	mg	mg	N	O
for	IN	for	for	for	N	O
30	CD	30	30	30	N	O
kg	NNS	kg	kg	kg	N	O
body	NN	body	body	bodi	N	O
weight	VBD	weight	weight	weight	Y	O

Placebo	NN	placebo	placebo	placebo	N	O

N	NNP	n	n	n	N	O
59	CD	59	59	59	N	O
ONFI	NNP	onfi	onfi	onfi	N	O
Dose	NNP	dose	dose	dose	N	O
Level	NNP	level	level	level	N	O
All	NNP	all	all	all	N	O
ONFI	NNP	onfi	onfi	onfi	N	O
N	NNP	n	n	n	N	O
179	CD	179	179	179	N	O

Low	NNP	low	low	low	N	O
a	DT	a	a	a	N	O
N	NNP	n	n	n	N	O
58	CD	58	58	58	N	O
Medium	NNP	medium	medium	medium	N	O
b	NN	b	b	b	N	O
N	NNP	n	n	n	N	O
62	CD	62	62	62	N	O
High	NNP	high	high	high	N	O
c	NN	c	c	c	N	O
N	NNP	n	n	n	N	O
59	CD	59	59	59	N	O

Gastrointestinal	JJ	gastrointestinal	gastrointestinal	gastrointestin	N	O
Disorders	NNS	disorders	disorder	disord	N	O

Vomiting	VBG	vomiting	vomiting	vomit	Y	B-AdverseReaction
5	CD	5	5	5	N	O
9	CD	9	9	9	N	O
5	CD	5	5	5	N	O
7	CD	7	7	7	N	O
7	CD	7	7	7	N	O

Constipation	NN	constipation	constipation	constip	Y	B-AdverseReaction
0	CD	0	0	0	N	O
2	CD	2	2	2	N	O
2	CD	2	2	2	N	O
10	CD	10	10	10	N	O
5	CD	5	5	5	N	O

Dysphagia	NNP	dysphagia	dysphagia	dysphagia	Y	B-AdverseReaction
0	CD	0	0	0	N	O
0	CD	0	0	0	N	O
0	CD	0	0	0	N	O
5	CD	5	5	5	N	O
2	CD	2	2	2	N	O

General	NNP	general	general	gener	N	O
Disorders	NNP	disorders	disorder	disord	N	O
and	CC	and	and	and	N	O
Administration	NNP	administration	administration	administr	N	O
Site	NNP	site	site	site	N	O
Conditions	NNS	conditions	condition	condit	N	O

Pyrexia	NNP	pyrexia	pyrexia	pyrexia	Y	B-AdverseReaction
3	CD	3	3	3	N	O
17	CD	17	17	17	N	O
10	CD	10	10	10	N	O
12	CD	12	12	12	N	O
13	CD	13	13	13	N	O

Irritability	NNP	irritability	irritability	irrit	Y	B-AdverseReaction
5	CD	5	5	5	N	O
3	CD	3	3	3	N	O
11	CD	11	11	11	N	O
5	CD	5	5	5	N	O
7	CD	7	7	7	N	O

Fatigue	NNP	fatigue	fatigue	fatigu	Y	B-AdverseReaction
2	CD	2	2	2	N	O
5	CD	5	5	5	N	O
5	CD	5	5	5	N	O
3	CD	3	3	3	N	O
5	CD	5	5	5	N	O

Infections	NNS	infections	infection	infect	N	O
and	CC	and	and	and	N	O
Infestations	NNS	infestations	infestation	infest	N	O

Upper	NNP	upper	upper	upper	N	B-AdverseReaction
respiratory	NN	respiratory	respiratory	respiratori	N	I-AdverseReaction
tract	NN	tract	tract	tract	N	I-AdverseReaction
infection	NN	infection	infection	infect	Y	I-AdverseReaction
10	CD	10	10	10	N	O
10	CD	10	10	10	N	O
13	CD	13	13	13	N	O
14	CD	14	14	14	N	O
12	CD	12	12	12	N	O

Pneumonia	NNP	pneumonia	pneumonia	pneumonia	Y	B-AdverseReaction
2	CD	2	2	2	N	O
3	CD	3	3	3	N	O
3	CD	3	3	3	N	O
7	CD	7	7	7	N	O
4	CD	4	4	4	N	O

Urinary	JJ	urinary	urinary	urinari	N	B-AdverseReaction
tract	NN	tract	tract	tract	N	I-AdverseReaction
infection	NN	infection	infection	infect	Y	I-AdverseReaction
0	CD	0	0	0	N	O
2	CD	2	2	2	N	O
5	CD	5	5	5	N	O
5	CD	5	5	5	N	O
4	CD	4	4	4	N	O

Bronchitis	NNP	bronchitis	bronchitis	bronchiti	Y	B-AdverseReaction
0	CD	0	0	0	N	O
2	CD	2	2	2	N	O
0	CD	0	0	0	N	O
5	CD	5	5	5	N	O
2	CD	2	2	2	N	O

Metabolism	NN	metabolism	metabolism	metabol	N	O
and	CC	and	and	and	N	O
Nutrition	NN	nutrition	nutrition	nutrit	N	O
Disorders	NNS	disorders	disorder	disord	N	O

Decreased	VBN	decreased	decreased	decreas	N	B-AdverseReaction
appetite	RB	appetite	appetite	appetit	N	I-AdverseReaction
3	CD	3	3	3	N	O
3	CD	3	3	3	N	O
0	CD	0	0	0	N	O
7	CD	7	7	7	N	O
3	CD	3	3	3	N	O

Increased	VBN	increased	increased	increas	N	B-AdverseReaction
appetite	RB	appetite	appetite	appetit	N	I-AdverseReaction
0	CD	0	0	0	N	O
2	CD	2	2	2	N	O
3	CD	3	3	3	N	O
5	CD	5	5	5	N	O
3	CD	3	3	3	N	O

Nervous	JJ	nervous	nervous	nervou	Y	O
System	NNP	system	system	system	N	O
Disorders	NNP	disorders	disorder	disord	N	O

Somnolence	NN	somnolence	somnolence	somnol	Y	B-AdverseReaction
or	CC	or	or	or	N	O
Sedation	NNP	sedation	sedation	sedat	Y	B-AdverseReaction
15	CD	15	15	15	N	O
17	CD	17	17	17	N	O
27	CD	27	27	27	N	O
32	CD	32	32	32	N	O
26	CD	26	26	26	N	O

Somnolence	NN	somnolence	somnolence	somnol	Y	B-AdverseReaction
12	CD	12	12	12	N	O
16	CD	16	16	16	N	O
24	CD	24	24	24	N	O
25	CD	25	25	25	N	O
22	CD	22	22	22	N	O

Sedation	NN	sedation	sedation	sedat	Y	B-AdverseReaction
3	CD	3	3	3	N	O
2	CD	2	2	2	N	O
3	CD	3	3	3	N	O
9	CD	9	9	9	N	O
5	CD	5	5	5	N	O

Lethargy	NNP	lethargy	lethargy	lethargi	Y	B-AdverseReaction
5	CD	5	5	5	N	O
10	CD	10	10	10	N	O
5	CD	5	5	5	N	O
15	CD	15	15	15	N	O
10	CD	10	10	10	N	O

Drooling	VBG	drooling	drooling	drool	Y	B-AdverseReaction
3	CD	3	3	3	N	O
0	CD	0	0	0	N	O
13	CD	13	13	13	N	O
14	CD	14	14	14	N	O
9	CD	9	9	9	N	O

Ataxia	NNP	ataxia	ataxia	ataxia	Y	B-AdverseReaction
3	CD	3	3	3	N	O
3	CD	3	3	3	N	O
2	CD	2	2	2	N	O
10	CD	10	10	10	N	O
5	CD	5	5	5	N	O

Psychomotor	NNP	psychomotor	psychomotor	psychomotor	N	B-AdverseReaction
hyperactivity	NN	hyperactivity	hyperactivity	hyperact	Y	I-AdverseReaction
3	CD	3	3	3	N	O
3	CD	3	3	3	N	O
3	CD	3	3	3	N	O
5	CD	5	5	5	N	O
4	CD	4	4	4	N	O

Dysarthria	NNP	dysarthria	dysarthria	dysarthria	Y	B-AdverseReaction
0	CD	0	0	0	N	O
2	CD	2	2	2	N	O
2	CD	2	2	2	N	O
5	CD	5	5	5	N	O
3	CD	3	3	3	N	O

Psychiatric	JJ	psychiatric	psychiatric	psychiatr	N	O
Disorders	NNS	disorders	disorder	disord	N	O

Aggression	NNP	aggression	aggression	aggress	Y	B-AdverseReaction
5	CD	5	5	5	N	O
3	CD	3	3	3	N	O
8	CD	8	8	8	N	O
14	CD	14	14	14	N	O
8	CD	8	8	8	N	O

Insomnia	NNP	insomnia	insomnia	insomnia	Y	B-AdverseReaction
2	CD	2	2	2	N	O
2	CD	2	2	2	N	O
5	CD	5	5	5	N	O
7	CD	7	7	7	N	O
5	CD	5	5	5	N	O

Respiratory	NN	respiratory	respiratory	respiratori	N	O
Disorders	NNS	disorders	disorder	disord	N	O

Cough	NNP	cough	cough	cough	Y	B-AdverseReaction
0	CD	0	0	0	N	O
3	CD	3	3	3	N	O
5	CD	5	5	5	N	O
7	CD	7	7	7	N	O
5	CD	5	5	5	N	O

6.2	CD	6.2	6.2	6.2	N	O
Post	NNP	post	post	post	N	O
Marketing	NNP	marketing	marketing	market	N	O
Experience	NN	experience	experience	experi	N	O

These	DT	these	these	these	N	O
reactions	NNS	reactions	reaction	reaction	N	O
are	VBP	are	are	are	N	O
reported	VBN	reported	reported	report	N	O
voluntarily	RB	voluntarily	voluntarily	voluntarili	N	O
