6	CD	6	6	6	N	O
appetite	NN	appetite	appetite	appetit	N	I-AdverseReaction
(	(	(	(	(	N	O
6.1	CD	6.1	6.1	6.1	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

To	TO	to	to	to	N	O

report	NN	report	report	report	N	O
SUSPECTED	NNP	suspected	suspected	suspect	N	O
ADVERSE	NNP	adverse	adverse	advers	N	O
REACTIONS	NNP	reactions	reaction	reaction	N	O
,	,	,	,	,	N	O
contact	NN	contact	contact	contact	N	O
Eli	NNP	eli	eli	eli	N	O
Lilly	NNP	lilly	lilly	lilli	N	O
and	CC	and	and	and	N	O
Company	NNP	company	company	compani	N	O
at	IN	at	at	at	N	O
1	CD	1	1	1	N	O
-	:	-	-	-	N	O
800	CD	800	800	800	N	O
-	:	-	-	-	N	O
LillyRx	NNP	lillyrx	lillyrx	lillyrx	N	O
(	(	(	(	(	N	O
1	CD	1	1	1	N	O
-	:	-	-	-	N	O
800	CD	800	800	800	N	O
-	:	-	-	-	N	O
545	CD	545	545	545	N	O
-	:	-	-	-	N	O
5979	CD	5979	5979	5979	N	O
)	)	)	)	)	N	O
or	CC	or	or	or	N	O
FDA	NNP	fda	fda	fda	N	O
at	IN	at	at	at	N	O
1	CD	1	1	1	N	O
-	:	-	-	-	N	O
800	CD	800	800	800	N	O
-	:	-	-	-	N	O
FDA	NNP	fda	fda	fda	N	O
-	:	-	-	-	N	O
1088	CD	1088	1088	1088	N	O
or	CC	or	or	or	N	O
www	VB	www	www	www	N	O
.	.	.	.	.	N	O
fda	NN	fda	fda	fda	N	O
.	.	.	.	.	N	O
gov	JJ	gov	gov	gov	N	O
medwatch	NN	medwatch	medwatch	medwatch	N	O
.	.	.	.	.	N	O

6.1	CD	6.1	6.1	6.1	N	O

Clinical	JJ	clinical	clinical	clinic	N	O
Studies	NNS	studies	study	studi	N	O
Experience	NN	experience	experience	experi	N	O

Because	IN	because	because	becaus	N	O
clinical	JJ	clinical	clinical	clinic	N	O
studies	NNS	studies	study	studi	N	O
are	VBP	are	are	are	N	O
conducted	VBN	conducted	conducted	conduct	N	O
under	IN	under	under	under	N	O
widely	RB	widely	widely	wide	N	O
varying	VBG	varying	varying	vari	N	O
conditions	NNS	conditions	condition	condit	N	O
,	,	,	,	,	N	O
adverse	JJ	adverse	adverse	advers	N	O
reaction	NN	reaction	reaction	reaction	N	O
rates	NNS	rates	rate	rate	N	O
observed	VBD	observed	observed	observ	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
clinical	JJ	clinical	clinical	clinic	N	O
studies	NNS	studies	study	studi	N	O
of	IN	of	of	of	N	O
a	DT	a	a	a	N	O
drug	NN	drug	drug	drug	N	O
cannot	NN	cannot	cannot	cannot	N	O
be	VB	be	be	be	N	O
directly	RB	directly	directly	directli	N	O
compared	VBN	compared	compared	compar	N	O
to	TO	to	to	to	N	O
rates	NNS	rates	rate	rate	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
clinical	JJ	clinical	clinical	clinic	N	O
studies	NNS	studies	study	studi	N	O
of	IN	of	of	of	N	O
another	DT	another	another	anoth	N	O
drug	NN	drug	drug	drug	N	O
and	CC	and	and	and	N	O
may	MD	may	may	may	N	O
not	RB	not	not	not	N	O
reflect	VB	reflect	reflect	reflect	N	O
the	DT	the	the	the	N	O
rates	NNS	rates	rate	rate	N	O
observed	VBD	observed	observed	observ	N	O
in	IN	in	in	in	N	O
practice	NN	practice	practice	practic	N	O
.	.	.	.	.	N	O

Pool	NN	pool	pool	pool	N	O
of	IN	of	of	of	N	O
Placebo	NNP	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
controlled	VBD	controlled	controlled	control	N	O
Trials	NNS	trials	trial	trial	N	O

The	DT	the	the	the	N	O
data	NN	data	data	data	N	O
in	IN	in	in	in	N	O
Table	JJ	table	table	tabl	N	O
1	CD	1	1	1	N	O
are	VBP	are	are	are	N	O
derived	VBN	derived	derived	deriv	N	O
from	IN	from	from	from	N	O
the	DT	the	the	the	N	O
placebo	NN	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
controlled	VBN	controlled	controlled	control	N	O
trials	NNS	trials	trial	trial	N	O
[	VBD	[	[	[	N	O
see	VB	see	see	see	N	O
Clinical	JJ	clinical	clinical	clinic	N	O
Studies	NNP	studies	study	studi	N	O
(	(	(	(	(	N	O
14	CD	14	14	14	N	O
)]	NN	)]	)]	)]	N	O
.	.	.	.	.	N	O

These	DT	these	these	these	N	O
data	NNS	data	data	data	N	O
reflect	VBP	reflect	reflect	reflect	N	O
exposure	NN	exposure	exposure	exposur	N	O
of	IN	of	of	of	N	O
1670	CD	1670	1670	1670	N	O
patients	NNS	patients	patient	patient	N	O
to	TO	to	to	to	N	O
TRULICITY	NNP	trulicity	trulicity	trulic	N	O
and	CC	and	and	and	N	O
a	DT	a	a	a	N	O
mean	JJ	mean	mean	mean	N	O
duration	NN	duration	duration	durat	N	O
of	IN	of	of	of	N	O
exposure	NN	exposure	exposure	exposur	N	O
to	TO	to	to	to	N	O
TRULICITY	NNP	trulicity	trulicity	trulic	N	O
of	IN	of	of	of	N	O
23.8	CD	23.8	23.8	23.8	N	O
weeks	NNS	weeks	week	week	N	O
.	.	.	.	.	N	O

Across	IN	across	across	across	N	O
the	DT	the	the	the	N	O
treatment	NN	treatment	treatment	treatment	N	O
arms	NNS	arms	arm	arm	N	O
,	,	,	,	,	N	O
the	DT	the	the	the	N	O
mean	JJ	mean	mean	mean	N	O
age	NN	age	age	age	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
was	VBD	was	wa	wa	N	O
56	CD	56	56	56	N	O
years	NNS	years	year	year	N	O
,	,	,	,	,	N	O
1%	CD	1%	1%	1%	N	O
were	VBD	were	were	were	N	O
75	CD	75	75	75	N	O
years	NNS	years	year	year	N	O
or	CC	or	or	or	N	O
older	JJR	older	older	older	N	O
and	CC	and	and	and	N	O
53%	CD	53%	53%	53%	N	O
were	VBD	were	were	were	N	O
male	NN	male	male	male	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
population	NN	population	population	popul	N	O
in	IN	in	in	in	N	O
these	DT	these	these	these	N	O
studies	NNS	studies	study	studi	N	O
was	VBD	was	wa	wa	N	O
69%	CD	69%	69%	69%	N	O
White	NNP	white	white	white	N	O
,	,	,	,	,	N	O
7%	CD	7%	7%	7%	N	O
Black	NNP	black	black	black	N	O
or	CC	or	or	or	N	O
African	JJ	african	african	african	N	O
American	NNP	american	american	american	N	O
,	,	,	,	,	N	O
13%	CD	13%	13%	13%	N	O
Asian	JJ	asian	asian	asian	N	O
;	:	;	;	;	N	O
30%	CD	30%	30%	30%	N	O
were	VBD	were	were	were	N	O
of	IN	of	of	of	N	O
Hispanic	NNP	hispanic	hispanic	hispan	N	O
or	CC	or	or	or	N	O
Latino	NNP	latino	latino	latino	N	O
ethnicity	NN	ethnicity	ethnicity	ethnic	N	O
.	.	.	.	.	N	O

At	IN	at	at	at	N	O
baseline	NN	baseline	baseline	baselin	N	O
,	,	,	,	,	N	O
the	DT	the	the	the	N	O
population	NN	population	population	popul	N	O
had	VBD	had	had	had	N	O
diabetes	NNS	diabetes	diabetes	diabet	Y	O
for	IN	for	for	for	N	O
an	DT	an	an	an	N	O
average	NN	average	average	averag	N	O
of	IN	of	of	of	N	O
8.0	CD	8.0	8.0	8.0	N	O
years	NNS	years	year	year	N	O
and	CC	and	and	and	N	O
had	VBD	had	had	had	N	O
a	DT	a	a	a	N	O
mean	JJ	mean	mean	mean	N	O
HbA1c	NNP	hba1c	hba1c	hba1c	Y	O
of	IN	of	of	of	N	O
8.0%	CD	8.0%	8.0%	8.0%	N	O
.	.	.	.	.	N	O

At	IN	at	at	at	N	O
baseline	NN	baseline	baseline	baselin	N	O
,	,	,	,	,	N	O
2.5%	CD	2.5%	2.5%	2.5%	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
population	NN	population	population	popul	N	O
reported	VBD	reported	reported	report	N	O
retinopathy	JJ	retinopathy	retinopathy	retinopathi	Y	O
.	.	.	.	.	N	O

Baseline	NNP	baseline	baseline	baselin	N	O
estimated	VBD	estimated	estimated	estim	N	O
renal	JJ	renal	renal	renal	N	O
function	NN	function	function	function	N	O
was	VBD	was	wa	wa	N	O
normal	JJ	normal	normal	normal	N	O
or	CC	or	or	or	N	O
mildly	RB	mildly	mildly	mildli	N	O
impaired	JJ	impaired	impaired	impair	N	O
(	(	(	(	(	N	O
eGFR	JJ	egfr	egfr	egfr	N	O
60	CD	60	60	60	N	O
mL	NN	ml	ml	ml	N	O
min	NN	min	min	min	N	O
1.73	CD	1.73	1.73	1.73	N	O
m	NN	m	m	m	N	O
2	CD	2	2	2	N	O
)	)	)	)	)	N	O
in	IN	in	in	in	N	O
96.0%	CD	96.0%	96.0%	96.0%	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
pooled	JJ	pooled	pooled	pool	N	O
study	NN	study	study	studi	N	O
populations	NNS	populations	population	popul	N	O
.	.	.	.	.	N	O

Table	JJ	table	table	tabl	N	O
1	CD	1	1	1	N	O
shows	NNS	shows	show	show	N	O
common	JJ	common	common	common	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
,	,	,	,	,	N	O
excluding	VBG	excluding	excluding	exclud	N	O
hypoglycemia	NN	hypoglycemia	hypoglycemia	hypoglycemia	Y	B-AdverseReaction
,	,	,	,	,	N	O
associated	VBN	associated	associated	associ	N	O
with	IN	with	with	with	N	O
the	DT	the	the	the	N	O
use	NN	use	use	use	N	O
of	IN	of	of	of	N	O
TRULICITY	NNP	trulicity	trulicity	trulic	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
pool	NN	pool	pool	pool	N	O
of	IN	of	of	of	N	O
placebo	NN	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
controlled	VBN	controlled	controlled	control	N	O
trials	NNS	trials	trial	trial	N	O
.	.	.	.	.	N	O

These	DT	these	these	these	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
were	VBD	were	were	were	N	O
not	RB	not	not	not	N	O
present	JJ	present	present	present	N	O
at	IN	at	at	at	N	O
baseline	NN	baseline	baseline	baselin	N	O
,	,	,	,	,	N	O
occurred	VBD	occurred	occurred	occur	N	O
more	JJR	more	more	more	N	O
commonly	RB	commonly	commonly	commonli	N	O
on	IN	on	on	on	N	O
TRULICITY	NNP	trulicity	trulicity	trulic	N	O
than	IN	than	than	than	N	O
on	IN	on	on	on	N	O
placebo	NN	placebo	placebo	placebo	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
occurred	VBD	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
at	IN	at	at	at	N	O
least	JJS	least	least	least	N	O
5%	CD	5%	5%	5%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
TRULICITY	NNP	trulicity	trulicity	trulic	N	O
.	.	.	.	.	N	O

Table	JJ	table	table	tabl	N	O
1	CD	1	1	1	N	O
:	:	:	:	:	N	O
Adverse	JJ	adverse	adverse	advers	N	O
Reactions	NNS	reactions	reaction	reaction	N	O
in	IN	in	in	in	N	O
Placebo	NNP	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
Controlled	VBN	controlled	controlled	control	N	O
Trials	NNS	trials	trial	trial	N	O
Reported	VBD	reported	reported	report	N	O
in	IN	in	in	in	N	O
5%	CD	5%	5%	5%	N	O
of	IN	of	of	of	N	O
TRULICITY	NNP	trulicity	trulicity	trulic	N	O
-	:	-	-	-	N	O
Treated	VBD	treated	treated	treat	N	O
Patients	NNS	patients	patient	patient	N	O

a	DT	a	a	a	N	O
Includes	NNP	includes	includes	includ	N	O
diarrhea	NN	diarrhea	diarrhea	diarrhea	Y	B-AdverseReaction
,	,	,	,	,	N	O
fecal	JJ	fecal	fecal	fecal	N	B-AdverseReaction
volume	NN	volume	volume	volum	N	I-AdverseReaction
increased	VBD	increased	increased	increas	N	I-AdverseReaction
,	,	,	,	,	N	O
frequent	JJ	frequent	frequent	frequent	N	B-AdverseReaction
bowel	NN	bowel	bowel	bowel	N	I-AdverseReaction
movements	NNS	movements	movement	movement	N	I-AdverseReaction
.	.	.	.	.	N	O

b	NN	b	b	b	N	O
Includes	NNP	includes	includes	includ	N	O
retching	NN	retching	retching	retch	Y	B-AdverseReaction
,	,	,	,	,	N	O
vomiting	VBG	vomiting	vomiting	vomit	Y	B-AdverseReaction
,	,	,	,	,	N	O
vomiting	VBG	vomiting	vomiting	vomit	Y	B-AdverseReaction
projectile	NN	projectile	projectile	projectil	N	I-AdverseReaction
.	.	.	.	.	N	O

c	SYM	c	c	c	N	O
Includes	VBZ	includes	includes	includ	N	O
abdominal	JJ	abdominal	abdominal	abdomin	N	B-AdverseReaction
discomfort	NN	discomfort	discomfort	discomfort	Y	I-AdverseReaction
,	,	,	,	,	N	O
abdominal	JJ	abdominal	abdominal	abdomin	N	B-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
,	,	,	,	,	N	O
abdominal	JJ	abdominal	abdominal	abdomin	N	B-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
lower	RBR	lower	lower	lower	N	I-AdverseReaction
,	,	,	,	,	N	O
abdominal	JJ	abdominal	abdominal	abdomin	N	B-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
upper	JJ	upper	upper	upper	N	I-AdverseReaction
,	,	,	,	,	N	O
abdominal	JJ	abdominal	abdominal	abdomin	N	B-AdverseReaction
tenderness	NN	tenderness	tenderness	tender	Y	I-AdverseReaction
,	,	,	,	,	N	O
gastrointestinal	JJ	gastrointestinal	gastrointestinal	gastrointestin	N	B-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
.	.	.	.	.	N	O

d	NN	d	d	d	N	O
Includes	NNP	includes	includes	includ	N	O
fatigue	NN	fatigue	fatigue	fatigu	Y	B-AdverseReaction
,	,	,	,	,	N	O
asthenia	NN	asthenia	asthenia	asthenia	Y	B-AdverseReaction
,	,	,	,	,	N	O
malaise	NN	malaise	malaise	malais	Y	B-AdverseReaction
.	.	.	.	.	N	O

Note	NN	note	note	note	N	O
:	:	:	:	:	N	O
Percentages	NNS	percentages	percentage	percentag	N	O
reflect	VBP	reflect	reflect	reflect	N	O
the	DT	the	the	the	N	O
number	NN	number	number	number	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
that	WDT	that	that	that	N	O
reported	VBD	reported	reported	report	N	O
at	IN	at	at	at	N	O
least	JJS	least	least	least	N	O
1	CD	1	1	1	N	O
treatment	NN	treatment	treatment	treatment	N	O
-	:	-	-	-	N	O
emergent	JJ	emergent	emergent	emerg	N	O
occurrence	NN	occurrence	occurrence	occurr	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
adverse	JJ	adverse	adverse	advers	N	O
reaction	NN	reaction	reaction	reaction	N	O
.	.	.	.	.	N	O

Adverse	NN	adverse	adverse	advers	N	O

Reaction	NN	reaction	reaction	reaction	N	O
Placebo	NNP	placebo	placebo	placebo	N	O
(	(	(	(	(	N	O
N	NNP	n	n	n	N	O
568	CD	568	568	568	N	O
)	)	)	)	)	N	O
Trulicity	NN	trulicity	trulicity	trulic	N	O
0.75	CD	0.75	0.75	0.75	N	O
mg	NN	mg	mg	mg	N	O
(	(	(	(	(	N	O
N	NNP	n	n	n	N	O
836	CD	836	836	836	N	O
)	)	)	)	)	N	O
Trulicity	NN	trulicity	trulicity	trulic	N	O
1.5	CD	1.5	1.5	1.5	N	O
mg	NN	mg	mg	mg	N	O
(	(	(	(	(	N	O
N	NNP	n	n	n	N	O
834	CD	834	834	834	N	O
)	)	)	)	)	N	O

Nausea	NN	nausea	nausea	nausea	Y	B-AdverseReaction
5.3	CD	5.3	5.3	5.3	N	O
12.4	CD	12.4	12.4	12.4	N	O
21.1	CD	21.1	21.1	21.1	N	O

Diarrhea	NNP	diarrhea	diarrhea	diarrhea	Y	B-AdverseReaction
a	DT	a	a	a	N	O
6.7	CD	6.7	6.7	6.7	N	O
8.9	CD	8.9	8.9	8.9	N	O
12.6	CD	12.6	12.6	12.6	N	O

Vomiting	VBG	vomiting	vomiting	vomit	Y	B-AdverseReaction
b	NN	b	b	b	N	O
2.3	CD	2.3	2.3	2.3	N	O
6.0	CD	6.0	6.0	6.0	N	O
12.7	CD	12.7	12.7	12.7	N	O

Abdominal	NNP	abdominal	abdominal	abdomin	N	B-AdverseReaction
Pain	NNP	pain	pain	pain	Y	I-AdverseReaction
c	VBD	c	c	c	N	O
4.9	CD	4.9	4.9	4.9	N	O
6.5	CD	6.5	6.5	6.5	N	O
9.4	CD	9.4	9.4	9.4	N	O

Decreased	VBN	decreased	decreased	decreas	N	B-AdverseReaction
Appetite	NNP	appetite	appetite	appetit	N	I-AdverseReaction
1.6	CD	1.6	1.6	1.6	N	O
4.9	CD	4.9	4.9	4.9	N	O
8.6	CD	8.6	8.6	8.6	N	O

Dyspepsia	NNP	dyspepsia	dyspepsia	dyspepsia	Y	B-AdverseReaction
2.3	CD	2.3	2.3	2.3	N	O
4.1	CD	4.1	4.1	4.1	N	O
5.8	CD	5.8	5.8	5.8	N	O

Fatigue	NNP	fatigue	fatigue	fatigu	Y	B-AdverseReaction
d	VBD	d	d	d	N	O
2.6	CD	2.6	2.6	2.6	N	O
4.2	CD	4.2	4.2	4.2	N	O
5.6	CD	5.6	5.6	5.6	N	O

Gastrointestinal	JJ	gastrointestinal	gastrointestinal	gastrointestin	N	O
Adverse	NNP	adverse	adverse	advers	N	O
Reactions	NNP	reactions	reaction	reaction	N	O

In	IN	in	in	in	N	O

the	DT	the	the	the	N	O
pool	NN	pool	pool	pool	N	O
of	IN	of	of	of	N	O
placebo	NN	placebo	placebo	placebo	N	O
-	:	-	-	-	N	O
controlled	VBN	controlled	controlled	control	N	O
trials	NNS	trials	trial	trial	N	O
,	,	,	,	,	N	O
gastrointestinal	JJ	gastrointestinal	gastrointestinal	gastrointestin	N	B-AdverseReaction
adverse	JJ	adverse	adverse	advers	N	I-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
occurred	VBD	occurred	occurred	occur	N	O
more	RBR	more	more	more	N	O
frequently	RB	frequently	frequently	frequent	N	O
among	IN	among	among	among	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
TRULICITY	NNP	trulicity	trulicity	trulic	N	O
than	IN	than	than	than	N	O
placebo	NN	placebo	placebo	placebo	N	O
(	(	(	(	(	N	O
placebo	JJ	placebo	placebo	placebo	N	O
21.3%	CD	21.3%	21.3%	21.3%	N	O
,	,	,	,	,	N	O
0.75	CD	0.75	0.75	0.75	N	O
mg	NN	mg	mg	mg	N	O
31.6%	CD	31.6%	31.6%	31.6%	N	O
,	,	,	,	,	N	O
1.5	CD	1.5	1.5	1.5	N	O
mg	NN	mg	mg	mg	N	O
41.0%	CD	41.0%	41.0%	41.0%	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

More	JJR	more	more	more	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
TRULICITY	NNP	trulicity	trulicity	trulic	N	O
0.75	CD	0.75	0.75	0.75	N	O
mg	NN	mg	mg	mg	N	O
(	(	(	(	(	N	O
1.3%	CD	1.3%	1.3%	1.3%	N	O
)	)	)	)	)	N	O
and	CC	and	and	and	N	O
TRULICITY	$	trulicity	trulicity	trulic	N	O
1.5	CD	1.5	1.5	1.5	N	O
mg	NN	mg	mg	mg	N	O
(	(	(	(	(	N	O
3.5%	CD	3.5%	3.5%	3.5%	N	O
)	)	)	)	)	N	O
discontinued	VBN	discontinued	discontinued	discontinu	N	O
treatment	NN	treatment	treatment	treatment	N	O
due	JJ	due	due	due	N	O
to	TO	to	to	to	N	O
gastrointestinal	JJ	gastrointestinal	gastrointestinal	gastrointestin	N	B-AdverseReaction
adverse	JJ	adverse	adverse	advers	N	I-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
than	IN	than	than	than	N	O
patients	NNS	patients	patient	patient	N	O
receiving	VBG	receiving	receiving	receiv	N	O
placebo	NN	placebo	placebo	placebo	N	O
(	(	(	(	(	N	O
0.2%	CD	0.2%	0.2%	0.2%	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

Investigators	NNS	investigators	investigator	investig	N	O
graded	VBD	graded	graded	grade	N	O
the	DT	the	the	the	N	O
severity	NN	severity	severity	sever	N	O
of	IN	of	of	of	N	O
gastrointestinal	JJ	gastrointestinal	gastrointestinal	gastrointestin	N	B-AdverseReaction
adverse	JJ	adverse	adverse	advers	N	I-AdverseReaction
reactions	NNS	reactions	reaction	reaction	N	I-AdverseReaction
occurring	VBG	occurring	occurring	occur	N	O
on	IN	on	on	on	N	O
0.75	CD	0.75	0.75	0.75	N	O
mg	NNS	mg	mg	mg	N	O
and	CC	and	and	and	N	O
1.5	CD	1.5	1.5	1.5	N	O
mg	NN	mg	mg	mg	N	O
of	IN	of	of	of	N	O
TRULICITY	NNP	trulicity	trulicity	trulic	N	O
as	IN	as	a	as	N	O
"	NNP	"	"	"	N	O
mild	VBP	mild	mild	mild	N	B-Severity
"	NNP	"	"	"	N	O
in	IN	in	in	in	N	O
58%	CD	58%	58%	58%	N	O
and	CC	and	and	and	N	O
48%	CD	48%	48%	48%	N	O
of	IN	of	of	of	N	O
cases	NNS	cases	case	case	N	O
,	,	,	,	,	N	O
respectively	RB	respectively	respectively	respect	N	O
,	,	,	,	,	N	O
"	JJ	"	"	"	N	O
moderate	JJ	moderate	moderate	moder	N	B-Severity
"	NN	"	"	"	N	O
in	IN	in	in	in	N	O
35%	CD	35%	35%	35%	N	O
and	CC	and	and	and	N	O
42%	CD	42%	42%	42%	N	O
of	IN	of	of	of	N	O
cases	NNS	cases	case	case	N	O
,	,	,	,	,	N	O
respectively	RB	respectively	respectively	respect	N	O
,	,	,	,	,	N	O
or	CC	or	or	or	N	O
"	VB	"	"	"	N	O
severe	JJ	severe	severe	sever	N	B-Severity
"	NN	"	"	"	N	O
in	IN	in	in	in	N	O
7%	CD	7%	7%	7%	N	O
and	CC	and	and	and	N	O
11%	CD	11%	11%	11%	N	O
of	IN	of	of	of	N	O
cases	NNS	cases	case	case	N	O
,	,	,	,	,	N	O
respectively	RB	respectively	respectively	respect	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
addition	NN	addition	addition	addit	N	O
