detail	NN	detail	detail	detail	N	O
in	IN	in	in	in	N	O
other	JJ	other	other	other	N	O
sections	NNS	sections	section	section	N	O
of	IN	of	of	of	N	O
labeling	NN	labeling	labeling	label	N	O
:	:	:	:	:	N	O

Hypersensitivity	NNP	hypersensitivity	hypersensitivity	hypersensit	Y	B-AdverseReaction
Reactions	NNP	reactions	reaction	reaction	N	I-AdverseReaction
[	NNP	[	[	[	N	O
see	VBP	see	see	see	N	O
Contraindications	NNP	contraindications	contraindication	contraind	N	O
(	(	(	(	(	N	O
4	CD	4	4	4	N	O
)	)	)	)	)	N	O
and	CC	and	and	and	N	O
Adverse	JJ	adverse	adverse	advers	N	O
Reactions	NNP	reactions	reaction	reaction	N	O
(	(	(	(	(	N	O
6.3	CD	6.3	6.3	6.3	N	O
)]	NN	)]	)]	)]	N	O
.	.	.	.	.	N	O

6.2	CD	6.2	6.2	6.2	N	O
Clinical	JJ	clinical	clinical	clinic	N	O
Studies	NNS	studies	study	studi	N	O
Experience	NN	experience	experience	experi	N	O

Because	IN	because	because	becaus	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
are	VBP	are	are	are	N	O
conducted	VBN	conducted	conducted	conduct	N	O
under	IN	under	under	under	N	O
widely	RB	widely	widely	wide	N	O
varying	VBG	varying	varying	vari	N	O
conditions	NNS	conditions	condition	condit	N	O
,	,	,	,	,	N	O
adverse	JJ	adverse	adverse	advers	N	O
reaction	NN	reaction	reaction	reaction	N	O
rates	NNS	rates	rate	rate	N	O
observed	VBD	observed	observed	observ	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
of	IN	of	of	of	N	O
a	DT	a	a	a	N	O
drug	NN	drug	drug	drug	N	O
cannot	NN	cannot	cannot	cannot	N	O
be	VB	be	be	be	N	O
directly	RB	directly	directly	directli	N	O
compared	VBN	compared	compared	compar	N	O
to	TO	to	to	to	N	O
rates	NNS	rates	rate	rate	N	O
in	IN	in	in	in	N	O
the	DT	the	the	the	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
of	IN	of	of	of	N	O
another	DT	another	another	anoth	N	O
drug	NN	drug	drug	drug	N	O
and	CC	and	and	and	N	O
may	MD	may	may	may	N	O
not	RB	not	not	not	N	O
reflect	VB	reflect	reflect	reflect	N	O
the	DT	the	the	the	N	O
rate	NN	rate	rate	rate	N	O
observed	VBN	observed	observed	observ	N	O
in	IN	in	in	in	N	O
practice	NN	practice	practice	practic	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
data	NNS	data	data	data	N	O
described	VBD	described	described	describ	N	O
below	IN	below	below	below	N	O
reflect	NN	reflect	reflect	reflect	N	O
exposure	NN	exposure	exposure	exposur	N	O
to	TO	to	to	to	N	O
a	DT	a	a	a	N	O
6	CD	6	6	6	N	O
-	:	-	-	-	N	O
dose	JJ	dose	dose	dose	N	O
regimen	NNS	regimen	regimen	regimen	N	O
of	IN	of	of	of	N	O
Coartem	NNP	coartem	coartem	coartem	N	O
Tablets	NNP	tablets	tablet	tablet	N	O
in	IN	in	in	in	N	O
1	CD	1	1	1	N	O
,	,	,	,	,	N	O
979	CD	979	979	979	N	O
patients	NNS	patients	patient	patient	N	O
including	VBG	including	including	includ	N	O
647	CD	647	647	647	N	O
adults	NNS	adults	adult	adult	N	O
(	(	(	(	(	N	O
older	JJR	older	older	older	N	O
than	IN	than	than	than	N	O
16	CD	16	16	16	N	O
years	NNS	years	year	year	N	O
)	)	)	)	)	N	O
and	CC	and	and	and	N	O
1	CD	1	1	1	N	O
,	,	,	,	,	N	O
332	CD	332	332	332	N	O
children	NNS	children	child	children	N	O
(	(	(	(	(	N	O
16	CD	16	16	16	N	O
years	NNS	years	year	year	N	O
and	CC	and	and	and	N	O
younger	JJR	younger	younger	younger	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

For	IN	for	for	for	N	O
the	DT	the	the	the	N	O
6	CD	6	6	6	N	O
-	:	-	-	-	N	O
dose	JJ	dose	dose	dose	N	O
regimen	NNS	regimen	regimen	regimen	N	O
,	,	,	,	,	N	O
Coartem	NNP	coartem	coartem	coartem	N	O
Tablets	NNP	tablets	tablet	tablet	N	O
was	VBD	was	wa	wa	N	O
studied	VBN	studied	studied	studi	N	O
in	IN	in	in	in	N	O
active	JJ	active	active	activ	N	O
-	:	-	-	-	N	O
controlled	VBN	controlled	controlled	control	N	O
(	(	(	(	(	N	O
366	CD	366	366	366	N	O
patients	NNS	patients	patient	patient	N	O
)	)	)	)	)	N	O
and	CC	and	and	and	N	O
non	$	non	non	non	N	O
-	:	-	-	-	N	O
controlled	VBN	controlled	controlled	control	N	O
,	,	,	,	,	N	O
open	JJ	open	open	open	N	O
-	:	-	-	-	N	O
label	NN	label	label	label	N	O
trials	NNS	trials	trial	trial	N	O
(	(	(	(	(	N	O
1	CD	1	1	1	N	O
,	,	,	,	,	N	O
613	CD	613	613	613	N	O
patients	NNS	patients	patient	patient	N	O
)	)	)	)	)	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
6	CD	6	6	6	N	O
-	:	-	-	-	N	O
dose	NN	dose	dose	dose	N	O
Coartem	NNP	coartem	coartem	coartem	N	O
Tablets	NNP	tablets	tablet	tablet	N	O
population	NN	population	population	popul	N	O
was	VBD	was	wa	wa	N	O
patients	NNS	patients	patient	patient	N	O
with	IN	with	with	with	N	O
malaria	NNS	malaria	malaria	malaria	Y	O
between	IN	between	between	between	N	O
ages	NNS	ages	age	age	N	O
2	CD	2	2	2	N	O
months	NNS	months	month	month	N	O
and	CC	and	and	and	N	O
71	CD	71	71	71	N	O
years	NNS	years	year	year	N	O
:	:	:	:	:	N	O
67%	CD	67%	67%	67%	N	O
(	(	(	(	(	N	O
1	CD	1	1	1	N	O
,	,	,	,	,	N	O
332	CD	332	332	332	N	O
)	)	)	)	)	N	O
were	VBD	were	were	were	N	O
16	CD	16	16	16	N	O
years	NNS	years	year	year	N	O
and	CC	and	and	and	N	O
younger	JJR	younger	younger	younger	N	O
and	CC	and	and	and	N	O
33%	CD	33%	33%	33%	N	O
(	(	(	(	(	N	O
647	CD	647	647	647	N	O
)	)	)	)	)	N	O
were	VBD	were	were	were	N	O
older	JJR	older	older	older	N	O
than	IN	than	than	than	N	O
16	CD	16	16	16	N	O
years	NNS	years	year	year	N	O
.	.	.	.	.	N	O

Males	NNS	males	male	male	N	O
represented	VBD	represented	represented	repres	N	O
73%	CD	73%	73%	73%	N	O
and	CC	and	and	and	N	O
53%	CD	53%	53%	53%	N	O
of	IN	of	of	of	N	O
the	DT	the	the	the	N	O
adult	NN	adult	adult	adult	N	O
and	CC	and	and	and	N	O
pediatric	JJ	pediatric	pediatric	pediatr	N	O
populations	NNS	populations	population	popul	N	O
,	,	,	,	,	N	O
respectively	RB	respectively	respectively	respect	N	O
.	.	.	.	.	N	O

The	DT	the	the	the	N	O
majority	NN	majority	majority	major	N	O
of	IN	of	of	of	N	O
adult	NN	adult	adult	adult	N	O
patients	NNS	patients	patient	patient	N	O
were	VBD	were	were	were	N	O
enrolled	VBN	enrolled	enrolled	enrol	N	O
in	IN	in	in	in	N	O
studies	NNS	studies	study	studi	N	O
in	IN	in	in	in	N	O
Thailand	NNP	thailand	thailand	thailand	N	O
,	,	,	,	,	N	O
while	IN	while	while	while	N	O
the	DT	the	the	the	N	O
majority	NN	majority	majority	major	N	O
of	IN	of	of	of	N	O
pediatric	JJ	pediatric	pediatric	pediatr	N	O
patients	NNS	patients	patient	patient	N	O
were	VBD	were	were	were	N	O
enrolled	VBN	enrolled	enrolled	enrol	N	O
in	IN	in	in	in	N	O
Africa	NNP	africa	africa	africa	N	O
.	.	.	.	.	N	O

Tables	NNS	tables	table	tabl	N	O
1	CD	1	1	1	N	O
and	CC	and	and	and	N	O
2	CD	2	2	2	N	O
show	VBP	show	show	show	N	O
the	DT	the	the	the	N	O
most	RBS	most	most	most	N	O
frequently	RB	frequently	frequently	frequent	N	O
reported	VBD	reported	reported	report	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
(	(	(	(	(	N	O
3%	CD	3%	3%	3%	N	O
)	)	)	)	)	N	O
in	IN	in	in	in	N	O
adults	NNS	adults	adult	adult	N	O
and	CC	and	and	and	N	O
children	NNS	children	child	children	N	O
respectively	RB	respectively	respectively	respect	N	O
who	WP	who	who	who	N	O
received	VBD	received	received	receiv	N	O
the	DT	the	the	the	N	O
6	CD	6	6	6	N	O
-	:	-	-	-	N	O
dose	JJ	dose	dose	dose	N	O
regimen	NNS	regimen	regimen	regimen	N	O
of	IN	of	of	of	N	O
Coartem	NNP	coartem	coartem	coartem	N	O
Tablets	NNP	tablets	tablet	tablet	N	O
.	.	.	.	.	N	O

Adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
collected	VBN	collected	collected	collect	N	O
in	IN	in	in	in	N	O
clinical	JJ	clinical	clinical	clinic	N	O
trials	NNS	trials	trial	trial	N	O
included	VBD	included	included	includ	N	O
signs	NNS	signs	sign	sign	N	O
and	CC	and	and	and	N	O
symptoms	NNS	symptoms	symptom	symptom	N	O
at	IN	at	at	at	N	O
baseline	NN	baseline	baseline	baselin	N	O
but	CC	but	but	but	N	O
only	RB	only	only	onli	N	O
treatment	NN	treatment	treatment	treatment	N	O
emergent	JJ	emergent	emergent	emerg	N	O
adverse	JJ	adverse	adverse	advers	N	O
events	NNS	events	event	event	N	O
,	,	,	,	,	N	O
defined	VBN	defined	defined	defin	N	O
as	IN	as	a	as	N	O
events	NNS	events	event	event	N	O
that	WDT	that	that	that	N	O
appeared	VBD	appeared	appeared	appear	N	O
or	CC	or	or	or	N	O
worsened	VBN	worsened	worsened	worsen	N	O
after	IN	after	after	after	N	O
the	DT	the	the	the	N	O
start	NN	start	start	start	N	O
of	IN	of	of	of	N	O
treatment	NN	treatment	treatment	treatment	N	O
,	,	,	,	,	N	O
are	VBP	are	are	are	N	O
presented	VBN	presented	presented	present	N	O
below	IN	below	below	below	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
adults	NNS	adults	adult	adult	N	O
,	,	,	,	,	N	O
the	DT	the	the	the	N	O
most	RBS	most	most	most	N	O
frequently	RB	frequently	frequently	frequent	N	O
reported	VBD	reported	reported	report	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
were	VBD	were	were	were	N	O
headache	NN	headache	headache	headach	Y	B-AdverseReaction
,	,	,	,	,	N	O
anorexia	NN	anorexia	anorexia	anorexia	Y	B-AdverseReaction
,	,	,	,	,	N	O
dizziness	NN	dizziness	dizziness	dizzi	Y	B-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
asthenia	NN	asthenia	asthenia	asthenia	Y	B-AdverseReaction
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
children	NNS	children	child	children	N	O
,	,	,	,	,	N	O
the	DT	the	the	the	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
were	VBD	were	were	were	N	O
pyrexia	RB	pyrexia	pyrexia	pyrexia	Y	B-AdverseReaction
,	,	,	,	,	N	O
cough	NN	cough	cough	cough	Y	B-AdverseReaction
,	,	,	,	,	N	O
vomiting	VBG	vomiting	vomiting	vomit	Y	B-AdverseReaction
,	,	,	,	,	N	O
anorexia	NN	anorexia	anorexia	anorexia	Y	B-AdverseReaction
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
headache	NN	headache	headache	headach	Y	B-AdverseReaction
.	.	.	.	.	N	O

Most	JJS	most	most	most	N	O
adverse	JJ	adverse	adverse	advers	N	O
reactions	NNS	reactions	reaction	reaction	N	O
were	VBD	were	were	were	N	O
mild	JJ	mild	mild	mild	N	O
,	,	,	,	,	N	O
did	VBD	did	did	did	N	O
not	RB	not	not	not	N	O
lead	VB	lead	lead	lead	Y	O
to	TO	to	to	to	N	O
discontinuation	NN	discontinuation	discontinuation	discontinu	N	O
of	IN	of	of	of	N	O
study	NN	study	study	studi	N	O
medication	NN	medication	medication	medic	N	O
,	,	,	,	,	N	O
and	CC	and	and	and	N	O
resolved	VBD	resolved	resolved	resolv	N	O
.	.	.	.	.	N	O

In	IN	in	in	in	N	O
limited	JJ	limited	limited	limit	N	O
comparative	JJ	comparative	comparative	compar	N	O
studies	NNS	studies	study	studi	N	O
,	,	,	,	,	N	O
the	DT	the	the	the	N	O
adverse	JJ	adverse	adverse	advers	N	O
reaction	NN	reaction	reaction	reaction	N	O
profile	NN	profile	profile	profil	N	O
of	IN	of	of	of	N	O
Coartem	NNP	coartem	coartem	coartem	N	O
Tablets	NNP	tablets	tablet	tablet	N	O
appeared	VBD	appeared	appeared	appear	N	O
similar	JJ	similar	similar	similar	N	O
to	TO	to	to	to	N	O
that	DT	that	that	that	N	O
of	IN	of	of	of	N	O
another	DT	another	another	anoth	N	O
antimalarial	JJ	antimalarial	antimalarial	antimalari	N	O
regimen	NN	regimen	regimen	regimen	N	O
.	.	.	.	.	N	O

Discontinuation	NN	discontinuation	discontinuation	discontinu	N	O
of	IN	of	of	of	N	O
Coartem	NNP	coartem	coartem	coartem	N	O
Tablets	NNP	tablets	tablet	tablet	N	O
due	JJ	due	due	due	N	O
to	TO	to	to	to	N	O
adverse	JJ	adverse	adverse	advers	N	O
drug	NN	drug	drug	drug	N	O
reactions	NNS	reactions	reaction	reaction	N	O
occurred	VBD	occurred	occurred	occur	N	O
in	IN	in	in	in	N	O
1.1%	CD	1.1%	1.1%	1.1%	N	O
of	IN	of	of	of	N	O
patients	NNS	patients	patient	patient	N	O
treated	VBN	treated	treated	treat	N	O
with	IN	with	with	with	N	O
the	DT	the	the	the	N	O
6	CD	6	6	6	N	O
-	:	-	-	-	N	O
dose	JJ	dose	dose	dose	N	O
regimen	NNS	regimen	regimen	regimen	N	O
overall	JJ	overall	overall	overal	N	O
:	:	:	:	:	N	O
0.2%	CD	0.2%	0.2%	0.2%	N	O
(	(	(	(	(	N	O
1	CD	1	1	1	N	O
647	CD	647	647	647	N	O
)	)	)	)	)	N	O
in	IN	in	in	in	N	O
adults	NNS	adults	adult	adult	N	O
and	CC	and	and	and	N	O
1.6%	CD	1.6%	1.6%	1.6%	N	O
(	(	(	(	(	N	O
21	CD	21	21	21	N	O
1	CD	1	1	1	N	O
,	,	,	,	,	N	O
332	CD	332	332	332	N	O
)	)	)	)	)	N	O
in	IN	in	in	in	N	O
children	NNS	children	child	children	N	O
.	.	.	.	.	N	O

Table	JJ	table	table	tabl	N	O
1	CD	1	1	1	N	O
:	:	:	:	:	N	O
Adverse	JJ	adverse	adverse	advers	N	O
Reactions	NNS	reactions	reaction	reaction	N	O
Occurring	VBG	occurring	occurring	occur	N	O
in	IN	in	in	in	N	O
3%	CD	3%	3%	3%	N	O
or	CC	or	or	or	N	O
More	JJR	more	more	more	N	O
of	IN	of	of	of	N	O
Adult	NNP	adult	adult	adult	N	O
Patients	NNP	patients	patient	patient	N	O
Treated	NNP	treated	treated	treat	N	O
in	IN	in	in	in	N	O
Clinical	NNP	clinical	clinical	clinic	N	O
Trials	NNS	trials	trial	trial	N	O
with	IN	with	with	with	N	O
the	DT	the	the	the	N	O
6	CD	6	6	6	N	O
-	:	-	-	-	N	O
dose	JJ	dose	dose	dose	N	O
Regimen	NNP	regimen	regimen	regimen	N	O
of	IN	of	of	of	N	O
Coartem	NNP	coartem	coartem	coartem	N	O
Tablets	NNP	tablets	tablet	tablet	N	O

System	NNP	system	system	system	N	O
Organ	NNP	organ	organ	organ	N	O
Class	NNP	class	class	class	N	O
Preferred	NNP	preferred	preferred	prefer	N	O
Term	NNP	term	term	term	N	O
Adults	NNP	adults	adult	adult	N	O
N	NNP	n	n	n	N	O
647	CD	647	647	647	N	O
(	(	(	(	(	N	O
)	)	)	)	)	N	O

Nervous	JJ	nervous	nervous	nervou	Y	O
system	NN	system	system	system	N	O
disorders	NNS	disorders	disorder	disord	N	O
Headache	VBP	headache	headache	headach	Y	B-AdverseReaction
360	CD	360	360	360	N	O
(	(	(	(	(	N	O
56	CD	56	56	56	N	O
)	)	)	)	)	N	O

Dizziness	NN	dizziness	dizziness	dizzi	Y	B-AdverseReaction
253	CD	253	253	253	N	O
(	(	(	(	(	N	O
39	CD	39	39	39	N	O
)	)	)	)	)	N	O

Metabolism	NN	metabolism	metabolism	metabol	N	O
and	CC	and	and	and	N	O
nutrition	NN	nutrition	nutrition	nutrit	N	O
disorders	NNS	disorders	disorder	disord	N	O
Anorexia	VBP	anorexia	anorexia	anorexia	Y	B-AdverseReaction
260	CD	260	260	260	N	O
(	(	(	(	(	N	O
40	CD	40	40	40	N	O
)	)	)	)	)	N	O

General	NNP	general	general	gener	N	O
disorders	NNS	disorders	disorder	disord	N	O
and	CC	and	and	and	N	O
administration	NN	administration	administration	administr	N	O
site	NN	site	site	site	N	O
conditions	NNS	conditions	condition	condit	N	O
Asthenia	VBP	asthenia	asthenia	asthenia	Y	B-AdverseReaction
243	CD	243	243	243	N	O
(	(	(	(	(	N	O
38	CD	38	38	38	N	O
)	)	)	)	)	N	O

Pyrexia	$	pyrexia	pyrexia	pyrexia	Y	B-AdverseReaction
159	CD	159	159	159	N	O
(	(	(	(	(	N	O
25	CD	25	25	25	N	O
)	)	)	)	)	N	O

Chills	NNS	chills	chill	chill	Y	B-AdverseReaction
147	CD	147	147	147	N	O
(	(	(	(	(	N	O
23	CD	23	23	23	N	O
)	)	)	)	)	N	O

Fatigue	NN	fatigue	fatigue	fatigu	Y	B-AdverseReaction
111	CD	111	111	111	N	O
(	(	(	(	(	N	O
17	CD	17	17	17	N	O
)	)	)	)	)	N	O

Malaise	RB	malaise	malaise	malais	Y	B-AdverseReaction
20	CD	20	20	20	N	O
(	(	(	(	(	N	O
3	CD	3	3	3	N	O
)	)	)	)	)	N	O

Musculoskeletal	NNP	musculoskeletal	musculoskeletal	musculoskelet	N	O
and	CC	and	and	and	N	O
connective	JJ	connective	connective	connect	N	O
tissue	NN	tissue	tissue	tissu	N	O
disorders	NNS	disorders	disorder	disord	N	O
Arthralgia	VBP	arthralgia	arthralgia	arthralgia	Y	B-AdverseReaction
219	CD	219	219	219	N	O
(	(	(	(	(	N	O
34	CD	34	34	34	N	O
)	)	)	)	)	N	O

Myalgia	NNP	myalgia	myalgia	myalgia	Y	B-AdverseReaction
206	CD	206	206	206	N	O
(	(	(	(	(	N	O
32	CD	32	32	32	N	O
)	)	)	)	)	N	O

Gastrointestinal	JJ	gastrointestinal	gastrointestinal	gastrointestin	N	O
disorders	NNS	disorders	disorder	disord	N	O
Nausea	VBP	nausea	nausea	nausea	Y	B-AdverseReaction
169	CD	169	169	169	N	O
(	(	(	(	(	N	O
26	CD	26	26	26	N	O
)	)	)	)	)	N	O

Vomiting	VBG	vomiting	vomiting	vomit	Y	B-AdverseReaction
113	CD	113	113	113	N	O
(	(	(	(	(	N	O
17	CD	17	17	17	N	O
)	)	)	)	)	N	O

Abdominal	NNP	abdominal	abdominal	abdomin	N	B-AdverseReaction
pain	NN	pain	pain	pain	Y	I-AdverseReaction
112	CD	112	112	112	N	O
(	(	(	(	(	N	O
17	CD	17	17	17	N	O
)	)	)	)	)	N	O

Diarrhea	NNP	diarrhea	diarrhea	diarrhea	Y	B-AdverseReaction
46	CD	46	46	46	N	O
(	(	(	(	(	N	O
7	CD	7	7	7	N	O
)	)	)	)	)	N	O

Psychiatric	JJ	psychiatric	psychiatric	psychiatr	N	O
disorders	NNS	disorders	disorder	disord	N	O
Sleep	NNP	sleep	sleep	sleep	N	B-AdverseReaction
disorder	NN	disorder	disorder	disord	N	I-AdverseReaction
144	CD	144	144	144	N	O
(	(	(	(	(	N	O
22	CD	22	22	22	N	O
)	)	)	)	)	N	O

Insomnia	NNP	insomnia	insomnia	insomnia	Y	B-AdverseReaction
32	CD	32	32	32	N	O
(	(	(	(	(	N	O
5	CD	5	5	5	N	O
)	)	)	)	)	N	O

Cardiac	JJ	cardiac	cardiac	cardiac	N	O
disorders	NNS	disorders	disorder	disord	N	O
Palpitations	NNS	palpitations	palpitation	palpit	Y	B-AdverseReaction
115	CD	115	115	115	N	O
(	(	(	(	(	N	O
18	CD	18	18	18	N	O
)	)	)	)	)	N	O

Hepatobiliary	JJ	hepatobiliary	hepatobiliary	hepatobiliari	N	O
disorders	NNS	disorders	disorder	disord	N	O
Hepatomegaly	VBP	hepatomegaly	hepatomegaly	hepatomegali	Y	B-AdverseReaction
59	CD	59	59	59	N	O
(	(	(	(	(	N	O
9	CD	9	9	9	N	O
)	)	)	)	)	N	O

Blood	NN	blood	blood	blood	N	O
and	CC	and	and	and	N	O
lymphatic	JJ	lymphatic	lymphatic	lymphat	N	O
system	NN	system	system	system	N	O
disorders	NNS	disorders	disorder	disord	N	O
Splenomegaly	VBP	splenomegaly	splenomegaly	splenomegali	Y	B-AdverseReaction
57	CD	57	57	57	N	O
(	(	(	(	(	N	O
9	CD	9	9	9	N	O
)	)	)	)	)	N	O

Anemia	$	anemia	anemia	anemia	Y	B-AdverseReaction
23	CD	23	23	23	N	O
(	(	(	(	(	N	O
4	CD	4	4	4	N	O
)	)	)	)	)	N	O

Respiratory	NNP	respiratory	respiratory	respiratori	N	O
,	,	,	,	,	N	O
thoracic	NN	thoracic	thoracic	thorac	N	O
and	CC	and	and	and	N	O
mediastinal	JJ	mediastinal	mediastinal	mediastin	N	O
disorders	NNS	disorders	disorder	disord	N	O
Cough	IN	cough	cough	cough	Y	B-AdverseReaction
37	CD	37	37	37	N	O
(	(	(	(	(	N	O
6	CD	6	6	6	N	O
)	)	)	)	)	N	O

Skin	NNP	skin	skin	skin	N	O
and	CC	and	and	and	N	O
subcutaneous	JJ	subcutaneous	subcutaneous	subcutan	N	O
tissue	NN	tissue	tissue	tissu	N	O
disorders	NNS	disorders	disorder	disord	N	O
Pruritus	NNP	pruritus	pruritus	pruritu	Y	B-AdverseReaction
24	CD	24	24	24	N	O
(	(	(	(	(	N	O
4	CD	4	4	4	N	O
)	)	)	)	)	N	O

Rash	NNP	rash	rash	rash	Y	B-AdverseReaction
21	CD	21	21	21	N	O
(	(	(	(	(	N	O
3	CD	3	3	3	N	O
)	)	)	)	)	N	O

Ear	NN	ear	ear	ear	N	O
and	CC	and	and	and	N	O
labyrinth	JJ	labyrinth	labyrinth	labyrinth	N	O
disorders	NNS	disorders	disorder	disord	N	O
Vertigo	VBP	vertigo	vertigo	vertigo	Y	B-AdverseReaction
21	CD	21	21	21	N	O
(	(	(	(	(	N	O
3	CD	3	3	3	N	O
)	)	)	)	)	N	O

Infections	NNS	infections	infection	infect	N	O
and	CC	and	and	and	N	O
infestations	NNS	infestations	infestation	infest	N	O
Malaria	NNP	malaria	malaria	malaria	Y	B-AdverseReaction
18	CD	18	18	18	N	O
(	(	(	(	(	N	O
3	CD	3	3	3	N	O
)	)	)	)	)	N	O

Nasopharyngitis	RB	nasopharyngitis	nasopharyngitis	nasopharyng	Y	B-AdverseReaction
17	CD	17	17	17	N	O
(	(	(	(	(	N	O
3	CD	3	3	3	N	O
)	)	)	)	)	N	O

Adult	NN	adult	adult	adult	N	O
patients	NNS	patients	patient	patient	N	O
defined	VBD	defined	defined	defin	N	O
as	IN	as	a	as	N	O
16	CD	16	16	16	N	O
years	NNS	years	year	year	N	O
of	IN	of	of	of	N	O
age	NN	age	age	age	N	O

Table	NN	table	table	tabl	N	O

